Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
2141,8769536,16.126097,0.2724,0.4585,0.5221,1878.18,8.0
2142,8773632,16.236815,0.1296,0.3548,0.4597,1453.24,16.125
2143,8777728,16.118261,0.4044,0.6109,0.5400,2502.36,9.375
2144,8781824,16.334168,0.4949,0.5077,0.5352,2079.74,9.5
2145,8785920,16.245914,0.3492,0.4593,0.5193,1881.24,11.0
2146,8790016,16.342100,0.5436,0.5889,0.4960,2411.98,8.25
2147,8794112,16.092442,0.1985,0.4395,0.5117,1800.10,10.75
2148,8798208,16.223550,0.5771,0.5113,0.5412,2094.39,9.625
2149,8802304,16.542021,0.5698,0.4605,0.5222,1886.07,9.625
2150,8806400,16.755926,0.1283,0.4945,0.4856,2025.59,16.25
2151,8810496,16.439687,0.5394,0.4295,0.4993,1759.09,5.375
2152,8814592,16.647273,0.2860,0.4736,0.5315,1939.79,16.125
2153,8818688,16.673959,0.2430,0.5301,0.5154,2171.48,10.875
2154,8822784,16.616144,0.2136,0.5134,0.5035,2102.97,14.125
2155,8826880,16.509280,0.2186,0.3638,0.5031,1490.04,7.625
2156,8830976,16.517029,0.3058,0.5573,0.4938,2282.75,13.0
2157,8835072,16.223668,0.3633,0.4839,0.5175,1981.86,8.875
2158,8839168,16.279178,0.2207,0.3990,0.4782,1634.12,13.5
2159,8843264,16.370124,0.3132,0.5759,0.5156,2358.96,13.75
2160,8847360,16.111272,0.3327,0.5016,0.5423,2054.46,2.75
2161,8851456,16.476297,0.2382,0.4423,0.4704,1811.74,19.125
2162,8855552,15.983631,0.2379,0.5496,0.5164,2251.30,8.0
2163,8859648,16.115069,0.2891,0.4186,0.5127,1714.61,10.875
2164,8863744,16.657005,0.2337,0.4880,0.5018,1998.96,14.375
2165,8867840,16.844133,0.2624,0.4567,0.5206,1870.57,7.375
2166,8871936,16.659026,0.2041,0.5179,0.4992,2121.50,13.625
2167,8876032,16.768982,0.7279,0.4114,0.5190,1685.01,10.75
2168,8880128,16.316173,0.3801,0.5659,0.5280,2317.76,13.125
2169,8884224,16.237731,0.5941,0.4726,0.5230,1935.65,8.625
2170,8888320,17.112453,0.3487,0.3972,0.5064,1627.01,7.875
2171,8892416,16.653698,0.9386,0.5300,0.5727,2170.83,5.875
2172,8896512,16.761856,0.5264,0.5510,0.5504,2257.00,5.375
2173,8900608,16.802304,0.4569,0.5309,0.5357,2174.62,8.0
2174,8904704,16.552676,0.2391,0.4162,0.5219,1704.92,10.875
2175,8908800,16.017168,0.5768,0.6349,0.5343,2600.44,2.75
2176,8912896,16.122066,0.2950,0.4008,0.4951,1641.73,16.125
2177,8916992,16.552588,0.7325,0.5218,0.5593,2137.43,8.0
2178,8921088,16.590106,0.3253,0.6107,0.4814,2501.39,13.5
2179,8925184,16.387453,0.4789,0.3542,0.4854,1450.64,5.375
2180,8929280,16.422089,0.2728,0.5224,0.5062,2139.59,17.625
2181,8933376,16.477818,0.2698,0.4052,0.5107,1659.70,6.625
2182,8937472,16.680034,0.6300,0.6109,0.5362,2502.12,5.375
2183,8941568,16.770524,0.1659,0.3137,0.4747,1284.80,10.875
2184,8945664,16.128151,0.0883,0.4651,0.5005,1904.85,13.625
2185,8949760,16.037847,0.3987,0.4478,0.5283,1834.35,8.0
2186,8953856,16.498383,0.7954,0.5766,0.5258,2361.94,5.375
2187,8957952,16.532320,0.3037,0.5396,0.4988,2210.06,11.875
2188,8962048,16.666061,0.5669,0.4666,0.5349,1911.38,10.0
2189,8966144,16.604637,0.3896,0.5493,0.5394,2249.91,8.25
2190,8970240,16.831102,0.3652,0.6070,0.5162,2486.14,5.25
2191,8974336,16.353199,0.3093,0.5372,0.5162,2200.24,13.25
2192,8978432,16.398403,0.3231,0.5324,0.5415,2180.82,5.25
2193,8982528,16.277252,0.5172,0.4372,0.5036,1790.97,16.375
2194,8986624,16.567072,0.3417,0.5911,0.5069,2421.17,5.375
2195,8990720,16.116890,0.3497,0.4424,0.5169,1812.09,13.875
2196,8994816,16.227114,0.5416,0.5017,0.5179,2054.76,5.5
2197,8998912,16.451953,0.1787,0.4724,0.5029,1934.82,16.25
2198,9003008,16.016964,0.6136,0.4992,0.5519,2044.81,8.0
2199,9007104,16.092573,0.1117,0.5132,0.4845,2102.20,16.25
2200,9011200,16.223941,0.4208,0.4423,0.5159,1811.58,5.5
2201,9015296,16.067439,0.3554,0.4930,0.5001,2019.50,13.75
2202,9019392,16.459327,0.0743,0.5469,0.5046,2239.98,14.75
2203,9023488,16.677378,0.3835,0.4506,0.5343,1845.85,9.625
2204,9027584,16.604347,0.3413,0.5668,0.4902,2321.76,13.625
2205,9031680,16.679938,0.3664,0.5125,0.5202,2099.11,8.125
2206,9035776,16.567923,0.3309,0.4779,0.4954,1957.42,13.625
2207,9039872,16.351783,0.5276,0.5525,0.5534,2262.85,7.875
2208,9043968,16.278011,0.3487,0.4784,0.5117,1959.61,11.0
2209,9048064,16.596217,0.3643,0.4236,0.5053,1735.04,13.5
2210,9052160,16.360676,0.5009,0.5851,0.5378,2396.49,2.625
2211,9056256,16.407592,1.0189,0.4443,0.5236,1819.91,8.25
2212,9060352,16.421653,0.3987,0.4857,0.5321,1989.59,8.25
2213,9064448,16.368809,0.3996,0.4494,0.5095,1840.56,13.625
2214,9068544,16.304549,0.3157,0.3753,0.4905,1537.03,16.0
2215,9072640,16.337384,0.4662,0.4831,0.5217,1978.84,6.875
2216,9076736,16.345659,0.4457,0.5031,0.5303,2060.89,6.625
2217,9080832,16.192655,0.6738,0.5579,0.5476,2285.32,5.25
2218,9084928,16.388708,0.2237,0.3759,0.4943,1539.65,13.375
2219,9089024,16.519849,0.3837,0.5293,0.5186,2168.21,8.25
2220,9093120,16.821684,0.6418,0.5195,0.5392,2127.90,5.25
2221,9097216,16.332601,0.4693,0.4112,0.5126,1684.38,10.875
2222,9101312,16.641578,0.7120,0.4333,0.5183,1774.89,8.125
2223,9105408,16.447790,0.5001,0.4240,0.5188,1736.50,12.375
2224,9109504,16.565972,0.5950,0.5222,0.5418,2139.06,3.875
2225,9113600,16.677956,0.4666,0.5265,0.5213,2156.38,13.5
2226,9117696,16.137738,0.2811,0.5406,0.5232,2214.39,8.0
2227,9121792,16.449793,0.4084,0.4020,0.4878,1646.79,13.5
2228,9125888,16.423934,0.2001,0.4857,0.5319,1989.38,5.25
2229,9129984,16.630498,0.2759,0.3125,0.4612,1280.20,8.0
2230,9134080,16.455438,0.1924,0.4587,0.5249,1878.65,5.5
2231,9138176,16.663601,0.3666,0.3587,0.4968,1469.05,8.125
2232,9142272,16.336737,0.3087,0.4877,0.5277,1997.50,8.25
2233,9146368,16.283955,0.2552,0.4575,0.4859,1873.95,13.75
2234,9150464,16.545266,0.5266,0.3797,0.5085,1555.10,10.875
2235,9154560,17.034441,0.6774,0.5713,0.5183,2340.01,5.75
2236,9158656,16.190453,0.0591,0.3947,0.5017,1616.54,13.0
2237,9162752,16.578976,0.5662,0.5539,0.5376,2268.60,8.0
2238,9166848,16.568873,0.1947,0.4784,0.5005,1959.62,13.375
2239,9170944,16.131612,0.8937,0.5208,0.5724,2133.07,2.75
2240,9175040,16.339272,0.5957,0.4966,0.5219,2034.06,10.75
2241,9179136,16.496040,0.1989,0.5385,0.5095,2205.60,10.875
2242,9183232,16.538198,0.5114,0.5486,0.5262,2246.90,8.0
2243,9187328,16.350405,0.5299,0.4604,0.5130,1885.68,12.625
2244,9191424,16.623007,0.4216,0.4252,0.5298,1741.79,9.0
2245,9195520,16.624435,0.6325,0.5944,0.5315,2434.80,2.75
2246,9199616,16.385754,0.3225,0.4354,0.4834,1783.25,16.25
2247,9203712,16.781774,0.3429,0.4924,0.5423,2016.76,8.125
2248,9207808,16.531907,0.2629,0.4879,0.4937,1998.59,13.5
2249,9211904,16.756733,0.4383,0.5734,0.5315,2348.77,8.25
2250,9216000,16.203707,0.2816,0.4455,0.4884,1824.88,13.25
2251,9220096,16.755039,0.3475,0.5358,0.5101,2194.70,13.75
2252,9224192,16.233412,0.2976,0.5056,0.5378,2071.00,5.375
2253,9228288,16.469159,0.3473,0.4903,0.4927,2008.39,15.625
2254,9232384,16.262491,0.2734,0.4645,0.5250,1902.49,8.75
2255,9236480,16.593588,0.2226,0.4324,0.4814,1770.96,16.375
2256,9240576,16.847442,0.3964,0.5766,0.5186,2361.85,5.5
2257,9244672,16.430746,0.2325,0.4703,0.4850,1926.41,18.875
2258,9248768,16.502311,0.2970,0.5429,0.5353,2223.91,5.5
2259,9252864,16.222338,0.3247,0.4373,0.4869,1791.12,19.0
2260,9256960,16.319976,0.1184,0.5450,0.5192,2232.34,6.875
2261,9261056,16.294677,0.3027,0.4072,0.4785,1667.98,14.25
2262,9265152,16.672129,0.3798,0.6001,0.5198,2457.93,7.875
2263,9269248,16.455574,0.1040,0.4149,0.4784,1699.34,16.25
2264,9273344,16.449713,0.2270,0.5491,0.5386,2248.94,9.0
2265,9277440,16.634611,0.2799,0.4185,0.4796,1714.14,15.75
2266,9281536,16.215594,0.3186,0.4932,0.5359,2020.18,8.25
2267,9285632,16.361907,0.2279,0.5021,0.4926,2056.47,13.25
2268,9289728,16.591567,0.4512,0.5702,0.5216,2335.73,5.5
2269,9293824,16.390039,0.1978,0.3891,0.4820,1593.72,16.375
2270,9297920,16.456577,0.4458,0.5714,0.5280,2340.43,10.875
2271,9302016,16.538929,0.3447,0.5252,0.5095,2151.26,8.0
2272,9306112,16.097549,0.0797,0.4109,0.4796,1682.88,13.375
2273,9310208,16.483958,0.2607,0.5225,0.5175,2140.35,13.5
2274,9314304,16.234416,0.5333,0.4691,0.4986,1921.29,13.375
2275,9318400,16.254079,0.4360,0.5070,0.5364,2076.65,5.375
2276,9322496,16.191222,0.4708,0.4903,0.4691,2008.23,16.375
2277,9326592,16.697768,0.2237,0.4334,0.5144,1775.25,8.0
2278,9330688,16.726051,0.6648,0.4193,0.5192,1717.38,10.875
2279,9334784,16.887770,0.2672,0.5227,0.4982,2140.80,13.25
2280,9338880,16.495613,0.5988,0.5396,0.5373,2210.36,5.375
2281,9342976,16.490597,0.4926,0.4754,0.5239,1947.35,8.25
2282,9347072,16.847393,0.4449,0.5713,0.4932,2340.10,13.625
2283,9351168,16.561617,0.0430,0.5074,0.5326,2078.45,5.5
2284,9355264,16.243435,0.2691,0.4594,0.4774,1881.65,19.125
2285,9359360,16.494354,0.3498,0.4972,0.5228,2036.40,5.25
2286,9363456,16.188197,0.4077,0.4100,0.4888,1679.54,15.125
2287,9367552,16.436358,0.2142,0.5434,0.5062,2225.65,12.0
2288,9371648,16.326639,0.2144,0.3433,0.4718,1406.26,10.875
2289,9375744,16.199742,0.3470,0.4622,0.4920,1893.22,8.25
2290,9379840,16.384455,0.3118,0.3397,0.4868,1391.38,8.25
2291,9383936,16.117840,0.3235,0.4831,0.5104,1978.89,16.5
2292,9388032,16.391141,0.4325,0.5118,0.5276,2096.26,8.125
2293,9392128,16.167994,0.5297,0.4890,0.5065,2003.01,10.875
2294,9396224,16.175818,0.2725,0.5121,0.5033,2097.61,10.75
2295,9400320,16.686121,0.3523,0.4191,0.5169,1716.55,10.875
2296,9404416,16.901227,0.7420,0.6030,0.5348,2469.90,5.5
2297,9408512,16.594447,0.3719,0.4549,0.5013,1863.32,8.375
2298,9412608,15.989893,0.2956,0.4444,0.4999,1820.19,15.625
2299,9416704,16.321182,0.2146,0.4833,0.5008,1979.55,13.625
2300,9420800,16.345792,0.3230,0.5032,0.5513,2060.99,0.0
2301,9424896,16.173164,0.4348,0.5236,0.4998,2144.62,13.625
2302,9428992,16.785378,0.5642,0.4438,0.5216,1817.88,8.25
2303,9433088,16.500234,0.3571,0.5043,0.5061,2065.69,10.875
2304,9437184,16.436375,0.1280,0.4403,0.5030,1803.57,13.75
2305,9441280,16.191568,0.2083,0.5384,0.5069,2205.27,13.75
2306,9445376,16.221478,0.3490,0.4651,0.5166,1905.09,5.5
2307,9449472,16.447483,0.6219,0.5288,0.5244,2165.96,10.75
2308,9453568,16.386311,0.1125,0.5233,0.5149,2143.40,10.875
2309,9457664,16.660739,0.3290,0.4960,0.5199,2031.44,10.75
2310,9461760,16.825058,0.6066,0.4888,0.5330,2002.17,10.875
2311,9465856,16.286513,0.5668,0.5886,0.5307,2410.74,8.0
2312,9469952,16.184136,0.1893,0.4620,0.4854,1892.43,13.375
2313,9474048,16.291392,0.4180,0.5721,0.5420,2343.26,2.75
2314,9478144,16.239221,0.3304,0.4883,0.5013,2000.11,16.25
2315,9482240,16.826021,0.5181,0.5339,0.5407,2186.66,8.0
2316,9486336,16.680950,0.2039,0.4556,0.4919,1866.32,16.25
2317,9490432,16.222112,0.8702,0.4833,0.5138,1979.78,5.375
2318,9494528,16.750042,0.2297,0.4445,0.4960,1820.86,13.625
2319,9498624,16.475132,0.3111,0.4834,0.5185,1979.92,10.875
2320,9502720,16.794473,0.2708,0.4731,0.5217,1937.84,10.625
2321,9506816,16.565399,0.5330,0.4966,0.5186,2034.16,8.125
2322,9510912,16.377310,0.3456,0.5011,0.5063,2052.48,13.5
2323,9515008,16.727730,0.4182,0.5399,0.5492,2211.46,2.625
2324,9519104,16.148774,0.3175,0.4177,0.4894,1711.01,16.5
2325,9523200,16.580482,0.4562,0.6024,0.5336,2467.54,5.5
2326,9527296,16.220670,0.4515,0.4004,0.5015,1640.01,10.75
2327,9531392,17.033270,0.7053,0.5908,0.5341,2420.06,5.375
2328,9535488,16.560097,0.2869,0.4907,0.5230,2009.75,16.375
2329,9539584,16.696317,0.1652,0.4801,0.5142,1966.66,8.0
2330,9543680,16.876446,0.2613,0.5025,0.4952,2058.27,13.5
2331,9547776,16.758067,0.5351,0.5112,0.5334,2093.99,8.0
2332,9551872,16.708757,0.4270,0.5469,0.5188,2239.91,13.125
2333,9555968,16.431337,0.4398,0.4209,0.5102,1723.89,8.25
2334,9560064,16.509434,0.2667,0.5348,0.5184,2190.36,13.375
2335,9564160,16.184364,0.2579,0.4910,0.5113,2011.29,5.375
2336,9568256,16.216032,0.3968,0.4255,0.4911,1743.01,16.25
2337,9572352,15.972895,0.3713,0.5562,0.5295,2278.23,12.625
2338,9576448,16.322559,0.3450,0.4257,0.5036,1743.77,12.0
2339,9580544,16.566002,0.4399,0.4862,0.5048,1991.32,13.625
2340,9584640,16.386527,0.4043,0.5209,0.5193,2133.46,8.25
2341,9588736,16.204642,0.4462,0.5270,0.5258,2158.51,8.25
2342,9592832,16.243354,0.0817,0.3976,0.4948,1628.66,16.375
2343,9596928,16.951910,0.4391,0.5537,0.5110,2268.15,10.875
2344,9601024,16.293916,0.2642,0.4858,0.5191,1989.97,8.0
2345,9605120,16.044522,0.4579,0.4654,0.5477,1906.25,10.875
2346,9609216,16.230297,0.3802,0.5056,0.5142,2070.88,13.625
2347,9613312,16.118879,0.4826,0.4561,0.5378,1868.19,8.125
2348,9617408,16.312587,0.2094,0.4982,0.4865,2040.47,16.125
2349,9621504,16.218158,0.5439,0.4961,0.5388,2032.15,2.75
2350,9625600,16.442608,0.7272,0.3731,0.4845,1528.11,10.875
2351,9629696,16.307031,0.4642,0.6003,0.5253,2458.95,8.0
2352,9633792,16.452494,0.0580,0.3347,0.4614,1371.11,13.375
2353,9637888,16.507920,0.5348,0.5836,0.5394,2390.35,8.0
2354,9641984,16.450930,0.2951,0.5021,0.5407,2056.46,9.75
2355,9646080,16.008379,0.3603,0.5066,0.5083,2075.12,17.5
2356,9650176,16.061124,0.1530,0.5052,0.5217,2069.37,7.875
2357,9654272,16.777209,0.4233,0.4748,0.5091,1944.83,13.5
2358,9658368,15.524515,0.3804,0.4896,0.5168,2005.56,11.0
2359,9662464,16.519141,0.1739,0.4612,0.5120,1889.03,8.125
2360,9666560,16.602018,0.1137,0.5146,0.5065,2107.74,14.375
2361,9670656,16.369766,0.3882,0.4671,0.5166,1913.14,9.625
2362,9674752,16.158776,0.3136,0.4555,0.4894,1865.71,13.5
2363,9678848,16.401930,0.2441,0.5270,0.5212,2158.46,13.625
2364,9682944,16.258135,0.4599,0.4331,0.5116,1773.95,10.875
2365,9687040,16.406953,0.6618,0.6025,0.5398,2468.00,5.25
2366,9691136,16.417696,0.4000,0.4044,0.4979,1656.51,10.75
2367,9695232,16.656390,0.4287,0.5533,0.5206,2266.23,10.875
2368,9699328,16.441779,0.3452,0.5262,0.5127,2155.11,10.75
2369,9703424,16.526886,0.3037,0.3939,0.5014,1613.41,11.0
2370,9707520,16.770961,0.4401,0.5248,0.4965,2149.68,13.5
2371,9711616,16.451138,0.5780,0.4691,0.5253,1921.32,5.375
2372,9715712,16.368132,0.5307,0.4842,0.5255,1983.32,8.125
2373,9719808,16.459089,0.1609,0.4454,0.5074,1824.51,14.75
2374,9723904,16.346112,0.4636,0.5467,0.5357,2239.25,7.125
2375,9728000,16.625875,0.4115,0.4018,0.4838,1645.89,15.875
2376,9732096,16.791347,0.4829,0.5479,0.5418,2244.23,8.125
2377,9736192,16.686364,0.4305,0.5119,0.5193,2096.61,11.125
2378,9740288,16.677479,0.1860,0.4266,0.4871,1747.29,16.375
2379,9744384,16.397427,0.3886,0.4972,0.5267,2036.56,5.5
2380,9748480,17.416383,0.2134,0.3917,0.4751,1604.20,16.375
2381,9752576,17.633696,0.5477,0.5868,0.5049,2403.64,10.75
2382,9756672,17.947962,0.2807,0.3470,0.4786,1421.20,10.5
2383,9760768,18.226547,0.4047,0.5400,0.5040,2211.96,13.625
2384,9764864,18.211083,0.3314,0.3839,0.5151,1572.51,7.875
2385,9768960,17.663314,0.3587,0.5961,0.5134,2441.74,8.0
2386,9773056,18.149117,0.3792,0.4389,0.5111,1797.90,13.375
2387,9777152,17.880232,0.3438,0.5353,0.5239,2192.58,10.875
2388,9781248,18.142031,0.3994,0.4648,0.5232,1903.75,10.75
2389,9785344,17.807866,0.9071,0.5725,0.5519,2345.11,2.75
2390,9789440,17.960772,0.2643,0.4255,0.5062,1742.79,16.0
2391,9793536,18.262171,0.5978,0.5886,0.5317,2410.77,6.75
2392,9797632,17.453556,0.3793,0.3718,0.4721,1522.79,14.75
2393,9801728,18.274551,0.5635,0.5701,0.5508,2335.14,7.375
2394,9805824,18.333527,0.3905,0.5456,0.5249,2234.70,8.625
2395,9809920,18.276153,0.3399,0.4698,0.5336,1924.47,10.75
2396,9814016,18.546019,0.6645,0.5151,0.5364,2109.89,8.25
2397,9818112,18.191903,0.2699,0.5549,0.5203,2272.79,8.25
2398,9822208,18.068011,0.4282,0.4949,0.5203,2027.00,10.875
2399,9826304,18.231129,0.5089,0.5795,0.5028,2373.76,11.0
2400,9830400,17.273552,0.4693,0.3793,0.4945,1553.77,10.375
2401,9834496,17.847951,0.6625,0.5491,0.5435,2249.26,7.875
2402,9838592,17.881473,0.1592,0.4180,0.4930,1712.09,13.625
2403,9842688,17.876102,0.4472,0.5450,0.5394,2232.26,5.375
2404,9846784,18.197478,0.3334,0.4874,0.5082,1996.26,16.5
2405,9850880,17.904975,0.4095,0.5040,0.5511,2064.23,2.75
2406,9854976,18.369716,0.2386,0.4952,0.5152,2028.47,13.5
2407,9859072,18.279771,0.5161,0.5431,0.5494,2224.44,5.5
2408,9863168,18.127130,0.5759,0.5671,0.5289,2322.95,10.625
2409,9867264,18.408471,0.3716,0.5045,0.5343,2066.62,10.875
2410,9871360,17.746666,0.3181,0.5900,0.5152,2416.62,5.375
2411,9875456,18.339162,0.3445,0.3691,0.4960,1511.86,13.25
2412,9879552,18.287030,0.5176,0.5837,0.5260,2390.74,8.25
2413,9883648,17.832047,0.2477,0.4785,0.5216,1960.06,10.625
2414,9887744,17.973648,0.5559,0.5681,0.5390,2327.11,10.75
2415,9891840,18.068129,0.2530,0.4644,0.5101,1902.30,10.625
2416,9895936,18.042670,0.4532,0.4447,0.4896,1821.30,13.5
2417,9900032,18.077236,0.3036,0.5478,0.5356,2243.59,5.5
2418,9904128,17.606173,0.4897,0.4204,0.5017,1722.01,13.625
2419,9908224,18.256289,0.7565,0.5331,0.5515,2183.51,2.75
2420,9912320,17.876370,0.5362,0.4342,0.4894,1778.38,11.0
2421,9916416,18.402574,0.6102,0.5314,0.5475,2176.74,10.75
2422,9920512,18.001050,0.6933,0.5191,0.5608,2126.35,2.75
2423,9924608,17.559280,0.3449,0.5892,0.5163,2413.35,13.25
2424,9928704,17.854338,0.2115,0.4672,0.5354,1913.64,10.375
2425,9932800,17.878997,0.3904,0.4831,0.5381,1978.62,8.875
2426,9936896,17.586401,0.6683,0.5454,0.5172,2234.09,8.25
2427,9940992,17.752185,0.2398,0.4787,0.5062,1960.72,13.375
2428,9945088,18.323715,0.4079,0.4730,0.5224,1937.51,13.625
2429,9949184,17.657612,0.1952,0.5209,0.5264,2133.54,2.625
2430,9953280,18.085273,0.3370,0.3765,0.4938,1542.32,10.875
2431,9957376,18.462552,0.3290,0.4734,0.5154,1939.05,10.875
2432,9961472,18.320098,0.2624,0.4816,0.5337,1972.68,8.0
2433,9965568,18.063964,0.2026,0.4089,0.5081,1674.74,13.5
2434,9969664,18.312114,0.5476,0.5911,0.5303,2420.96,7.375
2435,9973760,18.042342,0.6023,0.5048,0.5355,2067.61,5.875
2436,9977856,18.053079,0.5184,0.5968,0.5106,2444.52,16.125
2437,9981952,18.197026,0.0076,0.4277,0.5307,1751.90,5.5
2438,9986048,17.913271,0.2053,0.5761,0.4850,2359.79,16.0
2439,9990144,18.220233,0.1987,0.4563,0.5110,1869.16,10.75
2440,9994240,18.783206,0.6291,0.5618,0.5405,2301.14,2.75
2441,9998336,17.898931,0.3720,0.4797,0.4922,1964.99,13.75
2442,10002432,18.024427,0.4097,0.4212,0.5064,1725.42,10.375
2443,10006528,17.839380,0.5243,0.5156,0.5124,2112.00,13.625
2444,10010624,18.098019,0.4991,0.4539,0.5074,1859.15,10.875
2445,10014720,17.690452,0.6790,0.4977,0.5206,2038.39,8.125
2446,10018816,17.838473,0.4947,0.5153,0.5228,2110.59,5.5
2447,10022912,17.675339,0.3905,0.3805,0.5057,1558.39,5.5
2448,10027008,18.201914,0.1779,0.4164,0.5096,1705.70,5.5
2449,10031104,18.147686,0.1945,0.2411,0.4400,987.56,8.25
2450,10035200,18.034547,0.2896,0.4598,0.5174,1883.31,5.375
2451,10039296,17.876236,0.2065,0.2778,0.4657,1137.91,8.25
2452,10043392,17.901139,0.1138,0.4378,0.5145,1793.21,7.25
2453,10047488,17.785563,0.3516,0.3489,0.4608,1429.15,9.125
2454,10051584,17.965619,0.2514,0.4647,0.5099,1903.56,10.75
2455,10055680,18.078844,0.3678,0.4759,0.5054,1949.45,12.125
2456,10059776,18.119632,0.2287,0.4559,0.4994,1867.52,12.0
2457,10063872,17.839870,0.0819,0.4382,0.5034,1794.93,7.875
2458,10067968,17.748925,0.1706,0.4192,0.5061,1716.95,13.5
2459,10072064,17.853910,0.3734,0.5723,0.5282,2344.20,8.125
2460,10076160,18.129743,0.4412,0.4270,0.4878,1748.99,16.25
2461,10080256,18.100559,0.1571,0.5530,0.5128,2265.21,10.5
2462,10084352,18.114632,0.2905,0.3859,0.4920,1580.68,8.625
2463,10088448,17.924083,0.3516,0.6581,0.4966,2695.52,10.625
2464,10092544,17.551017,0.1816,0.4253,0.5011,1742.15,10.875
2465,10096640,17.699309,0.3729,0.5832,0.5199,2388.85,8.25
2466,10100736,17.980152,0.3185,0.4899,0.5204,2006.53,16.375
2467,10104832,18.172546,0.2708,0.4439,0.5001,1818.39,11.0
2468,10108928,17.796687,0.1170,0.5113,0.5010,2094.34,10.625
2469,10113024,17.841402,0.3822,0.5149,0.5242,2109.10,8.25
2470,10117120,18.001416,0.0749,0.5089,0.4985,2084.61,18.875
2471,10121216,18.033667,0.1405,0.5235,0.5342,2144.34,11.5
2472,10125312,18.123811,0.3549,0.4445,0.5139,1820.75,10.375
2473,10129408,18.012992,0.4583,0.5638,0.5275,2309.18,11.0
2474,10133504,18.322136,0.0862,0.5050,0.5022,2068.65,16.25
2475,10137600,18.051040,0.3049,0.5902,0.5209,2417.27,8.125
2476,10141696,17.824234,0.0711,0.3853,0.4825,1578.32,13.625
2477,10145792,17.712957,0.2247,0.5981,0.4997,2449.64,13.375
2478,10149888,17.815408,0.2652,0.4194,0.5041,1717.76,8.25
2479,10153984,17.656259,0.2282,0.5400,0.5081,2211.94,21.625
2480,10158080,18.055671,0.2629,0.4812,0.5208,1970.80,5.375
2481,10162176,18.287760,0.5093,0.5428,0.5188,2223.38,10.75
2482,10166272,17.593395,0.3756,0.3708,0.5008,1518.94,8.125
2483,10170368,17.933974,0.2876,0.5185,0.4879,2123.71,13.25
2484,10174464,18.393765,0.1878,0.4807,0.5274,1968.81,10.75
2485,10178560,17.808146,0.2518,0.5124,0.4935,2098.81,16.375
2486,10182656,17.904533,0.2519,0.5062,0.5444,2073.51,8.25
2487,10186752,17.686187,0.2497,0.4865,0.5146,1992.81,13.625
2488,10190848,17.694833,0.2713,0.5603,0.5135,2295.01,10.875
2489,10194944,17.762259,0.2468,0.4424,0.4946,1812.11,13.75
2490,10199040,17.886517,0.4521,0.5201,0.5571,2130.46,8.25
2491,10203136,18.267269,0.2850,0.5479,0.4857,2244.26,16.375
2492,10207232,17.831806,0.4007,0.4154,0.5193,1701.30,8.25
2493,10211328,18.073003,0.2768,0.5935,0.5060,2430.79,13.5
2494,10215424,18.280157,0.3397,0.4129,0.4968,1691.34,10.875
2495,10219520,17.737358,0.3729,0.4755,0.5221,1947.67,11.875
2496,10223616,17.656809,0.1041,0.4929,0.4922,2019.01,15.625
2497,10227712,18.065666,1.1432,0.4566,0.5194,1870.06,5.375
2498,10231808,17.662188,0.1577,0.3938,0.4852,1612.98,16.25
2499,10235904,18.240160,0.2199,0.5642,0.5127,2310.88,16.0
2500,10240000,17.647598,0.2185,0.4557,0.5084,1866.66,5.375
2501,10244096,17.746159,0.3793,0.4317,0.5055,1768.18,16.125
2502,10248192,18.133236,0.6635,0.5984,0.5413,2450.95,2.75
2503,10252288,17.950718,0.2980,0.4786,0.5057,1960.35,16.125
2504,10256384,18.096333,0.3062,0.5322,0.5275,2180.00,8.125
2505,10260480,17.650124,0.1550,0.4651,0.5119,1905.06,13.75
2506,10264576,17.752428,0.4002,0.4990,0.5086,2044.07,15.875
2507,10268672,17.692234,0.3744,0.4809,0.5198,1969.85,11.375
2508,10272768,18.037791,0.1519,0.4606,0.4950,1886.43,10.875
2509,10276864,17.925344,0.4554,0.4297,0.5181,1760.00,10.875
2510,10280960,17.860662,0.5549,0.5200,0.5181,2130.02,13.0
2511,10285056,18.108950,0.0703,0.4701,0.5144,1925.60,8.625
2512,10289152,18.303723,0.7939,0.5096,0.5121,2087.25,8.0
2513,10293248,17.377207,0.2789,0.3985,0.5068,1632.16,10.75
2514,10297344,17.659415,0.4820,0.4113,0.5366,1684.81,10.75
2515,10301440,17.805394,0.2840,0.4551,0.5074,1863.91,8.125
2516,10305536,17.822818,0.1194,0.4723,0.5234,1934.60,10.625
2517,10309632,17.926349,0.6384,0.5249,0.5160,2150.00,11.125
2518,10313728,18.228007,0.0458,0.3947,0.5070,1616.76,10.875
2519,10317824,18.027680,0.4949,0.5957,0.5218,2439.92,10.75
2520,10321920,18.282069,0.5120,0.4404,0.5034,1803.99,11.0
2521,10326016,18.330809,0.4405,0.5052,0.5237,2069.24,13.625
2522,10330112,17.834496,0.0352,0.5149,0.5146,2109.16,13.625
2523,10334208,17.879672,0.3548,0.4412,0.5271,1807.35,8.125
2524,10338304,18.261682,0.3173,0.5766,0.5083,2361.73,8.625
2525,10342400,18.057736,0.6302,0.4462,0.5106,1827.74,10.0
2526,10346496,17.960091,0.4111,0.5282,0.5101,2163.41,11.75
2527,10350592,18.118865,0.3540,0.4835,0.5123,1980.55,15.375
