Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
919,3764224,16.365835,0.2954,0.4054,0.5302,1660.45,2.75
920,3768320,16.522904,0.4889,0.2477,0.4360,1014.47,5.5
921,3772416,16.523460,0.1055,0.2548,0.4652,1043.52,2.625
922,3776512,16.716570,0.3358,0.2559,0.4701,1048.25,0.0
923,3780608,16.415794,0.1291,0.2839,0.4581,1163.01,8.25
924,3784704,16.429730,0.3996,0.4500,0.5235,1843.21,5.125
925,3788800,16.353982,0.4689,0.3161,0.4658,1294.91,7.25
926,3792896,16.137687,0.2025,0.4170,0.5193,1708.00,3.625
927,3796992,16.181303,0.5028,0.3253,0.4774,1332.43,5.375
928,3801088,16.215173,0.4409,0.3099,0.4749,1269.43,5.5
929,3805184,16.420616,0.2801,0.3623,0.4941,1484.03,8.125
930,3809280,16.577715,0.2741,0.3506,0.4904,1436.14,11.0
931,3813376,16.587626,0.3848,0.4493,0.5447,1840.54,5.5
932,3817472,16.188167,0.5091,0.4216,0.5057,1726.95,10.75
933,3821568,16.315528,0.2326,0.4573,0.5171,1872.90,12.0
934,3825664,16.175971,0.2497,0.4266,0.4975,1747.40,9.875
935,3829760,16.082966,0.2926,0.4364,0.5019,1787.49,8.125
936,3833856,16.448506,0.3222,0.4454,0.5394,1824.26,5.5
937,3837952,16.196072,0.6162,0.5086,0.5335,2083.27,8.25
938,3842048,16.016881,0.3816,0.4406,0.5056,1804.81,5.5
939,3846144,15.917383,0.3074,0.3954,0.4964,1619.68,10.875
940,3850240,16.349211,0.5360,0.3828,0.5022,1567.82,10.875
941,3854336,16.249822,0.8671,0.5209,0.5172,2133.79,0.0
942,3858432,16.094894,0.1256,0.4093,0.4809,1676.36,18.875
943,3862528,16.261626,0.5341,0.4112,0.5106,1684.20,4.375
944,3866624,15.933351,0.3609,0.5338,0.5162,2186.29,9.25
945,3870720,16.093271,0.3952,0.5650,0.5277,2314.35,2.75
946,3874816,15.969175,0.6244,0.4257,0.4982,1743.49,11.0
947,3878912,16.442486,0.5331,0.4376,0.4940,1792.35,5.5
948,3883008,16.181293,0.3858,0.3564,0.4976,1459.85,10.875
949,3887104,16.641643,0.7506,0.4242,0.5091,1737.35,8.0
950,3891200,16.849242,0.6577,0.5117,0.5295,2096.11,5.375
951,3895296,16.553351,0.1314,0.4662,0.4988,1909.64,16.0
952,3899392,16.681520,0.6628,0.4975,0.5715,2037.61,0.0
953,3903488,16.571943,0.4352,0.4727,0.4999,1936.20,10.875
954,3907584,16.574583,0.3452,0.4119,0.5209,1687.30,13.375
955,3911680,16.456246,0.4381,0.4728,0.5184,1936.65,5.375
956,3915776,16.548887,0.5255,0.4372,0.5189,1790.64,8.0
957,3919872,16.511587,0.7450,0.5090,0.5483,2085.04,5.375
958,3923968,16.175399,0.3389,0.4496,0.5057,1841.51,13.5
959,3928064,16.337267,0.5466,0.5269,0.5320,2158.21,8.125
960,3932160,16.625952,0.4283,0.4317,0.5160,1768.32,5.5
961,3936256,16.436534,0.4268,0.5564,0.5156,2279.20,8.25
962,3940352,16.198953,0.1361,0.4698,0.5133,1924.41,10.625
963,3944448,16.571011,0.6643,0.5349,0.5190,2191.05,8.0
964,3948544,16.409504,0.1137,0.3329,0.4801,1363.40,10.875
965,3952640,16.306716,0.5579,0.4834,0.5241,1980.16,7.875
966,3956736,16.348056,0.1206,0.4002,0.4874,1639.28,8.625
967,3960832,16.472709,0.4197,0.4870,0.5096,1994.57,10.875
968,3964928,16.520290,0.1791,0.3831,0.5254,1569.06,5.25
969,3969024,16.410210,0.3831,0.4843,0.5196,1983.54,8.25
970,3973120,16.447754,0.4604,0.4287,0.5115,1756.05,8.0
971,3977216,16.493375,0.1208,0.4302,0.5250,1762.20,8.125
972,3981312,16.042432,0.5471,0.5402,0.5372,2212.59,8.0
973,3985408,16.186527,0.3133,0.5062,0.5073,2073.32,13.5
974,3989504,16.161742,0.3124,0.3525,0.4966,1443.86,8.0
975,3993600,16.435584,0.4211,0.4660,0.5368,1908.75,5.375
976,3997696,16.331222,0.2610,0.4336,0.5022,1775.95,13.375
977,4001792,16.393213,0.2218,0.3727,0.5089,1526.46,5.5
978,4005888,16.439495,0.4790,0.4939,0.5112,2023.12,11.0
979,4009984,16.182052,0.3942,0.5233,0.5270,2143.48,10.75
980,4014080,16.306818,0.2906,0.4221,0.5102,1729.03,10.625
981,4018176,16.165818,0.6385,0.5285,0.5313,2164.80,13.5
982,4022272,16.137773,0.6691,0.3555,0.4814,1456.12,5.5
983,4026368,16.184275,0.4922,0.3906,0.5066,1599.75,10.75
984,4030464,16.419817,0.2946,0.6527,0.5160,2673.31,6.5
985,4034560,16.226999,0.6924,0.3842,0.5123,1573.51,9.75
986,4038656,16.296658,0.1823,0.5375,0.4867,2201.79,13.625
987,4042752,16.507236,0.4385,0.4179,0.4928,1711.64,8.0
988,4046848,16.230701,0.3169,0.3571,0.4859,1462.85,10.75
989,4050944,16.496751,0.3725,0.4885,0.5236,2001.01,8.0
990,4055040,16.239746,0.4778,0.3631,0.5121,1487.12,2.75
991,4059136,16.275155,0.1294,0.3913,0.4911,1602.95,10.875
992,4063232,16.365067,0.3169,0.4800,0.5275,1966.10,8.0
993,4067328,16.503599,0.2018,0.4460,0.5058,1826.79,11.0
994,4071424,16.598302,-0.0077,0.4387,0.5121,1796.90,8.125
995,4075520,16.560927,0.5108,0.4523,0.5159,1852.81,10.75
996,4079616,16.411144,0.3346,0.3919,0.4974,1605.35,8.125
997,4083712,16.400484,0.5045,0.4107,0.5293,1682.41,5.375
998,4087808,16.641219,0.0668,0.5333,0.5018,2184.31,18.875
999,4091904,16.575628,0.3545,0.4662,0.5322,1909.46,0.0
1000,4096000,16.314000,0.5735,0.5695,0.5045,2332.88,10.75
1001,4100096,16.318213,0.2645,0.5375,0.5310,2201.70,5.375
1002,4104192,16.407277,0.4719,0.3478,0.4992,1424.64,11.0
1003,4108288,16.421490,0.4868,0.4923,0.5309,2016.34,10.625
1004,4112384,16.440317,0.2920,0.4405,0.5138,1804.26,8.125
1005,4116480,16.464773,0.6094,0.4887,0.5427,2001.73,5.375
1006,4120576,16.474589,0.1531,0.4168,0.4915,1707.11,11.0
1007,4124672,16.390293,0.1835,0.4858,0.5292,1989.80,5.375
1008,4128768,16.281116,0.2069,0.3137,0.4719,1284.72,10.75
1009,4132864,16.602641,0.3195,0.4905,0.5080,2009.26,8.125
1010,4136960,16.397722,0.2567,0.4289,0.4918,1756.72,8.125
1011,4141056,16.333898,0.6132,0.3973,0.5234,1627.44,8.125
1012,4145152,16.338119,0.2047,0.5598,0.5306,2293.09,13.75
1013,4149248,16.517985,0.3054,0.4764,0.5162,1951.44,11.0
1014,4153344,16.354234,0.5280,0.5214,0.5247,2135.50,8.25
1015,4157440,16.305461,0.5737,0.4293,0.5283,1758.61,8.125
1016,4161536,16.560857,0.3758,0.5913,0.4933,2421.89,16.125
1017,4165632,16.086898,0.4840,0.3963,0.5054,1623.38,2.75
1018,4169728,15.990358,0.6583,0.4816,0.5343,1972.75,10.875
1019,4173824,16.177024,0.5887,0.5581,0.5363,2286.09,8.0
1020,4177920,16.150980,0.3137,0.4905,0.5256,2008.97,8.25
1021,4182016,16.492459,0.1754,0.4798,0.4988,1965.10,10.625
1022,4186112,16.193383,0.6989,0.4116,0.5150,1686.10,8.25
1023,4190208,16.203843,0.4008,0.4214,0.5291,1725.95,0.0
1024,4194304,16.168395,0.2288,0.2274,0.4129,931.44,13.625
1025,4198400,16.271737,0.2863,0.5145,0.5173,2107.26,10.875
1026,4202496,16.295431,0.3079,0.4750,0.5022,1945.80,8.0
1027,4206592,16.213081,0.1705,0.3681,0.4936,1507.54,7.375
1028,4210688,16.180275,0.3335,0.3067,0.4658,1256.07,8.625
1029,4214784,16.240133,0.3409,0.3845,0.5037,1574.76,13.375
1030,4218880,16.158023,0.6316,0.3574,0.4927,1464.05,5.25
1031,4222976,16.099621,0.3542,0.4981,0.4921,2040.11,11.0
1032,4227072,16.178144,0.2991,0.4945,0.5329,2025.45,5.875
1033,4231168,16.214454,0.4273,0.5061,0.4955,2072.99,14.0
1034,4235264,16.299704,0.6025,0.5045,0.5349,2066.35,7.25
1035,4239360,16.497243,0.4449,0.4765,0.5217,1951.67,8.125
1036,4243456,16.189868,0.3783,0.5191,0.5285,2126.32,11.0
1037,4247552,16.642506,0.6981,0.4191,0.5302,1716.69,8.0
1038,4251648,16.321733,0.6452,0.5463,0.5384,2237.57,6.125
1039,4255744,16.483637,0.4881,0.5445,0.5277,2230.26,7.5
1040,4259840,16.274954,0.5796,0.4441,0.5227,1818.94,8.0
1041,4263936,16.509272,0.4736,0.5603,0.5107,2294.79,13.625
1042,4268032,16.484191,0.4830,0.4213,0.5504,1725.74,2.75
1043,4272128,16.633753,0.3370,0.5200,0.5125,2130.00,13.625
1044,4276224,16.257294,0.1373,0.5316,0.5271,2177.27,8.125
1045,4280320,16.314465,0.3765,0.5298,0.5112,2170.25,11.0
1046,4284416,16.428707,0.6366,0.5096,0.5320,2087.25,9.75
1047,4288512,16.277217,0.5191,0.4744,0.5420,1943.07,9.25
1048,4292608,16.428075,0.5692,0.4965,0.5205,2033.82,10.625
1049,4296704,16.455819,0.5332,0.5522,0.5433,2261.82,5.375
1050,4300800,16.516276,0.4585,0.3960,0.5199,1622.07,13.75
1051,4304896,16.530586,0.4526,0.5010,0.5466,2052.00,8.0
1052,4308992,16.348552,0.5598,0.5050,0.5571,2068.34,5.5
1053,4313088,16.453423,0.4189,0.6039,0.5180,2473.71,10.25
1054,4317184,16.427050,0.4889,0.4507,0.5364,1846.15,6.125
1055,4321280,16.601158,0.3965,0.6289,0.5073,2576.10,10.75
1056,4325376,16.681611,0.3376,0.3385,0.4709,1386.35,13.5
1057,4329472,16.472014,0.5971,0.5514,0.5478,2258.54,5.375
1058,4333568,16.203952,0.4264,0.3951,0.5025,1618.26,11.0
1059,4337664,16.589542,0.3753,0.5046,0.5207,2066.84,16.0
1060,4341760,16.138528,0.3996,0.4508,0.5128,1846.50,5.75
1061,4345856,16.395045,0.7976,0.4754,0.5269,1947.40,10.75
1062,4349952,16.576198,0.2377,0.5063,0.5313,2073.66,8.125
1063,4354048,16.257479,0.5007,0.5369,0.5250,2199.00,8.125
1064,4358144,16.081111,0.6122,0.4119,0.5220,1687.00,8.25
1065,4362240,16.328084,0.1504,0.4527,0.4808,1854.11,16.125
1066,4366336,16.242234,0.1178,0.2849,0.4860,1166.79,0.0
1067,4370432,16.098660,0.4538,0.3997,0.4907,1637.11,16.375
1068,4374528,16.539188,0.4238,0.5309,0.5363,2174.60,8.0
1069,4378624,16.062622,0.3744,0.3681,0.4732,1507.79,16.25
1070,4382720,16.550821,0.7467,0.4879,0.5288,1998.61,4.75
1071,4386816,16.127004,0.2224,0.3969,0.4955,1625.64,8.875
1072,4390912,16.362083,0.4525,0.4635,0.5082,1898.65,10.75
1073,4395008,16.188138,0.5127,0.4436,0.5153,1816.89,11.0
1074,4399104,16.306329,0.5343,0.5506,0.5172,2255.24,10.75
1075,4403200,16.352596,0.1444,0.4427,0.5061,1813.18,10.875
1076,4407296,16.302188,0.6963,0.4648,0.5139,1903.85,8.25
1077,4411392,16.267100,0.5492,0.3705,0.5020,1517.51,13.625
1078,4415488,16.303545,-0.0578,0.5294,0.5150,2168.52,13.375
1079,4419584,16.170516,0.1894,0.4161,0.5266,1704.23,5.5
1080,4423680,16.171169,0.2899,0.4421,0.4753,1810.99,16.5
1081,4427776,16.561801,0.4863,0.4653,0.5462,1905.94,2.75
1082,4431872,16.173588,0.6577,0.3908,0.5104,1600.85,13.5
1083,4435968,16.137964,0.0326,0.5904,0.4838,2418.12,13.375
1084,4440064,16.113241,-0.0548,0.4256,0.5030,1743.43,11.0
1085,4444160,16.171925,0.4008,0.4912,0.5099,2012.05,13.625
1086,4448256,16.288908,0.3216,0.4270,0.5382,1748.90,8.125
1087,4452352,16.495018,0.3374,0.4819,0.4839,1973.81,16.25
1088,4456448,16.327327,0.2572,0.4400,0.5273,1802.28,5.875
1089,4460544,16.396819,0.1016,0.3996,0.4691,1636.61,15.875
1090,4464640,16.218435,0.7236,0.5947,0.5234,2436.04,6.375
1091,4468736,16.334535,0.2045,0.4131,0.4851,1692.19,17.625
1092,4472832,16.493291,0.2668,0.4841,0.5170,1982.82,10.75
1093,4476928,16.301547,0.4527,0.4262,0.5401,1745.85,5.5
1094,4481024,16.603961,0.4583,0.4667,0.5058,1911.46,16.25
1095,4485120,16.314752,0.5574,0.5374,0.5505,2200.99,2.75
1096,4489216,16.286829,0.4110,0.4319,0.5349,1768.96,10.5
1097,4493312,16.712874,0.7448,0.5489,0.5102,2248.46,5.375
1098,4497408,16.846307,0.3100,0.3897,0.4867,1596.06,13.375
1099,4501504,16.311969,0.3471,0.5327,0.5204,2182.02,13.625
1100,4505600,16.533215,0.2581,0.4514,0.5176,1849.01,10.375
1101,4509696,16.225375,0.3469,0.5813,0.5130,2380.80,8.625
1102,4513792,16.028300,0.2473,0.4982,0.5207,2040.65,13.375
1103,4517888,16.282361,0.4568,0.4565,0.5049,1870.01,10.875
1104,4521984,16.247203,0.3854,0.4692,0.5319,1921.77,8.125
1105,4526080,16.520589,0.1024,0.4942,0.4881,2024.35,19.0
1106,4530176,16.478645,0.2705,0.4947,0.5373,2026.41,5.375
1107,4534272,16.264003,0.3332,0.4828,0.4860,1977.65,13.75
1108,4538368,16.290787,0.2816,0.4429,0.5216,1814.24,13.5
1109,4542464,16.306647,0.2176,0.5351,0.5138,2191.73,10.875
1110,4546560,16.186092,0.2305,0.4970,0.5098,2035.64,10.875
1111,4550656,16.255712,0.3152,0.4507,0.4910,1846.02,13.625
1112,4554752,16.187756,0.4780,0.5034,0.5205,2061.91,13.5
1113,4558848,16.410606,0.1086,0.4260,0.5145,1744.82,7.875
1114,4562944,16.228387,0.6021,0.5189,0.4976,2125.60,13.625
1115,4567040,16.092707,0.2739,0.4876,0.5014,1997.41,10.625
1116,4571136,16.373637,0.4727,0.4313,0.5194,1766.76,11.375
1117,4575232,16.253008,0.1721,0.4115,0.4701,1685.35,16.125
1118,4579328,16.436359,0.5654,0.4739,0.5319,1941.24,8.0
1119,4583424,16.192360,0.3933,0.4979,0.5105,2039.31,8.125
1120,4587520,16.447504,0.4493,0.5027,0.5393,2058.91,10.625
1121,4591616,16.106285,0.5915,0.4169,0.5117,1707.60,13.625
1122,4595712,16.287279,0.0891,0.5197,0.5097,2128.62,13.5
1123,4599808,15.960309,0.1711,0.4809,0.5350,1969.96,8.0
1124,4603904,16.240941,0.4723,0.4461,0.5067,1827.36,13.5
1125,4608000,16.130845,0.6362,0.5413,0.5420,2217.24,2.75
1126,4612096,16.408037,0.5492,0.4435,0.4998,1816.38,14.125
1127,4616192,16.252411,0.2520,0.4777,0.5291,1956.56,12.875
1128,4620288,16.339010,0.4090,0.4662,0.5117,1909.47,10.875
1129,4624384,16.203515,0.6605,0.4683,0.5142,1918.24,8.625
1130,4628480,16.240093,0.1370,0.4341,0.4993,1778.09,13.0
1131,4632576,16.173241,0.3230,0.3688,0.4952,1510.57,8.25
1132,4636672,16.006133,0.2354,0.4049,0.5378,1658.68,5.375
1133,4640768,16.136983,0.5966,0.5174,0.5294,2119.36,8.125
1134,4644864,16.296046,0.3139,0.3904,0.4878,1599.25,10.75
1135,4648960,15.823476,0.7262,0.3812,0.5168,1561.30,7.5
1136,4653056,16.164179,0.2306,0.4997,0.5139,2046.82,12.75
1137,4657152,16.350434,0.5763,0.4070,0.5003,1667.20,7.125
1138,4661248,16.453152,0.5836,0.3900,0.4917,1597.39,10.875
1139,4665344,16.293634,0.3037,0.3555,0.5306,1456.26,0.0
1140,4669440,16.276970,0.4443,0.4387,0.5131,1796.84,10.625
1141,4673536,16.178531,0.4772,0.4473,0.5357,1831.97,8.25
1142,4677632,16.081574,0.1918,0.4026,0.5044,1649.09,5.375
1143,4681728,16.056771,0.6811,0.4729,0.5319,1937.10,8.125
1144,4685824,16.300377,0.1789,0.4303,0.5007,1762.35,10.625
1145,4689920,16.473055,0.6373,0.4948,0.5378,2026.76,8.625
1146,4694016,16.405723,0.3747,0.3572,0.4694,1463.22,13.0
1147,4698112,16.335227,0.6881,0.4453,0.5400,1823.76,2.75
1148,4702208,16.201752,0.5130,0.4885,0.5065,2000.89,16.125
1149,4706304,16.458914,0.4937,0.5443,0.5619,2229.27,0.0
1150,4710400,16.239527,0.3775,0.4225,0.4736,1730.57,19.0
1151,4714496,16.421543,0.1513,0.5210,0.5498,2134.00,2.75
1152,4718592,16.343182,0.2540,0.4567,0.4993,1870.81,19.0
1153,4722688,16.371579,0.1557,0.5191,0.5361,2126.32,8.0
1154,4726784,16.520035,0.4365,0.3901,0.4929,1597.88,13.75
1155,4730880,16.457995,0.8623,0.5776,0.5458,2366.05,5.375
1156,4734976,16.359981,0.5493,0.5152,0.5385,2110.43,8.25
1157,4739072,16.352926,0.4367,0.5035,0.5216,2062.48,11.0
1158,4743168,16.230206,0.8471,0.4783,0.5180,1959.18,5.375
1159,4747264,16.102001,0.6630,0.3577,0.4884,1465.25,13.75
1160,4751360,16.278254,0.5722,0.4414,0.5167,1807.84,8.25
1161,4755456,16.080455,0.1634,0.3108,0.4726,1273.19,10.5
1162,4759552,16.466424,0.5333,0.5482,0.5473,2245.44,2.75
1163,4763648,16.163978,0.3777,0.3536,0.4573,1448.34,18.5
1164,4767744,16.174874,0.4346,0.5823,0.5127,2384.99,5.625
1165,4771840,16.267936,0.0991,0.3825,0.5178,1566.57,14.125
1166,4775936,16.237243,0.7022,0.5487,0.5449,2247.56,8.125
1167,4780032,16.226824,0.6064,0.5201,0.5332,2130.48,5.5
1168,4784128,16.416108,0.6776,0.4903,0.5477,2008.27,8.25
1169,4788224,16.208909,0.1613,0.4654,0.4969,1906.21,13.5
1170,4792320,16.361434,0.6703,0.5344,0.5628,2188.97,2.75
1171,4796416,16.534333,0.5317,0.5361,0.5342,2195.91,8.125
1172,4800512,16.463097,0.6616,0.5231,0.5549,2142.55,2.75
1173,4804608,16.340302,0.3227,0.5523,0.5026,2262.35,13.75
1174,4808704,16.394881,0.4080,0.4001,0.5155,1638.94,10.5
1175,4812800,16.519696,0.5375,0.5419,0.5000,2219.56,13.75
1176,4816896,16.450862,0.4325,0.4659,0.5156,1908.40,8.125
1177,4820992,16.385578,0.6009,0.5234,0.5294,2144.04,10.875
1178,4825088,16.553741,0.6977,0.4477,0.5157,1833.65,10.875
1179,4829184,16.438356,0.4586,0.5413,0.5353,2216.98,2.75
1180,4833280,16.583956,0.7750,0.4535,0.5365,1857.57,11.0
1181,4837376,16.549058,0.3036,0.5494,0.5176,2250.30,10.875
1182,4841472,16.508318,0.2159,0.4578,0.5168,1875.11,8.125
1183,4845568,16.438674,0.3031,0.5465,0.5160,2238.55,13.875
1184,4849664,16.375849,0.4996,0.4722,0.5341,1933.99,8.0
1185,4853760,16.640347,0.3987,0.5143,0.5029,2106.73,12.25
1186,4857856,16.292095,0.5372,0.4760,0.5229,1949.66,9.625
1187,4861952,16.481014,0.1507,0.3824,0.4723,1566.20,13.5
1188,4866048,16.541955,0.6189,0.4516,0.5149,1849.69,2.625
1189,4870144,16.370716,0.5311,0.4380,0.5199,1794.08,12.625
1190,4874240,16.361875,0.3208,0.4034,0.5017,1652.12,6.5
1191,4878336,16.413259,0.4828,0.4296,0.5095,1759.76,10.0
1192,4882432,16.521097,0.2830,0.5398,0.5396,2210.91,6.0
1193,4886528,16.565980,0.6279,0.5472,0.5218,2241.35,8.125
1194,4890624,16.220182,0.3537,0.4635,0.5095,1898.39,11.875
1195,4894720,16.180517,0.2830,0.4503,0.5111,1844.61,12.625
1196,4898816,16.283907,0.3861,0.5512,0.5280,2257.75,9.875
1197,4902912,16.442570,0.7615,0.3960,0.5256,1622.04,5.5
1198,4907008,16.404527,0.2640,0.6042,0.5045,2474.94,11.5
1199,4911104,16.178474,0.2387,0.4072,0.5048,1667.85,10.875
1200,4915200,16.179023,0.8777,0.5310,0.5280,2174.95,8.125
1201,4919296,16.450410,0.3908,0.4568,0.4963,1871.20,11.25
1202,4923392,16.127849,0.4936,0.5355,0.5321,2193.35,5.25
1203,4927488,16.073378,0.5507,0.4816,0.5254,1972.50,13.375
1204,4931584,16.302372,0.4501,0.5146,0.5086,2107.94,10.875
1205,4935680,16.153338,0.1757,0.4909,0.5240,2010.86,10.75
1206,4939776,16.226598,0.4450,0.4524,0.5148,1853.21,13.625
1207,4943872,16.263135,0.4084,0.6255,0.5364,2561.85,2.75
1208,4947968,16.427558,0.4731,0.4579,0.5189,1875.45,10.875
1209,4952064,16.533071,0.6519,0.5719,0.5624,2342.34,5.5
1210,4956160,16.248473,0.2530,0.4359,0.4835,1785.36,16.375
1211,4960256,16.263214,0.5824,0.5760,0.5454,2359.18,5.25
1212,4964352,16.134756,0.7116,0.4274,0.5025,1750.46,10.875
1213,4968448,16.283674,0.2962,0.4743,0.5362,1942.59,8.0
1214,4972544,16.275227,0.3230,0.5320,0.5118,2178.91,11.0
1215,4976640,15.981575,0.4013,0.4870,0.5476,1994.94,11.0
1216,4980736,15.901165,0.4531,0.4769,0.5142,1953.54,8.0
1217,4984832,16.241411,0.3770,0.4886,0.5048,2001.32,10.75
1218,4988928,16.235798,0.4319,0.5071,0.5243,2077.02,10.875
1219,4993024,16.352037,0.2072,0.5020,0.5204,2056.02,11.0
1220,4997120,16.032716,0.6126,0.4686,0.5225,1919.43,8.125
1221,5001216,16.188031,0.7615,0.4131,0.5070,1691.97,9.875
1222,5005312,16.350078,0.3023,0.5025,0.5326,2058.38,9.0
1223,5009408,16.525919,0.6828,0.5724,0.5213,2344.75,10.875
1224,5013504,16.351974,0.4566,0.3779,0.5222,1547.80,8.0
1225,5017600,16.084202,0.2404,0.5879,0.5101,2407.89,9.25
1226,5021696,16.258831,0.1607,0.5126,0.5159,2099.75,12.0
1227,5025792,16.488276,0.6283,0.5056,0.5255,2070.79,11.625
1228,5029888,16.196173,0.3121,0.4570,0.5237,1871.74,2.75
1229,5033984,16.085756,0.6881,0.6029,0.5233,2469.55,8.875
1230,5038080,16.228729,0.2889,0.4198,0.5090,1719.54,4.875
1231,5042176,16.471952,0.2433,0.4383,0.4952,1795.14,16.0
1232,5046272,16.255198,0.4728,0.3850,0.5112,1577.15,8.125
1233,5050368,15.893289,0.0994,0.4604,0.5179,1886.00,8.25
1234,5054464,15.934368,0.5694,0.5523,0.5248,2262.06,8.0
1235,5058560,16.680457,0.4710,0.5039,0.5424,2063.79,8.875
1236,5062656,16.269670,0.7105,0.4632,0.5303,1897.40,7.5
1237,5066752,16.391932,0.5888,0.6296,0.5063,2579.00,8.125
1238,5070848,16.654709,0.2781,0.5107,0.5140,2091.66,6.25
1239,5074944,16.227287,0.2670,0.4631,0.5025,1896.81,15.5
1240,5079040,16.391662,0.1537,0.4992,0.5141,2044.66,8.125
1241,5083136,16.332192,0.2416,0.4994,0.5160,2045.66,10.875
1242,5087232,16.327280,0.5248,0.5045,0.5268,2066.31,10.875
1243,5091328,16.172896,0.5296,0.5336,0.5256,2185.70,8.25
1244,5095424,16.275356,0.3676,0.4804,0.5377,1967.85,10.875
1245,5099520,16.349025,0.4656,0.4922,0.5138,2016.05,10.625
1246,5103616,16.587836,0.3682,0.5815,0.5295,2381.64,10.875
1247,5107712,16.304629,0.3075,0.4601,0.5108,1884.50,10.75
1248,5111808,16.372112,0.3116,0.5127,0.5071,2099.82,13.5
1249,5115904,16.497102,0.2759,0.4809,0.5301,1969.64,9.5
1250,5120000,16.275130,0.4748,0.5075,0.5283,2078.71,11.625
1251,5124096,16.378898,0.5328,0.5267,0.5186,2157.56,8.875
1252,5128192,16.236021,0.3971,0.4458,0.5237,1826.04,8.25
1253,5132288,16.262330,0.2377,0.5040,0.4980,2064.23,16.25
1254,5136384,16.230340,0.3924,0.4758,0.5434,1949.01,2.75
1255,5140480,16.180392,0.5512,0.4463,0.5123,1827.89,13.5
1256,5144576,16.565371,0.6464,0.5903,0.5121,2417.98,8.25
1257,5148672,16.333370,0.2193,0.4003,0.5292,1639.45,8.125
1258,5152768,16.297722,0.6327,0.5747,0.5393,2354.04,8.125
1259,5156864,16.004422,0.4614,0.5222,0.5184,2138.82,8.0
1260,5160960,16.115333,0.4284,0.4530,0.5009,1855.39,10.875
1261,5165056,16.206135,0.5909,0.5269,0.5331,2157.99,7.875
1262,5169152,16.192783,0.3066,0.4154,0.4835,1701.38,13.625
1263,5173248,16.464271,0.4678,0.4773,0.5130,1955.15,8.875
1264,5177344,16.239790,0.4071,0.4815,0.5314,1972.04,10.125
1265,5181440,16.188000,0.3497,0.5271,0.5131,2158.99,10.875
1266,5185536,16.008010,0.4475,0.4313,0.5215,1766.80,10.75
1267,5189632,16.307094,0.2372,0.5100,0.5157,2089.11,10.75
1268,5193728,16.352989,0.3807,0.4894,0.5259,2004.46,5.375
1269,5197824,16.326505,0.6011,0.5362,0.5271,2196.45,8.125
1270,5201920,16.307263,0.4408,0.5226,0.5330,2140.51,11.0
1271,5206016,16.246202,0.4529,0.4091,0.5078,1675.75,12.125
1272,5210112,16.332720,0.4089,0.5925,0.5231,2426.86,11.5
1273,5214208,16.210770,0.2585,0.4130,0.5115,1691.79,9.125
1274,5218304,16.347351,0.6107,0.5799,0.5305,2375.19,2.75
1275,5222400,16.211485,0.3532,0.5082,0.5214,2081.73,8.25
1276,5226496,16.449806,0.6671,0.5226,0.5154,2140.54,9.625
1277,5230592,16.115918,0.4669,0.4205,0.5242,1722.39,9.375
1278,5234688,16.722892,0.5625,0.4355,0.5191,1783.82,8.625
1279,5238784,16.376920,0.0193,0.4901,0.5292,2007.35,7.75
1280,5242880,16.405228,0.4911,0.5043,0.5304,2065.46,2.75
1281,5246976,16.258487,0.8206,0.4821,0.5584,1974.84,10.75
1282,5251072,16.382639,0.4451,0.6098,0.5290,2497.85,5.375
1283,5255168,16.317540,0.3660,0.4861,0.5189,1991.10,11.0
1284,5259264,16.423040,0.4065,0.5598,0.5397,2292.75,5.5
1285,5263360,16.517864,0.6253,0.4236,0.4989,1735.24,10.75
1286,5267456,16.537117,0.3832,0.5391,0.5374,2208.16,5.375
1287,5271552,16.568777,0.4382,0.5351,0.5163,2191.89,11.0
1288,5275648,16.567187,0.6497,0.4141,0.5097,1696.16,10.75
1289,5279744,16.413064,0.6325,0.4810,0.5317,1970.26,9.125
1290,5283840,16.525671,0.2693,0.4955,0.5016,2029.49,12.625
1291,5287936,16.349385,0.6652,0.4720,0.5522,1933.22,5.375
1292,5292032,16.506293,0.4810,0.5935,0.5328,2431.16,8.125
1293,5296128,16.348398,0.4840,0.4749,0.5098,1945.05,12.375
1294,5300224,16.243976,0.8372,0.4128,0.5309,1690.72,6.5
1295,5304320,16.483311,0.3247,0.5978,0.5159,2448.60,13.375
1296,5308416,16.140026,0.3481,0.4183,0.5166,1713.55,2.75
1297,5312512,16.272061,0.4858,0.5396,0.5373,2210.19,11.0
1298,5316608,16.487658,0.4792,0.5093,0.5202,2086.23,5.625
1299,5320704,16.138199,0.5131,0.4532,0.5187,1856.29,10.5
1300,5324800,16.366954,0.5898,0.5758,0.5275,2358.55,8.125
1301,5328896,16.200317,0.5427,0.4855,0.5228,1988.66,5.5
1302,5332992,16.380115,0.6536,0.4504,0.5224,1844.70,8.25
1303,5337088,16.249409,0.6495,0.4943,0.5341,2024.74,6.0
1304,5341184,16.175496,0.5155,0.4493,0.5565,1840.44,4.875
1305,5345280,15.988337,0.4892,0.4938,0.5419,2022.70,8.0
1306,5349376,16.268499,0.1954,0.4320,0.5153,1769.29,12.25
1307,5353472,16.181309,0.6159,0.4701,0.5222,1925.34,8.625
1308,5357568,16.295785,0.7153,0.4991,0.5395,2044.36,3.5
