Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
392,3211264,142.105689,0.4773,0.5125,0.5379,4198.76,5.5
393,3219456,142.584439,0.4259,0.4657,0.5017,3815.12,14.875
394,3227648,142.428843,0.5520,0.5464,0.5201,4476.31,8.0625
395,3235840,141.445310,0.2609,0.4606,0.5249,3773.25,10.6875
396,3244032,141.352721,0.3338,0.4792,0.5059,3925.55,14.9375
397,3252224,142.143683,0.3367,0.5102,0.5188,4179.70,10.75
398,3260416,141.813594,0.3476,0.4845,0.5298,3968.96,10.8125
399,3268608,142.378711,0.3669,0.4451,0.5165,3646.26,12.375
400,3276800,141.546078,0.4772,0.5226,0.5337,4281.46,8.1875
401,3284992,142.189396,0.5240,0.4919,0.5221,4029.61,11.0
402,3293184,142.368963,0.3534,0.5690,0.5104,4661.39,12.25
403,3301376,142.073412,0.2960,0.4610,0.5124,3776.21,11.0
404,3309568,141.683004,0.4445,0.4938,0.5144,4045.35,13.5
405,3317760,141.649511,0.5397,0.4963,0.5341,4065.37,5.375
406,3325952,142.050429,0.3837,0.5236,0.5052,4289.48,16.3125
407,3334144,142.353190,0.1334,0.4409,0.5245,3611.49,9.6875
408,3342336,141.735792,0.2803,0.4524,0.5042,3706.38,14.9375
409,3350528,142.108754,0.4713,0.5283,0.5247,4327.73,8.5
410,3358720,141.927295,0.2458,0.3989,0.4974,3267.66,13.375
411,3366912,141.762133,0.5121,0.5574,0.5265,4566.33,13.75
412,3375104,142.156009,0.3461,0.4447,0.5175,3643.26,9.5
413,3383296,141.328794,0.3036,0.5156,0.5252,4223.64,12.25
414,3391488,141.880879,0.3722,0.4388,0.5210,3594.94,8.25
415,3399680,141.882463,0.5887,0.5220,0.5287,4276.25,13.5625
416,3407872,143.145082,0.4893,0.4494,0.5217,3681.77,8.1875
417,3416064,145.272632,0.3673,0.5089,0.5016,4168.59,13.9375
418,3424256,144.293823,0.3961,0.5068,0.5402,4152.05,6.375
419,3432448,144.070678,0.1976,0.5070,0.5259,4153.25,13.5625
420,3440640,141.756034,0.3517,0.5062,0.5177,4147.04,10.9375
421,3448832,142.281420,0.4785,0.5180,0.5170,4243.41,9.625
422,3457024,141.366114,0.1483,0.4813,0.5155,3942.70,15.125
423,3465216,142.616249,0.5557,0.4889,0.5313,4005.27,10.9375
424,3473408,141.861972,0.4988,0.5146,0.5220,4215.29,9.4375
425,3481600,142.110167,0.3276,0.3994,0.4975,3271.86,12.3125
426,3489792,142.053853,0.2241,0.4966,0.5180,4067.88,9.25
427,3497984,142.177763,0.5444,0.4315,0.5082,3535.21,12.4375
428,3506176,142.030307,0.2052,0.4579,0.5147,3750.95,10.9375
429,3514368,141.824839,0.3338,0.3708,0.5000,3037.40,10.875
430,3522560,142.320118,0.5226,0.5508,0.5031,4512.30,10.8125
431,3530752,142.637774,0.2577,0.3729,0.4935,3055.19,13.125
432,3538944,142.098411,0.4032,0.4992,0.5179,4089.62,12.625
433,3547136,141.359447,0.4357,0.5319,0.5331,4357.21,5.4375
434,3555328,141.722566,0.3269,0.5147,0.5186,4216.34,13.625
435,3563520,142.888988,0.2291,0.5139,0.5255,4209.98,5.4375
436,3571712,142.224085,0.3379,0.3680,0.4722,3014.51,17.8125
437,3579904,143.132420,0.6036,0.5927,0.5294,4855.45,8.0625
438,3588096,144.820727,0.2006,0.4374,0.5175,3583.35,10.875
439,3596288,145.336187,0.4055,0.5245,0.4987,4296.42,16.0625
440,3604480,145.571856,0.2945,0.4756,0.5245,3895.81,9.25
441,3612672,144.619558,0.4849,0.4843,0.5264,3967.64,10.0
442,3620864,145.200132,0.2173,0.5279,0.4952,4324.45,16.25
443,3629056,144.941149,0.3693,0.4856,0.5271,3977.99,8.1875
444,3637248,144.455402,0.4515,0.5401,0.5235,4424.28,9.1875
445,3645440,145.257590,0.4578,0.4838,0.5267,3963.38,9.9375
446,3653632,144.408095,0.3536,0.4603,0.5211,3770.69,12.125
447,3661824,144.040198,0.1284,0.5423,0.4990,4442.11,15.0625
448,3670016,144.158038,0.3759,0.4958,0.5263,4061.96,9.5
449,3678208,143.810244,0.4430,0.4242,0.5014,3475.40,16.3125
450,3686400,144.253641,0.2616,0.5436,0.5255,4453.35,6.75
451,3694592,144.193685,0.4258,0.4616,0.5051,3781.54,12.3125
452,3702784,144.075272,0.2905,0.5227,0.5157,4281.77,12.1875
453,3710976,144.187145,0.3572,0.4728,0.5082,3872.80,13.5
454,3719168,144.236927,0.3391,0.4964,0.5246,4066.22,12.0625
455,3727360,143.840065,0.1447,0.4704,0.5026,3853.91,11.3125
456,3735552,144.921799,0.4464,0.5228,0.5189,4282.70,13.125
457,3743744,144.973829,0.3860,0.4966,0.5231,4067.99,8.1875
458,3751936,144.518202,0.3780,0.4827,0.5149,3954.06,13.3125
459,3760128,144.690550,0.5775,0.5048,0.5238,4135.41,12.0
460,3768320,144.573830,0.2637,0.4612,0.5141,3778.39,11.4375
461,3776512,145.256987,0.3794,0.4579,0.5103,3751.18,11.8125
462,3784704,145.169548,0.5352,0.4945,0.5250,4050.98,9.5625
463,3792896,144.629098,0.3853,0.4513,0.5124,3697.32,11.75
464,3801088,145.514098,0.4404,0.5417,0.5303,4437.26,12.875
465,3809280,142.635650,0.1981,0.4593,0.5245,3762.88,10.9375
466,3817472,145.201497,0.2931,0.4084,0.4885,3345.75,13.75
467,3825664,143.144941,0.4751,0.5171,0.5240,4235.79,10.6875
468,3833856,143.592760,0.1897,0.4739,0.5118,3882.50,11.25
469,3842048,143.387913,0.1594,0.4301,0.5093,3523.46,10.625
470,3850240,143.687445,0.2260,0.4621,0.4965,3785.39,15.0625
471,3858432,143.273451,0.2556,0.4744,0.5261,3886.49,8.1875
472,3866624,143.612563,0.1943,0.4134,0.5065,3386.30,10.625
473,3874816,142.905080,0.3762,0.5138,0.4950,4208.76,16.3125
474,3883008,143.042587,0.3158,0.4296,0.5143,3519.46,7.1875
475,3891200,142.923024,0.5556,0.4773,0.5288,3909.91,9.125
476,3899392,142.781025,0.2804,0.4823,0.5080,3951.14,15.0
477,3907584,143.104109,0.3756,0.4875,0.5180,3993.93,8.0625
478,3915776,142.965353,0.1365,0.4515,0.5042,3699.05,15.1875
479,3923968,144.037250,0.4320,0.5465,0.5180,4476.59,12.375
480,3932160,143.901968,0.3901,0.4350,0.5131,3563.46,10.25
481,3940352,143.204998,0.5342,0.5763,0.5271,4721.45,9.4375
482,3948544,143.618532,0.2991,0.4411,0.5137,3613.10,11.25
483,3956736,144.025335,0.5313,0.5096,0.5138,4174.26,14.5625
484,3964928,142.996408,0.1844,0.4868,0.5218,3987.51,11.75
485,3973120,142.938615,0.2336,0.4478,0.5040,3668.20,11.0625
486,3981312,143.853439,0.1549,0.4931,0.5104,4039.43,11.5
487,3989504,142.747047,0.4181,0.4420,0.5046,3620.70,13.1875
488,3997696,143.195665,0.5680,0.4955,0.5282,4059.42,9.8125
489,4005888,143.120437,0.3771,0.4832,0.5153,3958.27,9.4375
490,4014080,143.776289,0.2319,0.4746,0.5177,3887.83,14.8125
491,4022272,143.554373,0.3673,0.5264,0.5307,4311.86,8.625
492,4030464,142.551176,0.3464,0.3592,0.4766,2942.68,9.0625
493,4038656,143.280417,0.1128,0.3925,0.5035,3215.04,10.9375
494,4046848,143.447631,0.3710,0.4413,0.5128,3615.25,9.625
495,4055040,142.179114,0.5454,0.4386,0.5143,3593.05,13.6875
496,4063232,142.516482,0.3174,0.5084,0.5111,4164.71,13.0625
497,4071424,144.759834,0.1247,0.4711,0.5172,3859.19,10.0625
498,4079616,144.306612,0.2286,0.4916,0.5055,4026.93,13.5625
499,4087808,144.406516,0.5729,0.4709,0.5134,3857.51,10.9375
500,4096000,145.355138,0.5253,0.4542,0.5112,3720.73,10.9375
501,4104192,143.743842,0.3495,0.4615,0.5099,3780.76,10.9375
502,4112384,144.486449,0.2417,0.5448,0.5033,4462.88,13.625
503,4120576,144.110422,0.3294,0.4775,0.5116,3911.84,10.6875
504,4128768,143.075915,0.4520,0.4727,0.5072,3871.98,16.5
505,4136960,144.260232,0.2662,0.4672,0.5227,3827.18,6.75
506,4145152,143.540184,0.3709,0.4852,0.5023,3974.89,16.375
507,4153344,145.303644,0.4232,0.5095,0.5281,4174.02,6.75
508,4161536,148.184533,0.5462,0.4439,0.5140,3636.46,13.3125
509,4169728,142.925093,0.3658,0.4661,0.5282,3817.90,10.0625
510,4177920,144.015340,0.4951,0.5198,0.5076,4258.33,10.8125
511,4186112,143.914968,0.2522,0.4813,0.5193,3942.83,10.875
512,4194304,143.404875,0.4549,0.5044,0.5136,4131.94,10.75
513,4202496,144.281462,0.3974,0.5212,0.5182,4269.50,9.8125
514,4210688,143.236716,0.5544,0.4751,0.5239,3892.11,8.0
515,4218880,143.109134,0.3354,0.4388,0.5017,3594.99,13.875
516,4227072,143.981423,0.1638,0.4682,0.5161,3835.11,9.9375
517,4235264,143.257463,0.2738,0.3636,0.5077,2978.77,7.25
518,4243456,144.986279,0.2985,0.4794,0.5116,3926.88,13.6875
519,4251648,143.859073,0.2513,0.5068,0.5246,4152.05,6.75
520,4259840,143.638658,0.2913,0.4252,0.4909,3483.29,16.3125
521,4268032,144.112978,0.3896,0.5214,0.5241,4271.39,10.875
522,4276224,144.587668,0.4788,0.4693,0.5191,3844.50,9.5
523,4284416,143.904937,0.2975,0.5134,0.5096,4205.86,14.8125
524,4292608,144.583445,0.3955,0.5471,0.5295,4481.48,6.8125
525,4300800,143.005033,0.2824,0.4508,0.4992,3693.34,13.625
526,4308992,143.361753,0.2951,0.4965,0.5295,4067.09,13.4375
527,4317184,143.802237,0.3466,0.4702,0.5272,3851.81,10.8125
528,4325376,142.878890,0.3987,0.5143,0.5080,4212.77,12.75
529,4333568,143.145801,0.2586,0.4945,0.5278,4050.58,8.3125
530,4341760,143.824861,0.2844,0.4194,0.4951,3435.36,11.625
531,4349952,143.548597,0.3130,0.4983,0.5195,4081.71,8.6875
532,4358144,144.082445,0.2836,0.4481,0.5107,3671.14,11.75
533,4366336,144.238564,0.4662,0.4240,0.5043,3473.04,10.9375
534,4374528,142.989489,0.2137,0.4615,0.4990,3780.65,12.25
535,4382720,143.887986,0.3675,0.4040,0.5132,3309.86,5.4375
536,4390912,143.522834,0.4239,0.4605,0.5036,3772.75,15.0625
537,4399104,143.908005,0.5880,0.5046,0.5354,4133.49,6.4375
538,4407296,144.536135,0.2917,0.4292,0.5021,3515.99,13.6875
539,4415488,143.945600,0.2787,0.5195,0.5237,4255.35,13.625
540,4423680,144.815383,0.2020,0.4842,0.5169,3966.31,11.6875
541,4431872,143.596933,0.3773,0.4667,0.5133,3823.21,10.125
542,4440064,143.956913,0.4411,0.5074,0.5128,4156.52,13.375
543,4448256,143.881608,0.5026,0.4352,0.5067,3565.00,8.375
544,4456448,143.384889,0.4356,0.5082,0.5294,4163.14,8.1875
545,4464640,143.514316,0.3754,0.4644,0.5041,3803.99,14.75
546,4472832,143.690679,0.7135,0.4676,0.5253,3830.44,9.625
547,4481024,142.523542,0.4837,0.4602,0.5020,3769.62,12.875
548,4489216,143.519919,0.3100,0.4634,0.5377,3796.56,3.5
549,4497408,142.451255,0.3523,0.4103,0.4917,3360.80,16.25
550,4505600,143.172189,0.4888,0.5029,0.5293,4119.35,7.8125
551,4513792,143.645073,0.2932,0.3996,0.4958,3273.65,13.3125
552,4521984,143.611462,0.2794,0.4782,0.5186,3917.77,11.875
553,4530176,143.518376,0.3302,0.4774,0.5131,3911.14,9.1875
554,4538368,145.333207,0.3254,0.4523,0.5256,3705.61,10.875
555,4546560,144.658858,0.4112,0.4323,0.5177,3541.73,12.25
556,4554752,144.623779,-0.0290,0.4637,0.5149,3798.41,10.8125
557,4562944,145.154567,0.6551,0.4773,0.5343,3909.76,8.1875
558,4571136,144.079004,0.4643,0.5488,0.5113,4495.56,15.3125
559,4579328,145.483218,0.4254,0.4837,0.5231,3962.21,5.9375
560,4587520,144.298999,0.4526,0.4504,0.5161,3689.71,11.875
561,4595712,145.192376,0.3798,0.5318,0.5139,4356.58,14.25
562,4603904,145.944229,0.3277,0.4760,0.5127,3899.20,8.4375
563,4612096,162.216521,0.3077,0.4612,0.5078,3778.32,12.375
564,4620288,141.079916,0.4432,0.5207,0.5187,4265.86,11.6875
565,4628480,144.022707,0.1135,0.4522,0.5170,3704.40,12.875
566,4636672,144.911675,0.2920,0.4556,0.5043,3732.04,8.125
567,4644864,144.436640,0.3916,0.4597,0.5272,3765.60,9.5625
568,4653056,144.382670,0.2140,0.4354,0.5005,3566.91,15.125
569,4661248,143.353633,0.4253,0.4980,0.5208,4079.45,8.1875
570,4669440,144.275121,0.0953,0.4691,0.5021,3843.12,17.75
571,4677632,144.536582,0.7158,0.5358,0.5273,4389.19,6.625
572,4685824,143.477159,0.2740,0.4727,0.5094,3872.43,13.625
573,4694016,144.144416,0.3727,0.5161,0.5304,4227.53,10.125
574,4702208,143.751932,0.6643,0.4811,0.5261,3941.39,9.0
575,4710400,143.994237,0.2682,0.5174,0.5132,4238.39,11.75
576,4718592,144.826094,0.2626,0.5122,0.5179,4196.04,7.8125
577,4726784,144.349730,0.3891,0.4466,0.4996,3658.61,16.125
578,4734976,145.899438,0.2925,0.5344,0.5256,4377.69,10.3125
579,4743168,144.077871,0.3733,0.4168,0.5070,3414.44,12.25
580,4751360,144.448321,0.3397,0.5508,0.5076,4512.24,12.9375
581,4759552,144.180510,0.3094,0.4634,0.5317,3796.00,7.4375
582,4767744,144.261537,0.3246,0.5483,0.5154,4491.30,11.3125
583,4775936,144.004184,0.2984,0.4774,0.5119,3910.69,9.75
584,4784128,143.540399,0.4791,0.3952,0.4994,3237.20,12.0625
585,4792320,143.445979,0.4431,0.4861,0.5181,3982.46,9.5
586,4800512,143.427296,0.3742,0.4818,0.5171,3946.59,10.8125
587,4808704,143.750296,0.5661,0.5599,0.5176,4586.33,11.3125
588,4816896,144.211940,0.3168,0.4711,0.5206,3859.49,10.5625
589,4825088,145.843003,0.3597,0.4923,0.5129,4032.98,12.8125
590,4833280,144.445739,0.3566,0.5047,0.5007,4134.65,11.75
591,4841472,144.502281,0.4535,0.4993,0.5307,4090.46,12.0
592,4849664,144.703999,0.4242,0.4706,0.5247,3855.11,12.3125
593,4857856,143.604436,0.2064,0.4786,0.4961,3920.91,13.4375
594,4866048,144.209889,0.4634,0.4879,0.5187,3996.76,8.8125
595,4874240,144.158541,0.4986,0.4209,0.4927,3448.20,14.375
596,4882432,144.333069,0.3736,0.4659,0.5108,3816.96,9.625
597,4890624,145.274262,0.3414,0.4187,0.4931,3430.10,12.125
598,4898816,144.553092,0.4634,0.5249,0.5123,4299.86,8.8125
599,4907008,146.117828,0.5187,0.4432,0.5210,3630.74,8.875
600,4915200,146.701433,0.2302,0.5034,0.5032,4124.01,17.625
601,4923392,146.524194,0.3571,0.5240,0.5351,4292.59,5.4375
602,4931584,148.146866,0.3723,0.3323,0.4756,2722.45,12.1875
603,4939776,145.771264,0.1512,0.5939,0.4968,4864.98,16.25
604,4947968,144.735213,0.1422,0.4661,0.5225,3818.65,7.25
605,4956160,146.752053,0.3151,0.4422,0.4919,3622.59,16.5
606,4964352,145.928187,0.3307,0.5370,0.5150,4399.31,10.5
607,4972544,145.687401,0.2992,0.4146,0.5042,3396.77,14.625
608,4980736,144.799120,0.3404,0.5056,0.5115,4142.17,8.0625
609,4988928,145.042897,0.3698,0.4949,0.5292,4054.54,10.8125
610,4997120,144.065714,0.4423,0.4254,0.4964,3485.15,9.4375
611,5005312,143.176508,0.3891,0.5245,0.5236,4296.90,14.625
612,5013504,143.675656,0.3445,0.4056,0.5132,3323.01,9.9375
613,5021696,143.184545,0.5412,0.5403,0.5007,4426.17,12.25
614,5029888,141.321502,0.3487,0.4497,0.5246,3684.08,12.125
615,5038080,142.215503,0.4094,0.5061,0.4965,4146.12,15.0625
616,5046272,141.283712,0.3999,0.5376,0.5400,4404.39,6.875
617,5054464,143.472586,0.4611,0.3906,0.4946,3200.04,13.625
618,5062656,144.743528,0.3956,0.5844,0.5171,4787.67,13.5625
619,5070848,145.348117,0.3064,0.4444,0.5088,3640.40,9.4375
620,5079040,143.072834,0.5535,0.4870,0.5095,3989.68,11.0625
621,5087232,147.759822,0.5474,0.4601,0.5273,3769.21,9.5
622,5095424,143.954360,0.2341,0.5015,0.5096,4107.90,10.75
623,5103616,143.686360,0.3457,0.4481,0.5269,3671.04,8.3125
624,5111808,144.005660,0.3713,0.4821,0.5057,3949.55,17.0
625,5120000,141.750092,0.1612,0.4864,0.5141,3984.49,6.6875
626,5128192,141.492095,0.0907,0.4107,0.4965,3364.53,14.3125
627,5136384,144.115754,0.3308,0.4659,0.5156,3816.41,10.9375
628,5144576,144.669219,0.4372,0.4322,0.5262,3540.19,8.125
629,5152768,143.074488,0.1977,0.4175,0.4793,3420.16,16.375
630,5160960,144.459973,0.3418,0.5527,0.5389,4528.06,8.1875
631,5169152,142.178246,0.4753,0.4997,0.5192,4093.49,10.875
632,5177344,143.425131,0.2572,0.4790,0.5088,3923.86,13.6875
633,5185536,140.930646,0.3127,0.5001,0.5098,4097.17,11.75
634,5193728,143.110482,0.4576,0.4982,0.5249,4081.26,7.1875
635,5201920,143.848135,0.4008,0.5356,0.5078,4387.78,13.375
636,5210112,142.625140,0.2787,0.4654,0.5185,3812.65,9.8125
637,5218304,143.481815,0.5205,0.4858,0.5097,3979.34,13.3125
638,5226496,143.502151,0.2526,0.4792,0.5326,3925.26,9.9375
639,5234688,141.226747,0.5391,0.4734,0.5182,3878.00,9.0625
640,5242880,139.812347,0.2194,0.4373,0.5046,3582.68,12.6875
641,5251072,140.865196,0.3282,0.5274,0.5152,4320.30,8.9375
642,5259264,143.107131,0.3687,0.3892,0.5022,3188.27,12.875
643,5267456,143.083932,0.3747,0.5195,0.5167,4255.75,12.3125
644,5275648,142.703445,0.1983,0.4891,0.5204,4006.89,10.9375
645,5283840,140.497880,0.2878,0.5017,0.5127,4109.75,12.125
646,5292032,142.776734,0.5961,0.5482,0.5329,4491.20,8.3125
647,5300224,142.253198,0.2313,0.4736,0.5069,3879.88,13.6875
648,5308416,141.781905,0.4412,0.5262,0.5317,4310.83,10.75
649,5316608,142.265600,0.1334,0.4294,0.5021,3518.01,12.3125
650,5324800,142.661353,0.4832,0.5182,0.5259,4244.79,12.125
651,5332992,144.878555,0.4865,0.5609,0.5069,4594.83,12.375
652,5341184,141.720704,0.3920,0.4282,0.5182,3508.20,5.5
653,5349376,142.600655,0.5593,0.4965,0.5270,4067.36,13.5625
654,5357568,140.857021,0.3579,0.5367,0.5159,4396.64,9.75
655,5365760,143.636755,0.3977,0.4518,0.5207,3701.46,8.5
656,5373952,141.017503,0.2735,0.4809,0.5091,3939.61,14.5625
657,5382144,141.730734,0.3624,0.5357,0.5253,4388.10,9.4375
658,5390336,141.120397,0.5160,0.4452,0.5063,3647.48,13.75
659,5398528,144.548069,0.2017,0.5637,0.5132,4617.89,12.625
660,5406720,144.798703,0.1561,0.4280,0.5138,3505.86,10.6875
661,5414912,146.354748,0.2928,0.5360,0.5124,4391.20,10.75
662,5423104,145.222189,0.3768,0.4599,0.5133,3767.76,12.5
663,5431296,143.036373,0.4259,0.4750,0.5049,3891.04,14.125
664,5439488,144.246704,0.2639,0.4391,0.5198,3596.94,9.5625
665,5447680,142.669079,0.4960,0.4393,0.5014,3598.90,12.9375
666,5455872,143.088294,0.2294,0.4771,0.5188,3908.66,10.375
667,5464064,143.262944,0.3899,0.4363,0.5182,3574.56,8.6875
668,5472256,144.191218,0.5567,0.4851,0.5247,3974.00,12.3125
669,5480448,142.994939,0.4627,0.4755,0.5202,3895.11,10.5
670,5488640,143.667015,0.2765,0.4871,0.5186,3990.28,10.0
671,5496832,141.800092,0.3217,0.3948,0.5121,3234.43,9.625
672,5505024,144.605929,0.2845,0.3669,0.4887,3005.34,7.0
673,5513216,142.868999,0.5230,0.3744,0.5041,3067.45,7.875
674,5521408,141.690626,0.2387,0.3511,0.4876,2876.39,10.875
675,5529600,143.655356,0.3535,0.3720,0.4994,3047.34,8.0
676,5537792,146.958932,0.3316,0.4539,0.5238,3718.52,8.125
677,5545984,142.920227,0.5058,0.4224,0.5194,3460.25,10.75
678,5554176,141.542607,0.4754,0.5172,0.5262,4236.78,10.5
679,5562368,141.953039,0.0727,0.4539,0.5116,3718.32,11.25
680,5570560,146.628316,0.3222,0.4643,0.5167,3803.33,10.5
681,5578752,143.040640,0.3013,0.4903,0.5080,4016.46,12.3125
682,5586944,143.396889,0.3861,0.4059,0.5145,3325.49,7.4375
683,5595136,144.887333,0.3886,0.3621,0.4882,2966.01,6.8125
684,5603328,141.908803,0.1854,0.4234,0.5006,3468.19,12.1875
685,5611520,139.143435,0.3064,0.4638,0.5104,3799.81,10.8125
686,5619712,137.277831,0.3789,0.5256,0.5386,4305.99,8.3125
687,5627904,136.609622,0.2992,0.5114,0.5128,4189.72,14.5
688,5636096,137.275382,0.3913,0.4733,0.5154,3877.34,11.5
689,5644288,138.970699,0.2341,0.4611,0.5189,3777.44,10.375
690,5652480,137.391065,0.4744,0.5503,0.5191,4508.38,12.0625
691,5660672,135.970692,0.1823,0.4287,0.5095,3512.29,11.0625
692,5668864,138.608390,0.4348,0.5320,0.5271,4357.83,8.6875
693,5677056,140.441813,0.3350,0.5016,0.5171,4109.40,13.9375
694,5685248,138.158775,0.4380,0.5248,0.5319,4298.91,10.25
695,5693440,138.117924,0.1457,0.4707,0.5061,3855.60,14.0625
696,5701632,137.065483,0.4023,0.5233,0.5210,4286.50,6.8125
697,5709824,138.804438,0.4218,0.4596,0.5015,3765.30,17.75
698,5718016,137.997141,0.2580,0.5513,0.5197,4515.91,6.8125
699,5726208,137.615561,0.5123,0.4256,0.5063,3486.84,10.875
700,5734400,137.542842,0.2670,0.4394,0.5182,3599.18,9.5625
701,5742592,138.745144,0.4371,0.4708,0.5182,3857.08,9.5
702,5750784,138.271287,0.3431,0.4580,0.5298,3752.31,7.0625
703,5758976,139.225688,0.4457,0.4696,0.5141,3847.24,13.3125
704,5767168,139.179379,0.3047,0.5434,0.5243,4451.44,7.25
705,5775360,138.509107,0.4735,0.4581,0.5072,3752.81,15.9375
706,5783552,138.220595,0.3720,0.5360,0.5281,4390.90,6.75
707,5791744,138.352339,0.3870,0.4466,0.4994,3658.45,17.625
708,5799936,140.369101,0.3221,0.5159,0.5112,4226.60,8.125
709,5808128,140.272507,0.2631,0.4785,0.5125,3920.15,13.5625
710,5816320,137.284276,0.2652,0.4289,0.5042,3513.86,8.1875
711,5824512,140.668025,0.3972,0.5158,0.5246,4225.70,9.5
712,5832704,139.439770,0.3680,0.5065,0.5272,4148.90,13.1875
713,5840896,138.112652,0.4203,0.5115,0.5279,4190.34,11.25
714,5849088,139.869600,0.1982,0.4601,0.5150,3768.88,9.5625
715,5857280,139.015996,0.3445,0.5026,0.5199,4117.15,13.3125
716,5865472,137.963373,0.5884,0.5482,0.5294,4490.61,10.6875
717,5873664,137.641838,0.3349,0.4606,0.5103,3773.61,13.6875
718,5881856,138.102383,0.2591,0.5090,0.5144,4169.70,10.875
719,5890048,138.283559,0.3878,0.4853,0.5245,3975.94,7.0
720,5898240,137.408532,0.3169,0.4875,0.5089,3993.75,14.8125
721,5906432,138.662892,0.3908,0.5239,0.5174,4291.50,10.9375
722,5914624,136.886900,0.0619,0.4419,0.4996,3619.65,10.9375
723,5922816,138.071573,0.4035,0.3879,0.5009,3177.31,10.875
724,5931008,138.454760,0.4573,0.4345,0.5093,3559.36,10.9375
725,5939200,139.256478,0.2176,0.4180,0.5070,3423.93,12.125
726,5947392,138.553202,0.3984,0.4569,0.5224,3742.70,5.375
727,5955584,138.581614,0.4287,0.3977,0.5187,3258.31,10.8125
728,5963776,140.222790,0.3532,0.4902,0.5184,4015.91,12.375
729,5971968,138.803200,0.3312,0.4585,0.5162,3756.35,10.8125
730,5980160,138.680355,0.2499,0.5215,0.5237,4271.91,10.75
731,5988352,139.786574,0.3639,0.5028,0.5140,4119.20,13.375
732,5996544,139.648576,0.2595,0.4827,0.5142,3954.31,11.375
733,6004736,138.864604,0.0939,0.4810,0.5119,3940.15,9.5625
734,6012928,138.106570,0.1533,0.4817,0.5077,3946.00,15.125
735,6021120,138.200899,0.1607,0.5543,0.5221,4540.70,12.25
736,6029312,139.194415,0.3887,0.4407,0.5131,3610.03,8.1875
737,6037504,138.672862,0.1842,0.4636,0.4972,3797.65,18.125
738,6045696,138.345603,0.5499,0.5040,0.5494,4128.77,7.6875
739,6053888,137.661146,0.3904,0.4391,0.4967,3597.06,13.6875
740,6062080,138.146031,0.6100,0.4790,0.5264,3924.06,9.5
741,6070272,138.481661,0.3448,0.5389,0.5163,4414.61,10.875
742,6078464,136.267083,0.3292,0.4533,0.5158,3713.45,9.5
743,6086656,138.078238,0.4245,0.4858,0.5206,3979.86,9.5625
744,6094848,138.940462,0.4791,0.4914,0.5202,4025.57,9.5
745,6103040,138.960798,0.4220,0.5006,0.5158,4100.85,12.25
746,6111232,139.404269,0.2237,0.4779,0.5092,3915.25,14.125
747,6119424,138.895879,0.5313,0.4992,0.5426,4089.46,7.625
748,6127616,138.219999,0.1227,0.4749,0.4933,3890.56,15.125
749,6135808,140.258173,0.2637,0.5458,0.5158,4471.54,9.8125
750,6144000,139.545485,0.2329,0.4482,0.5202,3671.30,11.875
751,6152192,139.933537,0.5399,0.5197,0.5314,4257.08,10.4375
752,6160384,138.514581,0.4089,0.5256,0.5255,4305.72,12.6875
753,6168576,139.978173,0.2602,0.5111,0.5155,4186.82,10.8125
754,6176768,138.781058,0.4178,0.4378,0.5072,3586.77,9.5625
755,6184960,139.321388,0.2406,0.4856,0.5126,3977.95,13.5625
756,6193152,138.502615,0.3246,0.5050,0.5319,4137.03,5.375
757,6201344,138.295472,0.3513,0.3792,0.4909,3106.18,15.0
758,6209536,139.183489,0.2865,0.5652,0.5098,4630.34,15.0
759,6217728,138.330616,0.1963,0.4408,0.5171,3611.20,8.125
760,6225920,137.040811,0.3624,0.5098,0.4970,4176.44,16.625
761,6234112,137.690153,0.1377,0.5227,0.5322,4281.60,9.25
762,6242304,138.053277,0.4493,0.4497,0.5362,3683.95,10.375
763,6250496,138.847170,0.2871,0.4706,0.5033,3855.36,12.875
764,6258688,137.552754,0.4481,0.4897,0.5253,4011.27,6.75
765,6266880,138.557489,0.3012,0.4918,0.5011,4028.83,16.3125
766,6275072,139.496580,0.1894,0.5479,0.5226,4488.47,9.3125
767,6283264,139.259881,0.2782,0.3929,0.4908,3218.66,15.125
768,6291456,138.178808,0.4175,0.5796,0.5172,4748.19,12.3125
769,6299648,137.787246,0.3526,0.4641,0.5137,3802.25,8.1875
770,6307840,138.172862,0.3512,0.5390,0.5125,4415.20,14.8125
771,6316032,138.922640,0.3699,0.4962,0.5286,4064.99,8.9375
772,6324224,140.183111,0.5044,0.4827,0.5139,3953.99,12.75
773,6332416,138.190741,0.4886,0.5679,0.5228,4652.33,8.3125
774,6340608,137.188306,0.1759,0.4427,0.5183,3626.84,13.1875
775,6348800,136.423033,0.2909,0.5254,0.5071,4304.26,12.5
776,6356992,138.291668,0.4688,0.4558,0.5216,3734.25,9.5
777,6365184,138.825010,0.5696,0.5769,0.5155,4725.88,8.125
778,6373376,139.199788,0.3805,0.4563,0.5269,3737.80,9.625
779,6381568,137.689018,0.4289,0.5099,0.5215,4176.70,12.25
780,6389760,139.384504,0.5390,0.5199,0.5183,4258.67,12.0625
781,6397952,137.438301,0.3571,0.4315,0.5112,3534.94,11.125
782,6406144,139.667531,0.5738,0.5748,0.5178,4708.94,9.125
783,6414336,138.133703,0.2646,0.4638,0.5215,3799.38,9.9375
784,6422528,138.309966,0.3833,0.5187,0.5088,4249.33,13.5
