Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
797,3264512,71.780628,0.3049,0.4611,0.4986,1888.80,13.25
798,3268608,71.245703,0.6223,0.4380,0.5296,1793.99,5.5
799,3272704,71.515743,0.7222,0.4707,0.5369,1927.82,5.375
800,3276800,71.920210,0.5272,0.4972,0.5310,2036.70,8.125
801,3280896,72.596298,0.4539,0.5813,0.5177,2380.84,8.25
802,3284992,71.674467,0.2787,0.4814,0.5166,1971.99,9.875
803,3289088,70.998065,0.6308,0.5181,0.5477,2122.14,9.125
804,3293184,70.920111,0.5160,0.4674,0.4956,1914.56,13.5
805,3297280,71.014859,0.2982,0.6076,0.5314,2488.77,7.0
806,3301376,70.954209,0.2211,0.3824,0.4779,1566.17,14.75
807,3305472,71.530448,0.7924,0.5318,0.5231,2178.28,5.375
808,3309568,71.744234,0.1732,0.4049,0.5054,1658.60,13.625
809,3313664,71.591431,0.7120,0.5872,0.5310,2405.34,2.625
810,3317760,72.079461,0.2212,0.4920,0.5102,2015.30,10.875
811,3321856,70.862172,0.7376,0.4887,0.5107,2001.90,8.0
812,3325952,71.306278,0.3746,0.5157,0.5264,2112.38,5.5
813,3330048,71.215443,0.6438,0.4294,0.5312,1758.93,5.5
814,3334144,70.720012,0.1983,0.4710,0.5062,1929.06,13.75
815,3338240,71.572738,0.3662,0.4285,0.5077,1755.30,8.125
816,3342336,92.956163,0.4936,0.5805,0.5001,2377.91,5.375
817,3346432,91.151779,0.3365,0.4576,0.5070,1874.25,17.0
818,3350528,92.558478,0.8037,0.4462,0.5235,1827.69,10.125
819,3354624,93.036220,0.1257,0.5008,0.5096,2051.22,8.0
820,3358720,91.419087,0.6455,0.6063,0.5249,2483.31,5.5
821,3362816,81.011308,0.3978,0.3930,0.4792,1609.90,18.875
822,3366912,76.752447,0.5458,0.5749,0.5411,2354.90,8.125
823,3371008,84.976552,0.3308,0.4147,0.5020,1698.59,11.0
824,3375104,89.120083,0.5329,0.5282,0.5110,2163.39,10.875
825,3379200,90.208680,0.4754,0.4766,0.5246,1952.01,5.375
826,3383296,92.133749,0.7051,0.5937,0.5195,2431.86,10.875
827,3387392,82.713597,0.7560,0.4524,0.5383,1852.93,2.75
828,3391488,78.239156,0.6725,0.5302,0.5520,2171.61,8.25
829,3395584,82.116218,0.6220,0.5371,0.5413,2200.09,5.375
830,3399680,88.310087,0.4920,0.5186,0.5106,2124.34,11.0
831,3403776,89.325109,0.4605,0.4348,0.5213,1781.12,8.25
832,3407872,88.772546,0.4384,0.4450,0.5554,1822.71,5.375
833,3411968,88.027623,0.5398,0.6128,0.5260,2510.15,4.625
834,3416064,79.653373,0.1481,0.4508,0.4930,1846.60,11.375
835,3420160,75.932482,0.3234,0.5541,0.5058,2269.70,13.625
836,3424256,77.153685,0.3596,0.3978,0.5136,1629.55,10.875
837,3428352,76.949424,0.5514,0.5424,0.5284,2221.76,10.75
838,3432448,76.189745,0.3731,0.5037,0.5263,2063.00,5.375
839,3436544,75.458966,0.3817,0.4380,0.5103,1794.10,16.0
840,3440640,75.167685,0.4719,0.5189,0.5281,2125.26,5.0
841,3444736,74.649037,0.8792,0.4732,0.5200,1938.29,5.875
842,3448832,74.906791,0.6939,0.4796,0.5240,1964.35,5.5
843,3452928,73.578942,0.5454,0.4454,0.5087,1824.41,10.0
844,3457024,73.539304,0.2841,0.4770,0.5091,1953.90,11.5
845,3461120,72.798283,0.4700,0.4866,0.5318,1993.03,5.5
846,3465216,74.099194,0.5033,0.5568,0.5055,2280.54,13.75
847,3469312,74.653343,0.8303,0.5136,0.5261,2103.75,3.125
848,3473408,74.719463,0.2313,0.4339,0.4738,1777.15,15.875
849,3477504,73.852777,1.0639,0.4124,0.5255,1689.09,2.75
850,3481600,75.155275,0.6683,0.5268,0.5528,2157.60,0.0
851,3485696,73.469085,0.4638,0.5019,0.5339,2055.69,10.875
852,3489792,74.101527,0.5453,0.4924,0.5179,2016.84,11.0
853,3493888,73.729448,0.2205,0.4295,0.4724,1759.35,13.5
854,3497984,73.463663,0.6895,0.5894,0.5334,2414.32,0.0
855,3502080,72.653733,0.0884,0.3535,0.4369,1447.86,21.625
856,3506176,72.506357,0.5179,0.5330,0.5544,2183.09,2.625
857,3510272,75.775928,0.6995,0.4344,0.5093,1779.46,8.125
858,3514368,73.502294,0.6537,0.5157,0.5252,2112.45,8.25
859,3518464,74.360552,0.3593,0.4433,0.5043,1815.81,10.875
860,3522560,74.292218,0.5360,0.4999,0.5359,2047.39,5.5
861,3526656,81.705503,0.3819,0.5153,0.4970,2110.66,15.5
862,3530752,96.521036,0.3850,0.5584,0.5384,2287.31,0.875
863,3534848,73.249573,0.2093,0.4605,0.4983,1886.15,16.25
864,3538944,73.938491,0.7759,0.4759,0.5372,1949.26,5.375
865,3543040,73.082807,0.9486,0.5107,0.5333,2091.64,5.5
866,3547136,74.670236,0.5854,0.5342,0.5269,2188.14,8.25
867,3551232,73.317333,0.2980,0.5265,0.5178,2156.48,11.0
868,3555328,77.971379,0.6253,0.5013,0.5507,2053.34,5.375
869,3559424,78.076705,0.3421,0.4509,0.4796,1847.02,16.25
870,3563520,76.053599,0.4771,0.5598,0.5516,2292.82,2.75
871,3567616,75.031946,0.4046,0.5931,0.5159,2429.52,9.125
872,3571712,79.816745,0.3868,0.3933,0.4872,1611.09,15.375
873,3575808,101.777177,0.4612,0.5485,0.5640,2246.71,8.25
874,3579904,77.817104,0.3409,0.4894,0.5127,2004.76,8.125
875,3584000,77.485800,0.2870,0.5052,0.5115,2069.29,11.0
876,3588096,77.102561,0.7921,0.5945,0.5472,2435.11,6.0
877,3592192,77.346292,0.6337,0.5062,0.5380,2073.36,7.625
878,3596288,75.720980,0.7716,0.5771,0.5483,2363.75,5.375
879,3600384,74.286744,0.3753,0.4667,0.5154,1911.44,13.5
880,3604480,73.963016,0.7064,0.5714,0.5385,2340.59,2.75
881,3608576,77.785364,0.1512,0.4064,0.4931,1664.47,16.25
882,3612672,78.839448,0.6419,0.6078,0.5137,2489.56,6.0
883,3616768,75.840787,0.2848,0.3612,0.4922,1479.49,15.75
884,3620864,76.054492,0.8844,0.5480,0.5027,2244.59,9.5
885,3624960,82.672013,0.3639,0.3062,0.4685,1254.28,9.375
886,3629056,124.448055,0.7193,0.5263,0.5481,2155.61,5.375
887,3633152,75.442721,0.6963,0.4512,0.5316,1847.94,8.0
888,3637248,76.319299,0.4345,0.5302,0.5631,2171.68,2.625
889,3641344,77.748076,0.7014,0.4604,0.5266,1885.80,8.375
890,3645440,77.555687,0.2751,0.4774,0.5222,1955.55,8.25
891,3649536,76.803044,0.5681,0.4640,0.4871,1900.39,13.125
892,3653632,79.123935,0.6026,0.5095,0.5403,2086.95,7.125
893,3657728,77.163461,0.5327,0.5425,0.5563,2221.96,7.125
894,3661824,79.655242,0.3750,0.5318,0.5126,2178.44,8.125
895,3665920,114.137954,0.7446,0.5192,0.5428,2126.74,8.25
896,3670016,77.604870,0.3144,0.4785,0.4962,1959.75,13.625
897,3674112,76.994644,0.0968,0.4498,0.5151,1842.35,13.625
898,3678208,95.863632,0.9415,0.5236,0.5283,2144.49,5.375
899,3682304,94.876069,0.6023,0.5044,0.5450,2066.21,8.25
900,3686400,75.288599,0.6725,0.5597,0.5534,2292.41,5.5
901,3690496,74.108598,0.7259,0.6351,0.5055,2601.38,2.75
902,3694592,74.277406,0.2832,0.3862,0.4889,1581.84,16.375
903,3698688,73.916547,0.3980,0.6161,0.5308,2523.75,5.375
904,3702784,73.594917,0.4074,0.3458,0.4836,1416.44,13.75
905,3706880,74.540520,0.2559,0.5846,0.5261,2394.71,10.75
906,3710976,74.397854,0.7287,0.4899,0.5372,2006.81,5.75
907,3715072,73.510874,0.7575,0.5365,0.5426,2197.68,7.75
908,3719168,73.234088,0.6403,0.5093,0.5227,2086.06,5.375
909,3723264,73.912109,0.6165,0.4576,0.5220,1874.15,11.0
910,3727360,74.102837,0.5373,0.5481,0.5377,2245.21,8.25
911,3731456,76.045685,0.4907,0.4533,0.5019,1856.76,11.625
912,3735552,74.417830,0.4868,0.5516,0.5360,2259.19,4.875
913,3739648,74.338065,0.6205,0.5748,0.5431,2354.36,10.875
914,3743744,74.513725,0.3954,0.4399,0.5152,1801.91,10.875
915,3747840,73.903511,0.5663,0.4967,0.5032,2034.44,8.25
916,3751936,73.723433,0.3477,0.2697,0.4621,1104.61,5.5
917,3756032,73.586941,0.4521,0.3255,0.4610,1333.40,8.25
918,3760128,74.000727,0.6865,0.2016,0.4091,825.90,2.75
919,3764224,73.230296,0.2964,0.2314,0.4161,947.79,8.125
920,3768320,74.201410,0.8652,0.5304,0.5620,2172.43,2.75
921,3772416,73.162537,0.2294,0.4268,0.4561,1748.22,16.125
922,3776512,74.263773,0.5796,0.5619,0.5469,2301.62,5.375
923,3780608,74.456326,0.8833,0.5812,0.5474,2380.69,5.5
924,3784704,77.902913,0.5534,0.4706,0.5085,1927.46,8.125
925,3788800,78.342974,0.5738,0.4130,0.5271,1691.75,5.5
926,3792896,77.468216,0.3765,0.5037,0.5125,2063.26,12.75
927,3796992,77.268506,0.5499,0.5675,0.5268,2324.31,3.75
928,3801088,77.036677,0.3060,0.4112,0.4878,1684.14,13.625
929,3805184,75.205650,0.5895,0.5318,0.5572,2178.15,2.75
930,3809280,75.819950,0.3964,0.5003,0.5362,2049.40,8.125
931,3813376,76.268136,0.4340,0.4092,0.5125,1676.11,8.125
932,3817472,77.257210,0.4926,0.4509,0.5463,1846.94,10.875
933,3821568,77.104375,0.6830,0.4764,0.5166,1951.21,8.0
934,3825664,77.332987,0.4055,0.5572,0.5260,2282.17,11.0
935,3829760,77.527405,0.5502,0.4339,0.5090,1777.24,5.5
936,3833856,78.503089,0.4511,0.4355,0.5036,1783.73,16.375
937,3837952,76.907930,0.5906,0.4933,0.5253,2020.66,4.75
938,3842048,77.280328,0.7694,0.4906,0.5525,2009.51,6.25
939,3846144,77.027823,0.5609,0.4940,0.5402,2023.55,8.25
940,3850240,76.426739,0.6668,0.5436,0.5351,2226.41,5.5
941,3854336,77.093294,0.4399,0.5473,0.5004,2241.62,8.0
942,3858432,78.247167,0.2011,0.4385,0.5012,1796.06,13.75
943,3862528,77.214350,0.7605,0.5915,0.5499,2422.68,5.25
944,3866624,75.587963,0.4356,0.5015,0.5320,2054.12,8.25
945,3870720,75.924083,0.4907,0.5198,0.4872,2128.94,16.25
946,3874816,76.883691,0.5101,0.4273,0.5118,1750.27,5.5
947,3878912,76.147714,0.8202,0.6217,0.5623,2546.41,5.5
948,3883008,76.086931,0.4282,0.5758,0.5338,2358.54,5.5
949,3887104,76.247394,0.5861,0.6449,0.5351,2641.68,2.625
950,3891200,76.181560,0.5306,0.4973,0.5215,2036.76,8.125
951,3895296,76.160258,0.4361,0.5642,0.5296,2311.04,10.875
952,3899392,76.434883,0.2387,0.5083,0.5190,2081.86,10.75
953,3903488,77.250240,0.5010,0.4701,0.5296,1925.61,12.5
954,3907584,77.400628,0.6298,0.4842,0.5192,1983.12,6.5
955,3911680,77.275156,0.5842,0.4981,0.5447,2040.05,10.625
956,3915776,77.044903,0.6410,0.5035,0.5146,2062.42,8.25
957,3919872,77.365689,0.5126,0.5494,0.5116,2250.30,5.5
958,3923968,78.089835,0.5124,0.5349,0.5179,2191.15,10.875
959,3928064,77.427385,0.4569,0.5437,0.5505,2227.10,5.5
960,3932160,76.736398,-0.0359,0.4378,0.4699,1793.40,19.0
961,3936256,77.690588,0.6807,0.5103,0.5454,2090.26,2.75
962,3940352,77.017050,0.4478,0.5321,0.5225,2179.66,12.375
963,3944448,76.050970,0.6135,0.5227,0.5484,2141.01,4.125
964,3948544,75.478263,0.6110,0.5276,0.5283,2160.95,11.0
965,3952640,76.826591,0.3918,0.5519,0.5170,2260.61,8.25
966,3956736,76.275861,0.6888,0.5435,0.5266,2225.98,2.75
967,3960832,77.203225,0.5213,0.4730,0.5103,1937.54,11.0
968,3964928,77.370512,0.8573,0.5813,0.5492,2380.91,2.125
969,3969024,76.888872,0.2437,0.5145,0.5215,2107.34,11.25
970,3973120,75.381298,0.8077,0.5001,0.5252,2048.60,8.25
971,3977216,76.026624,0.4618,0.4504,0.5218,1844.85,8.0
972,3981312,77.070290,0.4414,0.5740,0.5276,2351.19,8.125
973,3985408,77.198149,0.3046,0.4056,0.5043,1661.31,10.875
974,3989504,78.440333,0.1942,0.4639,0.4986,1900.03,13.625
975,3993600,77.951896,0.7969,0.5366,0.5417,2197.71,2.625
976,3997696,77.213142,0.3727,0.5134,0.5231,2102.89,13.375
977,4001792,77.296822,0.5409,0.4898,0.5247,2006.05,8.125
978,4005888,76.851075,0.5746,0.4897,0.5538,2005.91,10.875
979,4009984,76.030900,0.2020,0.5329,0.5107,2182.85,8.25
980,4014080,77.117626,0.7134,0.5015,0.5096,2054.24,12.625
981,4018176,76.778379,0.0595,0.4655,0.5111,1906.57,9.0
982,4022272,76.145314,0.8352,0.4453,0.4934,1823.89,13.5
983,4026368,76.063178,0.3392,0.5136,0.5256,2103.77,5.5
984,4030464,75.358308,0.4470,0.4793,0.5104,1963.16,10.75
985,4034560,75.202704,0.7864,0.4810,0.5378,1970.10,10.875
986,4038656,76.465716,0.4289,0.6337,0.5465,2595.82,2.75
987,4042752,76.134827,0.5754,0.5044,0.5155,2066.14,13.625
988,4046848,75.265552,0.7361,0.5399,0.5448,2211.40,2.625
989,4050944,75.711441,0.4098,0.5014,0.5169,2053.88,10.875
990,4055040,75.834080,0.5956,0.6061,0.5252,2482.55,8.0
991,4059136,75.086262,0.3421,0.4770,0.4826,1953.67,16.25
992,4063232,75.312670,0.2868,0.5468,0.5592,2239.61,2.75
993,4067328,75.309807,0.5011,0.4358,0.5002,1785.09,13.5
994,4071424,75.702589,0.5245,0.5774,0.5172,2365.01,9.625
995,4075520,76.780687,0.2206,0.5223,0.5258,2139.20,6.625
996,4079616,75.841365,0.5473,0.5852,0.5192,2396.93,10.75
997,4083712,75.296039,0.4881,0.5000,0.5242,2048.02,8.125
998,4087808,75.710153,0.9496,0.5644,0.5507,2311.74,5.5
999,4091904,76.731073,0.2121,0.4976,0.5080,2038.34,10.875
1000,4096000,76.200827,0.5666,0.6206,0.5011,2542.10,2.625
1001,4100096,75.208705,0.3425,0.3352,0.4513,1372.94,18.875
1002,4104192,75.437288,0.8576,0.5599,0.5545,2293.20,8.125
1003,4108288,75.975401,0.4784,0.5553,0.5185,2274.47,9.25
1004,4112384,76.172757,0.3778,0.4372,0.5063,1790.80,14.25
1005,4116480,76.490633,0.7582,0.4789,0.5680,1961.57,3.75
1006,4120576,75.942824,0.1658,0.5514,0.4858,2258.38,16.375
1007,4124672,75.841251,0.3271,0.5418,0.5354,2219.10,8.125
1008,4128768,76.050776,0.3802,0.4323,0.5052,1770.70,16.25
1009,4132864,75.657991,0.1679,0.5153,0.5231,2110.73,10.625
1010,4136960,76.161864,0.4551,0.5597,0.5341,2292.59,2.625
1011,4141056,75.982479,0.2984,0.4792,0.4985,1962.89,18.625
1012,4145152,75.661359,0.2331,0.5500,0.5257,2252.69,8.25
1013,4149248,75.587842,0.3010,0.3857,0.4927,1579.80,10.875
1014,4153344,75.979796,0.6568,0.5397,0.5302,2210.49,10.75
1015,4157440,75.607248,0.3173,0.5015,0.5261,2054.00,11.0
1016,4161536,75.194860,0.3382,0.5715,0.5062,2340.70,10.625
1017,4165632,76.881048,0.2222,0.4292,0.4847,1758.11,11.125
1018,4169728,75.703872,1.0644,0.5891,0.5642,2413.08,5.5
1019,4173824,75.356785,0.4567,0.5343,0.5180,2188.38,5.875
1020,4177920,74.960784,0.2969,0.4408,0.5049,1805.38,13.0
1021,4182016,75.805759,0.3987,0.4953,0.5133,2028.78,13.5
1022,4186112,76.244875,0.7052,0.5694,0.5517,2332.19,2.75
1023,4190208,75.332115,0.5496,0.4244,0.4929,1738.33,16.375
1024,4194304,75.092226,0.4227,0.5194,0.5215,2127.30,8.0
1025,4198400,76.333686,0.3326,0.5430,0.5103,2223.95,10.625
1026,4202496,75.271330,0.0519,0.4933,0.4954,2020.36,13.0
1027,4206592,75.417528,0.3730,0.5496,0.5294,2251.02,11.5
1028,4210688,75.685091,0.4475,0.4590,0.5061,1879.86,8.125
1029,4214784,75.814665,0.6079,0.5888,0.5456,2411.62,6.875
1030,4218880,76.783655,0.5149,0.4415,0.5315,1808.52,9.625
1031,4222976,76.114139,0.5373,0.4951,0.5466,2028.12,10.75
1032,4227072,76.238462,0.4897,0.4907,0.5073,2009.79,5.375
1033,4231168,75.435089,0.4524,0.4921,0.5273,2015.55,10.875
1034,4235264,75.172181,0.2046,0.4940,0.5075,2023.41,9.375
1035,4239360,77.467717,0.4230,0.4580,0.5336,1875.87,9.625
1036,4243456,77.610393,0.4052,0.5785,0.4948,2369.42,13.75
1037,4247552,75.841053,0.5489,0.5319,0.5234,2178.74,5.5
1038,4251648,76.223202,0.5207,0.5295,0.5090,2168.68,11.875
1039,4255744,76.578284,0.4799,0.4670,0.5293,1912.75,12.25
1040,4259840,76.507849,0.9286,0.5324,0.5228,2180.70,5.75
1041,4263936,76.064043,0.2800,0.5314,0.5385,2176.73,8.125
1042,4268032,76.654974,0.5222,0.5394,0.5324,2209.41,8.125
1043,4272128,76.546020,0.6677,0.5858,0.5404,2399.56,5.25
1044,4276224,77.249110,0.4823,0.4457,0.5109,1825.62,16.375
1045,4280320,76.764863,0.1677,0.4956,0.5409,2030.05,5.375
1046,4284416,76.947183,0.3528,0.4520,0.5122,1851.49,8.0
1047,4288512,76.598804,0.6631,0.4669,0.5366,1912.62,8.25
1048,4292608,76.855012,0.4195,0.5520,0.5201,2261.15,11.0
1049,4296704,76.492754,0.3696,0.4679,0.5081,1916.34,13.75
1050,4300800,76.376451,0.5948,0.4881,0.5198,1999.27,8.25
1051,4304896,76.728060,0.5864,0.4917,0.5240,2014.14,5.5
1052,4308992,77.723506,0.4081,0.5222,0.5230,2139.05,16.25
1053,4313088,77.717408,0.0852,0.4687,0.5107,1919.82,8.25
1054,4317184,76.506751,0.7027,0.5639,0.5457,2309.93,8.125
1055,4321280,76.588679,0.8159,0.4057,0.5275,1661.92,8.25
1056,4325376,77.967490,0.6559,0.4662,0.5243,1909.60,8.0
1057,4329472,77.142965,0.7686,0.3726,0.5130,1526.05,8.0
1058,4333568,75.708713,0.4842,0.4540,0.5183,1859.75,8.125
1059,4337664,76.169771,0.6785,0.5819,0.5359,2383.57,5.5
1060,4341760,76.995071,0.0458,0.4338,0.5111,1776.77,13.375
1061,4345856,76.709305,0.4178,0.5241,0.5130,2146.91,13.625
1062,4349952,76.243067,0.4008,0.5482,0.5399,2245.58,8.125
1063,4354048,77.007727,0.4221,0.5093,0.5114,2086.20,8.25
1064,4358144,76.162873,0.8550,0.6000,0.5644,2457.40,2.75
1065,4362240,76.323521,0.1645,0.4609,0.4762,1887.97,16.375
1066,4366336,76.448829,0.2143,0.5378,0.5180,2202.80,8.25
1067,4370432,76.780487,0.1941,0.3764,0.5025,1541.76,10.875
1068,4374528,75.837741,0.7777,0.5438,0.5244,2227.27,9.875
1069,4378624,75.566607,0.4479,0.5360,0.5293,2195.49,6.0
1070,4382720,75.749050,0.5331,0.4604,0.5495,1885.86,8.125
1071,4386816,76.709310,0.9160,0.5996,0.5103,2455.91,8.125
1072,4390912,76.712970,0.3770,0.4696,0.5128,1923.41,8.125
1073,4395008,77.549831,0.3229,0.4687,0.4971,1919.76,13.75
1074,4399104,77.074934,0.4741,0.5841,0.5379,2392.39,5.5
1075,4403200,75.944782,0.8312,0.5312,0.5328,2175.85,10.75
1076,4407296,77.233599,0.4009,0.5608,0.5466,2296.91,5.375
1077,4411392,76.884223,0.3967,0.4933,0.5199,2020.66,10.75
1078,4415488,77.582269,0.8521,0.5515,0.5574,2258.95,2.625
1079,4419584,77.150478,0.4356,0.5376,0.5300,2202.12,7.875
1080,4423680,76.066871,0.5162,0.5759,0.5434,2358.69,5.375
1081,4427776,76.062512,0.6715,0.5659,0.5370,2317.92,7.5
1082,4431872,75.860718,0.4816,0.5320,0.5209,2178.89,8.5
1083,4435968,75.562847,0.7772,0.5294,0.5501,2168.56,8.0
1084,4440064,76.411803,0.5845,0.5375,0.5389,2201.65,8.25
1085,4444160,75.947244,0.6169,0.5782,0.5088,2368.41,10.875
1086,4448256,76.007659,0.8038,0.4298,0.5291,1760.46,2.75
1087,4452352,76.153450,0.5558,0.5424,0.5369,2221.57,8.25
1088,4456448,76.065913,0.5200,0.5329,0.5341,2182.69,8.125
1089,4460544,75.546698,0.3813,0.5067,0.5009,2075.55,13.75
1090,4464640,75.937457,0.5402,0.5026,0.5463,2058.70,0.0
1091,4468736,76.287945,0.7917,0.4970,0.5422,2035.80,8.125
1092,4472832,76.998358,0.3400,0.4932,0.5025,2019.96,13.5
1093,4476928,77.179389,0.3968,0.3814,0.5082,1562.16,5.5
1094,4481024,76.477978,0.5261,0.4117,0.4974,1686.14,8.0
1095,4485120,77.355710,0.3761,0.5027,0.5616,2059.20,5.5
1096,4489216,76.808249,0.5565,0.5497,0.5281,2251.75,8.0
1097,4493312,77.408524,0.8001,0.5683,0.5369,2327.94,10.75
1098,4497408,76.271345,0.5813,0.5601,0.5391,2294.06,5.5
1099,4501504,75.899396,0.3171,0.5407,0.5131,2214.82,10.875
1100,4505600,76.544338,0.2681,0.4811,0.5429,1970.56,5.5
1101,4509696,76.838899,0.5306,0.4036,0.4690,1653.29,13.5
1102,4513792,78.841354,0.4750,0.4587,0.5339,1878.67,8.0
1103,4517888,77.530800,0.1662,0.3564,0.4642,1459.71,16.25
1104,4521984,77.085757,0.3514,0.5676,0.5189,2324.92,8.25
1105,4526080,76.831471,0.4511,0.3963,0.5136,1623.06,11.0
1106,4530176,76.354140,0.5638,0.6227,0.5130,2550.57,10.875
1107,4534272,76.644746,0.2899,0.4659,0.5045,1908.40,9.75
1108,4538368,76.274965,0.4407,0.5444,0.5274,2229.70,9.25
1109,4542464,76.121396,0.4391,0.4070,0.4875,1666.94,16.375
1110,4546560,77.198009,0.7200,0.5833,0.5401,2389.20,2.75
1111,4550656,75.950490,0.6028,0.4501,0.4944,1843.44,10.875
1112,4554752,76.102489,0.5438,0.4733,0.5452,1938.61,8.125
1113,4558848,76.417539,0.4989,0.5177,0.4965,2120.61,13.5
1114,4562944,76.089185,0.3948,0.4054,0.5219,1660.50,2.75
1115,4567040,74.677828,0.4503,0.5137,0.5190,2104.10,12.25
1116,4571136,75.509714,0.2622,0.4503,0.5067,1844.32,12.25
1117,4575232,75.666069,0.4602,0.5586,0.5155,2287.95,11.0
1118,4579328,76.288831,0.5938,0.5171,0.5309,2117.88,10.75
1119,4583424,77.143235,0.2687,0.4346,0.4979,1779.96,13.875
1120,4587520,76.144668,0.5740,0.5429,0.5271,2223.55,5.375
1121,4591616,76.659489,0.5474,0.4608,0.5116,1887.62,13.625
1122,4595712,76.578162,0.8341,0.5207,0.5394,2132.70,10.875
1123,4599808,76.531970,0.7600,0.5632,0.5408,2306.96,2.75
1124,4603904,76.278700,0.5763,0.5857,0.5183,2399.00,8.125
1125,4608000,76.398701,0.7057,0.4653,0.5411,1906.05,8.25
1126,4612096,77.029150,0.6404,0.6222,0.5313,2548.48,2.75
1127,4616192,76.287694,0.6816,0.4114,0.5046,1685.16,10.125
1128,4620288,76.851197,0.4200,0.4529,0.5193,1855.01,8.875
1129,4624384,76.603207,0.1310,0.4930,0.4965,2019.31,16.5
1130,4628480,75.324592,0.4974,0.5376,0.5364,2201.89,2.625
1131,4632576,76.073211,0.3234,0.3825,0.4830,1566.57,10.875
1132,4636672,76.883667,0.3590,0.5018,0.5415,2055.49,13.625
1133,4640768,76.860853,0.9071,0.5026,0.5508,2058.51,0.0
1134,4644864,75.474754,0.4892,0.5286,0.5162,2165.25,11.0
1135,4648960,75.998191,0.6866,0.4683,0.5386,1918.06,5.25
1136,4653056,75.042926,0.2516,0.5381,0.5257,2204.10,10.875
1137,4657152,76.477255,0.5722,0.4798,0.5277,1965.20,8.125
1138,4661248,77.293088,0.4093,0.5758,0.5353,2358.36,13.5
1139,4665344,76.952980,0.5837,0.4464,0.5318,1828.30,2.75
1140,4669440,76.102266,0.3588,0.4040,0.4913,1654.85,16.5
1141,4673536,75.798913,0.2957,0.4539,0.5173,1859.30,8.25
1142,4677632,77.181790,0.6959,0.5467,0.5496,2239.44,5.125
1143,4681728,75.488295,0.6414,0.5094,0.5168,2086.61,11.125
1144,4685824,76.544253,0.5288,0.4830,0.5090,1978.30,5.375
1145,4689920,75.998658,0.5054,0.5155,0.5147,2111.58,10.875
1146,4694016,76.523181,0.3296,0.4481,0.5132,1835.29,10.875
1147,4698112,76.092058,0.4191,0.5633,0.5048,2307.30,8.125
1148,4702208,75.798404,0.4873,0.4629,0.5271,1896.10,10.75
1149,4706304,76.234099,0.5800,0.5740,0.5222,2351.14,8.125
1150,4710400,75.864944,0.4310,0.5005,0.5380,2050.07,8.25
1151,4714496,77.508050,0.8199,0.4773,0.5214,1954.96,6.25
1152,4718592,76.624015,0.3764,0.4918,0.5040,2014.35,15.75
1153,4722688,75.500674,0.6601,0.5241,0.5423,2146.55,3.625
1154,4726784,76.748617,0.0331,0.4410,0.4752,1806.22,21.0
1155,4730880,77.268963,0.7916,0.5429,0.5321,2223.80,2.75
1156,4734976,75.960534,0.6723,0.4436,0.5050,1816.97,13.5
1157,4739072,76.138806,0.6594,0.6073,0.5223,2487.70,8.125
1158,4743168,77.360286,0.5061,0.4581,0.5347,1876.42,8.125
1159,4747264,77.314732,0.6381,0.5875,0.5010,2406.25,5.5
1160,4751360,76.598605,1.1082,0.3158,0.4905,1293.47,5.375
1161,4755456,77.635530,0.4263,0.3573,0.4739,1463.56,2.75
1162,4759552,76.751056,0.3551,0.3849,0.4990,1576.49,13.5
1163,4763648,76.911318,0.6822,0.4191,0.5443,1716.55,2.875
1164,4767744,76.728476,0.7286,0.5026,0.5047,2058.64,11.0
1165,4771840,77.196081,0.3982,0.4854,0.5496,1988.10,5.375
1166,4775936,76.093291,0.8306,0.5826,0.5536,2386.30,0.0
1167,4780032,77.625571,0.3869,0.5429,0.5175,2223.88,8.25
1168,4784128,77.339418,0.6296,0.4570,0.5242,1872.03,2.75
1169,4788224,77.927634,0.7077,0.3637,0.5177,1489.70,8.0
1170,4792320,77.578666,0.5712,0.5299,0.5352,2170.48,2.625
1171,4796416,75.751311,0.3407,0.4035,0.5129,1652.62,8.25
1172,4800512,77.122826,0.4223,0.4502,0.5196,1844.18,13.375
1173,4804608,76.173367,0.4530,0.5368,0.5274,2198.75,8.5
1174,4808704,75.350398,0.4050,0.5153,0.5300,2110.76,5.5
1175,4812800,76.641354,0.6868,0.4281,0.5366,1753.69,8.25
1176,4816896,76.619011,0.4316,0.5381,0.5014,2203.91,15.5
1177,4820992,76.720443,-0.1028,0.4125,0.5270,1689.49,4.375
1178,4825088,76.892953,0.5596,0.5670,0.5357,2322.25,9.875
1179,4829184,75.824408,0.5494,0.5158,0.5230,2112.59,8.125
1180,4833280,76.856115,0.7609,0.5284,0.5265,2164.38,5.5
1181,4837376,75.255338,0.4216,0.5397,0.5114,2210.69,13.5
1182,4841472,76.683191,0.1643,0.4405,0.5045,1804.38,10.875
1183,4845568,77.181408,0.3649,0.4182,0.5108,1712.94,11.0
1184,4849664,77.726573,0.5187,0.5279,0.5099,2162.15,10.875
1185,4853760,76.880598,-0.0758,0.4712,0.5084,1930.15,13.75
1186,4857856,76.693574,0.5580,0.4957,0.5361,2030.45,8.0
1187,4861952,78.588838,0.2458,0.5125,0.5000,2099.30,16.375
1188,4866048,76.707759,0.5761,0.4527,0.5300,1854.39,5.25
1189,4870144,76.986339,0.4314,0.5499,0.5099,2252.27,10.875
