Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
398,3260416,206.796930,0.4446,0.5164,0.5198,4230.11,8.0625
399,3268608,207.666010,0.3097,0.4561,0.5044,3736.75,8.1875
400,3276800,204.441990,0.3990,0.4619,0.5216,3783.76,13.375
401,3284992,203.722450,0.1361,0.4153,0.4989,3401.98,12.375
402,3293184,202.607519,0.4183,0.4776,0.5065,3912.36,10.8125
403,3301376,207.893565,0.3604,0.4559,0.5066,3735.05,11.0
404,3309568,212.335334,0.5456,0.5293,0.5291,4335.86,9.375
405,3317760,212.944546,0.6837,0.4795,0.5207,3928.31,12.25
406,3325952,205.979438,0.3168,0.4986,0.5113,4084.35,12.0625
407,3334144,213.249204,0.3027,0.4639,0.5066,3800.50,12.3125
408,3342336,242.772902,0.4176,0.5364,0.5281,4394.23,6.75
409,3350528,244.645529,0.4308,0.4290,0.5005,3514.16,13.1875
410,3358720,235.358673,0.6431,0.5623,0.5153,4606.00,7.1875
411,3366912,194.798083,0.1638,0.4474,0.4981,3665.18,14.125
412,3375104,227.562181,0.3991,0.5311,0.5247,4351.08,11.8125
413,3383296,233.505938,0.3888,0.4730,0.5235,3875.11,8.0625
414,3391488,231.262823,0.4285,0.4953,0.5127,4057.61,12.25
415,3399680,224.622808,0.3231,0.5443,0.5079,4458.65,9.5625
416,3407872,202.335444,0.3668,0.4107,0.4901,3364.62,14.1875
417,3416064,200.901744,0.4160,0.5302,0.5148,4343.50,11.4375
418,3424256,198.494841,0.3692,0.4306,0.5159,3527.75,8.0625
419,3432448,197.953961,0.5263,0.4817,0.5197,3945.99,13.25
420,3440640,208.273592,0.2667,0.4551,0.5158,3727.84,5.875
421,3448832,212.181808,0.5694,0.4217,0.4980,3454.41,13.5
422,3457024,195.733956,0.3274,0.5117,0.5326,4191.44,10.0625
423,3465216,194.045690,0.3723,0.4668,0.5072,3823.96,11.625
424,3473408,205.639160,0.4695,0.4953,0.5152,4057.34,11.0
425,3481600,245.341088,0.3127,0.5102,0.5049,4179.49,13.6875
426,3489792,262.030020,0.2019,0.4767,0.5156,3904.94,11.0
427,3497984,257.030582,0.2645,0.4420,0.4972,3620.61,15.0625
428,3506176,253.478634,0.2404,0.5328,0.5143,4364.41,8.3125
429,3514368,239.544812,0.4619,0.4692,0.5207,3843.96,12.125
430,3522560,237.154160,0.4963,0.5062,0.5136,4146.58,11.875
431,3530752,239.062360,0.2518,0.4795,0.4988,3928.33,11.25
432,3538944,234.730640,0.2123,0.4735,0.5292,3878.71,10.125
433,3547136,275.022590,0.4410,0.4855,0.4971,3977.07,14.3125
434,3555328,284.269394,0.2794,0.4892,0.5159,4007.47,9.5625
435,3563520,306.306784,0.3785,0.5093,0.5049,4172.31,13.5
436,3571712,259.317727,0.2995,0.4800,0.5088,3932.46,8.125
437,3579904,262.062524,0.4247,0.4436,0.5189,3634.24,13.625
438,3588096,275.088967,0.3336,0.4705,0.5104,3854.49,8.3125
439,3596288,291.750391,0.5089,0.4322,0.5190,3540.49,11.0
440,3604480,277.329388,0.3429,0.4522,0.5033,3704.52,10.8125
441,3612672,257.432358,0.4739,0.4560,0.5307,3735.69,8.75
442,3620864,251.053220,0.3759,0.4889,0.5226,4004.96,11.6875
443,3629056,237.199846,0.4931,0.4413,0.5085,3615.53,10.875
444,3637248,236.460830,0.6362,0.5185,0.5252,4247.36,6.8125
445,3645440,241.874114,0.4013,0.4314,0.5148,3533.72,13.4375
446,3653632,261.563708,0.3379,0.5865,0.5219,4804.58,10.125
447,3661824,251.939596,0.5043,0.4417,0.5332,3618.24,7.625
448,3670016,254.832452,0.2767,0.5307,0.4934,4347.90,12.125
449,3678208,262.258733,0.1634,0.4384,0.5102,3591.46,12.3125
450,3686400,254.516005,0.8155,0.4987,0.5172,4085.07,11.625
451,3694592,258.248524,0.2847,0.4711,0.5125,3858.85,11.3125
452,3702784,262.508301,0.4611,0.4856,0.5161,3977.89,8.4375
453,3710976,257.297276,0.4061,0.5489,0.5057,4496.52,16.5625
454,3719168,243.435207,0.4376,0.4315,0.5349,3535.18,6.5
455,3727360,248.853395,0.3316,0.5371,0.4992,4400.23,11.75
456,3735552,288.518279,0.4324,0.3694,0.4972,3025.80,10.0625
457,3743744,312.379711,0.3889,0.6043,0.4982,4950.74,11.75
458,3751936,296.783499,0.2525,0.4398,0.5172,3603.19,8.4375
459,3760128,250.451478,0.3372,0.5122,0.5107,4196.14,13.625
460,3768320,275.105780,0.2939,0.4451,0.5094,3646.60,9.4375
461,3776512,305.834214,0.4559,0.5600,0.5255,4587.12,9.3125
462,3784704,285.029940,0.4528,0.4623,0.5183,3787.34,13.3125
463,3792896,243.500371,0.4796,0.4469,0.5254,3661.32,8.5625
464,3801088,264.982741,0.1219,0.5101,0.5057,4178.49,13.625
465,3809280,257.782663,0.3024,0.5362,0.5077,4392.56,12.4375
466,3817472,252.195182,0.2952,0.4681,0.5180,3834.72,10.4375
467,3825664,236.766480,0.3671,0.4717,0.5148,3864.00,12.1875
468,3833856,240.089100,0.3133,0.4610,0.5082,3776.39,9.5625
469,3842048,240.772952,0.3414,0.5688,0.5237,4659.95,12.1875
470,3850240,250.876681,0.0999,0.4412,0.5090,3613.99,10.9375
471,3858432,260.539602,0.4313,0.5510,0.5164,4513.55,12.8125
472,3866624,250.092650,0.2798,0.4620,0.5061,3784.95,8.8125
473,3874816,235.547400,0.1649,0.5488,0.5080,4495.42,13.6875
474,3883008,235.325411,0.3285,0.4374,0.5066,3583.36,12.1875
475,3891200,237.886887,0.1784,0.5094,0.5111,4173.01,13.25
476,3899392,249.660842,0.2626,0.4783,0.5091,3918.38,14.0625
477,3907584,262.020620,0.3292,0.4817,0.5329,3945.71,6.75
478,3915776,281.423882,0.1609,0.4479,0.5140,3669.41,9.9375
479,3923968,302.801042,0.2946,0.4027,0.5012,3298.86,11.75
480,3932160,308.718971,0.1617,0.4745,0.5123,3887.17,9.0
481,3940352,291.876825,0.1416,0.3972,0.5046,3253.93,15.3125
482,3948544,251.374053,0.5135,0.4732,0.5137,3876.39,12.375
483,3956736,284.689859,0.1067,0.4982,0.5206,4081.00,10.625
484,3964928,304.492362,0.4492,0.4581,0.5117,3753.01,10.0625
485,3973120,299.044632,0.4808,0.4832,0.5305,3958.16,10.3125
486,3981312,254.705616,0.5098,0.5280,0.5145,4325.49,10.875
487,3989504,256.868292,0.2741,0.4731,0.5022,3875.76,13.5625
488,3997696,260.151069,0.4452,0.4862,0.5162,3982.93,8.9375
489,4005888,259.393502,0.2509,0.4381,0.4924,3589.11,16.875
490,4014080,261.795475,0.3122,0.4636,0.5270,3798.06,6.8125
491,4022272,260.414260,0.2565,0.4656,0.5087,3814.02,10.875
492,4030464,260.654460,0.2360,0.4137,0.4967,3389.25,8.0625
493,4038656,261.077462,0.6762,0.4928,0.5092,4037.34,12.1875
494,4046848,258.121629,0.2756,0.4139,0.4978,3390.59,10.875
495,4055040,258.309387,0.4033,0.5597,0.5224,4584.71,7.3125
496,4063232,246.817671,0.2808,0.4084,0.5009,3345.74,13.0625
497,4071424,233.330205,0.3986,0.4464,0.5136,3656.52,12.25
498,4079616,235.909529,0.3675,0.5358,0.5200,4389.34,11.0
499,4087808,264.100371,0.2992,0.4221,0.5035,3457.81,7.5
500,4096000,257.645947,0.5464,0.4381,0.5192,3588.57,8.9375
501,4104192,304.548484,0.5458,0.4479,0.4960,3669.05,12.875
502,4112384,304.685383,0.1939,0.4078,0.5221,3340.79,8.9375
503,4120576,303.654431,0.2527,0.4794,0.4971,3927.20,12.25
504,4128768,282.462714,0.3223,0.4974,0.5275,4074.79,6.875
505,4136960,248.129941,0.3660,0.4231,0.5130,3466.02,14.8125
506,4145152,281.080604,0.4886,0.5570,0.5390,4562.54,7.25
507,4153344,303.136338,0.2698,0.4835,0.5103,3961.16,14.5625
508,4161536,288.375562,0.3829,0.5109,0.5227,4185.01,8.125
509,4169728,246.432020,0.4679,0.5332,0.5190,4367.94,10.8125
510,4177920,244.300078,0.3029,0.4737,0.5180,3880.40,9.6875
511,4186112,240.706957,0.4425,0.4766,0.5087,3904.29,10.875
512,4194304,236.864093,0.5067,0.4699,0.5313,3849.39,6.5
513,4202496,238.380245,0.0739,0.4072,0.4892,3335.91,12.0
514,4210688,241.702729,0.4138,0.4824,0.5229,3952.01,10.125
515,4218880,239.795254,0.2925,0.5065,0.5184,4149.51,8.125
516,4227072,238.567330,0.5239,0.4488,0.5128,3676.48,12.25
517,4235264,243.140072,0.3568,0.5115,0.5121,4190.22,12.125
518,4243456,262.237669,0.2450,0.4929,0.5259,4037.99,10.875
519,4251648,259.682484,0.3271,0.4602,0.5108,3769.88,10.25
520,4259840,240.760318,0.4452,0.4801,0.5118,3933.33,15.6875
521,4268032,241.042228,0.5063,0.5412,0.5374,4433.66,5.75
522,4276224,239.276278,0.3978,0.5053,0.5326,4139.01,7.875
523,4284416,234.554320,0.3486,0.5044,0.5134,4131.65,15.125
524,4292608,269.172094,0.3939,0.5115,0.5164,4189.89,9.4375
525,4300800,307.398018,0.4325,0.4696,0.5132,3846.91,13.625
526,4308992,300.859363,0.4176,0.5090,0.5310,4170.12,9.5
527,4317184,277.806500,0.2956,0.4586,0.5034,3756.99,11.125
528,4325376,266.966305,0.3451,0.4731,0.5123,3875.39,10.8125
529,4333568,249.386940,0.6057,0.5104,0.5303,4181.09,9.4375
530,4341760,241.839383,0.2138,0.5005,0.5129,4099.99,10.8125
531,4349952,290.303886,0.2998,0.4838,0.5069,3963.46,13.5
532,4358144,304.987960,0.5641,0.5048,0.5203,4134.94,11.375
533,4366336,294.193094,0.2982,0.4456,0.5167,3650.41,9.25
534,4374528,263.372079,0.5006,0.5043,0.5238,4131.31,10.6875
535,4382720,237.852214,0.6350,0.5432,0.5345,4449.66,10.6875
536,4390912,232.585605,0.4572,0.5194,0.5177,4255.14,8.375
537,4399104,243.114418,0.3755,0.4766,0.5160,3904.60,9.5
538,4407296,262.085122,0.1709,0.4550,0.4927,3727.15,16.375
539,4415488,257.683170,0.4225,0.5285,0.5203,4329.34,12.0625
540,4423680,248.084975,0.2039,0.4633,0.5139,3795.29,7.9375
541,4431872,235.705018,0.6407,0.5151,0.5043,4219.62,11.4375
542,4440064,232.699098,0.5275,0.4917,0.5298,4028.24,9.8125
543,4448256,237.597398,0.2743,0.5389,0.5099,4414.83,10.625
544,4456448,235.655404,0.3298,0.4418,0.4975,3618.85,14.75
545,4464640,237.265423,0.2609,0.5848,0.5181,4790.41,9.5
546,4472832,237.591495,0.3542,0.4379,0.5168,3587.10,9.625
547,4481024,255.484506,0.6442,0.5844,0.5240,4787.51,7.8125
548,4489216,255.267392,0.4199,0.4460,0.5113,3653.34,13.9375
549,4497408,262.900611,0.4649,0.4997,0.5192,4093.82,9.4375
550,4505600,265.715225,0.5730,0.4940,0.5231,4046.55,10.9375
551,4513792,278.824527,0.5651,0.5219,0.5268,4275.61,7.8125
552,4521984,278.849116,0.2214,0.4480,0.4959,3670.08,12.625
553,4530176,280.240502,0.5454,0.5179,0.5187,4243.00,9.1875
554,4538368,252.722296,0.2599,0.4230,0.4912,3465.50,15.375
555,4546560,246.278776,0.5061,0.5278,0.5163,4323.83,9.6875
556,4554752,241.861799,0.5926,0.4109,0.5121,3366.40,6.6875
557,4562944,290.956264,0.2129,0.5390,0.5143,4415.09,12.3125
558,4571136,274.903929,0.4217,0.4860,0.5250,3981.40,10.875
559,4579328,273.611208,0.4975,0.4431,0.5104,3630.24,11.0625
560,4587520,259.172872,0.4128,0.5377,0.5183,4404.99,10.0
561,4595712,260.838753,0.4669,0.4772,0.5105,3909.31,12.5
562,4603904,258.620439,0.5254,0.5095,0.5312,4174.14,10.0
563,4612096,261.884411,0.6469,0.4953,0.5315,4057.50,6.625
564,4620288,262.605760,0.3143,0.4702,0.5085,3851.61,15.0
565,4628480,258.775757,0.5000,0.5877,0.5251,4814.80,5.375
566,4636672,263.945422,0.5733,0.3851,0.4933,3154.39,13.375
567,4644864,248.758848,0.5765,0.5271,0.5279,4318.33,6.9375
568,4653056,238.205704,0.5596,0.3826,0.4897,3134.56,14.0625
569,4661248,235.023190,0.4912,0.5344,0.5245,4377.73,7.75
570,4669440,250.275887,0.3411,0.4764,0.5171,3902.62,8.5625
571,4677632,262.521626,0.3089,0.5306,0.5020,4347.06,15.875
572,4685824,250.788417,0.2527,0.4286,0.5178,3510.80,8.875
573,4694016,253.727542,0.6391,0.4942,0.5103,4048.18,12.125
574,4702208,260.888331,0.4878,0.4894,0.5347,4009.25,9.0625
575,4710400,260.610482,0.6153,0.4536,0.4964,3716.02,12.1875
576,4718592,256.242406,0.3946,0.5450,0.5224,4464.45,9.625
577,4726784,233.508832,0.2055,0.4193,0.5175,3434.93,12.25
578,4734976,236.351650,0.5302,0.5388,0.5157,4414.15,10.8125
579,4743168,236.345440,0.6162,0.4102,0.5113,3360.14,9.5
580,4751360,236.507740,0.4408,0.5574,0.5059,4566.08,15.0
581,4759552,240.613793,0.2488,0.3977,0.5033,3258.11,8.1875
582,4767744,236.234930,0.7041,0.4658,0.5205,3816.05,10.9375
583,4775936,271.995771,0.6775,0.4388,0.5212,3594.41,8.1875
584,4784128,283.212974,0.8996,0.4432,0.5220,3630.50,9.5
585,4792320,288.391536,0.3747,0.5045,0.5106,4132.52,7.9375
586,4800512,260.298670,0.5314,0.3181,0.4957,2605.89,5.6875
587,4808704,302.666675,0.3523,0.3585,0.4998,2936.95,9.5
588,4816896,306.456526,0.4621,0.4774,0.5398,3910.50,7.3125
589,4825088,282.099416,0.5310,0.4132,0.5131,3384.71,11.6875
590,4833280,266.026899,0.4572,0.5293,0.5499,4336.25,8.0
591,4841472,260.815046,0.4274,0.4155,0.4901,3403.62,15.0625
592,4849664,245.345955,0.4675,0.5716,0.5356,4682.39,8.1875
593,4857856,237.185745,0.2114,0.4717,0.5035,3864.56,13.5
594,4866048,240.947102,0.7675,0.5018,0.5503,4110.44,6.875
595,4874240,240.612564,0.3893,0.5353,0.5189,4384.88,11.0
596,4882432,239.887951,0.2906,0.4728,0.5074,3873.35,10.875
597,4890624,236.736683,0.7174,0.5419,0.5362,4438.89,9.5
598,4898816,238.038166,0.4596,0.5184,0.5304,4247.02,8.1875
599,4907008,237.445853,0.4604,0.4484,0.5097,3673.44,12.3125
600,4915200,236.197326,0.5285,0.5337,0.5231,4372.19,10.875
601,4923392,238.807591,0.2845,0.5216,0.5252,4272.59,10.5625
602,4931584,236.853012,0.3865,0.4930,0.5174,4038.91,11.375
603,4939776,247.398654,0.6453,0.5297,0.5307,4339.51,9.3125
604,4947968,264.406250,0.3893,0.4560,0.5080,3735.81,9.8125
605,4956160,259.833796,0.3343,0.5038,0.5082,4126.92,14.0
606,4964352,263.421995,0.4143,0.4876,0.5252,3994.38,9.0625
607,4972544,262.180531,0.4792,0.5057,0.5221,4142.83,12.8125
608,4980736,261.535422,0.6369,0.5337,0.5346,4372.45,7.75
609,4988928,260.575329,0.5485,0.4831,0.5057,3957.94,12.125
610,4997120,259.860224,0.5721,0.5607,0.5201,4593.00,9.5
611,5005312,256.510730,0.4395,0.4179,0.5166,3423.35,13.5625
612,5013504,277.158260,0.4583,0.5692,0.5055,4662.74,10.8125
613,5021696,307.336038,0.3845,0.4306,0.5203,3527.33,9.5
614,5029888,307.170344,0.3835,0.5271,0.5162,4318.11,13.75
615,5038080,284.250104,0.3713,0.4620,0.5373,3784.45,9.5
616,5046272,273.650629,0.5105,0.5034,0.4989,4123.59,14.0625
617,5054464,304.759494,0.3661,0.5007,0.5338,4101.76,8.125
618,5062656,297.512518,0.3939,0.4469,0.4989,3660.79,14.625
619,5070848,273.862303,0.7268,0.4898,0.5370,4012.25,9.375
620,5079040,243.333347,0.3277,0.4501,0.4953,3687.22,15.0
621,5087232,232.316931,0.4258,0.4964,0.5191,4066.65,10.75
622,5095424,238.814882,0.4445,0.5574,0.5438,4566.08,6.75
623,5103616,258.460693,0.4213,0.4570,0.5122,3743.36,13.5
624,5111808,262.256528,0.5421,0.5474,0.5218,4484.51,9.375
625,5120000,239.377720,0.6367,0.4706,0.5257,3855.55,9.625
626,5128192,261.712199,0.4375,0.5030,0.5271,4120.70,8.125
627,5136384,306.894636,0.5253,0.5006,0.5064,4101.24,16.375
628,5144576,297.287684,0.2999,0.4756,0.5162,3896.27,6.75
629,5152768,286.611359,0.5628,0.4863,0.5201,3983.99,16.4375
630,5160960,272.097105,0.4651,0.5529,0.5106,4529.72,8.0625
631,5169152,255.637466,0.3230,0.3955,0.5089,3239.82,9.375
632,5177344,265.390642,0.4789,0.5031,0.5073,4121.80,10.8125
633,5185536,332.604682,0.5233,0.4974,0.5290,4074.96,9.5625
634,5193728,316.457074,0.6185,0.5537,0.5275,4535.90,12.5
635,5201920,417.173832,0.3393,0.4595,0.5324,3764.43,7.8125
636,5210112,1021.497314,0.4593,0.5061,0.5264,4145.83,10.5625
637,5218304,1207.475180,0.5914,0.4628,0.5182,3791.59,11.8125
638,5226496,1360.257065,0.5528,0.4551,0.5241,3727.90,12.5625
639,5234688,823.694251,0.5882,0.4859,0.5131,3980.51,12.1875
640,5242880,248.124727,0.7364,0.5458,0.5399,4471.32,5.75
641,5251072,321.869629,0.2163,0.5026,0.5270,4117.55,12.0625
642,5259264,332.052020,0.5640,0.4641,0.5408,3801.76,9.9375
643,5267456,341.199762,0.6226,0.5534,0.5202,4533.21,11.75
644,5275648,398.510975,0.3881,0.4623,0.5298,3787.27,9.5625
645,5283840,388.167856,0.6870,0.5102,0.5233,4179.80,8.3125
646,5292032,332.014045,0.3504,0.4853,0.5055,3975.79,16.25
647,5300224,391.410928,0.6522,0.5408,0.5457,4429.85,6.75
648,5308416,378.815865,0.6548,0.4828,0.5162,3955.35,13.5625
649,5316608,591.085610,0.5691,0.5175,0.5268,4239.58,6.875
650,5324800,486.618200,0.4809,0.5001,0.5345,4096.96,9.4375
651,5332992,339.546232,0.5103,0.5083,0.5243,4163.98,10.9375
652,5341184,331.932256,0.6998,0.5256,0.5244,4306.06,8.1875
653,5349376,328.040756,0.6323,0.5446,0.5332,4461.50,8.125
654,5357568,329.388735,0.5145,0.4955,0.5269,4059.51,10.875
655,5365760,326.345388,0.4163,0.5615,0.5193,4599.58,11.3125
656,5373952,328.294258,0.4380,0.4715,0.5360,3862.85,9.0
657,5382144,364.676604,0.6016,0.5096,0.5158,4174.42,10.9375
658,5390336,352.709270,0.5382,0.5288,0.5364,4331.67,8.125
659,5398528,336.102177,0.4721,0.5162,0.5333,4228.38,11.0
660,5406720,330.245538,0.4484,0.4949,0.5195,4054.00,9.4375
661,5414912,324.872278,0.3800,0.4758,0.5113,3897.60,9.6875
662,5423104,311.735428,0.5125,0.5386,0.5236,4412.12,10.5
663,5431296,290.517410,0.4530,0.4409,0.5198,3611.62,9.5
664,5439488,290.661824,0.4646,0.5227,0.5274,4281.59,9.3125
665,5447680,282.994970,0.5071,0.5053,0.5271,4139.12,8.5
666,5455872,284.412393,0.4013,0.4924,0.5165,4033.81,10.8125
667,5464064,364.792644,0.2376,0.4544,0.5261,3722.56,8.1875
668,5472256,363.228350,0.3315,0.4588,0.5181,3758.20,12.0
669,5480448,298.138421,0.3223,0.5082,0.5181,4163.50,10.875
670,5488640,275.240801,0.5242,0.4887,0.5248,4003.40,10.8125
671,5496832,299.513464,0.4365,0.5160,0.5143,4227.00,12.1875
672,5505024,307.847716,0.9253,0.4890,0.5352,4005.96,6.75
673,5513216,274.524475,0.3227,0.5389,0.5127,4414.40,10.8125
674,5521408,258.659269,0.4628,0.4543,0.5292,3721.46,10.4375
675,5529600,259.947094,0.3666,0.4920,0.5105,4030.64,13.9375
676,5537792,264.427973,0.5617,0.5575,0.5535,4567.04,5.4375
677,5545984,256.356065,0.4979,0.5131,0.5007,4203.36,13.6875
678,5554176,260.897115,0.3394,0.4639,0.5185,3800.46,9.5
679,5562368,264.075161,0.4597,0.5031,0.5126,4121.28,13.5625
680,5570560,258.744286,0.5426,0.5331,0.5223,4367.48,6.8125
681,5578752,261.279121,0.6510,0.4656,0.5112,3814.00,10.25
682,5586944,264.222594,0.5930,0.5157,0.5360,4224.85,10.125
683,5595136,257.004295,0.3677,0.4822,0.5162,3950.20,10.8125
684,5603328,258.374449,0.5185,0.5268,0.5245,4315.34,9.875
685,5611520,262.272635,0.3024,0.4935,0.4979,4042.50,14.0625
686,5619712,252.965140,0.4222,0.5014,0.5288,4107.31,10.625
687,5627904,235.782281,0.3868,0.4554,0.4960,3730.66,12.9375
688,5636096,242.076051,0.4521,0.5877,0.5231,4814.24,8.1875
689,5644288,258.004667,0.3985,0.4283,0.5128,3508.50,12.0
690,5652480,262.471662,0.9721,0.5982,0.5454,4900.08,5.375
691,5660672,263.244087,0.5623,0.5053,0.5317,4139.12,9.5625
692,5668864,261.863856,0.5843,0.5042,0.5232,4130.38,12.0625
693,5677056,258.953270,0.4423,0.5194,0.5176,4254.99,9.5
694,5685248,258.987701,0.5234,0.5173,0.5241,4237.40,10.875
695,5693440,260.023334,0.5055,0.5136,0.5378,4207.23,8.125
696,5701632,305.093358,0.4484,0.4705,0.5065,3853.96,13.4375
697,5709824,305.727475,0.5138,0.4948,0.5290,4053.06,9.5
698,5718016,305.172744,0.3475,0.5437,0.5240,4454.11,10.75
699,5726208,259.699089,0.7725,0.4488,0.5356,3676.20,8.25
700,5734400,282.275192,0.6979,0.5639,0.5137,4619.46,9.8125
701,5742592,302.731990,0.2701,0.4186,0.4835,3428.96,14.0625
702,5750784,307.902786,0.4930,0.5797,0.5234,4748.91,9.9375
703,5758976,269.397281,0.2327,0.4336,0.5046,3552.16,13.5625
704,5767168,259.756196,0.3534,0.5208,0.5152,4266.02,10.9375
705,5775360,249.914214,0.7223,0.5407,0.5290,4429.79,8.0625
706,5783552,231.505601,0.5067,0.5192,0.5375,4253.25,9.5
707,5791744,239.366239,0.4542,0.4940,0.5079,4047.21,12.3125
708,5799936,258.568392,0.4711,0.6040,0.5273,4947.62,9.9375
709,5808128,259.812716,0.3519,0.4715,0.5303,3862.76,7.8125
710,5816320,261.110161,0.5489,0.5323,0.5071,4360.99,13.625
711,5824512,257.843222,0.3725,0.5197,0.5327,4257.53,9.75
712,5832704,258.302001,0.5972,0.5046,0.5176,4133.47,10.625
713,5840896,256.246842,0.6138,0.4965,0.5263,4067.06,10.3125
714,5849088,256.761223,0.5458,0.5670,0.5186,4644.49,10.0625
715,5857280,257.526917,0.4610,0.5306,0.5129,4347.06,10.375
716,5865472,257.223832,0.4926,0.5010,0.5316,4103.88,10.0625
717,5873664,254.556754,0.4552,0.4927,0.5033,4036.60,12.125
718,5881856,261.292291,0.5473,0.5412,0.5372,4433.36,7.3125
719,5890048,262.547402,0.3880,0.4629,0.5203,3792.12,12.0
720,5898240,261.862402,0.6745,0.5292,0.5068,4335.44,13.5
721,5906432,260.587263,0.3261,0.4728,0.5228,3873.44,9.3125
722,5914624,260.236411,0.6548,0.5101,0.5112,4178.34,10.9375
723,5922816,257.978782,0.3184,0.4872,0.5214,3991.28,9.375
724,5931008,260.511522,0.4916,0.5018,0.5061,4110.60,13.75
725,5939200,251.768327,0.4039,0.5195,0.5338,4255.71,9.25
726,5947392,270.120061,0.4513,0.4857,0.5345,3978.65,10.75
727,5955584,302.650815,0.3446,0.5832,0.5163,4777.98,6.75
728,5963776,292.067311,0.2081,0.4748,0.4986,3889.61,13.5
729,5971968,255.490615,0.6541,0.5432,0.5275,4450.20,6.6875
730,5980160,232.228927,0.4699,0.4391,0.5104,3596.70,15.0
731,5988352,274.950099,0.4372,0.5591,0.5307,4580.16,8.125
732,5996544,275.696425,0.4076,0.4862,0.4999,3982.57,12.375
733,6004736,281.333365,0.2854,0.5060,0.5033,4145.23,13.375
734,6012928,260.535552,0.3797,0.5075,0.5258,4157.76,10.3125
735,6021120,255.931735,0.5789,0.5011,0.5183,4105.12,11.625
736,6029312,261.897765,0.3848,0.4943,0.5242,4049.39,9.5
737,6037504,260.780813,0.3041,0.5046,0.5157,4133.99,13.625
738,6045696,258.771643,0.4424,0.4806,0.5209,3936.77,10.75
739,6053888,259.125913,0.4206,0.4713,0.5065,3860.51,11.0
740,6062080,258.144107,0.5060,0.5144,0.5153,4214.35,9.5625
741,6070272,258.809695,0.5187,0.4751,0.5133,3891.94,10.8125
742,6078464,259.810321,0.6509,0.5484,0.5410,4492.20,9.4375
743,6086656,264.007469,0.4739,0.4885,0.5158,4002.14,12.125
744,6094848,300.502543,0.7488,0.5709,0.5270,4676.55,9.875
745,6103040,306.228322,0.5365,0.4328,0.5275,3545.41,10.125
746,6111232,286.858065,0.4900,0.5095,0.5139,4173.99,12.625
747,6119424,269.378761,0.2414,0.5075,0.5218,4157.80,9.5
748,6127616,261.543100,0.3764,0.5460,0.5234,4472.76,12.25
749,6135808,255.867624,0.4312,0.4720,0.5225,3866.24,12.1875
750,6144000,238.796783,0.7519,0.4668,0.5270,3823.71,8.0625
751,6152192,238.904651,0.3142,0.5604,0.5204,4590.75,11.0
752,6160384,252.407445,0.4583,0.5072,0.5240,4154.58,9.1875
753,6168576,260.398575,0.5129,0.5782,0.5231,4736.61,10.9375
754,6176768,256.682661,0.3948,0.5116,0.5268,4190.83,8.75
755,6184960,259.416777,0.4498,0.5397,0.5240,4421.16,8.875
756,6193152,258.801010,0.6105,0.5538,0.5440,4536.90,8.25
757,6201344,257.845465,0.4816,0.5288,0.5247,4331.94,10.5
758,6209536,257.575063,0.4346,0.4380,0.5152,3587.69,11.1875
759,6217728,257.211451,0.3508,0.5618,0.5058,4602.39,12.3125
760,6225920,260.742242,0.4210,0.4844,0.5303,3967.95,10.8125
761,6234112,257.216295,0.5290,0.5323,0.5261,4360.56,10.75
762,6242304,257.368965,0.2657,0.5098,0.5081,4176.20,11.0
763,6250496,256.946463,0.4832,0.5252,0.5277,4302.34,9.375
764,6258688,260.680912,0.4514,0.5045,0.5247,4132.79,10.875
765,6266880,258.431385,0.4087,0.4882,0.5270,3999.05,9.5625
766,6275072,258.722250,0.2864,0.5080,0.4942,4161.51,15.0
767,6283264,257.904033,0.3885,0.4924,0.5382,4033.38,10.5
768,6291456,260.364371,0.4804,0.5412,0.5171,4433.40,11.3125
769,6299648,261.696727,0.4449,0.4962,0.5283,4064.54,9.5
770,6307840,286.507606,0.5986,0.5215,0.5283,4272.44,9.0
771,6316032,313.729340,0.2796,0.5545,0.5224,4542.41,12.5
772,6324224,308.086648,0.4127,0.4689,0.5065,3841.62,9.4375
773,6332416,265.426575,0.3282,0.5031,0.5130,4121.56,14.3125
774,6340608,301.383045,0.5136,0.5067,0.5236,4151.15,7.25
775,6348800,307.512978,0.6370,0.4893,0.5038,4008.75,12.0625
776,6356992,279.170485,0.5590,0.5276,0.5392,4321.98,9.5625
777,6365184,264.384409,0.5561,0.5219,0.5188,4275.52,12.125
778,6373376,253.210706,0.2766,0.5090,0.5129,4169.86,14.875
779,6381568,257.150785,0.3022,0.5126,0.5186,4199.01,6.8125
780,6389760,257.889863,0.6926,0.4693,0.5164,3844.12,12.1875
781,6397952,256.081000,0.3606,0.4649,0.5006,3808.30,10.9375
782,6406144,258.960414,0.4717,0.4473,0.5209,3664.33,10.75
783,6414336,257.851953,0.5787,0.5245,0.5441,4297.09,5.375
784,6422528,258.344237,0.3569,0.5198,0.5268,4258.15,9.5625
785,6430720,257.551700,0.1629,0.4273,0.5060,3500.52,13.4375
786,6438912,255.950321,0.3060,0.4567,0.5238,3741.60,6.9375
787,6447104,231.483144,0.6786,0.4824,0.5240,3951.44,8.9375
788,6455296,235.025796,0.3575,0.4142,0.5030,3393.02,11.625
789,6463488,238.239994,0.7090,0.4888,0.5335,4003.86,7.6875
790,6471680,240.092291,0.6410,0.4931,0.5113,4039.65,10.875
