Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
398,3260416,162.894037,0.4889,0.4698,0.5249,3848.62,9.0625
399,3268608,167.856468,0.6965,0.4762,0.5279,3901.09,8.5625
400,3276800,168.564539,0.2124,0.4854,0.4949,3976.10,13.3125
401,3284992,165.723454,0.8015,0.4834,0.5526,3960.30,4.0625
402,3293184,179.493175,0.4183,0.5271,0.5006,4318.34,14.875
403,3301376,168.656980,0.5903,0.5535,0.5383,4534.62,2.625
404,3309568,174.574397,0.5074,0.4245,0.4889,3477.36,12.125
405,3317760,164.014005,0.6787,0.5129,0.5437,4202.00,8.125
406,3325952,158.519483,0.7084,0.4856,0.5213,3978.02,12.0
407,3334144,171.852488,0.4085,0.5075,0.5189,4157.19,8.125
408,3342336,158.798965,0.5196,0.4973,0.5375,4073.79,8.1875
409,3350528,170.267011,0.7475,0.5552,0.5289,4548.40,6.625
410,3358720,158.415628,0.5375,0.5557,0.5265,4552.15,8.1875
411,3366912,158.789946,0.7112,0.4818,0.5427,3947.31,6.6875
412,3375104,175.213013,0.6472,0.4627,0.5285,3790.15,10.875
413,3383296,158.112295,0.6392,0.4765,0.5197,3903.26,6.8125
414,3391488,168.076971,0.5666,0.4933,0.5360,4041.04,8.875
415,3399680,159.336532,0.5917,0.4256,0.5136,3486.91,8.6875
416,3407872,158.443518,0.2608,0.5241,0.5124,4293.10,13.375
417,3416064,162.783786,0.5648,0.5091,0.5332,4170.67,6.75
418,3424256,158.951143,0.8998,0.5172,0.5248,4237.30,9.4375
419,3432448,172.929476,0.9251,0.5314,0.5292,4353.34,8.0625
420,3440640,158.718384,0.4630,0.4225,0.5220,3460.95,8.25
421,3448832,159.910707,0.7662,0.5541,0.5081,4539.23,10.5
422,3457024,176.263842,0.4095,0.5047,0.5184,4134.64,8.4375
423,3465216,159.165285,0.6128,0.5032,0.5286,4122.04,9.5
424,3473408,170.639891,1.0564,0.5497,0.5434,4502.99,4.4375
425,3481600,157.580433,0.6678,0.4854,0.5179,3976.74,13.125
426,3489792,163.512099,0.5128,0.5356,0.5262,4387.26,7.1875
427,3497984,165.893658,0.5105,0.4649,0.5220,3808.25,9.1875
428,3506176,160.190930,0.7169,0.6282,0.5302,5146.03,5.3125
429,3514368,172.862539,0.4733,0.4172,0.5066,3417.36,13.3125
430,3522560,161.158138,0.6013,0.5436,0.5234,4453.06,11.0
431,3530752,174.505572,0.3120,0.4487,0.5107,3675.71,8.0625
432,3538944,164.290323,0.7818,0.5466,0.5363,4477.76,6.6875
433,3547136,164.008090,0.1019,0.5039,0.5037,4128.20,16.25
434,3555328,175.713653,0.6815,0.4871,0.5252,3990.35,7.25
435,3563520,160.405354,0.5276,0.4673,0.5208,3827.74,13.0
436,3571712,176.564654,0.4720,0.5704,0.5184,4672.86,5.4375
437,3579904,158.556901,0.4657,0.4555,0.4961,3731.49,16.25
438,3588096,160.259941,0.4890,0.5056,0.5262,4142.01,11.0
439,3596288,171.713238,0.3630,0.5410,0.5193,4431.94,8.125
440,3604480,158.843826,0.4333,0.4860,0.5146,3981.04,12.0625
441,3612672,169.265919,0.3216,0.5336,0.5143,4371.52,8.6875
442,3620864,158.305723,0.6093,0.4935,0.5238,4042.71,8.6875
443,3629056,170.245051,0.5353,0.4797,0.5135,3929.81,12.375
444,3637248,166.385710,0.3983,0.4699,0.4995,3849.45,16.0625
445,3645440,159.962355,0.4846,0.4917,0.5352,4028.31,4.3125
446,3653632,161.753550,0.4293,0.5563,0.5142,4556.83,14.0625
447,3661824,159.386906,0.3670,0.4545,0.5203,3723.35,8.125
448,3670016,174.442732,0.4435,0.5346,0.4985,4379.49,15.25
449,3678208,160.184233,0.5602,0.3988,0.5210,3266.77,8.0625
450,3686400,158.249531,0.4646,0.5619,0.5052,4603.18,10.75
451,3694592,168.404277,0.3358,0.4649,0.5146,3808.52,12.1875
452,3702784,159.531053,0.5144,0.4837,0.5121,3962.67,9.375
453,3710976,175.439775,0.6711,0.4800,0.5113,3932.43,10.5625
454,3719168,162.364033,0.5099,0.5245,0.5254,4296.41,9.625
455,3727360,160.879899,0.4350,0.4584,0.5177,3755.45,9.5
456,3735552,177.340378,0.3469,0.5111,0.5190,4186.55,12.125
457,3743744,161.354125,0.3214,0.4353,0.5095,3565.99,9.5625
458,3751936,176.277459,0.7664,0.5301,0.5156,4342.58,11.375
459,3760128,163.476783,0.2565,0.5068,0.5137,4151.95,9.6875
460,3768320,173.109672,0.7515,0.4501,0.5162,3687.19,12.875
461,3776512,162.554591,0.3714,0.5231,0.5125,4285.56,9.375
462,3784704,161.698311,0.3235,0.4923,0.5114,4032.91,11.125
463,3792896,176.207630,0.4499,0.4165,0.5014,3411.85,10.375
464,3801088,161.062597,0.5401,0.4685,0.5138,3837.56,12.0
465,3809280,171.293922,0.3088,0.4869,0.5286,3988.57,8.125
466,3817472,159.498519,0.5486,0.5192,0.5163,4253.69,9.5
467,3825664,197.252229,0.3172,0.4089,0.4888,3349.86,16.0
468,3833856,164.787148,0.6349,0.5270,0.5258,4316.96,6.8125
469,3842048,158.662587,0.5767,0.4497,0.5232,3684.18,9.5625
470,3850240,166.602775,0.4178,0.5407,0.5057,4429.70,14.75
471,3858432,158.709848,0.4985,0.5223,0.5279,4278.86,6.3125
472,3866624,171.856645,0.5652,0.4450,0.5081,3645.06,13.875
473,3874816,158.381802,0.6367,0.6184,0.5310,5065.62,5.0625
474,3883008,159.808226,0.2706,0.4571,0.5036,3744.26,11.625
475,3891200,229.495456,0.6191,0.5171,0.5322,4236.01,11.8125
476,3899392,190.381549,0.5290,0.4939,0.5062,4045.73,11.875
477,3907584,167.748791,0.4275,0.4827,0.5226,3954.28,9.375
478,3915776,157.804207,0.6648,0.5326,0.5360,4363.28,8.125
479,3923968,161.556875,0.6294,0.6419,0.5291,5258.54,3.8125
480,3932160,158.578360,0.1827,0.4174,0.4805,3419.05,17.5625
481,3940352,164.176705,0.8126,0.5900,0.5149,4833.12,8.8125
482,3948544,169.347112,0.2179,0.4107,0.4981,3364.24,14.1875
483,3956736,158.658033,0.4214,0.5153,0.5213,4221.45,12.25
484,3964928,171.003047,0.4752,0.4899,0.5075,4013.48,10.875
485,3973120,159.574530,0.5807,0.4836,0.5320,3961.98,8.875
486,3981312,171.977721,0.2736,0.4910,0.5029,4022.31,14.9375
487,3989504,158.579890,0.6473,0.4971,0.5151,4071.95,10.625
488,3997696,158.433305,0.5457,0.5319,0.5339,4357.21,8.0625
489,4005888,171.557808,0.4283,0.4520,0.4967,3702.86,14.4375
490,4014080,157.277501,0.6691,0.5344,0.5492,4378.12,5.375
491,4022272,158.539476,0.2661,0.4627,0.5202,3790.46,13.375
492,4030464,158.562567,0.3828,0.5135,0.5222,4206.44,7.9375
493,4038656,156.217624,0.3234,0.4348,0.4967,3562.05,14.3125
494,4046848,174.060565,0.4666,0.4825,0.5480,3952.35,4.625
495,4055040,156.437364,0.6214,0.5599,0.5090,4586.41,13.375
496,4063232,164.206609,0.3105,0.4950,0.5232,4054.80,8.125
497,4071424,158.352109,0.6307,0.5394,0.5291,4419.11,9.5
498,4079616,158.417168,0.4912,0.5009,0.5247,4103.55,10.6875
499,4087808,161.643262,0.5320,0.5299,0.5340,4341.12,12.125
500,4096000,157.366526,0.4543,0.5159,0.5396,4226.08,8.1875
501,4104192,166.044518,0.4376,0.5287,0.5190,4330.96,10.8125
502,4112384,157.546074,0.4206,0.4578,0.5207,3749.94,8.4375
503,4120576,158.245165,0.4665,0.4657,0.5006,3814.71,12.0625
504,4128768,163.968295,0.3740,0.5405,0.5438,4427.80,6.6875
505,4136960,146.614414,0.4111,0.4004,0.4884,3279.91,14.0625
506,4145152,144.006525,0.4721,0.5529,0.5154,4529.22,12.4375
507,4153344,144.562976,0.3960,0.5220,0.5436,4276.46,7.25
508,4161536,144.619045,0.4070,0.4757,0.5172,3897.27,10.8125
509,4169728,145.802304,0.3087,0.5150,0.5139,4218.51,13.375
510,4177920,144.682931,0.6090,0.5145,0.5397,4215.09,6.8125
511,4186112,146.218943,0.2659,0.5470,0.5215,4480.74,8.6875
512,4194304,145.121883,0.2906,0.4147,0.4953,3397.14,15.5
513,4202496,144.985028,0.6194,0.5660,0.5284,4636.99,8.1875
514,4210688,145.572583,0.2717,0.4269,0.5027,3496.79,13.6875
515,4218880,144.029573,0.3207,0.5844,0.5173,4787.72,12.875
516,4227072,144.546763,0.2384,0.4608,0.5219,3775.24,8.4375
517,4235264,144.769387,0.3361,0.5235,0.5179,4288.33,16.3125
518,4243456,151.760697,0.5362,0.5136,0.5386,4207.80,6.75
519,4251648,158.353890,0.4795,0.5373,0.5285,4401.20,9.4375
520,4259840,162.793615,0.4930,0.5177,0.5289,4240.64,9.4375
521,4268032,158.687427,0.5361,0.5112,0.5251,4187.91,13.125
522,4276224,170.693341,0.3803,0.4930,0.5409,4038.35,9.3125
523,4284416,156.679678,0.3678,0.5020,0.5071,4112.66,12.375
524,4292608,157.894411,0.5614,0.5102,0.5331,4179.36,6.8125
525,4300800,171.158553,0.3554,0.5464,0.5143,4476.15,15.0
526,4308992,157.450528,0.4123,0.4799,0.5500,3931.11,6.75
527,4317184,158.189025,0.4980,0.4721,0.5000,3867.53,16.25
528,4325376,158.014813,0.6530,0.5361,0.5568,4391.50,4.0625
529,4333568,156.415205,0.6924,0.4896,0.5419,4011.05,9.4375
530,4341760,172.900465,0.4273,0.5319,0.5250,4357.10,8.875
531,4349952,157.233757,0.3341,0.4778,0.5196,3914.05,11.5625
532,4358144,171.742102,0.5406,0.4642,0.5247,3802.82,10.3125
533,4366336,157.410864,0.5965,0.5176,0.5325,4240.58,9.9375
534,4374528,162.610738,0.3794,0.4912,0.5259,4024.06,9.0
535,4382720,165.030514,0.5146,0.5836,0.5341,4781.17,8.625
536,4390912,155.846318,0.4888,0.4921,0.5245,4031.14,10.875
537,4399104,171.597683,0.8882,0.5373,0.5374,4401.71,5.25
538,4407296,156.061063,0.4813,0.5045,0.5183,4133.26,10.75
539,4415488,167.586198,0.6509,0.5493,0.5379,4499.84,9.9375
540,4423680,164.726984,0.3606,0.4637,0.5155,3798.72,10.125
541,4431872,157.428814,0.5634,0.5373,0.5307,4401.25,9.625
542,4440064,164.967021,0.6365,0.5084,0.5219,4164.90,8.6875
543,4448256,157.608865,0.5573,0.4740,0.5191,3883.23,11.5
544,4456448,165.207802,0.4913,0.5246,0.5367,4297.50,9.4375
545,4464640,162.868086,0.2895,0.5055,0.5134,4140.85,11.0
546,4472832,157.495731,0.5888,0.5825,0.5343,4772.23,8.0625
547,4481024,173.724807,0.3589,0.4832,0.5131,3958.29,12.0
548,4489216,159.011516,0.5101,0.4998,0.5389,4094.35,10.1875
549,4497408,162.415569,0.3605,0.5096,0.5170,4174.75,9.5625
550,4505600,164.274807,0.5509,0.4785,0.5228,3919.86,12.75
551,4513792,156.168199,0.3791,0.5460,0.5193,4472.75,8.0625
552,4521984,165.404444,0.6035,0.4925,0.5194,4034.43,10.75
553,4530176,156.654829,0.1479,0.5179,0.5148,4242.96,12.0625
554,4538368,166.008213,0.3845,0.4508,0.5195,3693.29,9.4375
555,4546560,157.193357,0.2205,0.5261,0.5165,4309.73,15.0
556,4554752,157.539058,0.5448,0.4829,0.5266,3955.57,9.4375
557,4562944,167.960488,0.3935,0.5079,0.5217,4161.12,10.875
558,4571136,156.634411,0.3153,0.5588,0.5088,4577.40,13.25
559,4579328,164.074646,0.3301,0.4774,0.5315,3911.26,8.0
560,4587520,157.155864,0.3006,0.5334,0.5145,4369.36,14.5625
561,4595712,156.196584,0.2873,0.4844,0.5272,3968.53,8.875
562,4603904,173.032254,0.1805,0.4828,0.5039,3955.10,13.5625
563,4612096,156.327995,0.3222,0.5433,0.5294,4450.60,9.375
564,4620288,170.279118,0.3843,0.4357,0.5189,3568.85,12.3125
565,4628480,158.350186,0.6091,0.5670,0.5394,4645.22,10.25
566,4636672,158.189600,0.2835,0.4504,0.5198,3690.07,12.75
567,4644864,168.761235,0.6640,0.5114,0.5264,4189.00,8.8125
568,4653056,157.046170,0.3241,0.5218,0.5352,4274.20,8.8125
569,4661248,171.355061,0.3288,0.4714,0.5056,3861.39,15.4375
570,4669440,157.590148,0.3489,0.5010,0.5380,4104.20,9.0
571,4677632,157.986430,0.6767,0.5605,0.5237,4591.80,11.6875
572,4685824,166.500229,0.3802,0.4914,0.5335,4025.80,9.9375
573,4694016,157.991720,0.7097,0.5622,0.5331,4605.67,8.0
574,4702208,172.283783,0.6480,0.4913,0.5513,4024.84,6.75
575,4710400,157.993439,0.7342,0.5809,0.5433,4759.06,8.125
576,4718592,157.555787,0.6928,0.4893,0.5578,4008.42,6.6875
577,4726784,165.319913,0.7913,0.6251,0.5380,5120.62,4.125
578,4734976,157.621325,0.4218,0.5172,0.5131,4236.74,12.0625
579,4743168,176.357707,0.5486,0.5164,0.5376,4230.26,10.8125
580,4751360,156.741681,0.5059,0.5128,0.5247,4200.64,11.0
581,4759552,158.191265,0.3118,0.5372,0.5344,4400.85,7.875
582,4767744,175.210434,0.5205,0.4777,0.5338,3913.48,10.875
583,4775936,158.792978,0.2041,0.5337,0.5279,4371.77,11.0
584,4784128,172.639740,0.5327,0.4960,0.5239,4063.48,9.875
585,4792320,158.101418,0.5913,0.5181,0.5286,4244.39,8.75
586,4800512,156.691953,0.5241,0.5706,0.5432,4674.42,6.75
587,4808704,165.910611,0.4182,0.5234,0.5367,4288.08,9.25
588,4816896,158.271968,0.4502,0.5121,0.5190,4194.79,13.5
589,4825088,169.501512,0.5494,0.5134,0.5421,4205.96,6.75
590,4833280,156.899187,0.4571,0.5322,0.5019,4359.60,12.1875
591,4841472,156.685127,0.4672,0.4967,0.5108,4069.12,10.6875
592,4849664,176.674178,0.5211,0.4713,0.5274,3861.24,12.0
593,4857856,158.386359,0.4014,0.5496,0.5358,4502.01,9.9375
594,4866048,172.036301,0.4608,0.5165,0.5316,4231.27,9.5
595,4874240,158.113605,0.3718,0.5198,0.5247,4258.23,9.9375
596,4882432,157.505226,0.5108,0.5298,0.5246,4340.35,11.5625
597,4890624,168.121820,0.5436,0.4959,0.5290,4062.56,9.4375
598,4898816,157.766353,0.3295,0.5618,0.5201,4601.92,10.9375
599,4907008,164.593132,0.4251,0.5178,0.5143,4242.19,9.75
600,4915200,157.447295,0.3409,0.5061,0.5232,4146.23,10.3125
601,4923392,156.718207,0.3040,0.4904,0.5106,4017.26,13.5
602,4931584,174.911397,0.3018,0.5577,0.5170,4568.67,12.0625
603,4939776,156.040744,0.2026,0.3738,0.5085,3061.88,9.5
604,4947968,169.774778,0.6795,0.4747,0.5099,3888.49,10.8125
605,4956160,156.681677,0.4231,0.5266,0.5197,4314.00,12.0
606,4964352,158.142671,0.4252,0.4784,0.5272,3919.37,11.125
607,4972544,168.293982,0.2742,0.4849,0.5237,3972.52,12.0
608,4980736,158.754407,0.2274,0.5255,0.5147,4304.62,11.5
609,4988928,166.200081,0.4352,0.5304,0.5225,4345.29,8.6875
610,4997120,157.933014,0.3858,0.4935,0.5347,4042.56,11.0625
611,5005312,156.982073,0.5341,0.4874,0.5039,3992.73,14.9375
612,5013504,172.402643,0.2109,0.4911,0.5187,4023.44,10.875
613,5021696,157.463418,0.5106,0.5339,0.5203,4373.74,9.4375
614,5029888,163.297550,0.3683,0.4278,0.5258,3504.90,12.1875
615,5038080,157.730480,0.5074,0.5111,0.5042,4187.17,14.8125
616,5046272,156.382730,0.1658,0.4701,0.5219,3851.39,6.8125
617,5054464,173.917936,0.6013,0.4653,0.5181,3811.57,13.0
618,5062656,158.503844,0.3426,0.4498,0.5245,3685.12,6.3125
619,5070848,168.040827,0.3887,0.4723,0.5132,3868.73,9.1875
620,5079040,157.930777,0.3206,0.4497,0.5109,3683.56,14.875
621,5087232,156.943693,0.5875,0.5455,0.5444,4468.86,6.8125
622,5095424,170.966966,0.0704,0.4698,0.4937,3848.95,17.4375
623,5103616,156.639976,0.4287,0.5438,0.5464,4455.00,6.75
624,5111808,170.776289,0.2934,0.5375,0.5038,4403.36,17.6875
625,5120000,157.759039,0.3425,0.4761,0.5320,3900.55,5.4375
626,5128192,165.962559,0.3375,0.5048,0.5090,4135.34,13.4375
627,5136384,166.284660,0.3367,0.5357,0.5297,4388.64,8.125
628,5144576,157.850042,0.4172,0.3981,0.4935,3261.36,11.9375
629,5152768,170.430655,0.2408,0.5084,0.5228,4164.56,10.6875
630,5160960,159.084749,0.2971,0.4430,0.5123,3628.71,12.1875
631,5169152,161.890314,0.4190,0.5062,0.5219,4146.58,10.6875
632,5177344,161.196112,0.5359,0.5455,0.5366,4468.81,7.125
633,5185536,157.456011,0.1289,0.4571,0.4883,3744.68,18.6875
634,5193728,173.711586,0.3337,0.5546,0.5185,4543.67,12.25
635,5201920,156.601077,0.3155,0.4199,0.5137,3440.12,10.75
636,5210112,163.787654,0.6593,0.5455,0.5257,4469.03,8.125
637,5218304,163.973954,0.2563,0.5190,0.5084,4251.60,15.0
638,5226496,157.331851,0.5555,0.5019,0.5406,4111.90,6.75
639,5234688,176.685164,0.5881,0.4992,0.5159,4089.15,10.6875
640,5242880,156.353376,0.2141,0.5505,0.5199,4509.91,12.125
641,5251072,167.832374,0.4744,0.4880,0.5320,3997.94,10.75
642,5259264,158.511227,0.4284,0.5144,0.5176,4213.74,11.3125
643,5267456,158.630543,0.4551,0.5131,0.5329,4203.16,7.5625
644,5275648,168.604404,0.3922,0.4614,0.4972,3779.40,17.5625
645,5283840,156.578796,0.3275,0.5128,0.5228,4201.00,4.3125
646,5292032,169.624004,0.3591,0.4284,0.5049,3509.50,14.6875
647,5300224,157.638113,0.6329,0.5687,0.5160,4658.65,11.5
648,5308416,157.384295,0.2630,0.4655,0.5226,3813.64,10.0
649,5316608,163.270231,0.5956,0.4692,0.4997,3843.53,16.0
650,5324800,159.360810,0.2429,0.5378,0.5271,4405.50,9.4375
651,5332992,170.542401,0.3643,0.4605,0.5193,3772.70,8.0625
652,5341184,157.886220,0.4450,0.5323,0.5220,4360.41,12.0625
653,5349376,158.371701,0.3569,0.4652,0.5109,3810.81,11.0
654,5357568,167.264830,0.3214,0.4470,0.5116,3661.50,10.4375
655,5365760,158.718308,0.4858,0.4379,0.5081,3587.18,11.125
656,5373952,167.079176,0.2891,0.5304,0.5260,4345.35,10.8125
657,5382144,157.246564,0.2788,0.4400,0.5161,3604.29,7.9375
658,5390336,158.115450,0.4756,0.4758,0.5135,3897.51,13.375
659,5398528,171.214640,0.4533,0.5323,0.5222,4360.58,9.375
660,5406720,158.014886,0.2093,0.4466,0.4999,3658.23,14.875
661,5414912,170.980674,0.4741,0.5309,0.5442,4349.12,4.0
662,5423104,157.643498,0.0907,0.4657,0.4995,3814.71,13.5
663,5431296,157.162796,0.4307,0.5262,0.5317,4310.55,12.6875
664,5439488,174.958218,0.3734,0.4080,0.5142,3342.71,9.0625
665,5447680,158.037832,0.3561,0.4874,0.5070,3992.64,13.625
666,5455872,176.418401,0.4766,0.4830,0.5134,3956.40,10.75
667,5464064,157.919971,0.1670,0.5129,0.5301,4202.02,10.3125
668,5472256,156.696360,0.3869,0.4390,0.5102,3596.67,11.4375
669,5480448,175.215322,0.5008,0.4975,0.5228,4075.69,10.6875
670,5488640,158.033824,0.2239,0.5047,0.5222,4134.45,12.6875
671,5496832,172.171343,0.4361,0.5116,0.5152,4190.70,10.875
672,5505024,158.479272,0.3062,0.5543,0.5281,4540.48,12.75
673,5513216,156.542494,0.4258,0.4886,0.5233,4002.28,10.8125
674,5521408,171.632701,0.2999,0.4374,0.5209,3583.07,9.375
675,5529600,156.783358,0.3048,0.5015,0.5147,4108.56,10.625
676,5537792,169.075697,0.5525,0.4388,0.5180,3594.80,10.375
677,5545984,158.433351,0.2828,0.5041,0.5304,4129.34,8.4375
678,5554176,156.443658,0.4632,0.5151,0.5183,4219.53,12.125
679,5562368,175.289682,0.3099,0.5396,0.5334,4420.00,8.1875
680,5570560,156.887998,0.4424,0.5212,0.5197,4269.45,12.25
681,5578752,170.330944,0.1959,0.4519,0.5136,3701.86,11.3125
682,5586944,156.505815,0.3157,0.5080,0.5156,4161.29,12.875
683,5595136,157.945507,0.3090,0.4432,0.5162,3630.50,11.3125
684,5603328,160.330110,0.3539,0.5120,0.5141,4193.95,13.0625
685,5611520,157.744327,0.2005,0.5265,0.5175,4312.76,9.75
686,5619712,171.535661,0.4263,0.4964,0.5209,4066.19,12.625
687,5627904,155.754089,0.4366,0.4405,0.5212,3608.90,10.1875
688,5636096,158.377286,0.2234,0.5081,0.5143,4162.30,10.875
689,5644288,169.421573,0.2487,0.4951,0.5175,4055.83,12.25
690,5652480,157.979198,0.5870,0.4915,0.5310,4026.77,10.75
691,5660672,169.678746,0.4108,0.4366,0.5127,3576.81,12.125
692,5668864,157.638038,0.4190,0.5528,0.5358,4528.20,8.125
693,5677056,157.065881,0.2767,0.4190,0.5128,3432.39,8.0625
694,5685248,174.218741,0.2389,0.5015,0.5199,4108.26,8.0625
695,5693440,144.737771,0.4727,0.4690,0.5403,3841.73,8.4375
696,5701632,145.685815,0.2533,0.4954,0.5219,4057.99,13.3125
697,5709824,145.931620,0.5671,0.5181,0.5239,4244.25,8.0625
698,5718016,144.350873,0.3488,0.4163,0.5167,3409.93,12.0625
699,5726208,144.845702,0.3813,0.5580,0.5102,4571.06,10.625
700,5734400,144.164616,0.3508,0.5062,0.5309,4146.73,9.375
701,5742592,145.246623,0.5766,0.5360,0.5361,4391.07,6.75
702,5750784,144.170338,0.4068,0.5662,0.5210,4638.27,14.375
703,5758976,145.111256,0.4686,0.4239,0.5344,3472.45,5.75
704,5767168,144.387294,0.5354,0.5116,0.5272,4190.90,10.625
705,5775360,143.739050,0.4190,0.5091,0.5272,4170.46,10.25
706,5783552,144.533278,0.2226,0.4503,0.5179,3688.65,12.3125
707,5791744,145.633443,0.5625,0.5269,0.5320,4316.05,10.75
708,5799936,147.445466,0.4192,0.5474,0.5247,4484.20,7.5625
709,5808128,158.362582,0.5377,0.4365,0.5113,3575.95,11.4375
710,5816320,166.955277,0.4016,0.4676,0.5089,3830.28,10.8125
711,5824512,157.976295,0.5784,0.4523,0.5260,3705.07,5.375
712,5832704,162.216346,0.4515,0.4937,0.5241,4044.14,12.0
713,5840896,157.556592,0.3140,0.5430,0.5177,4448.24,10.875
714,5849088,165.436765,0.2540,0.4856,0.5307,3977.84,8.0625
715,5857280,161.521450,0.3639,0.5556,0.5029,4551.59,14.125
716,5865472,158.015289,0.4182,0.4282,0.5094,3507.95,14.0
717,5873664,173.079702,0.2767,0.5194,0.5142,4254.67,10.3125
718,5881856,157.771831,0.2933,0.4637,0.5100,3798.32,11.1875
719,5890048,166.352677,0.5395,0.5000,0.5177,4096.40,13.1875
720,5898240,165.526505,0.4764,0.5114,0.5349,4189.59,9.6875
721,5906432,155.996293,0.3079,0.5397,0.5142,4421.15,15.0625
722,5914624,172.167826,0.2885,0.5559,0.5318,4553.84,4.5
723,5922816,157.449004,0.3451,0.4694,0.5109,3844.92,15.625
724,5931008,169.554905,0.2694,0.5275,0.5188,4321.36,10.6875
725,5939200,157.019675,0.2781,0.5149,0.5182,4218.25,10.75
726,5947392,156.678727,0.4041,0.5025,0.5141,4116.89,13.8125
727,5955584,175.033965,0.2335,0.5130,0.5216,4202.89,13.25
728,5963776,157.286044,0.4042,0.4747,0.5252,3888.76,11.9375
729,5971968,172.071861,0.4098,0.5227,0.5182,4281.70,11.0625
730,5980160,157.898368,0.4549,0.5083,0.5309,4164.08,10.5
731,5988352,156.959979,0.3327,0.5343,0.5173,4377.14,10.875
732,5996544,170.371439,0.2477,0.5196,0.5238,4256.27,10.6875
733,6004736,157.683687,0.4559,0.5365,0.5335,4394.60,11.9375
734,6012928,167.699131,0.3653,0.4698,0.5172,3848.99,11.0
735,6021120,157.221794,0.5422,0.5152,0.5307,4220.12,9.5
736,6029312,158.797924,0.3574,0.4953,0.5209,4057.86,12.125
737,6037504,170.180553,0.3812,0.4770,0.5127,3907.22,11.5625
738,6045696,157.777730,0.3163,0.5303,0.5194,4343.95,12.6875
739,6053888,166.799619,0.3973,0.5065,0.5552,4149.23,5.4375
740,6062080,158.013487,0.3495,0.5618,0.5029,4602.58,17.125
741,6070272,157.476914,0.1939,0.4968,0.5261,4069.81,8.25
742,6078464,173.105276,0.3794,0.5154,0.5280,4222.36,9.5625
743,6086656,157.566341,0.5059,0.5576,0.5289,4567.93,12.125
744,6094848,161.938557,0.3737,0.5156,0.5300,4223.75,9.6875
745,6103040,157.896219,0.5538,0.4832,0.5388,3958.41,9.25
746,6111232,156.874473,0.3533,0.5481,0.5177,4490.00,12.125
747,6119424,175.116033,0.2904,0.5106,0.5193,4183.00,13.3125
748,6127616,157.228765,0.5928,0.5034,0.5333,4124.20,6.25
749,6135808,173.115004,0.2548,0.4600,0.4969,3768.34,15.9375
750,6144000,157.377879,0.2904,0.5467,0.5241,4478.38,13.125
751,6152192,160.648520,0.4623,0.5036,0.5242,4125.78,9.1875
752,6160384,170.587193,0.3527,0.4868,0.5093,3988.10,13.4375
753,6168576,157.083581,0.4185,0.5690,0.5194,4661.28,9.75
754,6176768,167.368259,0.1596,0.4487,0.5108,3675.75,13.0
755,6184960,156.643153,0.4258,0.5358,0.5275,4389.50,13.375
756,6193152,158.126417,0.4868,0.5106,0.5251,4182.88,8.0
757,6201344,169.593713,0.3530,0.4915,0.5128,4026.38,14.8125
758,6209536,157.287615,0.5022,0.4615,0.5308,3780.44,7.875
759,6217728,168.252747,0.3449,0.5030,0.5281,4120.48,8.5
760,6225920,158.463130,0.5564,0.4875,0.5317,3993.21,7.6875
761,6234112,158.229790,0.1356,0.4733,0.5158,3877.65,13.625
762,6242304,164.320167,0.3629,0.5629,0.5387,4611.31,9.375
763,6250496,157.731580,0.2448,0.4758,0.5166,3897.66,13.5
764,6258688,173.724585,0.5452,0.4923,0.5438,4033.21,7.9375
765,6266880,157.004667,0.4107,0.5682,0.5229,4654.44,11.3125
766,6275072,158.835081,0.2936,0.4896,0.5323,4010.46,11.6875
767,6283264,171.217680,0.5103,0.5146,0.5165,4215.85,10.8125
768,6291456,158.178849,0.4319,0.4790,0.5074,3924.31,10.9375
769,6299648,164.969197,0.2657,0.4561,0.5249,3736.20,8.5625
770,6307840,158.186854,0.6067,0.4774,0.5250,3911.19,8.9375
771,6316032,156.893751,0.3431,0.5485,0.5097,4493.59,9.8125
772,6324224,175.934812,0.2480,0.4847,0.5417,3970.70,10.4375
773,6332416,159.050231,0.3367,0.5171,0.5149,4235.86,16.0625
774,6340608,168.254273,0.2731,0.5144,0.5274,4213.94,9.25
775,6348800,158.652690,0.5185,0.5233,0.5255,4287.25,10.25
776,6356992,168.152932,0.3653,0.4957,0.5204,4060.39,12.75
777,6365184,162.983215,0.3830,0.5270,0.5286,4316.84,9.0
778,6373376,157.620344,0.3870,0.4793,0.5313,3926.80,10.0
779,6381568,170.341543,0.3186,0.5444,0.5130,4459.65,12.5625
780,6389760,163.092297,0.4303,0.4839,0.5282,3963.76,9.0625
781,6397952,167.277288,0.4682,0.5401,0.5203,4424.35,10.875
782,6406144,165.264883,0.3113,0.5166,0.5303,4232.35,10.75
783,6414336,156.860195,0.3619,0.5573,0.5258,4565.00,14.8125
784,6422528,172.738293,0.4363,0.5249,0.5286,4300.15,6.0
785,6430720,158.512627,0.2221,0.4814,0.5143,3943.26,12.875
786,6438912,167.653067,0.5382,0.5517,0.5253,4519.75,9.9375
787,6447104,159.104851,0.2438,0.5343,0.5280,4376.96,12.8125
788,6455296,156.714971,0.2730,0.5099,0.5326,4177.42,9.625
789,6463488,177.965168,0.4586,0.4979,0.5070,4079.02,13.5625
790,6471680,157.888660,0.3814,0.5605,0.5355,4591.36,6.875
