Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
785,6430720,240.821904,0.5750,0.6115,0.5029,5009.24,12.3125
786,6438912,237.546272,0.3385,0.4443,0.5127,3639.86,9.4375
787,6447104,242.523305,0.7535,0.5434,0.5153,4451.39,9.625
788,6455296,238.965651,0.3954,0.4540,0.5167,3719.14,12.25
789,6463488,258.555724,0.4079,0.5847,0.5167,4789.73,8.75
790,6471680,263.079479,0.3378,0.4457,0.5066,3651.33,10.25
791,6479872,261.790949,0.5070,0.5674,0.5380,4648.38,9.375
792,6488064,262.051684,0.5330,0.5461,0.5423,4473.35,6.9375
793,6496256,265.232056,0.5116,0.5132,0.5107,4204.05,11.9375
794,6504448,262.249785,0.1158,0.4812,0.5051,3941.99,12.1875
795,6512640,263.999242,0.6525,0.5739,0.5382,4701.56,6.8125
796,6520832,263.018308,0.5758,0.5672,0.5122,4646.88,10.875
797,6529024,300.926618,0.2756,0.5014,0.5249,4107.12,9.5
798,6537216,307.942377,0.3321,0.4521,0.5005,3703.33,14.8125
799,6545408,307.960758,0.3122,0.5692,0.5256,4662.91,8.1875
800,6553600,256.182269,0.4019,0.4850,0.5060,3973.44,12.1875
801,6561792,299.274238,0.6948,0.5668,0.5304,4643.38,9.625
802,6569984,303.960121,0.3943,0.5237,0.5188,4290.55,10.75
803,6578176,275.937426,0.4811,0.5405,0.5433,4427.49,5.375
804,6586368,247.791008,0.4888,0.5403,0.5058,4426.45,15.125
805,6594560,244.866467,0.4626,0.5023,0.5456,4115.04,3.75
806,6602752,241.009347,0.5739,0.5440,0.5274,4456.48,12.3125
807,6610944,239.564498,0.4339,0.5758,0.5289,4716.91,6.6875
808,6619136,242.414179,0.4516,0.4621,0.5092,3785.71,12.5625
809,6627328,263.336087,0.4308,0.5166,0.5154,4232.12,14.375
810,6635520,261.152806,0.3030,0.5233,0.5224,4287.28,8.625
811,6643712,261.038474,0.4903,0.4888,0.5190,4004.36,10.6875
812,6651904,260.620761,0.4228,0.4807,0.5107,3937.68,14.625
813,6660096,263.705566,0.6042,0.5318,0.5329,4356.24,5.4375
814,6668288,266.691024,0.3404,0.5708,0.5318,4675.90,9.75
815,6676480,262.672820,0.4679,0.4147,0.5048,3397.26,11.9375
816,6684672,257.712546,0.4785,0.5562,0.5221,4556.29,8.0
817,6692864,248.639409,0.5177,0.5296,0.5148,4338.48,12.0625
818,6701056,248.590868,0.4181,0.5136,0.5220,4207.73,9.5625
819,6709248,259.442417,0.2605,0.4949,0.5240,4054.11,12.25
820,6717440,263.733347,0.4508,0.5253,0.5228,4302.91,9.3125
821,6725632,256.604694,0.4443,0.5099,0.5148,4177.31,10.875
822,6733824,264.880662,0.5857,0.5247,0.5206,4298.36,12.3125
823,6742016,258.701629,0.2868,0.4764,0.5090,3902.96,13.4375
824,6750208,259.307856,0.4779,0.5349,0.5429,4382.00,4.0625
825,6758400,266.244011,0.7415,0.4691,0.5137,3842.80,11.5
826,6766592,262.267932,0.2354,0.4738,0.5179,3881.09,11.5
827,6774784,298.999641,0.5464,0.5527,0.5356,4527.78,9.5
828,6782976,311.334349,0.3338,0.4637,0.5118,3798.35,10.0
829,6791168,315.789495,0.4354,0.4833,0.5345,3959.30,10.25
830,6799360,265.055738,0.2917,0.4367,0.5063,3577.11,10.625
831,6807552,280.280163,0.4939,0.4655,0.5419,3813.03,5.5625
832,6815744,313.731523,0.7356,0.5230,0.5085,4284.19,14.0
833,6823936,311.467046,0.1990,0.4763,0.5146,3902.24,9.0
834,6832128,271.605144,0.4727,0.5264,0.5226,4312.45,10.9375
835,6840320,262.633212,0.8001,0.5906,0.5298,4838.00,5.375
836,6848512,261.809848,0.3660,0.4716,0.5094,3863.62,10.6875
837,6856704,256.528188,0.4453,0.4662,0.5268,3819.40,10.3125
838,6864896,257.667818,0.5395,0.4935,0.5279,4043.15,12.5625
839,6873088,265.977869,0.3179,0.4807,0.5151,3937.75,6.6875
840,6881280,256.231206,0.4950,0.5095,0.5143,4174.08,10.6875
841,6889472,261.530761,0.3550,0.4591,0.5229,3760.55,6.75
842,6897664,258.124590,0.5104,0.4483,0.5150,3672.25,9.5625
843,6905856,260.979879,0.2047,0.5264,0.5295,4312.48,8.0625
844,6914048,259.285645,0.2932,0.4700,0.5176,3850.62,12.9375
845,6922240,239.094236,0.5175,0.5538,0.5281,4536.48,10.1875
846,6930432,232.417426,0.5905,0.5279,0.5051,4324.38,13.4375
847,6938624,238.289960,0.4285,0.5245,0.5289,4296.69,6.6875
848,6946816,237.112906,0.2613,0.4688,0.5123,3840.00,16.125
849,6955008,255.267650,0.4662,0.5682,0.5290,4654.77,10.3125
850,6963200,262.062733,0.3741,0.4482,0.5137,3671.79,8.75
851,6971392,257.795547,0.3405,0.5358,0.5006,4389.20,14.4375
852,6979584,260.502289,0.4199,0.4940,0.5231,4046.64,9.9375
853,6987776,261.170467,0.5199,0.5852,0.5117,4793.58,10.8125
854,6995968,258.220784,0.3443,0.4461,0.5351,3654.69,9.5
855,7004160,261.193763,0.4627,0.4961,0.5282,4064.36,9.5
856,7012352,255.739638,0.5813,0.5423,0.5249,4442.41,13.4375
857,7020544,271.010795,0.6003,0.4950,0.5332,4055.20,6.0
858,7028736,309.872957,0.1302,0.4837,0.4930,3962.26,18.3125
859,7036928,310.081889,0.5191,0.5612,0.5265,4597.02,5.4375
860,7045120,301.794749,0.3037,0.4187,0.4907,3430.06,13.5625
861,7053312,254.639676,0.5889,0.5522,0.5394,4523.77,12.0625
862,7061504,291.599963,0.1926,0.5278,0.5097,4323.94,11.5
863,7069696,307.940041,0.4327,0.5134,0.5460,4206.15,7.3125
864,7077888,299.048694,0.4245,0.4644,0.5059,3804.55,13.625
865,7086080,267.810849,0.5655,0.5348,0.5238,4381.44,6.8125
866,7094272,261.404559,0.4069,0.5481,0.5237,4490.39,10.75
867,7102464,255.363572,0.3527,0.5554,0.5286,4550.06,11.25
868,7110656,247.907434,0.2710,0.4832,0.5138,3958.22,10.5
869,7118848,237.406829,0.7576,0.4961,0.5262,4064.02,9.4375
870,7127040,236.195250,0.4835,0.5373,0.5301,4401.31,8.0625
871,7135232,254.645379,0.2128,0.4968,0.5122,4069.77,16.3125
872,7143424,257.018138,0.4876,0.5531,0.5318,4530.70,6.8125
873,7151616,259.404302,0.3924,0.5196,0.5125,4256.53,12.1875
874,7159808,257.814333,0.5703,0.4996,0.5278,4092.34,11.75
875,7168000,257.346856,0.5584,0.4875,0.5329,3993.34,7.3125
876,7176192,258.157292,0.3530,0.5642,0.5117,4622.11,12.1875
877,7184384,257.803550,0.5637,0.4934,0.5176,4041.88,8.25
878,7192576,242.995728,0.2577,0.4766,0.5008,3903.92,16.375
879,7200768,237.581800,0.4107,0.5951,0.5324,4875.01,7.5
880,7208960,241.384219,0.3497,0.4499,0.5160,3685.93,11.4375
881,7217152,239.512904,0.6337,0.6114,0.5295,5008.79,7.375
882,7225344,240.844779,0.2588,0.4918,0.5110,4029.15,11.8125
883,7233536,240.214377,0.4772,0.5447,0.5111,4462.24,10.875
884,7241728,241.004408,0.5264,0.4971,0.5215,4072.04,10.8125
885,7249920,247.285140,0.3231,0.5125,0.5227,4198.19,10.9375
886,7258112,261.916587,0.4239,0.5370,0.5194,4399.04,12.1875
887,7266304,260.718928,0.5382,0.4752,0.5248,3893.06,9.0
888,7274496,267.470962,0.5530,0.5121,0.5205,4195.38,11.3125
889,7282688,314.107310,0.4781,0.5371,0.5337,4400.00,10.75
890,7290880,313.003407,0.5188,0.5399,0.5384,4422.80,5.4375
891,7299072,312.326352,0.1947,0.4699,0.4873,3849.31,18.875
892,7307264,274.460999,0.3794,0.5762,0.5297,4719.91,6.6875
893,7315456,243.130414,0.4639,0.4255,0.5151,3485.94,11.875
894,7323648,304.864003,0.2588,0.5216,0.5043,4272.62,16.1875
895,7331840,312.185767,0.4354,0.5627,0.5279,4609.76,8.5
896,7340032,291.488961,0.2366,0.4537,0.5083,3716.74,11.0625
897,7348224,269.326326,0.5033,0.5519,0.5201,4521.09,9.4375
898,7356416,261.910168,0.5458,0.5156,0.5247,4223.41,12.625
899,7364608,262.169791,0.3356,0.5377,0.5201,4405.04,11.75
900,7372800,257.302816,0.2796,0.4561,0.5190,3736.49,12.0
901,7380992,260.974192,0.4154,0.5292,0.5172,4335.05,13.6875
902,7389184,262.622776,0.3743,0.5148,0.5291,4217.59,9.3125
903,7397376,255.676949,0.3007,0.5284,0.5182,4328.49,12.125
904,7405568,252.649751,0.4281,0.4843,0.5129,3967.29,12.25
905,7413760,233.797122,0.1027,0.5575,0.5214,4566.80,11.125
906,7421952,245.491908,0.5032,0.4792,0.5215,3925.67,9.125
907,7430144,259.017098,0.6300,0.4805,0.5162,3936.58,12.125
908,7438336,259.657617,0.5589,0.5222,0.5186,4278.23,10.875
909,7446528,256.256500,0.3669,0.5024,0.5275,4115.61,8.125
910,7454720,262.130733,0.5973,0.5343,0.5268,4377.29,12.1875
911,7462912,260.887944,0.2761,0.5387,0.5086,4413.35,13.4375
912,7471104,255.345625,0.3778,0.4970,0.5158,4071.60,8.8125
913,7479296,260.859483,0.3265,0.5438,0.5178,4454.79,12.5625
914,7487488,258.509568,0.3491,0.5111,0.5392,4186.86,8.4375
915,7495680,259.657222,0.2971,0.5630,0.5085,4612.19,14.75
916,7503872,257.685881,0.3735,0.5141,0.5194,4211.10,8.0
917,7512064,260.969814,0.4392,0.4385,0.5024,3591.89,14.9375
918,7520256,259.431540,0.2694,0.5136,0.5128,4207.50,11.6875
919,7528448,255.768009,0.4128,0.4652,0.5077,3810.59,11.1875
920,7536640,302.227974,0.4700,0.5775,0.5261,4731.14,12.125
921,7544832,313.381054,0.1367,0.4350,0.4962,3563.54,12.25
922,7553024,316.340079,0.4379,0.6141,0.5214,5031.10,13.25
923,7561216,310.449910,0.1347,0.4315,0.4961,3535.21,8.375
924,7569408,243.683477,0.4161,0.5108,0.4995,4184.75,17.375
925,7577600,221.040012,0.1626,0.5117,0.5230,4191.92,9.5625
926,7585792,262.285790,0.4380,0.4449,0.4927,3644.98,14.5625
927,7593984,286.422128,0.3153,0.5653,0.5174,4630.86,11.1875
928,7602176,311.501059,0.3163,0.4972,0.5136,4073.40,10.8125
929,7610368,268.971011,0.4972,0.4954,0.5184,4058.19,13.4375
930,7618560,255.791748,0.1470,0.4889,0.5050,4004.79,12.5625
931,7626752,253.461306,0.5344,0.4922,0.5321,4032.18,10.75
932,7634944,257.180155,0.7296,0.5797,0.5079,4749.30,13.5
933,7643136,261.861515,0.0606,0.4463,0.5119,3656.20,12.25
934,7651328,260.032903,0.3084,0.5035,0.5160,4124.65,15.0625
935,7659520,255.160641,0.6383,0.6026,0.5288,4936.25,3.75
936,7667712,260.588806,0.3886,0.4649,0.5009,3808.30,14.0625
937,7675904,263.620336,0.4868,0.5421,0.5292,4441.01,12.25
938,7684096,258.468024,0.4623,0.5586,0.5306,4576.31,8.125
939,7692288,261.343748,0.5200,0.5006,0.5175,4100.59,10.0
940,7700480,259.040704,0.4176,0.5534,0.5268,4533.71,10.375
941,7708672,266.399821,0.3828,0.4706,0.5150,3855.30,10.8125
942,7716864,261.316293,0.3625,0.5122,0.5067,4195.89,15.5
943,7725056,258.977514,0.4530,0.5181,0.5256,4244.54,11.25
944,7733248,236.754369,0.3449,0.5053,0.5301,4139.24,8.8125
945,7741440,244.124815,0.2876,0.4909,0.4994,4021.18,16.4375
946,7749632,244.260582,0.3348,0.5838,0.5378,4782.71,6.4375
947,7757824,262.157379,0.3684,0.4312,0.5045,3532.54,13.5625
948,7766016,264.665556,0.2541,0.6370,0.5044,5218.01,16.25
949,7774208,261.554797,0.3452,0.4353,0.5181,3565.89,7.8125
950,7782400,262.273316,0.5964,0.5232,0.5134,4286.12,13.9375
951,7790592,265.133458,0.5130,0.5206,0.5227,4264.61,8.125
952,7798784,294.411351,0.3471,0.4559,0.4998,3734.95,15.0
953,7806976,278.759812,0.4154,0.5682,0.5097,4655.05,12.3125
954,7815168,222.036831,0.4479,0.4448,0.5191,3643.49,10.5
955,7823360,305.921254,0.5392,0.5404,0.5172,4426.92,9.5
956,7831552,285.256577,0.1361,0.4577,0.5046,3749.85,12.125
957,7839744,259.897962,0.5678,0.5439,0.4997,4455.91,14.75
958,7847936,238.549643,0.3237,0.4503,0.5115,3689.26,10.75
959,7856128,299.497986,0.4785,0.5098,0.5216,4176.55,10.75
960,7864320,303.934000,0.4506,0.6060,0.5250,4964.08,8.0625
961,7872512,299.913069,0.3380,0.4745,0.5179,3887.41,13.125
962,7880704,264.621286,0.5095,0.5166,0.5187,4231.85,11.0
963,7888896,260.621963,0.1955,0.5170,0.5184,4234.88,12.6875
964,7897088,260.810267,0.4727,0.5562,0.5169,4556.64,9.5625
965,7905280,256.427602,0.2398,0.4872,0.4990,3991.43,13.5
966,7913472,237.040070,0.5261,0.5528,0.5333,4528.39,6.8125
967,7921664,263.838496,0.4106,0.4671,0.5081,3826.12,14.9375
968,7929856,261.260666,0.4649,0.5416,0.5062,4437.03,11.0
969,7938048,257.741281,0.6619,0.4717,0.5353,3863.94,7.5625
970,7946240,266.068108,0.3933,0.5253,0.5050,4302.89,13.25
971,7954432,257.710711,0.5123,0.4825,0.5282,3953.00,9.375
972,7962624,254.379929,0.6165,0.5847,0.5240,4790.09,9.9375
973,7970816,244.288184,0.4144,0.4527,0.5245,3708.60,9.0625
974,7979008,233.341046,0.6376,0.5474,0.5259,4483.95,11.1875
975,7987200,241.338481,0.3071,0.5544,0.5099,4541.54,16.0
976,7995392,243.713891,0.4443,0.4611,0.5210,3777.68,9.5
977,8003584,244.982717,0.4500,0.4893,0.5193,4008.69,10.6875
978,8011776,261.404221,0.5862,0.5912,0.5349,4843.38,8.125
979,8019968,259.049906,0.5995,0.4619,0.5233,3784.05,9.625
980,8028160,264.628425,0.2454,0.5670,0.5221,4644.81,10.875
981,8036352,261.565902,0.5738,0.5485,0.5313,4493.28,8.125
982,8044544,265.836872,0.4348,0.5056,0.5085,4141.75,9.875
983,8052736,262.002871,0.3990,0.5404,0.5166,4426.83,14.625
984,8060928,259.474000,0.3390,0.5256,0.5382,4305.67,6.875
985,8069120,311.350148,0.3003,0.4747,0.5053,3888.80,13.5
986,8077312,307.421589,0.7002,0.5378,0.5316,4405.92,9.9375
987,8085504,311.456235,0.3470,0.4655,0.5029,3813.11,13.875
988,8093696,302.728922,0.1883,0.5853,0.5261,4795.14,9.375
989,8101888,292.287389,0.4000,0.4425,0.5074,3625.20,11.75
990,8110080,257.356389,0.5810,0.5642,0.5220,4622.10,9.5625
991,8118272,247.764810,0.3435,0.5153,0.5225,4221.34,12.9375
992,8126464,256.238438,0.5057,0.4881,0.5121,3998.29,11.5
993,8134656,310.184266,0.2862,0.5170,0.5162,4235.58,13.625
994,8142848,305.153882,0.5182,0.5035,0.5304,4124.65,8.0625
995,8151040,276.756743,0.3046,0.4983,0.5055,4081.89,16.125
996,8159232,262.705132,0.4648,0.5698,0.5421,4667.75,4.0
997,8167424,257.542284,0.3234,0.4026,0.4834,3298.46,16.25
998,8175616,257.600759,0.4393,0.5690,0.5209,4661.01,8.0625
999,8183808,260.320853,0.2692,0.4723,0.5067,3869.45,12.1875
1000,8192000,262.493912,0.4696,0.5200,0.5260,4260.14,10.875
1001,8200192,263.061138,0.3306,0.5524,0.5184,4525.59,10.9375
1002,8208384,260.572644,0.3488,0.5097,0.5125,4175.38,12.5
1003,8216576,261.339413,0.4486,0.4946,0.5166,4051.50,9.1875
1004,8224768,259.024421,0.3581,0.5024,0.4997,4116.05,13.5
1005,8232960,259.063515,0.4618,0.5166,0.5151,4232.05,11.0625
1006,8241152,259.182175,0.4935,0.4967,0.5217,4068.59,10.6875
1007,8249344,258.950495,0.6375,0.5622,0.5280,4605.29,7.625
1008,8257536,258.039004,0.2719,0.4802,0.5294,3934.06,11.0
1009,8265728,257.992630,0.2502,0.4947,0.5073,4052.83,15.25
1010,8273920,260.942959,0.3525,0.5327,0.5293,4363.96,9.5
1011,8282112,260.974232,0.2957,0.4958,0.5036,4061.51,13.625
1012,8290304,259.635593,0.4712,0.4985,0.5163,4083.61,10.0
1013,8298496,262.082538,0.4741,0.5343,0.5159,4377.17,13.9375
1014,8306688,263.811694,0.6929,0.5158,0.5390,4225.58,4.4375
1015,8314880,258.083261,0.3081,0.5283,0.5162,4327.52,10.875
1016,8323072,260.906931,0.3756,0.4902,0.5157,4015.34,13.4375
1017,8331264,261.443681,0.2191,0.4851,0.5125,3974.21,10.875
1018,8339456,291.827805,0.4446,0.5486,0.5131,4493.91,9.4375
1019,8347648,315.133708,0.3558,0.4503,0.5218,3688.68,13.375
1020,8355840,312.874065,0.3790,0.5116,0.5074,4191.24,13.375
1021,8364032,311.960973,0.4316,0.5595,0.5258,4583.38,8.625
1022,8372224,310.994658,0.5556,0.5008,0.5143,4102.40,12.4375
1023,8380416,285.678432,0.2729,0.4795,0.5295,3928.14,11.4375
1024,8388608,260.616410,0.3927,0.5345,0.5059,4378.48,9.5625
1025,8396800,240.893670,0.4262,0.4993,0.5327,4090.00,9.125
1026,8404992,252.502213,0.3868,0.5247,0.5109,4298.04,14.75
1027,8413184,311.248971,0.3137,0.4915,0.5165,4026.27,9.3125
1028,8421376,306.544835,0.3981,0.4784,0.5086,3918.70,13.625
1029,8429568,288.823171,0.4231,0.5694,0.5181,4664.34,8.4375
1030,8437760,268.053647,0.4376,0.4552,0.5126,3729.38,11.625
1031,8445952,260.450787,0.5348,0.5517,0.5289,4519.65,12.0
1032,8454144,261.770131,0.5812,0.4950,0.5192,4055.27,9.6875
1033,8462336,257.688493,0.4317,0.5309,0.5224,4349.40,8.875
1034,8470528,257.393608,0.4348,0.5307,0.5154,4347.50,8.75
1035,8478720,260.263916,0.3504,0.4862,0.5127,3982.98,14.875
1036,8486912,257.777831,0.5326,0.5543,0.5272,4540.92,9.5
1037,8495104,260.236495,0.2156,0.4675,0.5092,3829.89,13.5
1038,8503296,258.410964,0.2687,0.5470,0.5105,4480.89,9.75
1039,8511488,259.577483,0.3118,0.4724,0.5183,3869.68,14.8125
1040,8519680,257.914862,0.6727,0.5444,0.5208,4460.05,8.1875
1041,8527872,257.416255,0.4722,0.5197,0.5149,4257.73,10.1875
1042,8536064,257.580631,0.4689,0.5680,0.5320,4653.31,9.6875
1043,8544256,261.933124,0.3706,0.5016,0.5066,4109.12,11.5
1044,8552448,262.038553,0.3952,0.5139,0.5282,4210.14,10.8125
1045,8560640,258.787797,0.3028,0.4771,0.5047,3908.81,12.9375
1046,8568832,258.676236,0.3425,0.5657,0.5160,4634.55,8.1875
1047,8577024,258.701524,0.3812,0.4520,0.5120,3702.92,9.4375
1048,8585216,260.791648,0.2376,0.4308,0.5053,3529.01,10.75
1049,8593408,261.058842,0.4007,0.4367,0.4889,3577.31,8.0625
1050,8601600,259.000026,0.5189,0.4856,0.5129,3978.11,11.25
1051,8609792,255.714143,0.4828,0.5073,0.5114,4155.45,11.6875
1052,8617984,294.182586,0.4775,0.5449,0.5170,4464.06,9.4375
1053,8626176,311.691558,0.2965,0.4648,0.5022,3807.95,12.5
1054,8634368,309.105221,0.2985,0.5357,0.5156,4388.36,13.5
1055,8642560,312.951291,0.5522,0.5206,0.5075,4264.40,10.4375
1056,8650752,316.622159,0.3521,0.4704,0.5127,3853.34,13.75
1057,8658944,310.974640,0.3308,0.5433,0.5269,4450.58,12.125
1058,8667136,242.984765,0.1763,0.5049,0.5197,4135.80,9.3125
1059,8675328,241.270766,0.6586,0.5530,0.5247,4530.31,9.4375
1060,8683520,242.442698,0.1832,0.4444,0.5067,3640.27,13.5
1061,8691712,243.356991,0.5148,0.6391,0.5059,5235.16,12.125
1062,8699904,244.253413,0.2414,0.3899,0.4973,3194.16,9.5
1063,8708096,243.136287,0.4614,0.6401,0.5013,5243.68,12.875
1064,8716288,241.032860,0.3443,0.4608,0.5078,3774.64,7.4375
1065,8724480,242.566640,0.4770,0.4829,0.5082,3955.69,16.0
1066,8732672,242.463121,0.2981,0.5258,0.5309,4307.29,11.6875
1067,8740864,246.225011,0.1776,0.5230,0.5295,4284.60,8.625
1068,8749056,239.945360,0.2358,0.4902,0.4905,4015.76,13.6875
1069,8757248,237.668536,0.3226,0.5503,0.5288,4508.05,13.75
1070,8765440,235.258799,0.2182,0.4906,0.5070,4019.35,9.5
1071,8773632,219.239337,0.4910,0.5742,0.5216,4703.90,9.5625
1072,8781824,214.827890,0.2422,0.5678,0.5150,4651.54,11.6875
1073,8790016,214.480603,0.3134,0.4804,0.5070,3935.12,11.4375
1074,8798208,218.101060,0.4210,0.5000,0.5187,4095.84,10.5625
1075,8806400,216.586984,0.5126,0.5686,0.5244,4657.65,11.0625
1076,8814592,218.963046,0.2361,0.4780,0.5037,3915.72,12.25
1077,8822784,213.730322,0.4424,0.5249,0.5315,4299.84,6.75
1078,8830976,219.474920,0.7199,0.5452,0.5174,4465.89,10.9375
1079,8839168,214.973204,0.6176,0.5589,0.5260,4578.73,5.6875
1080,8847360,378.560219,0.5470,0.5101,0.5188,4178.95,11.9375
1081,8855552,478.246213,0.5352,0.5752,0.5306,4711.81,7.9375
1082,8863744,516.633347,0.4373,0.4887,0.5201,4003.23,10.0625
1083,8871936,491.011081,0.4271,0.5415,0.5217,4436.02,9.25
1084,8880128,483.173321,0.5702,0.5061,0.5306,4145.98,10.8125
1085,8888320,473.370764,0.2605,0.5258,0.4981,4307.66,14.9375
1086,8896512,482.165333,0.4615,0.5168,0.5274,4233.97,6.6875
1087,8904704,480.162375,0.2612,0.4651,0.5079,3809.83,14.9375
1088,8912896,486.750483,0.3468,0.5085,0.5134,4165.41,9.4375
1089,8921088,474.163436,0.2025,0.4587,0.5041,3757.30,8.0625
1090,8929280,480.801755,0.3483,0.4297,0.5164,3519.99,10.75
1091,8937472,487.836835,0.2827,0.4626,0.5037,3789.62,14.5625
1092,8945664,481.000089,0.3275,0.5444,0.5264,4460.05,8.375
1093,8953856,516.050481,0.3893,0.5117,0.5050,4191.92,14.9375
1094,8962048,501.540746,0.0505,0.5158,0.5142,4225.51,8.9375
1095,8970240,488.573840,0.3346,0.4391,0.5138,3597.43,14.375
1096,8978432,452.104648,0.2798,0.5403,0.5238,4425.77,8.0625
1097,8986624,447.029288,0.3363,0.5188,0.5134,4249.81,13.125
1098,8994816,406.304817,0.4545,0.4958,0.5150,4061.40,11.125
1099,9003008,343.127773,0.2575,0.4724,0.4969,3869.86,13.125
1100,9011200,321.544245,0.2292,0.4866,0.5066,3986.40,10.875
1101,9019392,313.767377,0.3465,0.4955,0.5192,4059.51,12.1875
1102,9027584,306.646315,0.2896,0.4879,0.5256,3996.65,6.8125
1103,9035776,317.523276,0.4528,0.4537,0.5089,3716.70,10.875
1104,9043968,312.216231,0.5020,0.6206,0.5205,5083.94,10.875
1105,9052160,311.943106,0.3146,0.4352,0.5055,3565.33,9.625
1106,9060352,311.699076,0.4071,0.4838,0.5156,3963.41,12.5625
1107,9068544,309.317856,0.3598,0.4392,0.5175,3598.08,9.125
1108,9076736,316.110508,0.6315,0.4844,0.5019,3967.90,13.5
1109,9084928,318.052700,0.2042,0.5342,0.5438,4376.39,4.125
1110,9093120,296.843909,0.4248,0.4978,0.5004,4077.88,13.5625
1111,9101312,274.268295,0.4084,0.5598,0.5378,4586.19,12.25
1112,9109504,271.199140,0.3242,0.4880,0.5108,3997.71,8.25
1113,9117696,276.529939,0.2313,0.4891,0.5208,4006.44,12.3125
1114,9125888,283.123571,0.4896,0.6241,0.5295,5112.84,8.1875
1115,9134080,284.524425,0.2824,0.4458,0.5069,3652.31,12.1875
1116,9142272,287.933390,0.4824,0.5675,0.5081,4648.81,9.5
1117,9150464,288.983667,0.3774,0.5201,0.5198,4261.02,12.125
1118,9158656,288.118783,0.5193,0.4829,0.5211,3956.30,13.5625
1119,9166848,284.475215,0.1951,0.4867,0.5135,3986.64,9.875
1120,9175040,289.373389,0.5653,0.5330,0.5291,4366.36,9.0
1121,9183232,289.545836,0.6166,0.4692,0.5138,3843.35,12.25
1122,9191424,287.248963,0.4909,0.5907,0.5188,4839.26,8.75
1123,9199616,282.901408,0.4918,0.4238,0.5098,3471.55,10.3125
1124,9207808,281.836859,0.3799,0.5170,0.5065,4235.10,12.25
1125,9216000,300.171477,0.3240,0.5136,0.5192,4207.54,9.4375
1126,9224192,329.855440,0.7025,0.5511,0.5246,4514.64,9.625
1127,9232384,310.675065,0.1813,0.5329,0.5070,4365.67,12.375
1128,9240576,279.620780,0.3486,0.4995,0.5214,4091.67,8.125
1129,9248768,285.595297,0.4674,0.5260,0.5210,4309.19,10.8125
1130,9256960,285.471720,0.3543,0.4722,0.4972,3868.55,14.3125
1131,9265152,296.432464,0.5189,0.5479,0.5286,4488.78,8.375
1132,9273344,290.404384,0.3906,0.4963,0.5304,4065.62,11.125
1133,9281536,282.739985,0.3131,0.5195,0.5065,4255.84,10.875
1134,9289728,277.275031,0.3985,0.4920,0.5216,4030.52,10.8125
1135,9297920,279.536392,0.4160,0.4763,0.5178,3901.79,11.125
1136,9306112,280.174749,0.3372,0.5401,0.5156,4424.44,15.125
1137,9314304,282.978148,0.2101,0.4993,0.5159,4089.96,9.5
1138,9322496,283.789302,0.0998,0.5048,0.5094,4135.50,15.0625
1139,9330688,287.032126,0.3006,0.4992,0.5197,4089.26,8.125
1140,9338880,288.769680,0.2029,0.5046,0.5098,4133.81,14.9375
1141,9347072,298.778527,0.3682,0.5352,0.5194,4384.19,10.6875
1142,9355264,325.825871,0.3897,0.5051,0.5224,4137.74,8.25
1143,9363456,297.285594,0.2465,0.5332,0.5052,4367.69,15.375
1144,9371648,294.175481,0.5654,0.5054,0.5276,4140.35,6.375
1145,9379840,290.943565,0.3363,0.5019,0.5091,4111.55,13.375
1146,9388032,286.100521,0.3559,0.5263,0.5140,4311.48,12.0625
1147,9396224,290.739757,0.4814,0.4907,0.5186,4020.08,10.9375
1148,9404416,288.914231,0.5390,0.5021,0.5322,4113.21,10.875
1149,9412608,280.207520,0.4081,0.5097,0.5102,4175.75,9.875
1150,9420800,282.586806,0.2802,0.4966,0.5157,4068.19,13.75
1151,9428992,284.855148,0.3572,0.5545,0.5149,4542.67,11.4375
1152,9437184,284.389344,0.2908,0.4478,0.5090,3668.30,10.3125
1153,9445376,279.933654,0.4787,0.5383,0.5204,4409.51,13.375
1154,9453568,275.753174,0.5537,0.5226,0.5200,4281.50,6.4375
1155,9461760,277.156399,0.1169,0.4898,0.5041,4012.18,14.75
1156,9469952,271.598999,0.4962,0.5636,0.5379,4617.10,9.3125
1157,9478144,272.687850,0.3364,0.4901,0.5085,4014.50,13.4375
1158,9486336,269.361938,0.3071,0.5438,0.5207,4454.67,10.8125
1159,9494528,273.864785,0.3034,0.4735,0.5192,3878.65,7.5
1160,9502720,273.472018,0.1981,0.5051,0.5003,4137.88,14.3125
1161,9510912,271.821666,0.4497,0.5222,0.5139,4278.00,10.75
1162,9519104,250.863859,0.2055,0.4559,0.5170,3734.60,13.5625
1163,9527296,237.686191,0.4070,0.5841,0.5137,4785.16,12.1875
1164,9535488,244.558473,0.2297,0.4987,0.5069,4085.52,12.1875
1165,9543680,243.608105,0.5344,0.5546,0.5311,4543.38,7.0625
1166,9551872,246.044153,0.2332,0.4655,0.5046,3813.20,14.75
1167,9560064,248.427260,0.5191,0.5953,0.5229,4876.59,8.1875
1168,9568256,244.217004,0.2630,0.4929,0.5123,4037.70,13.4375
1169,9576448,242.178468,0.5360,0.5549,0.5302,4545.99,6.9375
1170,9584640,244.106580,0.3838,0.5742,0.5176,4704.06,10.8125
1171,9592832,244.398231,0.2423,0.4622,0.5071,3786.54,10.875
1172,9601024,246.278738,0.3924,0.5260,0.5173,4308.69,14.6875
