Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
803,3289088,97.772020,0.6508,0.3965,0.5217,1624.16,2.75
804,3293184,98.258138,0.4321,0.4061,0.4922,1663.40,10.75
805,3297280,98.115073,0.2568,0.3931,0.5063,1610.15,5.5
806,3301376,94.713768,0.5142,0.5190,0.5481,2125.65,8.125
807,3305472,91.547348,0.3280,0.3648,0.4871,1494.28,8.25
808,3309568,91.506809,0.5087,0.4968,0.5299,2035.01,2.75
809,3313664,90.889310,0.5653,0.5254,0.5224,2152.10,8.125
810,3317760,90.529240,0.4462,0.4989,0.5147,2043.60,13.625
811,3321856,95.196340,0.3990,0.5294,0.5289,2168.49,2.625
812,3325952,98.228183,0.5321,0.5085,0.5076,2082.76,18.875
813,3330048,98.498919,0.1788,0.4899,0.5132,2006.51,5.5
814,3334144,97.396225,0.7503,0.4429,0.5128,1814.03,10.875
815,3338240,97.406394,0.3741,0.5444,0.5219,2229.80,8.125
816,3342336,91.533263,0.4244,0.4843,0.5111,1983.79,13.5
817,3346432,91.884622,0.2604,0.4442,0.5078,1819.26,10.75
818,3350528,91.457480,0.5231,0.4736,0.5096,1939.75,10.75
819,3354624,91.665158,0.4886,0.4278,0.5503,1752.44,2.625
820,3358720,94.478884,0.3492,0.5005,0.4898,2050.12,11.0
821,3362816,97.484427,0.3087,0.3934,0.5019,1611.56,7.875
822,3366912,98.243405,0.6035,0.4714,0.5174,1930.81,10.75
823,3371008,98.649700,0.8004,0.5244,0.5430,2148.10,5.375
824,3375104,97.968910,0.5896,0.4710,0.5230,1929.36,8.125
825,3379200,94.947397,0.2508,0.3776,0.4981,1546.56,8.0
826,3383296,91.280312,0.6012,0.4928,0.5190,2018.35,8.0
827,3387392,91.161771,0.3365,0.3574,0.4869,1463.90,10.875
828,3391488,90.783159,0.8264,0.4391,0.5341,1798.62,8.25
829,3395584,97.747424,0.4345,0.4370,0.5193,1789.75,8.625
830,3399680,97.329452,0.5737,0.5082,0.5287,2081.40,7.375
831,3403776,97.734077,0.3273,0.3867,0.5053,1583.78,8.5
832,3407872,98.645072,0.5304,0.5145,0.5278,2107.34,8.125
833,3411968,95.840454,0.3156,0.4580,0.5108,1875.89,13.5
834,3416064,92.633277,0.7751,0.5391,0.5306,2208.04,5.375
835,3420160,90.863410,0.3747,0.4571,0.4953,1872.41,10.75
836,3424256,96.339613,0.4588,0.4528,0.5371,1854.51,2.75
837,3428352,97.934432,0.1810,0.4288,0.4852,1756.16,13.5
838,3432448,99.793107,0.7176,0.4054,0.5256,1660.65,8.125
839,3436544,98.825232,0.6832,0.4951,0.5322,2027.97,8.125
840,3440640,97.206475,0.0650,0.5925,0.5204,2426.85,8.25
841,3444736,93.285587,0.5250,0.3437,0.4627,1407.84,13.625
842,3448832,91.842081,0.6833,0.5837,0.5166,2390.67,5.375
843,3452928,90.645023,0.4113,0.4708,0.5037,1928.29,10.75
844,3457024,96.634572,0.6457,0.5209,0.5301,2133.77,5.5
845,3461120,98.000740,0.1767,0.3246,0.4598,1329.55,16.375
846,3465216,99.749366,0.7041,0.6047,0.5376,2476.75,3.5
847,3469312,97.414082,0.6209,0.4863,0.5283,1991.82,10.125
848,3473408,96.914163,0.4851,0.5706,0.5147,2337.10,8.25
849,3477504,94.382795,0.3834,0.3634,0.4721,1488.40,13.625
850,3481600,92.634779,0.4789,0.5392,0.5504,2208.65,2.75
851,3485696,93.883837,0.8951,0.5294,0.5543,2168.29,5.5
852,3489792,96.633196,0.6453,0.4508,0.4914,1846.30,11.0
853,3493888,97.310750,0.6625,0.4878,0.5425,1998.12,5.375
854,3497984,98.991439,0.2977,0.4208,0.4972,1723.75,13.625
855,3502080,100.752226,0.6707,0.5710,0.5242,2338.86,5.5
856,3506176,95.842216,0.4653,0.3455,0.5195,1415.26,11.0
857,3510272,94.324622,0.3707,0.5811,0.4896,2380.30,13.375
858,3514368,93.806636,0.5597,0.4457,0.5212,1825.65,2.625
859,3518464,98.542109,0.7971,0.5832,0.5429,2388.60,8.125
860,3522560,97.888224,0.2370,0.4666,0.5159,1911.15,5.25
861,3526656,97.622328,0.6846,0.5321,0.5081,2179.55,13.75
862,3530752,97.823464,0.2584,0.4500,0.4928,1843.15,13.5
863,3534848,96.735705,0.1581,0.4680,0.5038,1916.79,5.375
864,3538944,94.552227,0.5189,0.3833,0.4967,1570.12,10.875
865,3543040,94.145550,0.6517,0.5006,0.5196,2050.41,5.375
866,3547136,93.824063,0.3130,0.3868,0.4989,1584.52,11.0
867,3551232,98.840116,0.5188,0.5776,0.5416,2365.68,4.875
868,3555328,98.083858,0.7703,0.4148,0.5436,1698.93,8.5
869,3559424,97.641297,0.5603,0.6021,0.5196,2466.30,8.25
870,3563520,97.912140,0.3097,0.3901,0.5030,1597.88,5.5
871,3567616,93.206752,0.3990,0.3570,0.5075,1462.27,5.5
872,3571712,92.411226,0.2052,0.3044,0.4843,1246.73,2.75
873,3575808,90.625880,0.4429,0.3516,0.4985,1440.05,5.5
874,3579904,91.012542,0.3546,0.4109,0.5226,1683.00,5.375
875,3584000,91.447947,0.6154,0.5445,0.5347,2230.29,2.625
876,3588096,95.972427,0.4037,0.5501,0.5020,2253.34,11.125
877,3592192,97.210358,0.1608,0.4717,0.4952,1931.91,10.375
878,3596288,97.432448,0.4156,0.4322,0.5044,1770.32,5.375
879,3600384,97.873476,0.3666,0.4476,0.5125,1833.44,10.625
880,3604480,97.099316,0.2271,0.3516,0.4780,1440.01,5.5
881,3608576,96.461321,0.4768,0.4586,0.5302,1878.54,2.75
882,3612672,94.173363,0.4348,0.3837,0.5306,1571.46,10.875
883,3616768,92.596926,0.2594,0.5129,0.5009,2100.93,10.75
884,3620864,93.119754,0.5461,0.4176,0.5179,1710.50,8.25
885,3624960,91.078816,0.6358,0.5469,0.5280,2239.94,6.625
886,3629056,91.628585,0.3573,0.4546,0.5144,1862.18,9.875
887,3633152,96.299846,0.6204,0.5609,0.5328,2297.40,8.0
888,3637248,98.496363,0.2875,0.4875,0.4966,1996.74,8.0
889,3641344,98.546405,0.4865,0.5497,0.5124,2251.59,8.0
890,3645440,97.326430,0.5755,0.4996,0.5080,2046.46,8.0
891,3649536,97.561886,0.9379,0.4509,0.5280,1846.90,8.25
892,3653632,95.933274,0.3670,0.4859,0.5084,1990.44,10.875
893,3657728,93.462066,0.8784,0.5612,0.5605,2298.51,2.375
894,3661824,92.136767,0.4303,0.5964,0.5172,2442.98,5.875
895,3665920,97.328248,0.3105,0.5178,0.5148,2120.92,11.0
896,3670016,98.271290,0.4205,0.5417,0.5112,2218.81,10.75
897,3674112,98.162962,0.3218,0.4370,0.5249,1790.10,5.25
898,3678208,98.754019,0.2295,0.4870,0.5254,1994.74,8.25
899,3682304,93.926872,0.1056,0.4436,0.5127,1817.10,10.875
900,3686400,91.748423,0.2539,0.4588,0.5041,1879.32,8.125
901,3690496,91.759969,0.2069,0.3783,0.5066,1549.35,10.875
902,3694592,98.509016,0.5447,0.5821,0.5081,2384.15,8.875
903,3698688,97.420913,0.3714,0.4914,0.5051,2012.67,10.375
904,3702784,97.669386,0.7106,0.5137,0.5568,2104.24,5.0
905,3706880,97.634582,0.2167,0.5164,0.4982,2115.09,16.25
906,3710976,94.566994,0.4056,0.4490,0.5117,1839.21,5.5
907,3715072,91.166519,0.7755,0.5350,0.5235,2191.45,7.375
908,3719168,90.866046,0.2455,0.4643,0.4881,1901.57,9.0
909,3723264,92.632863,0.5963,0.5386,0.5331,2206.11,8.125
910,3727360,98.074256,0.5750,0.4104,0.5063,1680.91,8.125
911,3731456,97.231798,0.3401,0.6100,0.4982,2498.43,15.125
912,3735552,98.503871,0.1729,0.4214,0.5337,1725.85,3.875
913,3739648,98.130951,0.6002,0.4930,0.5044,2019.15,10.625
914,3743744,95.985512,0.1312,0.4269,0.5209,1748.75,8.25
915,3747840,95.547047,0.4206,0.4092,0.4960,1676.01,10.75
916,3751936,93.720141,0.2284,0.4258,0.4900,1744.21,8.25
917,3756032,95.234681,0.4976,0.4266,0.5075,1747.55,8.25
918,3760128,97.566729,0.2584,0.3632,0.5055,1487.75,5.25
919,3764224,99.419976,0.2547,0.4006,0.5123,1640.84,2.75
920,3768320,98.951382,0.6397,0.3672,0.5055,1503.96,10.75
921,3772416,97.358913,0.2529,0.5558,0.5284,2276.46,8.125
922,3776512,93.845290,0.4700,0.4794,0.4993,1963.70,13.625
923,3780608,91.478819,0.4081,0.5205,0.5150,2131.95,8.125
924,3784704,91.415251,0.1547,0.4431,0.4865,1815.09,13.625
925,3788800,91.979382,0.4600,0.5187,0.5306,2124.44,10.625
926,3792896,93.173996,0.0978,0.4933,0.5122,2020.43,10.875
927,3796992,91.571431,0.3059,0.5652,0.5185,2314.98,8.125
928,3801088,92.658252,0.2811,0.4198,0.4970,1719.66,14.875
929,3805184,93.668474,0.1261,0.5437,0.4973,2226.95,9.5
930,3809280,91.716362,0.4025,0.4933,0.5216,2020.37,8.25
931,3813376,91.020142,0.3276,0.5792,0.4956,2372.34,13.0
932,3817472,92.981285,0.7543,0.4411,0.5130,1806.79,6.0
933,3821568,94.862724,0.1877,0.5190,0.4957,2125.71,13.75
934,3825664,96.944304,0.2964,0.4978,0.5194,2038.90,5.25
935,3829760,96.076290,0.6099,0.4572,0.5084,1872.74,13.375
936,3833856,95.718523,0.4312,0.6299,0.5367,2579.95,5.5
937,3837952,94.334275,0.3161,0.4128,0.4959,1691.02,8.0
938,3842048,91.257091,0.1887,0.4352,0.4989,1782.44,19.625
939,3846144,90.108390,0.2976,0.4858,0.5177,1989.95,7.625
940,3850240,91.744755,0.5023,0.4950,0.5172,2027.56,10.875
941,3854336,95.181003,0.2059,0.4417,0.4973,1809.24,11.0
942,3858432,95.647290,0.2005,0.4859,0.5116,1990.39,10.75
943,3862528,95.660430,0.5214,0.4226,0.5046,1730.79,8.125
944,3866624,95.885059,0.0617,0.3540,0.4703,1449.82,13.625
945,3870720,92.070366,0.1941,0.5182,0.5099,2122.35,11.0
946,3874816,90.996204,0.4695,0.4746,0.5235,1943.90,5.5
947,3878912,93.933794,0.5956,0.4775,0.5052,1955.85,13.625
948,3883008,97.243079,0.4489,0.5056,0.5071,2070.96,8.25
949,3887104,95.777023,0.3050,0.3870,0.4714,1585.28,13.125
950,3891200,96.251085,0.2515,0.4430,0.5177,1814.65,5.375
951,3895296,95.912126,0.4277,0.4758,0.5056,1948.85,10.75
952,3899392,92.458978,0.5513,0.4429,0.5309,1814.14,5.375
953,3903488,93.393255,0.3452,0.5027,0.5423,2058.96,5.5
954,3907584,91.763901,0.6589,0.4493,0.5108,1840.50,11.0
955,3911680,94.433033,0.5255,0.4932,0.5529,2020.06,5.5
956,3915776,97.567218,0.2223,0.5609,0.4975,2297.27,13.75
957,3919872,96.828237,0.1864,0.4377,0.5298,1792.96,8.25
958,3923968,96.318218,0.3763,0.5764,0.4795,2360.95,16.0
959,3928064,95.101099,0.4827,0.4647,0.5207,1903.24,2.75
960,3932160,91.158012,0.7130,0.5450,0.5191,2232.45,13.25
961,3936256,92.301329,0.6213,0.5044,0.5376,2065.97,0.0
962,3940352,91.963500,0.4793,0.5577,0.5217,2284.32,12.375
963,3944448,91.204785,0.6354,0.5389,0.5143,2207.36,3.875
964,3948544,95.460191,0.4046,0.5616,0.5343,2300.35,8.125
965,3952640,96.558408,0.3503,0.4783,0.5068,1959.25,13.5
966,3956736,96.952836,0.8199,0.4805,0.5402,1968.16,2.625
967,3960832,96.805602,0.3532,0.4966,0.4967,2034.00,13.5
968,3964928,94.132079,0.2036,0.4353,0.5066,1782.88,5.5
969,3969024,91.799572,0.6379,0.4549,0.5237,1863.25,8.125
970,3973120,91.366294,0.2713,0.5106,0.5271,2091.43,6.75
971,3977216,91.243117,0.4144,0.4310,0.5064,1765.30,6.625
972,3981312,95.264579,0.3781,0.4719,0.5096,1932.97,10.875
973,3985408,94.126719,0.2179,0.5141,0.5031,2105.89,16.375
974,3989504,94.384378,0.4593,0.4361,0.5153,1786.37,5.375
975,3993600,95.344356,0.7735,0.4487,0.5016,1838.04,10.25
976,3997696,94.884614,0.0196,0.3100,0.4561,1269.64,8.5
977,4001792,94.065548,0.2818,0.3607,0.4994,1477.49,5.25
978,4005888,91.266222,0.0129,0.3294,0.4623,1349.39,10.875
979,4009984,92.026610,0.4698,0.5141,0.5319,2105.61,8.25
980,4014080,94.455010,0.0487,0.4012,0.5082,1643.31,10.625
981,4018176,96.585601,0.4054,0.5281,0.5193,2163.14,10.75
982,4022272,95.243013,0.6012,0.4081,0.4837,1671.69,8.125
983,4026368,94.653831,0.2969,0.5354,0.5205,2193.01,10.75
984,4030464,95.738727,0.6869,0.4536,0.5271,1857.91,5.5
985,4034560,94.383583,0.0881,0.5432,0.4915,2225.06,16.25
986,4038656,92.911049,0.4844,0.4889,0.5253,2002.46,5.375
987,4042752,92.110752,0.4229,0.5118,0.5095,2096.51,16.25
988,4046848,88.865857,0.3226,0.4643,0.5002,1901.69,2.75
989,4050944,94.618308,0.3270,0.5722,0.4882,2343.56,16.25
990,4055040,94.693227,0.3221,0.4309,0.5034,1764.90,8.875
991,4059136,95.006268,0.6582,0.5957,0.5486,2439.92,4.25
992,4063232,94.871524,0.4086,0.4751,0.5094,1946.07,13.625
993,4067328,92.913174,0.3123,0.5070,0.5064,2076.62,10.875
994,4071424,91.024321,0.5596,0.4866,0.5220,1992.95,8.125
995,4075520,93.620903,0.6029,0.4655,0.5011,1906.86,13.625
996,4079616,93.657174,0.4644,0.5176,0.5123,2120.21,2.625
997,4083712,95.579034,0.6799,0.5817,0.5258,2382.70,10.75
998,4087808,95.639304,0.2028,0.4844,0.4857,1984.24,13.375
999,4091904,94.837143,0.6516,0.4796,0.5217,1964.56,4.625
1000,4096000,91.814614,0.1049,0.4697,0.5050,1923.74,14.375
1001,4100096,91.064520,0.5364,0.5585,0.5326,2287.75,4.875
1002,4104192,91.546832,0.2571,0.4694,0.4797,1922.64,16.25
1003,4108288,92.531646,0.4209,0.5461,0.5179,2236.99,8.125
1004,4112384,94.867185,0.3172,0.4231,0.4940,1732.96,10.75
1005,4116480,95.218871,0.3431,0.5201,0.5104,2130.51,13.5
1006,4120576,96.204841,0.5341,0.4271,0.5029,1749.53,5.5
1007,4124672,95.689409,0.4267,0.4976,0.5238,2038.05,10.875
1008,4128768,93.165653,0.5105,0.5497,0.5101,2251.50,8.125
1009,4132864,93.632080,0.4414,0.4918,0.5130,2014.32,13.0
1010,4136960,92.456636,0.0692,0.5038,0.4968,2063.70,11.25
1011,4141056,90.870469,0.3492,0.5298,0.5140,2170.20,13.5
1012,4145152,95.072889,0.4365,0.4836,0.5239,1980.65,8.0
1013,4149248,92.871549,0.5550,0.6040,0.5195,2473.88,5.375
1014,4153344,93.803831,0.1487,0.5081,0.4999,2081.25,16.25
1015,4157440,93.119499,0.2769,0.4743,0.5124,1942.90,8.25
1016,4161536,92.526898,0.3810,0.5202,0.5141,2130.75,8.25
1017,4165632,94.330553,0.8568,0.4986,0.5390,2042.30,5.5
1018,4169728,94.768330,0.4829,0.4806,0.5018,1968.72,10.75
1019,4173824,93.003569,0.8060,0.5346,0.5515,2189.59,5.375
1020,4177920,93.468025,0.4366,0.5033,0.5231,2061.51,8.25
1021,4182016,91.648291,0.2091,0.3815,0.4529,1562.49,10.75
1022,4186112,93.100559,0.5513,0.5730,0.5240,2346.96,5.25
1023,4190208,93.609956,0.7079,0.4595,0.5379,1881.95,8.125
1024,4194304,91.944561,0.3755,0.5296,0.5227,2169.09,8.25
1025,4198400,91.928303,0.3927,0.4813,0.5190,1971.51,13.5
1026,4202496,92.100357,0.5891,0.4888,0.5530,2002.10,5.375
1027,4206592,92.237558,0.3610,0.5159,0.5251,2113.15,10.75
1028,4210688,94.734329,0.8598,0.5891,0.5463,2412.86,0.0
1029,4214784,94.483983,0.3620,0.4889,0.5255,2002.72,13.625
1030,4218880,95.111451,0.2534,0.5007,0.5131,2050.76,8.375
1031,4222976,93.843415,0.6138,0.5094,0.5210,2086.56,10.625
1032,4227072,93.415081,0.3529,0.5106,0.5160,2091.35,8.125
1033,4231168,93.540448,0.2791,0.5205,0.5226,2132.02,10.75
1034,4235264,91.421951,0.3042,0.4464,0.5007,1828.30,10.875
1035,4239360,95.431542,0.3804,0.5213,0.5239,2135.30,10.375
1036,4243456,94.602272,0.8217,0.5029,0.5382,2059.73,5.625
1037,4247552,92.966517,0.2499,0.5293,0.4981,2167.91,19.0
1038,4251648,95.266711,0.2883,0.5207,0.5438,2132.69,1.125
1039,4255744,93.758433,0.4182,0.4893,0.5035,2004.00,15.125
1040,4259840,93.810678,0.9443,0.5531,0.5490,2265.65,5.375
1041,4263936,92.252873,0.3471,0.4542,0.5005,1860.50,16.125
1042,4268032,91.269506,0.3757,0.5964,0.5120,2442.90,2.75
1043,4272128,93.284663,0.2960,0.4507,0.4972,1846.06,13.625
1044,4276224,93.294839,0.4591,0.5013,0.5317,2053.22,8.125
1045,4280320,93.080658,0.3320,0.4665,0.4754,1910.71,16.25
1046,4284416,93.250451,0.5696,0.5081,0.5368,2081.14,5.25
1047,4288512,92.601972,0.4236,0.4431,0.4890,1815.06,16.5
1048,4292608,93.609449,0.0802,0.5390,0.5238,2207.70,10.75
1049,4296704,93.019907,0.3797,0.5405,0.5208,2213.94,9.0
1050,4300800,90.268927,0.1310,0.4306,0.5000,1763.64,10.0
1051,4304896,93.921666,0.7321,0.3664,0.5275,1500.72,2.75
1052,4308992,93.596132,0.3670,0.4028,0.5033,1649.88,0.0
1053,4313088,93.518183,-0.0392,0.2784,0.4492,1140.16,8.25
1054,4317184,95.514537,0.1978,0.3757,0.4947,1538.84,8.0
1055,4321280,95.792908,0.4452,0.4576,0.5126,1874.36,5.375
1056,4325376,95.957187,0.2498,0.5580,0.5341,2285.56,5.5
1057,4329472,94.841736,0.4915,0.4770,0.5130,1953.85,10.875
1058,4333568,95.280118,0.3387,0.4858,0.5003,1989.99,11.0
1059,4337664,94.430781,0.3234,0.4482,0.4990,1835.62,10.875
1060,4341760,93.800728,0.3993,0.4064,0.4742,1664.51,8.125
1061,4345856,95.848618,0.4045,0.5124,0.5227,2098.90,16.25
1062,4349952,95.035651,0.3610,0.4766,0.4930,1952.20,13.625
1063,4354048,95.130427,0.6437,0.5228,0.5272,2141.25,5.375
1064,4358144,94.628798,0.1843,0.5684,0.5085,2328.32,13.375
1065,4362240,94.799178,0.1144,0.4773,0.5210,1954.86,13.25
1066,4366336,93.633015,0.5817,0.5006,0.5229,2050.52,5.5
1067,4370432,93.528637,0.3856,0.5558,0.5057,2276.57,13.375
1068,4374528,94.223696,0.4836,0.5422,0.5240,2220.76,8.125
1069,4378624,95.941853,0.4384,0.4027,0.4900,1649.39,13.5
1070,4382720,95.043265,0.7618,0.6095,0.5453,2496.51,0.0
1071,4386816,95.002075,0.3284,0.4528,0.4992,1854.47,13.5
1072,4390912,95.726583,0.7548,0.5672,0.5294,2323.36,2.75
1073,4395008,96.291694,0.7233,0.4829,0.5240,1977.79,13.625
1074,4399104,94.390975,0.4681,0.4305,0.5310,1763.25,5.5
1075,4403200,93.343764,0.5078,0.4900,0.5147,2007.10,8.125
1076,4407296,93.827139,0.3630,0.4994,0.5350,2045.61,10.75
1077,4411392,94.749279,0.5910,0.4918,0.5297,2014.27,5.5
1078,4415488,95.766569,0.2685,0.5118,0.4878,2096.54,16.375
1079,4419584,95.090742,0.8328,0.4346,0.5222,1780.25,2.75
1080,4423680,95.345174,0.4509,0.5020,0.4989,2056.02,10.75
1081,4427776,95.582266,0.5571,0.5673,0.5354,2323.76,5.25
1082,4431872,95.018287,0.5759,0.5504,0.5237,2254.36,5.5
1083,4435968,93.616570,0.5057,0.5560,0.5244,2277.45,10.875
1084,4440064,93.185987,0.2447,0.4931,0.5023,2019.79,10.875
1085,4444160,93.415775,0.5191,0.4919,0.5286,2014.88,5.875
1086,4448256,93.596162,0.3364,0.5388,0.5029,2207.05,12.0
1087,4452352,92.200068,0.4202,0.4966,0.5145,2034.18,9.375
1088,4456448,96.264956,0.6023,0.5559,0.5084,2277.02,8.125
1089,4460544,95.475979,0.5780,0.5605,0.5067,2295.74,8.25
1090,4464640,94.111947,0.4958,0.4659,0.5223,1908.34,10.75
1091,4468736,95.511338,0.4426,0.5262,0.4990,2155.27,9.375
1092,4472832,94.057616,0.1985,0.4350,0.4959,1781.91,12.0
1093,4476928,95.030063,0.6872,0.5857,0.5246,2398.84,10.75
1094,4481024,93.684524,-0.0942,0.4006,0.4883,1640.94,10.875
1095,4485120,96.321317,0.7793,0.5440,0.5177,2228.24,5.5
1096,4489216,95.385872,0.4322,0.4297,0.5082,1759.85,8.25
1097,4493312,95.468203,0.5069,0.4855,0.5371,1988.78,7.0
1098,4497408,94.982791,0.2918,0.4560,0.5285,1867.63,3.875
1099,4501504,94.902323,0.2988,0.4820,0.5121,1974.14,13.375
1100,4505600,92.264714,0.5412,0.5010,0.5124,2052.01,8.125
1101,4509696,93.619914,0.3847,0.5232,0.5010,2143.07,13.375
1102,4513792,93.598373,0.2770,0.4860,0.5110,1990.53,7.875
1103,4517888,95.192835,0.3324,0.4766,0.5229,1952.24,15.875
1104,4521984,95.790891,0.3542,0.4909,0.5370,2010.71,5.5
1105,4526080,95.190688,0.3638,0.5618,0.4896,2301.02,8.125
1106,4530176,94.911649,0.2458,0.4199,0.5130,1720.05,16.0
1107,4534272,94.838599,0.7544,0.5501,0.5203,2253.14,8.0
1108,4538368,93.748816,0.7463,0.5456,0.5276,2234.95,6.125
1109,4542464,94.045058,0.4311,0.5155,0.5444,2111.30,4.5
1110,4546560,93.871065,0.3058,0.5818,0.4961,2383.24,15.375
1111,4550656,96.017529,0.2652,0.5053,0.5264,2069.71,3.5
1112,4554752,95.273817,0.5351,0.4663,0.5042,1909.81,10.75
1113,4558848,95.489318,0.6729,0.5122,0.5279,2098.01,11.0
1114,4562944,96.784895,0.4054,0.5769,0.5132,2362.95,7.875
1115,4567040,94.088295,0.3978,0.5771,0.5342,2363.60,8.0
1116,4571136,93.784342,0.3365,0.3422,0.4828,1401.64,10.625
1117,4575232,94.678793,0.2160,0.5140,0.5218,2105.36,8.125
1118,4579328,95.124886,0.4354,0.3829,0.4724,1568.42,11.0
1119,4583424,93.771958,0.7574,0.4619,0.5239,1892.09,2.625
1120,4587520,94.510898,0.9617,0.5168,0.5520,2116.82,8.125
1121,4591616,93.183882,0.3912,0.5704,0.5217,2336.21,10.625
1122,4595712,93.685524,0.5368,0.4979,0.5360,2039.21,2.75
1123,4599808,93.315683,0.3078,0.5741,0.5171,2351.44,10.625
1124,4603904,92.696346,0.3852,0.5466,0.5080,2238.97,8.25
1125,4608000,92.726472,0.6554,0.5079,0.5337,2080.34,7.875
1126,4612096,96.497760,0.3300,0.6328,0.4995,2592.01,10.25
1127,4616192,96.071818,0.4093,0.4406,0.5069,1804.82,8.625
1128,4620288,95.307765,0.5302,0.6047,0.5098,2476.71,13.5
1129,4624384,96.814701,0.2800,0.4014,0.5017,1643.96,8.125
1130,4628480,95.860890,0.2354,0.5516,0.4912,2259.51,14.125
1131,4632576,94.166318,0.2731,0.4697,0.5112,1923.71,13.0
1132,4636672,93.316109,0.5262,0.5505,0.5216,2255.00,5.625
1133,4640768,93.805706,0.4270,0.5251,0.5332,2150.92,10.25
1134,4644864,92.844716,0.3404,0.4634,0.4998,1898.01,10.875
1135,4648960,93.532437,0.6758,0.4579,0.5259,1875.56,5.75
1136,4653056,92.252439,0.8870,0.4324,0.5534,1771.04,5.0
1137,4657152,94.049953,0.4578,0.4831,0.5296,1978.87,8.0
1138,4661248,93.013981,0.1263,0.5004,0.5151,2049.64,8.375
1139,4665344,93.217415,0.3357,0.4930,0.5156,2019.27,5.25
1140,4669440,93.669323,0.4927,0.5522,0.5240,2261.95,16.25
1141,4673536,95.569952,0.3484,0.4335,0.5068,1775.65,2.75
1142,4677632,95.352499,0.4804,0.5776,0.5311,2365.72,8.0
1143,4681728,95.126077,0.4387,0.5384,0.5220,2205.11,8.0
1144,4685824,94.324629,0.5658,0.4554,0.5051,1865.33,10.875
1145,4689920,94.625529,0.5525,0.4927,0.4989,2018.24,8.25
1146,4694016,93.778967,0.2489,0.4632,0.4874,1897.45,16.25
1147,4698112,93.957871,0.2482,0.5485,0.5230,2246.64,2.625
1148,4702208,95.554284,0.6898,0.4679,0.5107,1916.40,8.25
1149,4706304,94.366588,0.2476,0.3847,0.4875,1575.75,10.875
1150,4710400,94.574694,0.5188,0.4640,0.5235,1900.44,8.25
1151,4714496,96.206048,0.2053,0.3954,0.4931,1619.69,8.125
1152,4718592,94.890225,0.5861,0.4059,0.5171,1662.65,5.375
1153,4722688,94.426944,0.2403,0.4421,0.5126,1810.70,5.25
1154,4726784,93.213670,0.3268,0.4405,0.5052,1804.39,11.0
1155,4730880,95.008588,0.4322,0.4698,0.5200,1924.46,10.625
1156,4734976,95.633605,0.4601,0.5333,0.5034,2184.56,8.125
1157,4739072,95.290927,0.6382,0.6213,0.5218,2544.68,5.5
1158,4743168,94.764686,0.1483,0.3864,0.4635,1582.69,15.875
1159,4747264,96.236765,0.8632,0.5909,0.5660,2420.27,5.25
1160,4751360,94.269289,0.1382,0.3989,0.4678,1633.93,16.125
1161,4755456,92.730856,0.6639,0.5591,0.5246,2290.28,2.625
1162,4759552,92.506968,0.3475,0.5470,0.5020,2240.49,13.75
1163,4763648,92.715593,0.4101,0.4693,0.5097,1922.30,5.375
1164,4767744,93.549424,0.5166,0.5530,0.5219,2265.21,2.75
1165,4771840,96.046717,0.6351,0.3899,0.5247,1597.09,8.25
1166,4775936,95.868587,-0.0119,0.4498,0.4900,1842.44,16.125
1167,4780032,95.890257,0.1375,0.4440,0.5311,1818.64,2.625
1168,4784128,95.132232,0.2795,0.5627,0.5137,2304.79,6.25
1169,4788224,94.690852,0.1071,0.3582,0.4722,1467.19,12.75
1170,4792320,93.962304,0.5551,0.4862,0.5372,1991.36,8.75
1171,4796416,93.778854,0.5607,0.5661,0.5330,2318.68,10.25
1172,4800512,93.832601,0.3092,0.4551,0.5022,1864.15,8.25
1173,4804608,96.034997,0.2947,0.6027,0.5146,2468.49,10.875
1174,4808704,93.415925,0.2982,0.5239,0.4975,2145.99,13.25
1175,4812800,93.442233,0.1129,0.4869,0.4938,1994.46,8.25
1176,4816896,94.040432,0.4398,0.4610,0.5269,1888.22,5.375
1177,4820992,93.619385,0.4914,0.5235,0.5098,2144.31,14.625
1178,4825088,93.908813,0.3535,0.4191,0.5163,1716.77,9.75
1179,4829184,92.617328,0.3064,0.5181,0.5204,2122.00,10.75
1180,4833280,93.069240,0.3765,0.5276,0.5149,2161.20,5.5
1181,4837376,95.710238,0.6959,0.4950,0.5365,2027.38,8.125
1182,4841472,95.241588,0.2513,0.4864,0.5053,1992.34,13.375
1183,4845568,96.352901,0.4970,0.4434,0.5078,1816.10,8.0
1184,4849664,96.137148,0.2585,0.2634,0.4348,1078.96,8.25
1185,4853760,95.481474,0.4240,0.4366,0.5193,1788.24,5.5
1186,4857856,95.478359,0.1375,0.3338,0.4622,1367.27,10.75
1187,4861952,93.311733,0.3685,0.4856,0.5245,1989.12,5.5
1188,4866048,94.518707,0.7526,0.5160,0.5317,2113.44,8.25
1189,4870144,96.716898,0.4171,0.5705,0.5300,2336.94,8.0
1190,4874240,96.251719,0.7041,0.5451,0.5301,2232.89,7.0
1191,4878336,95.749133,0.3026,0.3992,0.4987,1635.16,9.125
1192,4882432,95.712626,0.5238,0.4074,0.5300,1668.76,2.75
1193,4886528,93.858769,0.5010,0.3786,0.4927,1550.77,16.375
1194,4890624,94.460296,0.4381,0.5697,0.5076,2333.56,5.375
1195,4894720,93.169207,0.3488,0.4402,0.5041,1803.21,10.875
