Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
857,3510272,71.515487,0.8111,0.4581,0.5165,1876.29,5.5
858,3514368,70.931590,0.5691,0.4439,0.5333,1818.07,10.875
859,3518464,71.218763,0.5552,0.5881,0.5366,2408.81,0.0
860,3522560,71.237362,0.5399,0.5600,0.5001,2293.68,8.25
861,3526656,71.296045,0.2804,0.3532,0.4879,1446.76,10.75
862,3530752,71.167845,0.6015,0.4953,0.5445,2028.55,10.625
863,3534848,71.652766,0.5012,0.4419,0.5088,1810.02,8.125
864,3538944,71.094572,0.5300,0.3422,0.4928,1401.62,5.25
865,3543040,71.553373,0.6763,0.5111,0.5489,2093.44,2.625
866,3547136,74.573285,0.5789,0.4166,0.5115,1706.21,9.0
867,3551232,73.330264,0.9107,0.3640,0.5481,1490.81,4.625
868,3555328,68.765463,0.5062,0.5782,0.5198,2368.39,7.25
869,3559424,68.572531,0.4301,0.4324,0.5227,1770.93,9.0
870,3563520,68.812660,0.8177,0.5171,0.5184,2118.21,8.875
871,3567616,69.020197,0.6212,0.4693,0.5240,1922.09,7.625
872,3571712,68.564895,0.5026,0.5585,0.5294,2287.56,5.5
873,3575808,68.521588,0.7423,0.4560,0.5273,1867.74,7.5
874,3579904,68.744811,0.8157,0.4475,0.5390,1832.96,6.0
875,3584000,70.140643,0.2378,0.4101,0.5054,1679.59,8.25
876,3588096,70.986429,0.5918,0.4219,0.5254,1727.93,6.0
877,3592192,70.227124,0.3282,0.3850,0.5038,1577.09,7.625
878,3596288,68.557959,0.2602,0.4326,0.4972,1771.76,13.625
879,3600384,69.065615,0.5972,0.4722,0.5132,1934.18,8.25
880,3604480,72.489275,0.3302,0.4614,0.4962,1890.07,10.875
881,3608576,71.129691,0.7755,0.4876,0.5169,1997.36,10.875
882,3612672,69.263824,0.3192,0.5066,0.5049,2075.10,8.125
883,3616768,68.795872,0.4822,0.4911,0.5151,2011.65,10.5
884,3620864,68.946759,0.4129,0.4499,0.5082,1842.65,10.75
885,3624960,69.275083,0.5468,0.4840,0.5097,1982.54,12.75
886,3629056,70.502348,0.5993,0.4952,0.5290,2028.35,3.75
887,3633152,71.049341,0.5420,0.4457,0.4907,1825.75,10.875
888,3637248,71.619495,0.3997,0.4307,0.5307,1764.24,8.125
889,3641344,68.875746,0.7722,0.4721,0.5321,1933.61,8.25
890,3645440,68.579652,0.2716,0.4859,0.4999,1990.15,13.5
891,3649536,68.747329,0.7127,0.3578,0.4980,1465.62,11.0
892,3653632,68.586852,0.5987,0.5931,0.5038,2429.41,8.25
893,3657728,68.987059,0.4154,0.3709,0.4996,1519.05,10.75
894,3661824,70.998478,1.2162,0.5668,0.5592,2321.60,0.0
895,3665920,70.499657,0.4845,0.5605,0.5189,2295.84,10.875
896,3670016,69.445367,0.2184,0.4805,0.5382,1968.04,8.125
897,3674112,73.288652,0.5573,0.5378,0.5077,2202.70,10.875
898,3678208,73.140322,0.4583,0.4598,0.5116,1883.16,13.0
899,3682304,73.724027,0.5744,0.4421,0.5132,1810.99,11.25
900,3686400,70.357557,0.8281,0.4493,0.5384,1840.36,2.75
901,3690496,70.664780,0.6445,0.5610,0.5302,2297.81,5.5
902,3694592,70.595522,0.6277,0.5120,0.5263,2097.05,8.75
903,3698688,69.183526,0.3778,0.4833,0.5170,1979.41,13.0
904,3702784,68.268049,0.3466,0.4799,0.5059,1965.86,10.875
905,3706880,68.327632,0.2810,0.4711,0.5293,1929.60,8.125
906,3710976,68.817709,0.7310,0.5075,0.5293,2078.74,5.375
907,3715072,68.085952,0.4925,0.4550,0.4962,1863.64,16.25
908,3719168,70.769829,0.7972,0.4853,0.5429,1987.91,5.5
909,3723264,69.870108,0.4223,0.4021,0.5379,1646.93,5.0
910,3727360,69.509769,0.8412,0.4061,0.5148,1663.56,8.375
911,3731456,68.049447,0.5339,0.5027,0.5467,2058.92,0.0
912,3735552,68.296596,0.4801,0.4138,0.5205,1694.78,12.75
913,3739648,68.503865,0.4700,0.5296,0.5599,2169.09,0.875
914,3743744,68.439441,0.1568,0.5043,0.4761,2065.75,19.0
915,3747840,68.564668,0.3080,0.4496,0.5477,1841.36,2.75
916,3751936,69.273468,0.4274,0.5442,0.5097,2228.97,16.375
917,3756032,68.593529,0.3245,0.4360,0.5391,1785.90,2.75
918,3760128,68.493538,0.9683,0.6060,0.5314,2482.10,6.125
919,3764224,70.445733,-0.0723,0.4259,0.5116,1744.46,13.0
920,3768320,70.403294,0.3594,0.5471,0.5149,2241.10,8.125
921,3772416,69.691907,0.3594,0.4133,0.5011,1692.80,10.875
922,3776512,68.436456,0.5784,0.4818,0.5321,1973.38,8.125
923,3780608,68.233342,0.6528,0.5388,0.5561,2206.73,5.25
924,3784704,68.415142,0.3911,0.4737,0.5137,1940.29,16.125
925,3788800,68.355925,0.3349,0.4348,0.5411,1780.86,2.75
926,3792896,68.706088,0.7194,0.5337,0.5345,2185.95,7.125
927,3796992,68.475763,0.3526,0.5272,0.5197,2159.51,9.25
928,3801088,68.610617,0.6386,0.4749,0.5564,1945.35,5.375
929,3805184,69.700755,0.5644,0.4856,0.5446,1988.95,8.25
930,3809280,70.062484,0.5929,0.5357,0.5054,2194.29,10.875
931,3813376,70.345281,0.0593,0.4129,0.4896,1691.11,13.625
932,3817472,69.105793,0.8561,0.4854,0.5243,1988.32,7.125
933,3821568,68.956657,0.3311,0.4494,0.5244,1840.88,9.125
934,3825664,68.714310,0.4886,0.4290,0.5192,1756.99,5.5
935,3829760,68.442589,0.4453,0.4029,0.5079,1650.14,10.875
936,3833856,68.991364,0.6716,0.4622,0.5411,1893.38,2.75
937,3837952,69.617407,0.3803,0.4657,0.5179,1907.38,8.25
938,3842048,70.792982,0.7501,0.4899,0.5409,2006.70,8.25
939,3846144,69.116505,0.7004,0.5080,0.5259,2080.84,5.375
940,3850240,70.904901,0.3322,0.4600,0.5071,1883.96,10.875
941,3854336,71.637506,0.5862,0.3644,0.4904,1492.69,8.125
942,3858432,72.668241,0.6731,0.5025,0.5488,2058.14,5.375
943,3862528,69.070825,0.6142,0.4439,0.5351,1818.20,7.875
944,3866624,68.916762,0.4067,0.3891,0.5021,1593.74,7.25
945,3870720,68.819521,0.2945,0.4669,0.5179,1912.22,6.5
946,3874816,71.225445,0.2527,0.4207,0.5025,1723.10,10.125
947,3878912,68.799045,0.5712,0.4818,0.5333,1973.36,6.25
948,3883008,68.900966,1.0775,0.4370,0.5191,1790.10,8.25
949,3887104,68.908421,0.2827,0.4064,0.5413,1664.53,8.125
950,3891200,71.353580,0.4760,0.5834,0.5619,2389.41,2.75
951,3895296,70.749616,0.5503,0.6166,0.5148,2525.69,8.0
952,3899392,72.433219,0.3670,0.5058,0.5418,2071.60,2.75
953,3903488,71.212569,0.1918,0.4541,0.5043,1860.06,13.625
954,3907584,72.241181,0.3349,0.4966,0.5082,2033.95,11.0
955,3911680,69.133801,0.4264,0.3852,0.4948,1577.97,8.125
956,3915776,68.900824,1.0922,0.4043,0.5201,1655.82,2.75
957,3919872,68.896817,0.2306,0.3825,0.4738,1566.75,13.5
958,3923968,71.075074,0.1683,0.4754,0.5382,1947.25,2.625
959,3928064,68.809286,0.2506,0.5245,0.5054,2148.21,13.625
960,3932160,69.039203,0.6648,0.4843,0.5203,1983.57,4.875
961,3936256,68.946980,0.5169,0.3350,0.5047,1372.29,5.875
962,3940352,72.193214,0.3977,0.3830,0.4838,1568.91,10.75
963,3944448,71.203566,0.5941,0.5825,0.5424,2385.79,2.625
964,3948544,70.187897,0.6625,0.4707,0.5388,1928.11,8.25
965,3952640,68.856898,0.7439,0.4860,0.5271,1990.67,10.75
966,3956736,70.090161,0.2341,0.4920,0.5176,2015.16,11.0
967,3960832,68.933959,0.4399,0.3098,0.4894,1268.93,8.125
968,3964928,69.168355,0.5815,0.5906,0.5317,2419.27,2.75
969,3969024,68.622003,0.3151,0.4222,0.5118,1729.52,13.625
970,3973120,70.372279,0.8460,0.5505,0.5373,2254.99,2.625
971,3977216,70.017720,0.7757,0.4935,0.5522,2021.39,8.125
972,3981312,68.605068,0.3669,0.5329,0.5365,2182.71,8.125
973,3985408,70.567484,0.4771,0.4145,0.5116,1697.73,8.25
974,3989504,71.608237,0.2968,0.5421,0.5240,2220.27,9.875
975,3993600,72.351457,0.4123,0.4369,0.5143,1789.60,9.125
976,3997696,69.050304,0.3942,0.4744,0.4895,1943.16,16.5
977,4001792,69.046721,0.1746,0.4851,0.5064,1987.06,8.0
978,4005888,68.406042,0.5484,0.4393,0.5109,1799.25,13.75
979,4009984,71.711354,0.5334,0.4849,0.5190,1986.25,10.875
980,4014080,68.685147,0.5647,0.4404,0.5358,1803.71,10.625
981,4018176,68.566839,0.5385,0.5311,0.5392,2175.23,5.5
982,4022272,68.589547,0.5057,0.5522,0.5328,2261.69,8.125
983,4026368,70.838928,0.3609,0.4659,0.5014,1908.16,13.375
984,4030464,69.194886,0.4158,0.5051,0.5361,2068.85,2.75
985,4034560,71.603300,0.6811,0.5024,0.5458,2057.84,8.25
986,4038656,70.453463,0.5880,0.6055,0.5266,2480.20,10.875
987,4042752,72.850666,0.5480,0.4671,0.5280,1913.24,5.375
988,4046848,68.665281,0.5318,0.4699,0.5298,1924.56,10.75
989,4050944,68.590412,0.7007,0.5811,0.5205,2380.38,8.0
990,4055040,68.452075,0.3177,0.3697,0.5055,1514.36,8.125
991,4059136,71.499263,0.6876,0.5452,0.5505,2233.00,8.25
992,4063232,68.753409,0.5419,0.5290,0.5293,2166.81,10.75
993,4067328,68.563811,0.4106,0.4207,0.5077,1723.26,8.125
994,4071424,68.675729,0.4544,0.5039,0.5103,2064.03,10.875
995,4075520,70.627797,0.5440,0.4439,0.5108,1818.29,8.0
996,4079616,70.959439,0.3685,0.4336,0.5332,1775.94,8.25
997,4083712,70.919291,0.2093,0.3756,0.4835,1538.59,9.625
998,4087808,70.152223,0.3741,0.2825,0.4703,1156.95,6.5
999,4091904,70.952416,0.6079,0.4693,0.5358,1922.15,2.75
1000,4096000,69.186175,0.3277,0.3529,0.5081,1445.36,5.375
1001,4100096,68.756887,0.5201,0.5739,0.5787,2350.73,2.75
1002,4104192,69.143275,0.6510,0.5882,0.5353,2409.15,2.625
1003,4108288,70.530573,0.6379,0.4872,0.5256,1995.43,8.25
1004,4112384,69.459074,0.6451,0.5649,0.5683,2313.66,2.625
1005,4116480,68.708154,0.5006,0.4558,0.5103,1867.10,10.875
1006,4120576,68.700761,0.4126,0.5065,0.5352,2074.42,8.0
1007,4124672,71.687327,0.3787,0.5262,0.5182,2155.41,8.75
1008,4128768,72.325067,0.4115,0.4756,0.5298,1948.19,4.75
1009,4132864,70.506118,0.2999,0.5088,0.5383,2083.96,8.125
1010,4136960,68.689031,0.7726,0.5539,0.5458,2268.77,5.5
1011,4141056,69.408020,0.7135,0.4426,0.4999,1812.74,10.625
1012,4145152,70.575757,0.4931,0.5562,0.5196,2278.29,9.125
1013,4149248,68.625172,0.5136,0.4186,0.5061,1714.74,9.625
1014,4153344,69.229526,0.4778,0.4958,0.5247,2030.76,8.25
1015,4157440,69.214047,0.8831,0.5796,0.5463,2374.15,0.0
1016,4161536,71.269722,0.6029,0.4306,0.5103,1763.61,13.75
1017,4165632,69.174841,0.5689,0.5357,0.5345,2194.14,5.375
1018,4169728,70.267718,0.7322,0.5327,0.5645,2181.85,5.375
1019,4173824,71.118303,0.3531,0.5494,0.5319,2250.50,8.125
1020,4177920,73.787592,0.3305,0.4408,0.5047,1805.50,11.5
1021,4182016,68.812828,0.7263,0.4642,0.5457,1901.26,4.625
1022,4186112,68.886143,0.5219,0.5566,0.5548,2279.80,2.625
1023,4190208,68.349673,0.2545,0.4305,0.5117,1763.31,10.5
1024,4194304,71.249785,0.3707,0.3837,0.5072,1571.54,0.375
1025,4198400,68.995020,0.2344,0.3501,0.5006,1433.97,8.0
1026,4202496,68.944713,0.4088,0.4709,0.5225,1928.75,8.25
1027,4206592,68.744576,0.3292,0.4379,0.5091,1793.62,8.25
1028,4210688,70.806206,0.7743,0.5579,0.5393,2285.05,5.5
1029,4214784,71.203195,0.3781,0.4263,0.4769,1745.97,13.5
1030,4218880,71.132584,0.2330,0.5078,0.5247,2080.00,9.5
1031,4222976,71.190794,0.5717,0.5019,0.5100,2055.81,12.0
1032,4227072,70.295816,0.5275,0.3598,0.4742,1473.67,8.0
1033,4231168,69.684558,0.2404,0.4665,0.5342,1910.78,8.125
1034,4235264,68.855255,0.4164,0.4880,0.5024,1998.97,13.625
1035,4239360,68.891559,0.2949,0.5036,0.5306,2062.86,5.375
1036,4243456,68.648669,0.4848,0.4594,0.4973,1881.85,14.625
1037,4247552,71.107498,0.6669,0.5655,0.5505,2316.29,1.625
1038,4251648,69.107836,0.3599,0.5160,0.4911,2113.45,19.0
1039,4255744,68.838015,0.6382,0.4996,0.5349,2046.34,0.0
1040,4259840,68.318205,0.1228,0.4499,0.4809,1842.77,19.125
1041,4263936,72.745780,0.4536,0.5475,0.5253,2242.64,5.5
1042,4268032,70.855050,0.3887,0.3952,0.4860,1618.64,13.75
1043,4272128,70.149576,0.2256,0.4607,0.5017,1887.04,8.25
1044,4276224,68.713250,0.3848,0.3563,0.4805,1459.30,11.0
1045,4280320,71.206252,0.8067,0.5224,0.5371,2139.89,8.125
1046,4284416,68.615644,0.5685,0.4165,0.5031,1705.88,13.75
1047,4288512,68.905063,0.5977,0.5748,0.5134,2354.42,2.75
1048,4292608,68.762708,0.8044,0.4641,0.5272,1901.01,8.125
1049,4296704,71.179870,0.6451,0.4175,0.5079,1710.09,8.0
1050,4300800,68.931114,0.2920,0.5244,0.5084,2147.95,7.875
1051,4304896,68.734798,0.6252,0.3971,0.5202,1626.53,5.5
1052,4308992,71.318710,0.6884,0.5049,0.5388,2067.98,8.0
1053,4313088,73.592226,0.2658,0.4903,0.5118,2008.29,10.875
1054,4317184,70.770518,0.5861,0.5126,0.5288,2099.60,7.5
1055,4321280,68.679957,0.5230,0.4632,0.5081,1897.14,8.875
1056,4325376,68.823180,0.6015,0.5310,0.5367,2174.80,8.25
1057,4329472,70.453959,0.4693,0.3863,0.4736,1582.30,10.625
1058,4333568,68.778548,0.7770,0.4367,0.5185,1788.89,3.75
1059,4337664,68.993441,0.4293,0.3537,0.5100,1448.76,7.0
1060,4341760,68.878991,0.3924,0.4283,0.5038,1754.19,5.375
1061,4345856,70.397202,0.6375,0.3050,0.4914,1249.30,2.75
1062,4349952,69.046561,0.4198,0.4913,0.5544,2012.16,4.125
1063,4354048,71.014157,0.5411,0.4080,0.5266,1671.20,6.75
1064,4358144,70.476490,0.7422,0.4619,0.5580,1891.91,2.625
1065,4362240,71.418229,0.3674,0.5499,0.5263,2252.35,8.875
1066,4366336,69.370808,0.5068,0.4917,0.5455,2014.14,7.5
1067,4370432,68.550162,0.7526,0.5968,0.5436,2444.60,5.5
1068,4374528,68.821946,0.8441,0.5002,0.5232,2048.81,5.625
1069,4378624,68.811298,0.3246,0.4575,0.5189,1873.85,10.5
1070,4382720,70.886207,0.6424,0.5742,0.5494,2351.92,2.75
1071,4386816,68.599819,0.5453,0.4806,0.5183,1968.49,10.875
1072,4390912,68.761096,0.8268,0.5882,0.5365,2409.20,2.75
1073,4395008,69.009996,0.3402,0.4673,0.4995,1914.19,13.0
1074,4399104,72.123868,0.8148,0.5364,0.5407,2197.02,3.25
1075,4403200,71.422768,0.4394,0.4992,0.5046,2044.62,12.625
1076,4407296,70.661152,0.4505,0.4648,0.5222,1903.66,9.0
1077,4411392,68.367992,0.6669,0.5593,0.5236,2290.99,5.375
1078,4415488,71.046207,0.5179,0.4513,0.4947,1848.54,13.625
1079,4419584,69.067032,0.4189,0.5568,0.5351,2280.45,2.75
1080,4423680,68.806388,0.5337,0.4341,0.4729,1778.23,17.75
1081,4427776,69.723470,0.3289,0.4635,0.5255,1898.31,9.625
1082,4431872,70.792298,0.5600,0.5251,0.5299,2150.68,5.75
1083,4435968,68.566410,0.4963,0.4877,0.5420,1997.66,10.625
1084,4440064,68.641228,0.4272,0.4685,0.5090,1919.11,11.0
1085,4444160,71.088296,0.6054,0.4706,0.5212,1927.56,8.0
1086,4448256,72.684253,0.3451,0.5178,0.5285,2120.88,8.125
1087,4452352,70.914764,0.5311,0.4788,0.5281,1960.97,10.875
1088,4456448,68.948663,0.7747,0.5414,0.5451,2217.69,2.75
1089,4460544,68.442622,0.8881,0.4832,0.5095,1979.26,10.75
1090,4464640,70.909538,0.3416,0.5637,0.5142,2308.96,2.625
1091,4468736,69.067422,0.5439,0.3916,0.4958,1604.01,16.125
1092,4472832,69.003489,0.5288,0.5100,0.5230,2088.81,10.875
1093,4476928,68.573132,0.4771,0.4878,0.5101,1997.91,7.875
1094,4481024,70.696599,0.3653,0.4551,0.5065,1864.14,13.375
1095,4485120,69.061952,0.5553,0.5797,0.5196,2374.41,8.0
1096,4489216,70.750758,0.2421,0.4378,0.5141,1793.40,11.0
1097,4493312,70.613099,0.5154,0.5154,0.5141,2111.19,13.625
1098,4497408,72.367351,0.4267,0.4889,0.5267,2002.57,8.25
1099,4501504,69.040742,0.4057,0.4718,0.5331,1932.40,8.0
1100,4505600,68.703423,0.7802,0.5590,0.5384,2289.71,8.125
1101,4509696,68.814132,0.8253,0.5045,0.5540,2066.34,5.5
1102,4513792,70.105616,0.2671,0.5718,0.5279,2342.26,2.625
1103,4517888,69.329801,0.4817,0.4102,0.4721,1680.11,18.375
1104,4521984,68.917125,0.6579,0.5698,0.5538,2333.89,2.625
1105,4526080,68.600943,0.3458,0.4416,0.5067,1808.65,13.5
1106,4530176,69.542294,0.7072,0.5232,0.5263,2143.17,8.25
1107,4534272,72.312300,0.4458,0.4541,0.5057,1859.90,8.125
1108,4538368,71.496168,0.7400,0.4317,0.5026,1768.15,11.0
1109,4542464,69.848834,0.7095,0.4669,0.5269,1912.49,7.75
1110,4546560,68.621285,0.7339,0.5641,0.5491,2310.50,2.75
1111,4550656,70.527043,0.5016,0.4956,0.4844,2030.07,16.25
1112,4554752,68.906329,0.3528,0.4886,0.5240,2001.15,8.0
1113,4558848,68.623394,0.5490,0.3865,0.5011,1583.12,8.125
1114,4562944,68.506430,0.5091,0.5480,0.5204,2244.74,10.875
1115,4567040,71.067586,0.3402,0.4164,0.4943,1705.66,11.0
1116,4571136,69.091658,1.0597,0.5167,0.5442,2116.56,4.5
1117,4575232,68.858478,0.4067,0.5035,0.5337,2062.17,6.0
1118,4579328,70.890926,0.8728,0.4754,0.5138,1947.18,5.375
1119,4583424,73.191535,0.2521,0.4610,0.4987,1888.43,13.25
1120,4587520,70.571542,0.8749,0.4568,0.5356,1871.21,8.125
1121,4591616,68.541932,0.5523,0.5185,0.5192,2123.70,6.0
1122,4595712,68.742077,0.2208,0.3748,0.4882,1535.01,13.125
1123,4599808,71.152181,1.0195,0.4555,0.5334,1865.91,2.625
1124,4603904,69.279321,0.3579,0.4259,0.5219,1744.61,8.125
1125,4608000,69.015342,0.7969,0.4385,0.5429,1796.29,2.75
1126,4612096,69.047162,0.1706,0.4274,0.4711,1750.51,13.625
1127,4616192,71.037453,0.7033,0.4496,0.4992,1841.76,6.25
1128,4620288,69.215185,0.3237,0.4495,0.5075,1841.24,13.0
1129,4624384,71.573375,0.5985,0.5294,0.5285,2168.26,5.375
1130,4628480,71.392936,0.5498,0.5361,0.5460,2195.92,5.5
1131,4632576,73.287243,0.7698,0.5005,0.5198,2049.86,10.875
1132,4636672,70.197029,0.8680,0.5493,0.5293,2250.07,5.5
1133,4640768,70.707287,0.2285,0.4474,0.4868,1832.49,10.875
1134,4644864,72.239918,0.4639,0.5093,0.5386,2086.11,5.375
1135,4648960,71.984785,0.5448,0.3868,0.4915,1584.54,11.0
1136,4653056,71.243424,0.7893,0.4030,0.5544,1650.82,0.0
1137,4657152,71.163994,0.2307,0.3482,0.4776,1426.05,10.75
1138,4661248,68.720068,0.2928,0.4309,0.5352,1764.91,5.5
1139,4665344,70.837418,0.2883,0.5037,0.5072,2063.19,10.875
1140,4669440,71.593648,0.4433,0.4459,0.5017,1826.54,8.375
1141,4673536,71.411415,0.5265,0.4809,0.5452,1969.94,10.625
1142,4677632,71.881513,0.3794,0.5007,0.4910,2050.86,13.625
1143,4681728,71.542495,0.5389,0.4618,0.5295,1891.57,2.75
1144,4685824,69.641533,0.6714,0.3092,0.5111,1266.40,5.375
1145,4689920,69.633679,0.3502,0.4372,0.4939,1790.96,8.125
1146,4694016,69.617477,0.5027,0.4864,0.5164,1992.30,8.25
1147,4698112,70.690777,0.4147,0.3581,0.4899,1466.66,7.875
1148,4702208,70.517905,0.7744,0.6047,0.5234,2476.93,8.125
1149,4706304,71.356711,0.2993,0.3873,0.5045,1586.39,8.125
1150,4710400,70.918048,1.1153,0.4565,0.5533,1869.74,5.375
1151,4714496,75.280025,0.6437,0.6327,0.5263,2591.50,5.5
1152,4718592,71.587572,0.5959,0.3935,0.4653,1611.96,15.25
1153,4722688,70.577787,0.6931,0.4730,0.5460,1937.36,3.75
1154,4726784,68.910433,0.6009,0.5945,0.5057,2435.15,13.25
1155,4730880,68.947008,0.4052,0.3561,0.4715,1458.46,11.25
1156,4734976,70.746202,0.3859,0.4685,0.5198,1919.12,10.75
1157,4739072,69.113262,0.4880,0.4714,0.5089,1930.71,8.125
1158,4743168,68.499477,0.7314,0.5383,0.5235,2204.84,8.125
1159,4747264,68.750069,0.4696,0.4704,0.5170,1926.62,8.125
1160,4751360,71.363932,0.7916,0.4382,0.5473,1794.99,6.25
1161,4755456,68.935939,0.5234,0.5055,0.5175,2070.41,10.125
1162,4759552,72.290701,0.4017,0.4628,0.5146,1895.48,10.75
1163,4763648,71.424021,0.3747,0.5595,0.5281,2291.85,8.125
1164,4767744,73.459146,0.5012,0.3734,0.4818,1529.27,13.75
1165,4771840,69.442443,0.7453,0.5205,0.5346,2132.00,10.125
1166,4775936,69.355093,0.5306,0.4061,0.5131,1663.43,9.0
1167,4780032,68.811183,0.6965,0.5024,0.4995,2057.90,10.875
1168,4784128,70.962471,0.1539,0.4904,0.5198,2008.85,8.0
1169,4788224,69.027673,0.4515,0.4654,0.5326,1906.40,13.375
1170,4792320,69.160705,0.3239,0.5502,0.5143,2253.58,10.75
1171,4796416,68.878933,0.7189,0.4212,0.5173,1725.39,8.0
1172,4800512,71.377824,0.3940,0.5069,0.5477,2076.27,10.75
1173,4804608,72.310838,0.3895,0.3967,0.4801,1624.69,16.5
1174,4808704,72.360113,0.8683,0.4058,0.5013,1662.31,2.75
1175,4812800,69.934525,0.6368,0.4884,0.5118,2000.34,5.375
1176,4816896,71.444785,0.5371,0.4467,0.5466,1829.65,10.875
1177,4820992,69.207854,0.6798,0.5797,0.5428,2374.60,2.625
1178,4825088,69.071826,0.4053,0.4359,0.5022,1785.38,16.25
1179,4829184,68.911415,0.5943,0.4360,0.5361,1785.75,2.75
1180,4833280,70.781677,0.3640,0.3948,0.5047,1617.22,13.375
1181,4837376,70.214512,0.1783,0.4267,0.4989,1747.76,10.875
1182,4841472,71.476440,0.1929,0.3557,0.4903,1456.94,8.25
1183,4845568,71.639945,0.5107,0.4091,0.5190,1675.76,5.375
1184,4849664,72.323786,0.6088,0.6176,0.5294,2529.52,5.375
1185,4853760,72.701668,0.2678,0.4226,0.5172,1730.97,10.875
1186,4857856,72.301333,0.4101,0.4879,0.5280,1998.25,11.0
1187,4861952,71.958067,0.2217,0.5173,0.5123,2118.70,9.375
1188,4866048,71.866426,0.2691,0.4707,0.5156,1928.00,13.125
1189,4870144,73.518491,0.4538,0.4913,0.5354,2012.41,4.375
1190,4874240,70.963681,0.4520,0.4828,0.5119,1977.35,13.25
1191,4878336,71.700085,0.2158,0.4218,0.5233,1727.54,5.75
1192,4882432,71.093026,0.3842,0.4098,0.4899,1678.46,13.375
1193,4886528,73.760023,0.2152,0.4384,0.5147,1795.82,8.375
1194,4890624,72.189429,0.6156,0.4191,0.5166,1716.50,8.25
1195,4894720,71.095692,0.4675,0.5567,0.5327,2280.31,5.5
1196,4898816,72.437847,0.5452,0.5008,0.5309,2051.25,8.0
1197,4902912,73.376332,0.6108,0.5436,0.5199,2226.47,8.25
1198,4907008,72.254632,0.3070,0.4162,0.5339,1704.71,8.125
1199,4911104,71.125074,0.4610,0.5503,0.5261,2254.05,11.0
1200,4915200,72.550644,0.4205,0.4810,0.5234,1969.98,10.75
1201,4919296,74.311739,0.5765,0.5086,0.5443,2083.27,5.375
1202,4923392,71.476527,0.7405,0.5024,0.5342,2057.99,5.5
1203,4927488,71.976272,0.5957,0.5653,0.5047,2315.38,8.125
1204,4931584,71.965566,0.4425,0.4746,0.5285,1944.00,5.375
1205,4935680,74.108350,0.5516,0.5050,0.5092,2068.56,8.0
1206,4939776,71.208922,0.4771,0.4105,0.5047,1681.55,10.75
1207,4943872,71.642777,0.3956,0.5804,0.5376,2377.23,5.375
1208,4947968,71.938918,0.3437,0.4300,0.5097,1761.15,10.625
1209,4952064,73.762783,0.4547,0.4600,0.4964,1884.18,13.625
1210,4956160,72.037403,0.2379,0.4267,0.5046,1747.91,8.25
1211,4960256,71.459119,0.4341,0.3920,0.5008,1605.48,8.0
1212,4964352,71.668891,0.6128,0.4311,0.5114,1765.91,5.25
1213,4968448,74.046713,0.6872,0.4555,0.5366,1865.75,5.5
1214,4972544,71.659094,0.6074,0.5739,0.5237,2350.74,10.875
1215,4976640,71.111596,0.5497,0.5207,0.5402,2132.99,5.375
1216,4980736,71.318424,0.4648,0.4765,0.5273,1951.91,8.25
1217,4984832,75.516266,0.7131,0.5653,0.5089,2315.66,4.0
1218,4988928,71.481397,0.3877,0.4668,0.5199,1912.18,12.125
1219,4993024,71.840814,0.8849,0.4647,0.5491,1903.60,8.125
1220,4997120,70.072646,0.5523,0.4615,0.4889,1890.36,10.75
1221,5001216,70.947101,0.4886,0.5250,0.5261,2150.36,8.125
1222,5005312,69.679800,0.7552,0.3950,0.5116,1617.81,8.25
1223,5009408,69.919105,0.9262,0.5384,0.5799,2205.18,0.0
1224,5013504,68.885588,0.4643,0.5981,0.5244,2449.95,8.0
1225,5017600,71.234576,0.7558,0.5318,0.5493,2178.05,1.125
1226,5021696,69.089407,0.9413,0.4260,0.5596,1744.97,7.0
1227,5025792,68.816599,0.5476,0.5387,0.5138,2206.61,13.5
1228,5029888,69.963626,0.2661,0.4239,0.5289,1736.24,2.875
1229,5033984,74.426554,0.5784,0.6117,0.5142,2505.71,10.75
1230,5038080,71.417693,0.4275,0.4838,0.5367,1981.55,5.5
1231,5042176,69.804363,0.9471,0.4787,0.5263,1960.89,8.125
1232,5046272,68.778481,0.3571,0.5546,0.5293,2271.44,8.25
1233,5050368,70.296299,0.3523,0.4203,0.4899,1721.67,13.625
1234,5054464,69.893376,0.8977,0.5452,0.5619,2233.07,0.5
1235,5058560,68.502205,0.2729,0.4124,0.4792,1688.99,15.75
1236,5062656,68.802221,0.6494,0.5860,0.5066,2400.41,11.0
1237,5066752,70.609706,0.4229,0.5012,0.5418,2053.10,5.5
1238,5070848,69.254449,0.7408,0.4166,0.5172,1706.21,10.875
1239,5074944,69.007980,1.1310,0.3939,0.5575,1613.54,5.5
1240,5079040,73.832625,0.6529,0.4604,0.5294,1885.94,2.625
1241,5083136,73.891272,0.9363,0.2425,0.4430,993.35,5.5
1242,5087232,70.930779,0.3034,0.4170,0.5369,1707.90,8.25
1243,5091328,68.918441,0.4012,0.4981,0.5393,2040.26,8.25
1244,5095424,68.334202,0.7421,0.4578,0.5348,1874.96,5.5
1245,5099520,69.079194,0.8453,0.4924,0.5465,2016.80,2.75
1246,5103616,69.909294,0.5327,0.4689,0.5347,1920.76,10.75
1247,5107712,68.400247,0.6204,0.4661,0.5286,1909.26,5.375
