Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
799,3272704,77.943926,0.5755,0.4153,0.4765,1700.90,13.375
800,3276800,79.342463,0.7617,0.5263,0.5623,2155.77,1.0
801,3280896,79.763689,0.4773,0.4494,0.5007,1840.57,12.375
802,3284992,77.088101,0.8723,0.4796,0.5556,1964.51,2.75
803,3289088,78.744257,0.8876,0.5398,0.5329,2210.86,5.25
804,3293184,78.421451,0.7506,0.5909,0.5256,2420.41,2.75
805,3297280,76.974948,0.2326,0.4983,0.5097,2041.21,13.375
806,3301376,78.141600,0.5371,0.4363,0.5382,1787.21,2.75
807,3305472,77.670606,0.8987,0.4524,0.5087,1853.14,8.0
808,3309568,79.474081,0.7660,0.4366,0.5218,1788.19,5.375
809,3313664,78.442975,0.4582,0.5434,0.4873,2225.94,10.625
810,3317760,79.759080,0.4237,0.3615,0.4732,1480.89,10.75
811,3321856,79.486305,0.3904,0.5553,0.5184,2274.41,13.5
812,3325952,78.544166,0.5985,0.4848,0.5370,1985.57,2.625
813,3330048,79.019241,0.6890,0.4840,0.5301,1982.59,10.875
814,3334144,80.034075,0.3544,0.4471,0.4718,1831.32,10.75
815,3338240,81.780419,0.5284,0.4751,0.5421,1945.88,2.75
816,3342336,79.649808,0.6879,0.4653,0.5002,1905.70,10.75
817,3346432,84.518885,0.4047,0.4665,0.5185,1910.81,10.625
818,3350528,82.078894,0.5820,0.5297,0.5304,2169.61,2.625
819,3354624,82.732293,0.4609,0.5117,0.5121,2095.84,10.75
820,3358720,79.912100,0.6604,0.3948,0.5015,1617.14,8.0
821,3362816,79.826548,0.9399,0.5263,0.5285,2155.91,5.375
822,3366912,81.024985,0.8216,0.4768,0.5210,1952.81,10.625
823,3371008,80.817568,0.5514,0.4998,0.5555,2047.07,2.625
824,3375104,81.255003,0.4910,0.4161,0.4997,1704.29,10.875
825,3379200,82.295178,0.7302,0.5426,0.5474,2222.56,2.75
826,3383296,82.139324,0.3486,0.3334,0.4655,1365.69,13.5
827,3387392,84.581263,0.3385,0.4347,0.5005,1780.61,5.375
828,3391488,86.700402,0.6873,0.3997,0.5315,1637.20,2.625
829,3395584,85.228157,0.6512,0.4653,0.5601,1905.68,5.5
830,3399680,80.577204,0.7343,0.5361,0.5234,2195.80,8.0
831,3403776,75.541015,0.4048,0.4751,0.5122,1945.94,5.75
832,3407872,73.201082,0.7227,0.3933,0.5278,1611.09,5.125
833,3411968,72.279943,0.2676,0.3956,0.4782,1620.18,15.0
834,3416064,71.737957,0.4639,0.5271,0.5284,2158.85,6.75
835,3420160,77.032764,0.4853,0.4753,0.5022,1946.90,12.875
836,3424256,81.276978,0.4443,0.5540,0.5237,2269.39,6.0
837,3428352,80.412068,0.4932,0.3564,0.4777,1459.91,13.375
838,3432448,85.274909,0.6779,0.6104,0.5161,2500.40,5.25
839,3436544,86.267935,0.4812,0.3649,0.4835,1494.60,13.875
840,3440640,85.619146,0.5368,0.5038,0.5117,2063.58,10.875
841,3444736,86.735925,0.4562,0.4954,0.5043,2029.29,13.375
842,3448832,87.444672,0.5365,0.5518,0.5434,2260.08,0.0
843,3452928,86.430197,0.6603,0.4088,0.4982,1674.46,13.375
844,3457024,81.567225,0.3614,0.4615,0.5201,1890.34,10.75
845,3461120,82.720714,0.5286,0.4456,0.4828,1825.28,8.125
846,3465216,82.478332,0.5159,0.5422,0.5354,2220.71,2.75
847,3469312,79.881014,0.5905,0.4968,0.5024,2034.72,12.25
848,3473408,81.227093,0.4753,0.4563,0.5184,1869.14,6.625
849,3477504,82.279751,0.2008,0.5131,0.5251,2101.61,8.0
850,3481600,79.474052,0.3309,0.4701,0.4978,1925.71,13.625
851,3485696,82.409171,0.3629,0.5368,0.5307,2198.92,12.25
852,3489792,85.641961,0.4679,0.4847,0.5247,1985.35,6.625
853,3493888,85.594903,0.4172,0.4399,0.5030,1801.79,13.625
854,3497984,85.919338,0.4173,0.5708,0.5249,2337.91,7.375
855,3502080,85.431567,0.2027,0.5371,0.5265,2199.91,6.125
856,3506176,86.528649,0.7184,0.4857,0.5221,1989.49,8.0
857,3510272,87.411557,0.4272,0.4463,0.5074,1827.96,13.625
858,3514368,84.780651,0.8513,0.4876,0.5477,1997.04,2.75
859,3518464,80.090276,0.4862,0.6129,0.5138,2510.32,5.375
860,3522560,79.527118,0.3849,0.3740,0.4838,1532.00,16.125
861,3526656,81.083409,0.8581,0.5847,0.5336,2394.79,2.625
862,3530752,79.609525,0.2680,0.4163,0.4891,1705.09,13.5
863,3534848,79.016301,0.6719,0.5933,0.5491,2429.97,6.25
864,3538944,80.066668,0.5036,0.5250,0.5191,2150.56,8.125
865,3543040,80.103642,0.4749,0.4701,0.5046,1925.47,10.25
866,3547136,80.211735,0.5147,0.5100,0.5087,2089.00,13.5
867,3551232,78.674669,0.5565,0.4292,0.5155,1758.02,5.375
868,3555328,79.605775,0.3923,0.4297,0.4896,1759.89,16.25
869,3559424,79.186153,0.5826,0.4689,0.5258,1920.47,5.375
870,3563520,79.454701,0.2939,0.5229,0.5283,2141.88,7.25
871,3567616,79.821307,0.4577,0.4485,0.5085,1837.12,11.5
872,3571712,78.884531,1.1196,0.5346,0.5315,2189.76,5.375
873,3575808,80.419742,0.5999,0.5025,0.5493,2058.39,5.375
874,3579904,79.993502,0.5155,0.5846,0.5146,2394.70,8.125
875,3584000,80.556615,0.2552,0.3568,0.4725,1461.55,10.875
876,3588096,79.018712,0.6274,0.5908,0.5491,2419.80,2.75
877,3592192,80.758795,0.3070,0.4965,0.5322,2033.59,8.125
878,3596288,79.547266,0.4167,0.4875,0.5070,1996.75,13.625
879,3600384,83.236972,0.4998,0.5574,0.5366,2283.25,5.375
880,3604480,86.174038,0.6105,0.4434,0.4915,1816.05,10.75
881,3608576,83.070484,0.4964,0.4175,0.5241,1709.91,13.5
882,3612672,84.264527,0.5231,0.4982,0.5045,2040.83,8.125
883,3616768,84.535522,0.5094,0.5328,0.5432,2182.45,5.25
884,3620864,84.289541,0.3119,0.4643,0.4942,1901.94,14.625
885,3624960,85.131401,0.2451,0.5145,0.5221,2107.51,4.625
886,3629056,82.455642,0.6645,0.4780,0.5437,1957.86,5.5
887,3633152,82.115315,0.4728,0.5226,0.5029,2140.50,10.875
888,3637248,80.910355,0.5360,0.5033,0.5548,2061.34,5.375
889,3641344,80.972613,0.1251,0.5085,0.4772,2082.61,16.125
890,3645440,78.393076,0.4712,0.4826,0.5448,1976.66,2.75
891,3649536,76.117617,0.5163,0.4933,0.5070,2020.60,13.625
892,3653632,73.442737,0.7677,0.6241,0.5129,2556.30,10.75
893,3657728,73.766750,0.3102,0.4133,0.5219,1692.70,2.875
894,3661824,77.926096,0.0972,0.5210,0.4841,2133.93,16.5
895,3665920,73.896704,0.3122,0.4947,0.5342,2026.16,8.125
896,3670016,76.810399,0.6891,0.4599,0.5206,1883.81,10.875
897,3674112,77.877366,0.6648,0.6251,0.5050,2560.33,2.75
898,3678208,77.817615,0.2539,0.3096,0.4708,1268.14,19.0
899,3682304,78.982588,0.5084,0.6211,0.4936,2544.15,11.0
900,3686400,78.371864,0.3151,0.3792,0.5044,1553.10,10.75
901,3690496,76.611208,0.8587,0.5845,0.4908,2394.18,8.125
902,3694592,81.816460,0.8264,0.5167,0.5593,2116.48,2.75
903,3698688,82.660693,0.4160,0.5531,0.5061,2265.35,13.375
904,3702784,82.041028,0.5947,0.5189,0.5520,2125.31,0.0
905,3706880,80.967871,0.5688,0.4174,0.4795,1709.86,16.25
906,3710976,81.636186,0.4872,0.5695,0.5335,2332.75,0.0
907,3715072,81.197729,0.3634,0.4964,0.5361,2033.26,11.0
908,3719168,81.914413,0.5270,0.5979,0.5052,2449.02,8.0
909,3723264,85.070953,0.4925,0.4633,0.5038,1897.85,13.375
910,3727360,84.306017,0.4524,0.4942,0.5030,2024.15,11.125
911,3731456,82.997355,0.6045,0.4641,0.5290,1901.15,5.375
912,3735552,82.347072,0.2885,0.4595,0.4754,1882.23,16.375
913,3739648,81.672183,0.7552,0.4925,0.5244,2017.31,5.5
914,3743744,80.259664,0.4447,0.4363,0.5110,1786.90,13.5
915,3747840,77.474542,0.3814,0.4908,0.5031,2010.12,11.0
916,3751936,80.247434,0.3801,0.5102,0.5341,2089.84,10.5
917,3756032,84.542471,0.6193,0.5013,0.5344,2053.12,5.625
918,3760128,82.390514,0.4212,0.6170,0.5071,2527.29,5.375
919,3764224,84.080763,0.6177,0.4648,0.5354,1903.77,8.25
920,3768320,87.917832,0.8381,0.5450,0.5069,2232.14,8.25
921,3772416,83.337197,0.1032,0.4759,0.5109,1949.44,10.875
922,3776512,85.361478,0.5579,0.4104,0.4907,1681.01,13.5
923,3780608,87.254781,0.5393,0.5154,0.5208,2111.06,5.375
924,3784704,88.293351,0.5635,0.4887,0.5249,2001.86,11.0
925,3788800,91.050696,0.8859,0.5326,0.5509,2181.48,2.75
926,3792896,92.274464,0.4901,0.5324,0.5202,2180.85,8.125
927,3796992,87.282840,0.5074,0.4784,0.5278,1959.45,8.25
928,3801088,89.256162,0.9023,0.5559,0.5404,2277.04,5.5
929,3805184,86.339766,0.5578,0.4844,0.5238,1984.06,5.375
930,3809280,86.513911,0.4822,0.4470,0.4895,1830.79,11.0
931,3813376,86.186917,0.1860,0.5117,0.5176,2095.79,8.25
932,3817472,85.985637,0.6160,0.3600,0.4818,1474.71,8.0
933,3821568,88.474792,0.4053,0.4732,0.5227,1938.40,8.25
934,3825664,87.473055,0.3509,0.5325,0.5422,2181.19,9.875
935,3829760,87.753621,0.4989,0.4968,0.5209,2034.81,6.5
936,3833856,88.976760,0.6426,0.5316,0.5281,2177.36,5.5
937,3837952,86.851743,0.4858,0.3549,0.4609,1453.49,13.75
938,3842048,83.857488,0.7339,0.4816,0.5209,1972.59,5.375
939,3846144,83.055598,0.6181,0.4563,0.5140,1868.94,10.75
940,3850240,83.568537,0.4965,0.4875,0.5135,1997.00,8.5
941,3854336,83.609846,0.0458,0.3914,0.4973,1603.17,10.5
942,3858432,84.220109,0.4663,0.5032,0.5052,2061.14,8.125
943,3862528,84.785489,0.6989,0.5427,0.5572,2222.83,5.375
944,3866624,85.405639,0.4341,0.4426,0.5142,1812.74,10.75
945,3870720,86.766062,0.3829,0.4682,0.5244,1917.65,10.875
946,3874816,86.390981,0.6171,0.5431,0.5137,2224.36,10.875
947,3878912,88.174300,0.2475,0.5011,0.5203,2052.59,5.375
948,3883008,83.376129,0.6167,0.4186,0.4912,1714.46,13.75
949,3887104,82.108372,0.5801,0.5115,0.5303,2094.96,2.75
950,3891200,84.445297,0.5807,0.4212,0.4682,1725.35,19.0
951,3895296,84.033600,0.4130,0.5309,0.5336,2174.49,2.75
952,3899392,83.720589,0.2604,0.5064,0.5018,2074.23,13.75
953,3903488,84.532751,0.5317,0.4755,0.5148,1947.60,0.0
954,3907584,84.504399,0.3001,0.3755,0.4746,1537.95,16.25
955,3911680,83.352389,0.6997,0.3521,0.5253,1442.09,4.625
956,3915776,83.000293,0.3284,0.4577,0.5055,1874.60,8.875
957,3919872,81.988342,0.6062,0.4382,0.4968,1794.99,11.0
958,3923968,83.767369,0.3197,0.5324,0.4946,2180.64,16.25
959,3928064,81.654550,0.7725,0.4287,0.5467,1756.12,1.375
960,3932160,81.400972,0.4298,0.5568,0.5069,2280.73,12.0
961,3936256,81.444175,0.2475,0.5026,0.5154,2058.77,5.5
962,3940352,81.285593,0.5459,0.4860,0.5209,1990.65,10.875
963,3944448,87.147835,0.5241,0.4857,0.5000,1989.22,11.0
964,3948544,81.376663,0.4457,0.4372,0.5187,1790.74,8.125
965,3952640,77.871718,0.4232,0.5377,0.5289,2202.55,10.75
966,3956736,77.207919,0.4438,0.4357,0.5124,1784.55,5.375
967,3960832,76.735345,0.2244,0.4536,0.5096,1857.82,10.75
968,3964928,76.727640,0.5955,0.3673,0.4918,1504.59,8.25
969,3969024,76.893301,0.4043,0.5277,0.5267,2161.33,8.625
970,3973120,79.475450,0.8448,0.5307,0.5616,2173.81,2.25
971,3977216,84.172212,0.8077,0.5424,0.5327,2221.48,5.5
972,3981312,84.164583,0.1719,0.4684,0.5026,1918.74,10.75
973,3985408,82.861821,0.7038,0.4988,0.5153,2042.90,10.875
974,3989504,84.016389,0.2244,0.4899,0.5297,2006.48,9.25
975,3993600,83.971289,0.4500,0.5077,0.5408,2079.60,7.25
976,3997696,86.943558,0.6095,0.4684,0.5046,1918.70,13.5
977,4001792,84.375230,0.5534,0.4389,0.5395,1797.67,2.625
978,4005888,83.720304,0.3660,0.4989,0.5145,2043.60,8.125
979,4009984,80.791855,0.5469,0.4548,0.5139,1862.93,9.25
980,4014080,78.281915,0.5055,0.4086,0.5116,1673.68,4.0
981,4018176,80.786748,0.5148,0.4355,0.5280,1784.00,8.125
982,4022272,79.499003,0.2384,0.4606,0.4933,1886.47,13.5
983,4026368,78.570685,0.3215,0.5315,0.4994,2176.96,13.375
984,4030464,78.407671,0.3928,0.4776,0.5094,1956.19,5.25
985,4034560,78.927272,0.7178,0.4498,0.5104,1842.39,11.0
986,4038656,78.154709,0.6412,0.4671,0.5309,1913.36,10.75
987,4042752,76.864293,0.4588,0.5480,0.5269,2244.76,5.5
988,4046848,79.010856,0.1040,0.4032,0.4794,1651.35,16.25
989,4050944,78.880340,0.6118,0.5341,0.5257,2187.85,8.875
990,4055040,79.936072,0.5261,0.4134,0.4896,1693.43,10.0
991,4059136,81.807675,0.5577,0.4885,0.5397,2000.73,5.375
992,4063232,73.859138,0.3510,0.4375,0.5370,1792.10,10.875
993,4067328,74.506265,0.3929,0.4768,0.5126,1953.10,8.125
994,4071424,73.171938,0.8355,0.4968,0.5415,2035.08,5.375
995,4075520,75.745247,0.5810,0.5224,0.5109,2139.78,5.375
996,4079616,81.082933,0.4209,0.5072,0.5301,2077.57,8.125
997,4083712,83.264371,0.6355,0.4468,0.5154,1829.95,10.625
998,4087808,82.584210,0.6583,0.5295,0.5572,2168.69,5.375
999,4091904,80.793046,0.3445,0.5774,0.5326,2364.91,8.25
1000,4096000,81.546060,0.5655,0.4306,0.5144,1763.69,5.5
1001,4100096,80.584427,0.7081,0.5703,0.5385,2335.75,9.375
1002,4104192,80.947232,0.5598,0.4779,0.5089,1957.49,4.125
1003,4108288,81.381498,0.8990,0.4642,0.5399,1901.55,5.5
1004,4112384,80.405847,0.2744,0.5221,0.5042,2138.40,11.0
1005,4116480,81.057914,0.6411,0.4446,0.5038,1821.06,8.25
1006,4120576,82.067699,0.6343,0.4818,0.5329,1973.25,5.375
1007,4124672,79.961765,0.5675,0.5862,0.5287,2400.96,5.375
1008,4128768,81.460966,0.6692,0.4741,0.5297,1942.01,8.125
1009,4132864,79.759779,0.5813,0.5348,0.5778,2190.48,0.0
1010,4136960,77.933226,-0.0030,0.4371,0.4907,1790.41,13.5
1011,4141056,79.397111,0.3228,0.4644,0.5165,1902.05,2.75
1012,4145152,81.869156,0.6191,0.3965,0.5334,1624.03,2.625
1013,4149248,80.716336,0.2443,0.4293,0.5191,1758.24,13.625
1014,4153344,81.561732,0.4355,0.6004,0.5344,2459.24,2.75
1015,4157440,81.154916,0.5019,0.5529,0.5034,2264.60,16.25
1016,4161536,80.368076,0.3710,0.4278,0.5088,1752.34,2.75
1017,4165632,81.228487,0.9468,0.5810,0.5444,2379.89,5.5
1018,4169728,76.605642,0.4292,0.4884,0.5005,2000.31,10.75
1019,4173824,75.006894,0.6670,0.5166,0.5131,2116.05,5.375
1020,4177920,73.391525,0.4014,0.4850,0.5146,1986.57,8.125
1021,4182016,73.822263,0.6838,0.4615,0.5451,1890.20,8.0
1022,4186112,77.690063,0.3955,0.5764,0.4979,2361.02,10.5
1023,4190208,74.241445,0.6936,0.3995,0.5481,1636.35,5.375
1024,4194304,73.797236,0.5939,0.6202,0.5356,2540.46,2.75
1025,4198400,74.166641,0.6739,0.5210,0.5567,2134.12,2.75
1026,4202496,74.931503,0.5552,0.5079,0.5418,2080.55,5.5
1027,4206592,73.740439,0.3508,0.4851,0.5175,1987.00,13.625
1028,4210688,75.739008,0.3749,0.5289,0.5088,2166.56,5.375
1029,4214784,74.562227,0.4955,0.4764,0.5248,1951.49,13.5
1030,4218880,74.583313,0.3574,0.5474,0.5081,2242.21,8.0
1031,4222976,74.507725,0.5336,0.4635,0.4911,1898.59,10.875
1032,4227072,75.029349,0.4596,0.4872,0.5259,1995.41,9.5
1033,4231168,74.571607,0.7185,0.5600,0.5163,2293.56,10.875
1034,4235264,74.607915,0.0116,0.4714,0.5269,1931.05,6.625
1035,4239360,74.405116,0.6536,0.4855,0.5239,1988.66,11.0
1036,4243456,75.033075,0.5883,0.6544,0.5026,2680.46,5.5
1037,4247552,74.580993,0.3708,0.4731,0.5158,1937.94,10.875
1038,4251648,75.594254,0.5710,0.5326,0.5478,2181.32,8.25
1039,4255744,73.734529,0.9775,0.5698,0.5229,2333.80,2.75
1040,4259840,76.028598,0.3512,0.4541,0.5233,1859.92,13.125
1041,4263936,78.016884,0.9137,0.4701,0.5140,1925.56,5.625
1042,4268032,76.489603,0.2723,0.4972,0.5174,2036.69,13.375
1043,4272128,78.029975,0.3608,0.4937,0.5369,2022.34,8.0
1044,4276224,78.334966,0.8458,0.5984,0.5271,2451.25,2.875
1045,4280320,76.687911,0.4706,0.4407,0.5185,1805.09,15.125
1046,4284416,77.188808,0.9123,0.5409,0.5363,2215.35,6.375
1047,4288512,78.396242,0.5549,0.4564,0.5112,1869.60,9.25
1048,4292608,76.651246,0.3895,0.5312,0.5179,2175.88,9.5
1049,4296704,73.816402,0.6575,0.4644,0.5216,1902.05,3.625
1050,4300800,73.853318,0.4196,0.4834,0.4956,1979.88,12.625
1051,4304896,73.846907,0.5023,0.4595,0.5420,1882.19,8.25
1052,4308992,73.985861,0.5434,0.5453,0.5186,2233.60,8.0
1053,4313088,73.425120,0.5049,0.5524,0.5400,2262.50,9.0
1054,4317184,74.521888,0.4960,0.4484,0.5239,1836.59,7.25
1055,4321280,74.332715,0.1849,0.5525,0.5107,2263.23,13.625
1056,4325376,73.845432,0.6473,0.5334,0.5308,2185.00,2.75
1057,4329472,73.420848,0.5295,0.4470,0.5223,1830.77,16.125
1058,4333568,74.081176,0.8030,0.5249,0.5486,2149.91,0.0
1059,4337664,76.967343,0.4054,0.5036,0.5241,2062.75,13.625
1060,4341760,78.066513,0.8809,0.4956,0.5402,2030.00,5.5
1061,4345856,74.729613,0.3854,0.5437,0.5273,2226.92,11.0
1062,4349952,74.763653,0.1705,0.4003,0.5092,1639.80,8.0
1063,4354048,74.799695,0.8064,0.4915,0.5285,2013.26,8.125
1064,4358144,76.830214,0.8380,0.5688,0.5214,2329.86,8.125
1065,4362240,75.229134,0.3533,0.4648,0.5276,1903.62,8.125
1066,4366336,75.495091,0.2497,0.5386,0.5014,2206.24,13.625
1067,4370432,77.212312,0.7055,0.4848,0.5169,1985.64,7.875
1068,4374528,77.212653,0.4444,0.5331,0.4948,2183.74,8.125
1069,4378624,76.909486,0.6898,0.4554,0.5354,1865.32,5.5
1070,4382720,76.485079,0.3684,0.5821,0.5282,2384.10,13.625
1071,4386816,76.469950,0.2864,0.4537,0.5064,1858.19,8.0
1072,4390912,77.063662,0.4736,0.4163,0.4733,1705.24,16.0
1073,4395008,76.406162,0.3950,0.5592,0.5144,2290.57,5.25
1074,4399104,77.307546,0.2650,0.4001,0.4806,1638.98,16.375
1075,4403200,75.750764,0.7003,0.5544,0.5309,2270.88,10.125
1076,4407296,74.553717,0.3330,0.4613,0.5154,1889.41,11.375
1077,4411392,70.364266,0.5293,0.5710,0.5372,2338.91,5.375
1078,4415488,70.400078,0.6325,0.5112,0.5158,2093.74,8.125
1079,4419584,70.095946,0.4560,0.4579,0.5335,1875.46,8.125
1080,4423680,71.508386,0.6471,0.5483,0.5186,2245.80,8.0
1081,4427776,75.767369,0.7359,0.5751,0.5405,2355.71,2.625
1082,4431872,74.520340,0.4954,0.4109,0.5044,1682.88,13.5
1083,4435968,72.983699,0.7290,0.5275,0.5156,2160.57,8.0
1084,4440064,75.698262,0.6464,0.4705,0.5370,1927.16,8.25
1085,4444160,78.603817,0.3834,0.5247,0.5177,2149.21,10.875
1086,4448256,76.995007,0.4064,0.4478,0.4948,1834.32,11.0
1087,4452352,78.010846,0.5574,0.5227,0.5328,2141.01,8.125
1088,4456448,78.365441,0.6263,0.4456,0.5093,1825.29,13.625
1089,4460544,78.493701,0.2341,0.5004,0.5165,2049.52,7.0
1090,4464640,78.511255,0.2413,0.4604,0.4996,1885.72,11.875
1091,4468736,78.031152,0.4505,0.4552,0.5073,1864.36,12.625
1092,4472832,77.102602,0.9357,0.4983,0.5593,2040.91,3.75
1093,4476928,77.825526,0.5145,0.5983,0.5073,2450.76,8.125
1094,4481024,76.864173,0.5121,0.5040,0.5188,2064.34,8.0
1095,4485120,76.703094,0.5251,0.5007,0.5345,2050.71,10.75
1096,4489216,77.617648,0.3218,0.4693,0.5038,1922.45,13.25
1097,4493312,77.259700,0.6742,0.4803,0.5417,1967.17,2.625
1098,4497408,76.883163,0.5557,0.4903,0.5038,2008.34,13.625
1099,4501504,76.822168,0.5105,0.5141,0.5095,2105.79,8.0
1100,4505600,76.588797,0.8794,0.4715,0.5253,1931.15,8.25
1101,4509696,77.113767,0.5423,0.5007,0.4922,2050.82,8.125
1102,4513792,77.663311,0.8041,0.4662,0.5011,1909.45,8.25
1103,4517888,77.063643,0.6182,0.5138,0.5385,2104.34,5.375
1104,4521984,73.827446,0.1658,0.5017,0.4949,2054.99,16.125
1105,4526080,70.672217,0.7435,0.4467,0.5324,1829.66,5.25
1106,4530176,72.401907,0.0119,0.5076,0.4844,2079.23,13.5
1107,4534272,79.992728,0.5537,0.5123,0.5268,2098.19,5.75
1108,4538368,79.721940,0.5523,0.4846,0.5197,1984.81,13.0
1109,4542464,82.899985,0.5455,0.3797,0.4967,1555.11,5.25
1110,4546560,78.242447,0.3025,0.4444,0.5263,1820.35,8.125
1111,4550656,80.700067,0.4659,0.4327,0.5125,1772.54,10.875
1112,4554752,80.957659,0.7532,0.4931,0.5263,2019.71,7.875
1113,4558848,83.646346,0.4320,0.4502,0.5058,1844.03,8.0
1114,4562944,85.123220,0.7350,0.4466,0.5241,1829.39,10.5
1115,4567040,82.504830,0.4581,0.5854,0.4978,2397.70,8.0
1116,4571136,86.027681,0.2939,0.5126,0.5147,2099.81,5.25
1117,4575232,87.012031,0.2775,0.4153,0.4914,1700.99,16.125
1118,4579328,84.585214,0.4974,0.4746,0.5194,1944.02,10.875
1119,4583424,84.573189,0.4347,0.5003,0.5125,2049.06,8.25
1120,4587520,80.703643,0.5606,0.5058,0.5447,2071.82,8.125
1121,4591616,81.080435,0.3466,0.5497,0.5059,2251.52,8.125
1122,4595712,80.071186,0.3294,0.4377,0.5051,1792.82,16.0
1123,4599808,80.757108,0.8066,0.5441,0.5396,2228.69,2.75
1124,4603904,79.915182,0.5679,0.4534,0.5381,1856.94,5.5
1125,4608000,80.277095,0.2938,0.5801,0.5075,2375.94,13.25
1126,4612096,80.354964,0.2104,0.4186,0.4973,1714.47,10.875
1127,4616192,81.311170,0.4931,0.4709,0.4995,1928.70,8.0
1128,4620288,83.481641,0.1641,0.4094,0.5102,1676.76,5.375
1129,4624384,79.628514,0.4834,0.5944,0.5147,2434.55,15.75
1130,4628480,81.040543,0.2102,0.4620,0.5046,1892.39,6.125
1131,4632576,80.898949,0.2527,0.5311,0.5115,2175.40,11.0
1132,4636672,80.842731,0.2851,0.3889,0.4934,1593.01,13.25
1133,4640768,82.938519,0.4578,0.5640,0.5391,2310.25,5.5
1134,4644864,82.273035,0.6108,0.4734,0.5042,1939.19,10.875
1135,4648960,82.860056,0.4203,0.4304,0.4974,1762.89,10.75
1136,4653056,80.422935,0.2421,0.4507,0.4795,1846.20,13.375
1137,4657152,80.961002,0.3020,0.4344,0.5062,1779.25,5.375
1138,4661248,79.678131,0.3270,0.4818,0.5079,1973.62,13.25
1139,4665344,78.154534,0.1425,0.4870,0.5241,1994.91,8.125
1140,4669440,79.877271,0.4458,0.5491,0.5210,2249.01,10.625
1141,4673536,79.970814,0.4543,0.5407,0.5229,2214.81,7.0
1142,4677632,81.491270,0.2766,0.4490,0.5092,1839.09,8.75
1143,4681728,79.707740,0.7206,0.5224,0.5316,2139.64,8.125
1144,4685824,81.726178,0.6493,0.5656,0.5375,2316.90,7.5
1145,4689920,82.505163,0.1060,0.4886,0.5026,2001.21,16.75
1146,4694016,78.816748,0.6539,0.4875,0.5314,1996.66,5.375
1147,4698112,81.731506,0.3225,0.5801,0.5256,2376.17,10.75
1148,4702208,78.963588,0.2910,0.4206,0.5150,1722.71,10.875
1149,4706304,79.666235,0.5592,0.6322,0.5280,2589.59,8.125
1150,4710400,80.500020,0.6576,0.4819,0.5288,1973.75,5.5
1151,4714496,80.454563,0.3817,0.5261,0.5335,2154.76,5.375
1152,4718592,81.379370,0.8619,0.5505,0.5382,2255.05,8.125
1153,4722688,82.372157,0.5785,0.5509,0.5140,2256.41,8.125
1154,4726784,84.191000,0.1636,0.4408,0.5035,1805.64,10.875
1155,4730880,83.698303,0.5310,0.5672,0.5237,2323.12,5.375
1156,4734976,85.871662,0.3344,0.5177,0.4922,2120.36,11.0
1157,4739072,85.436770,0.6954,0.3931,0.5228,1610.32,5.5
1158,4743168,81.919464,0.4754,0.4639,0.5346,1900.10,10.75
1159,4747264,83.567638,0.6732,0.4251,0.5208,1741.23,2.75
1160,4751360,84.567186,0.3187,0.5304,0.5113,2172.58,10.75
1161,4755456,87.473646,0.5733,0.4626,0.5362,1894.91,8.125
1162,4759552,84.658085,0.3729,0.6033,0.5068,2471.06,13.75
1163,4763648,79.071966,0.4897,0.4052,0.4990,1659.84,6.25
1164,4767744,80.098113,0.0997,0.4941,0.5431,2023.64,7.375
1165,4771840,79.251693,0.5296,0.3667,0.4743,1502.15,8.0
1166,4775936,81.975626,0.3473,0.5011,0.5247,2052.69,10.625
1167,4780032,81.113541,0.6090,0.4120,0.5255,1687.70,3.25
1168,4784128,82.869084,0.4385,0.5118,0.5253,2096.23,10.25
1169,4788224,80.662773,0.4668,0.4570,0.5260,1871.73,5.5
1170,4792320,81.342577,0.7173,0.4508,0.5242,1846.31,8.25
1171,4796416,81.734654,0.3718,0.4562,0.5011,1868.53,10.875
1172,4800512,79.995456,0.3612,0.5088,0.5274,2083.98,5.5
1173,4804608,81.058405,0.3789,0.3767,0.5006,1542.82,10.75
1174,4808704,81.307409,0.6949,0.5452,0.5413,2233.14,2.75
1175,4812800,81.311830,0.2758,0.3745,0.5090,1533.99,10.875
1176,4816896,82.416690,0.4565,0.5126,0.5190,2099.41,8.0
1177,4820992,80.971302,0.3261,0.4695,0.4956,1923.21,13.75
1178,4825088,81.131949,0.3946,0.3048,0.4720,1248.59,5.5
1179,4829184,80.649267,0.2577,0.4749,0.5236,1945.00,11.0
1180,4833280,81.278296,0.2158,0.3418,0.4852,1400.10,8.25
1181,4837376,85.922937,0.4854,0.4963,0.4986,2032.88,12.625
1182,4841472,82.011867,0.2297,0.3258,0.4949,1334.42,9.0
1183,4845568,78.946035,0.5377,0.5744,0.5056,2352.60,10.625
1184,4849664,79.283451,0.5029,0.4230,0.5260,1732.41,8.125
1185,4853760,81.193115,0.3369,0.4399,0.4966,1801.89,8.25
1186,4857856,81.179985,0.4033,0.3109,0.4825,1273.38,2.75
1187,4861952,83.823191,0.2394,0.3070,0.4688,1257.49,5.375
1188,4866048,82.468980,0.0226,0.2578,0.4374,1055.85,8.0
1189,4870144,84.719684,0.4083,0.3547,0.5097,1452.95,5.375
1190,4874240,81.131364,0.5132,0.5479,0.5140,2244.28,5.25
1191,4878336,80.683857,0.6421,0.4381,0.5287,1794.50,11.0
