Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
406,1662976,85.389584,0.5418,0.5221,0.5200,2138.43,8.25
407,1667072,84.504286,0.6600,0.4045,0.5112,1656.69,8.0
408,1671168,84.309025,0.5695,0.5248,0.5257,2149.41,8.25
409,1675264,84.663921,0.9364,0.4172,0.5259,1708.85,8.125
410,1679360,84.861536,0.2429,0.4332,0.4733,1774.45,13.5
411,1683456,84.615769,0.2794,0.4104,0.5207,1680.86,5.375
412,1687552,84.529920,0.4157,0.5820,0.5290,2383.74,8.25
413,1691648,85.071963,0.7787,0.4504,0.5344,1845.04,2.625
414,1695744,84.718757,0.5080,0.4313,0.5000,1766.76,13.75
415,1699840,84.914031,0.4747,0.4600,0.5060,1884.35,8.125
416,1703936,84.527297,0.7900,0.4247,0.5320,1739.56,2.75
417,1708032,84.187292,0.6478,0.4781,0.5396,1958.30,5.25
418,1712128,84.347166,0.7653,0.5669,0.5285,2321.88,7.75
419,1716224,84.535012,0.5685,0.4238,0.5086,1735.75,6.0
420,1720320,84.806329,0.7118,0.4155,0.4999,1702.04,8.0
421,1724416,84.516193,0.6139,0.5110,0.5321,2093.23,8.25
422,1728512,84.584271,0.7698,0.5563,0.5199,2278.72,5.5
423,1732608,84.698360,0.4279,0.3718,0.4880,1522.89,16.375
424,1736704,85.124442,0.6218,0.5461,0.5167,2236.95,7.875
425,1740800,84.290989,0.5595,0.4363,0.4962,1786.90,8.125
426,1744896,84.783771,1.1373,0.4822,0.5478,1974.96,2.75
427,1748992,84.715528,0.6627,0.5313,0.5241,2176.40,8.125
428,1753088,84.425963,0.6449,0.3870,0.4982,1585.29,8.125
429,1757184,85.307251,0.7054,0.4766,0.5271,1952.32,2.625
430,1761280,84.393300,0.1718,0.4187,0.5095,1714.95,8.125
431,1765376,84.532144,0.5373,0.4357,0.5012,1784.71,8.25
432,1769472,84.173553,0.3537,0.4188,0.5030,1715.57,8.25
433,1773568,84.461178,0.8748,0.5099,0.5331,2088.74,7.25
434,1777664,84.812287,0.4173,0.4481,0.4983,1835.61,11.75
435,1781760,84.744735,1.1696,0.4403,0.5445,1803.65,2.75
436,1785856,84.692091,0.4879,0.5721,0.5549,2343.15,2.75
437,1789952,85.162230,0.4244,0.5074,0.5302,2078.19,8.125
438,1794048,84.576742,0.4661,0.5506,0.5352,2255.32,5.5
439,1798144,84.410477,0.5120,0.4301,0.5089,1761.88,11.5
440,1802240,85.185933,0.6056,0.5716,0.5296,2341.07,2.625
441,1806336,84.568668,0.3619,0.4367,0.4882,1788.53,15.625
442,1810432,84.689834,0.7492,0.4111,0.5399,1683.88,2.75
443,1814528,84.839010,0.7741,0.4462,0.5335,1827.55,5.5
444,1818624,84.749383,0.4469,0.4313,0.5175,1766.72,3.375
445,1822720,84.947831,0.4638,0.5036,0.5064,2062.71,10.25
446,1826816,84.739256,0.4615,0.4129,0.5053,1691.27,8.25
447,1830912,84.560337,0.6193,0.4015,0.4846,1644.68,10.875
448,1835008,84.826976,1.1448,0.3677,0.5146,1506.26,5.375
449,1839104,84.641222,0.4554,0.5341,0.5379,2187.76,5.375
450,1843200,84.605546,0.3597,0.4299,0.5024,1760.92,13.625
451,1847296,85.320302,0.5261,0.4908,0.5220,2010.22,2.625
452,1851392,84.560412,0.3948,0.3469,0.4682,1420.79,13.5
453,1855488,84.861386,0.6973,0.4077,0.5646,1669.94,5.5
454,1859584,84.590741,0.4847,0.4382,0.5165,1795.06,5.375
455,1863680,84.640424,0.5799,0.4949,0.5190,2026.91,5.5
456,1867776,84.571036,0.5242,0.3334,0.4709,1365.73,10.75
457,1871872,84.701941,0.6931,0.4161,0.5199,1704.29,2.75
458,1875968,85.777643,0.3131,0.3441,0.4586,1409.47,11.0
459,1880064,84.558312,0.3893,0.4690,0.5232,1921.20,13.75
460,1884160,84.731059,0.7888,0.4864,0.5262,1992.42,2.625
461,1888256,84.704664,0.3578,0.3396,0.4739,1390.91,11.0
462,1892352,84.749602,0.6346,0.4883,0.5567,2000.01,5.5
463,1896448,85.017438,0.5911,0.5141,0.5543,2105.89,2.625
464,1900544,84.667506,0.8266,0.5594,0.5586,2291.45,5.5
465,1904640,85.034016,0.6623,0.3807,0.5007,1559.51,5.375
466,1908736,84.562982,0.3051,0.3950,0.4928,1617.74,10.875
467,1912832,84.331326,0.6994,0.4186,0.5053,1714.40,9.625
468,1916928,84.857658,1.2452,0.3779,0.5094,1547.92,1.25
469,1921024,84.875168,0.7256,0.3637,0.4951,1489.66,8.125
470,1925120,85.122788,0.1215,0.3623,0.5031,1483.81,5.5
471,1929216,84.707461,0.4817,0.3863,0.5241,1582.38,5.5
472,1933312,84.378469,0.6483,0.4513,0.5220,1848.34,5.375
473,1937408,84.216891,0.7612,0.4857,0.5375,1989.60,5.5
474,1941504,83.967858,0.5053,0.4128,0.5302,1690.90,5.5
475,1945600,84.741897,0.7953,0.4129,0.5136,1691.15,9.0
476,1949696,85.153839,0.5235,0.4808,0.5218,1969.48,7.375
477,1953792,84.425378,0.4682,0.4524,0.4820,1853.16,13.5
478,1957888,84.249815,0.6093,0.4811,0.5208,1970.72,2.75
479,1961984,84.578308,0.7309,0.4392,0.5121,1798.96,13.5
480,1966080,84.678731,0.7126,0.4762,0.5101,1950.54,5.375
481,1970176,84.907698,0.6065,0.4387,0.5136,1796.84,8.25
482,1974272,85.215423,0.2585,0.4958,0.4915,2030.95,16.25
483,1978368,85.019248,0.4481,0.4104,0.4857,1681.15,9.875
484,1982464,85.428414,0.7354,0.4385,0.5029,1796.29,11.875
485,1986560,84.825112,0.6656,0.4958,0.5497,2030.89,2.75
486,1990656,84.531911,0.6582,0.5043,0.5421,2065.44,8.25
487,1994752,85.291607,1.1540,0.5752,0.5003,2356.20,5.5
488,1998848,84.682251,0.9273,0.5586,0.5665,2287.91,0.0
489,2002944,84.741561,0.7230,0.5070,0.5245,2076.71,5.5
490,2007040,84.368376,0.4839,0.4121,0.4771,1688.01,13.5
491,2011136,84.925181,0.7812,0.5317,0.5411,2178.04,2.75
492,2015232,84.442417,0.7503,0.4519,0.5428,1851.05,8.125
493,2019328,84.810866,0.8922,0.5688,0.5322,2329.73,8.0
494,2023424,84.880266,0.4521,0.2930,0.4844,1200.09,8.25
495,2027520,84.743480,0.5414,0.5466,0.5358,2238.98,8.125
496,2031616,84.637160,0.4831,0.5099,0.5163,2088.51,6.625
497,2035712,84.735631,0.7238,0.4899,0.5591,2006.50,1.625
498,2039808,84.808625,0.3724,0.4321,0.4963,1769.75,16.25
499,2043904,84.878339,0.6538,0.4299,0.5516,1760.68,2.625
500,2048000,84.992372,0.4774,0.6528,0.4978,2673.77,5.5
501,2052096,85.220987,0.1962,0.4123,0.4833,1688.88,14.125
502,2056192,84.319345,0.5126,0.4548,0.5207,1862.97,7.75
503,2060288,85.041922,0.8310,0.4887,0.5157,2001.59,8.125
504,2064384,84.436344,0.4137,0.4034,0.4946,1652.22,8.0
505,2068480,84.948134,0.4318,0.3595,0.4637,1472.62,10.875
506,2072576,85.112846,0.7839,0.4220,0.5407,1728.48,2.75
507,2076672,84.768471,0.8896,0.4831,0.5711,1978.95,0.0
508,2080768,85.184154,0.6020,0.4493,0.5505,1840.39,8.25
509,2084864,85.135098,0.4966,0.5723,0.5169,2344.26,5.5
510,2088960,85.118446,0.5385,0.3876,0.5380,1587.43,5.5
511,2093056,85.271851,0.4331,0.5323,0.5297,2180.15,8.25
512,2097152,84.925184,0.3482,0.4942,0.5263,2024.30,5.5
513,2101248,84.562071,0.6373,0.4834,0.5033,1979.85,10.875
514,2105344,84.789967,0.8395,0.4188,0.5058,1715.50,2.75
515,2109440,85.010535,0.3152,0.3563,0.4803,1459.34,13.75
516,2113536,84.618636,0.4795,0.4590,0.5371,1880.01,2.625
517,2117632,85.151666,0.2412,0.4958,0.5082,2030.99,11.0
518,2121728,84.541885,0.6982,0.4128,0.5163,1690.69,8.125
519,2125824,84.587101,1.1478,0.5674,0.5183,2323.99,2.75
520,2129920,84.650729,0.4270,0.4321,0.4849,1770.01,13.625
521,2134016,85.091247,0.5872,0.4574,0.5352,1873.54,8.125
522,2138112,84.704954,0.3636,0.5171,0.5111,2117.94,13.5
523,2142208,84.283301,0.7033,0.4250,0.5090,1740.93,5.5
524,2146304,84.752415,0.6867,0.5431,0.5267,2224.58,5.5
525,2150400,84.612716,0.3872,0.5293,0.5207,2168.17,10.75
526,2154496,84.513824,0.9498,0.4452,0.5575,1823.66,5.375
527,2158592,84.702551,0.3729,0.5085,0.5339,2083.01,8.125
528,2162688,84.545375,0.5393,0.5098,0.5441,2088.29,8.25
529,2166784,84.797381,0.5537,0.4653,0.5315,1906.05,8.125
530,2170880,85.163478,0.3895,0.5296,0.5279,2169.32,10.875
531,2174976,85.398008,0.6294,0.4786,0.5179,1960.51,8.0
532,2179072,84.916795,0.8006,0.5585,0.5387,2287.49,5.25
533,2183168,84.769803,0.8303,0.4263,0.5360,1745.96,5.5
534,2187264,84.403472,0.2311,0.5858,0.5260,2399.38,10.75
535,2191360,85.052779,0.7549,0.5013,0.5325,2053.42,5.375
536,2195456,84.710686,0.8278,0.5286,0.5319,2165.31,2.75
537,2199552,84.269486,0.8691,0.5242,0.5550,2146.96,5.375
538,2203648,84.139115,0.4860,0.4525,0.4839,1853.57,19.0
539,2207744,84.674331,0.4386,0.5444,0.5437,2229.99,2.75
540,2211840,84.583045,1.0233,0.4539,0.5023,1859.05,12.625
541,2215936,84.566826,0.5123,0.5056,0.5426,2070.81,1.125
542,2220032,84.495740,0.8802,0.5501,0.5393,2253.24,5.375
543,2224128,84.806139,0.7764,0.4800,0.5374,1965.98,8.0
544,2228224,84.558082,0.5601,0.5756,0.5381,2357.82,8.25
545,2232320,84.293438,0.7397,0.5458,0.5458,2235.43,2.75
546,2236416,84.961715,0.9012,0.5678,0.5462,2325.71,5.5
547,2240512,85.319701,0.3256,0.5603,0.5315,2294.90,8.25
548,2244608,84.611980,0.7493,0.3467,0.4943,1420.00,10.875
549,2248704,85.307858,0.5359,0.5430,0.5096,2224.01,10.75
550,2252800,85.534229,0.5889,0.4113,0.5298,1684.66,5.375
551,2256896,84.558581,0.6415,0.4857,0.4784,1989.60,19.0
552,2260992,84.604228,0.6306,0.4585,0.5270,1877.85,2.75
553,2265088,84.763170,0.7555,0.4916,0.5114,2013.51,8.25
554,2269184,84.676209,0.6024,0.4731,0.5359,1937.62,8.25
555,2273280,85.282581,0.6404,0.5178,0.5392,2120.91,8.25
556,2277376,84.937760,0.7166,0.5039,0.5314,2064.11,7.125
557,2281472,84.959368,0.4363,0.3861,0.4920,1581.44,6.25
558,2285568,84.940118,0.7676,0.4475,0.5011,1832.88,13.75
559,2289664,84.210844,0.7815,0.4489,0.5511,1838.60,0.0
560,2293760,85.380673,0.6067,0.4221,0.4888,1729.06,10.875
561,2297856,85.113569,0.2153,0.4278,0.5300,1752.46,10.5
562,2301952,85.298006,0.7329,0.6027,0.4923,2468.81,12.125
563,2306048,84.982402,0.0296,0.4095,0.5236,1677.45,6.625
564,2310144,84.622765,0.6202,0.5018,0.4977,2055.29,12.875
565,2314240,85.120615,0.4084,0.5269,0.5059,2158.23,6.875
566,2318336,84.766303,0.9249,0.3516,0.5206,1440.22,11.0
567,2322432,84.832149,0.6107,0.5558,0.4957,2276.69,8.125
568,2326528,84.430668,0.8894,0.4015,0.5116,1644.56,8.0
569,2330624,84.455888,0.3254,0.5423,0.4896,2221.25,13.625
570,2334720,85.087416,0.3232,0.4154,0.5139,1701.46,5.375
571,2338816,84.610863,0.6314,0.5997,0.5185,2456.35,9.625
572,2342912,85.133489,0.2906,0.3760,0.4958,1539.95,12.25
573,2347008,84.841367,0.4820,0.4724,0.5328,1934.95,2.75
574,2351104,84.848847,0.5778,0.3961,0.4751,1622.44,10.75
575,2355200,84.668666,0.3514,0.3830,0.5273,1568.64,8.125
576,2359296,84.788316,0.2921,0.4348,0.5130,1780.92,5.5
577,2363392,84.583394,0.4020,0.4287,0.5140,1755.82,10.75
578,2367488,84.750319,0.4797,0.4904,0.5157,2008.81,10.75
579,2371584,84.815375,0.3002,0.4951,0.5090,2028.09,8.0
580,2375680,84.379023,0.4376,0.5920,0.5218,2424.80,13.5
581,2379776,84.195394,0.3497,0.4260,0.5167,1745.01,2.625
582,2383872,84.298158,0.6914,0.5502,0.5130,2253.55,10.875
583,2387968,84.510684,0.2600,0.4275,0.5124,1751.10,8.125
584,2392064,84.762213,0.3660,0.3683,0.4678,1508.59,12.125
585,2396160,84.644402,0.4993,0.4298,0.5315,1760.36,7.0
586,2400256,84.950569,0.4131,0.4330,0.5124,1773.64,5.5
587,2404352,84.785956,0.5991,0.3295,0.4890,1349.81,5.5
588,2408448,84.906607,0.2291,0.3642,0.5078,1491.77,8.125
589,2412544,83.998844,0.6780,0.4324,0.5284,1771.25,2.625
590,2416640,84.478492,0.5266,0.5075,0.5402,2078.84,8.0
591,2420736,84.649302,0.7730,0.3830,0.5207,1568.68,5.25
592,2424832,84.897340,0.3805,0.4341,0.5210,1778.12,10.75
593,2428928,84.925483,0.4435,0.3891,0.4783,1593.66,10.875
594,2433024,85.028572,0.3664,0.4413,0.5286,1807.69,2.625
595,2437120,85.213095,0.2711,0.4025,0.4868,1648.68,13.625
596,2441216,84.815991,0.5826,0.4510,0.5173,1847.15,3.375
597,2445312,85.233886,0.7087,0.3330,0.5103,1364.11,7.5
598,2449408,85.027226,0.4434,0.4519,0.5095,1851.01,5.375
599,2453504,84.719878,0.3431,0.2892,0.4459,1184.70,10.625
600,2457600,85.411383,0.4037,0.4331,0.5202,1773.94,5.5
601,2461696,84.638915,0.3424,0.4093,0.5172,1676.42,8.0
602,2465792,84.838187,0.3067,0.4487,0.5018,1837.70,8.125
603,2469888,84.690038,0.4799,0.4211,0.4967,1724.72,13.625
604,2473984,84.960877,0.5019,0.5424,0.5156,2221.75,8.25
605,2478080,84.877862,1.0775,0.4273,0.5392,1750.04,5.5
606,2482176,84.524767,0.2121,0.6060,0.5265,2482.21,5.5
607,2486272,84.388480,1.0417,0.3719,0.5083,1523.40,10.75
608,2490368,84.264275,0.4562,0.5343,0.5174,2188.32,11.0
609,2494464,84.379191,0.5230,0.4199,0.5440,1719.78,5.5
610,2498560,84.961787,0.4667,0.5053,0.5008,2069.71,10.5
611,2502656,84.714570,0.5757,0.2673,0.4814,1094.85,0.25
612,2506752,84.919838,0.5320,0.4508,0.5137,1846.65,10.625
613,2510848,85.368906,0.8612,0.4737,0.5486,1940.33,0.0
614,2514944,84.312534,0.5675,0.5892,0.5510,2413.18,4.875
615,2519040,84.561635,0.4444,0.4822,0.5175,1975.14,8.625
616,2523136,84.521689,0.4646,0.4606,0.5342,1886.55,8.125
617,2527232,84.469140,1.0273,0.5388,0.5226,2206.89,8.75
618,2531328,84.972576,0.2461,0.3958,0.4987,1621.38,10.375
619,2535424,84.841017,0.7683,0.5300,0.5027,2171.00,8.125
620,2539520,84.734341,0.1928,0.4583,0.4918,1877.21,16.25
621,2543616,84.966635,0.5546,0.4268,0.5156,1748.38,8.25
622,2547712,84.941622,0.6225,0.4706,0.5546,1927.75,8.125
623,2551808,85.244348,0.5634,0.5469,0.5143,2240.00,10.875
624,2555904,84.607698,0.6135,0.4604,0.5231,1885.96,8.125
625,2560000,84.681044,0.2846,0.4505,0.5055,1845.14,13.75
626,2564096,84.453422,0.6519,0.4572,0.4971,1872.74,8.25
627,2568192,84.739418,0.5811,0.3770,0.5289,1544.05,8.0
628,2572288,84.753737,0.4624,0.5587,0.5054,2288.41,8.25
629,2576384,84.889401,0.7138,0.3938,0.5006,1612.99,10.875
630,2580480,84.798933,0.5907,0.5919,0.5419,2424.34,5.375
631,2584576,84.641099,0.3585,0.4887,0.5209,2001.73,11.0
632,2588672,84.229219,0.6694,0.4613,0.5154,1889.64,5.5
633,2592768,84.165525,0.4121,0.4271,0.4929,1749.31,16.5
634,2596864,84.693657,0.4553,0.5389,0.5447,2207.15,0.0
635,2600960,84.735731,0.9530,0.5032,0.5467,2061.01,8.25
636,2605056,85.287965,0.6582,0.5848,0.4908,2395.45,11.375
637,2609152,84.883564,0.3290,0.3653,0.5122,1496.39,7.625
638,2613248,84.527440,0.5149,0.5264,0.5047,2156.09,11.0
639,2617344,84.740686,0.5035,0.3887,0.5347,1591.94,2.625
640,2621440,85.187925,0.2317,0.5663,0.5023,2319.73,10.75
641,2625536,84.749764,0.4818,0.5135,0.5214,2103.12,8.0
642,2629632,84.725599,0.6904,0.4105,0.4969,1681.55,11.0
643,2633728,84.890452,0.3583,0.4534,0.4955,1857.14,10.75
644,2637824,85.184204,0.2071,0.4049,0.5111,1658.51,8.125
645,2641920,85.099263,0.4385,0.3595,0.4912,1472.45,8.25
646,2646016,85.032641,0.3572,0.4450,0.5011,1822.84,10.875
647,2650112,85.165829,0.1858,0.3592,0.4863,1471.19,8.25
648,2654208,85.254089,0.4163,0.4181,0.4887,1712.53,10.75
649,2658304,85.198139,0.5923,0.3648,0.4975,1494.38,2.625
650,2662400,84.309544,0.4300,0.4514,0.5119,1848.82,8.25
651,2666496,84.287091,0.9219,0.4399,0.5373,1801.93,5.375
652,2670592,84.020270,0.5887,0.4748,0.5400,1944.75,8.25
653,2674688,84.270509,0.6564,0.5426,0.5307,2222.46,10.75
654,2678784,84.866026,0.1445,0.4650,0.5054,1904.51,10.875
655,2682880,84.536401,0.3886,0.4624,0.5257,1893.95,2.75
656,2686976,84.380114,0.7372,0.5123,0.5186,2098.20,10.875
657,2691072,85.112166,0.6918,0.5095,0.5347,2086.82,8.125
658,2695168,84.614619,1.0372,0.5055,0.5407,2070.40,2.75
659,2699264,84.883319,0.4958,0.5644,0.5176,2311.86,13.0
660,2703360,84.715726,0.4822,0.4679,0.5145,1916.47,8.625
661,2707456,84.833910,0.5541,0.4762,0.5344,1950.48,10.75
662,2711552,84.503314,0.5980,0.5576,0.5293,2284.04,5.375
663,2715648,83.736713,0.6887,0.4118,0.5213,1686.59,10.75
664,2719744,85.126150,0.3673,0.5775,0.5237,2365.49,13.375
665,2723840,84.320792,0.3597,0.5000,0.5357,2048.20,4.5
666,2727936,84.645807,0.7048,0.5070,0.5158,2076.51,6.375
667,2732032,84.345479,0.4859,0.5444,0.5308,2229.98,8.125
668,2736128,84.625023,0.6892,0.4904,0.5116,2008.69,8.125
669,2740224,84.482443,0.7221,0.5025,0.5192,2058.21,5.5
670,2744320,84.191212,0.7291,0.5037,0.5254,2063.05,8.125
671,2748416,84.744086,0.3951,0.5793,0.5198,2372.82,13.0
672,2752512,85.027600,0.3439,0.4289,0.5006,1756.86,11.375
673,2756608,84.795854,0.7270,0.5044,0.5199,2066.21,5.375
674,2760704,84.661122,0.4688,0.4665,0.5225,1910.65,11.0
675,2764800,84.312752,0.6153,0.5955,0.5112,2439.09,8.125
676,2768896,84.586565,0.3808,0.4422,0.5080,1811.24,8.875
677,2772992,84.793158,0.3302,0.4713,0.4993,1930.27,15.75
678,2777088,85.011657,0.5964,0.5216,0.5501,2136.49,5.5
679,2781184,84.836966,0.7673,0.5190,0.5146,2125.71,8.25
680,2785280,84.814176,0.6997,0.5311,0.5375,2175.19,8.25
681,2789376,84.711693,0.3591,0.4825,0.5130,1976.30,8.25
682,2793472,85.023819,0.5310,0.5265,0.5134,2156.43,13.5
683,2797568,84.325224,0.1983,0.3728,0.4689,1526.90,10.875
684,2801664,84.344676,0.5678,0.4425,0.5115,1812.50,9.75
685,2805760,84.470292,0.5351,0.4762,0.5106,1950.39,11.125
686,2809856,84.324206,0.6386,0.5075,0.5285,2078.81,6.0
687,2813952,85.265978,0.6021,0.4939,0.5228,2023.19,10.875
688,2818048,84.802771,0.2853,0.4360,0.5090,1785.88,10.75
689,2822144,84.837583,0.6414,0.4630,0.5027,1896.44,8.375
690,2826240,84.844927,0.6899,0.5218,0.5422,2137.48,8.0
691,2830336,84.438460,0.3554,0.4483,0.4917,1836.17,13.5
692,2834432,85.054025,0.3785,0.5122,0.5109,2098.00,10.75
693,2838528,84.854551,0.6502,0.4753,0.5252,1946.85,9.875
694,2842624,84.565051,0.6988,0.4596,0.5158,1882.60,4.125
695,2846720,85.021076,-0.0753,0.3443,0.4491,1410.39,16.0
696,2850816,84.651347,0.3980,0.5068,0.5076,2075.96,3.125
697,2854912,84.865327,0.4431,0.3555,0.4921,1456.09,10.625
698,2859008,84.835946,0.5478,0.4526,0.5023,1853.89,10.875
699,2863104,85.186286,0.3967,0.4378,0.5231,1793.35,11.0
700,2867200,84.611158,0.3332,0.5180,0.5222,2121.61,11.0
701,2871296,84.785250,0.5059,0.4815,0.5175,1972.34,8.125
702,2875392,85.201555,0.3842,0.5323,0.5392,2180.16,8.0
703,2879488,84.837070,0.3071,0.4798,0.4966,1965.36,11.125
704,2883584,84.558286,0.3337,0.4514,0.5341,1848.81,10.5
705,2887680,84.616611,0.7239,0.5492,0.5289,2249.44,11.0
706,2891776,84.946599,0.8186,0.4251,0.5228,1741.05,2.75
707,2895872,84.857534,-0.0151,0.4332,0.4941,1774.24,13.75
708,2899968,84.538596,0.3165,0.4993,0.5038,2045.06,10.875
709,2904064,84.866995,0.7462,0.5497,0.5214,2251.49,6.75
710,2908160,84.859226,0.3273,0.3913,0.4970,1602.83,15.125
711,2912256,85.142371,0.4335,0.5779,0.5147,2366.95,8.125
712,2916352,84.830630,0.3062,0.5026,0.5299,2058.65,11.0
713,2920448,84.754141,0.5018,0.5080,0.4919,2080.81,9.75
714,2924544,84.638147,0.6967,0.5313,0.5028,2176.31,11.875
715,2928640,84.227124,0.4946,0.3976,0.4887,1628.50,8.125
716,2932736,84.782447,0.7270,0.4909,0.5351,2010.71,8.25
717,2936832,84.907013,0.8330,0.5192,0.5387,2126.56,8.125
718,2940928,84.594056,0.2843,0.4885,0.4992,2000.70,10.75
719,2945024,84.485000,0.4807,0.4569,0.5283,1871.27,8.125
720,2949120,85.116954,0.6228,0.5551,0.5359,2273.57,10.875
721,2953216,84.611170,0.4535,0.4280,0.5213,1752.98,8.125
722,2957312,84.878019,0.5788,0.5080,0.5290,2080.94,5.375
723,2961408,84.634580,0.3286,0.5632,0.5079,2306.80,11.0
724,2965504,85.144133,0.5019,0.3970,0.5146,1626.05,10.75
725,2969600,84.760935,0.5446,0.5683,0.5300,2327.66,10.875
726,2973696,84.599088,0.3604,0.4818,0.5040,1973.40,8.125
727,2977792,84.277958,0.7199,0.5492,0.5163,2249.42,13.75
728,2981888,84.516330,0.1925,0.4451,0.5129,1823.06,10.75
729,2985984,84.365514,0.7672,0.5038,0.5300,2063.70,8.125
730,2990080,84.140458,0.1659,0.4722,0.4955,1934.16,13.5
731,2994176,84.626515,0.8054,0.4902,0.5406,2007.94,5.5
732,2998272,85.110072,0.2850,0.5552,0.5374,2274.11,10.625
733,3002368,84.525627,0.3726,0.4325,0.5118,1771.48,10.875
734,3006464,84.562438,0.6237,0.6241,0.5087,2556.23,6.375
735,3010560,85.277796,0.5465,0.3714,0.4991,1521.33,13.875
736,3014656,84.650559,0.3889,0.4886,0.5064,2001.45,11.875
737,3018752,84.672059,0.2206,0.5107,0.5126,2091.76,8.0
738,3022848,84.755455,0.4199,0.4832,0.5258,1979.15,13.625
739,3026944,84.624427,0.7732,0.5749,0.5335,2354.70,2.75
740,3031040,84.819273,0.3306,0.4164,0.5011,1705.43,16.375
741,3035136,85.076838,1.2763,0.5405,0.5848,2213.74,2.75
742,3039232,84.606189,1.0232,0.6028,0.5490,2469.01,5.375
743,3043328,84.467398,0.3065,0.5342,0.5196,2188.07,8.125
744,3047424,84.709653,0.6553,0.4375,0.5203,1791.95,13.625
745,3051520,84.253764,0.4820,0.5290,0.5220,2166.67,10.0
746,3055616,84.118416,0.5175,0.4575,0.5195,1873.86,9.0
747,3059712,84.493900,0.1927,0.5466,0.5021,2238.89,13.625
748,3063808,84.551504,0.5684,0.4530,0.5260,1855.30,8.25
749,3067904,84.330109,0.7409,0.5310,0.5211,2175.08,9.75
750,3072000,84.717180,0.1651,0.4346,0.4836,1780.01,13.125
751,3076096,84.507109,0.4679,0.5503,0.5309,2254.12,7.625
752,3080192,84.587940,0.3540,0.4157,0.4821,1702.80,12.75
753,3084288,84.660866,0.6214,0.4883,0.5426,2000.09,5.375
754,3088384,84.564825,0.7242,0.5297,0.5421,2169.73,8.125
755,3092480,85.421466,0.6831,0.3958,0.4897,1621.06,8.125
756,3096576,84.938797,0.4177,0.3884,0.4841,1590.96,10.75
757,3100672,84.775790,0.3038,0.4525,0.5254,1853.35,10.375
758,3104768,84.457398,0.4230,0.4611,0.5121,1888.50,8.5
759,3108864,84.093745,0.7153,0.5538,0.5698,2268.22,5.25
760,3112960,84.254705,0.5483,0.4718,0.4998,1932.49,10.625
761,3117056,84.191997,0.2455,0.5354,0.5263,2192.93,5.375
762,3121152,84.397676,0.5446,0.4523,0.5048,1852.55,13.75
763,3125248,84.687577,0.4501,0.5337,0.5240,2186.07,8.25
764,3129344,84.552890,0.6625,0.5150,0.5169,2109.39,8.125
765,3133440,83.895642,0.4413,0.4890,0.5462,2002.90,10.75
766,3137536,84.706048,0.4380,0.5163,0.5250,2114.86,10.875
767,3141632,84.890563,0.1634,0.4168,0.5090,1707.41,12.5
768,3145728,84.635723,0.6584,0.5558,0.5338,2276.54,3.625
769,3149824,84.012207,0.5875,0.5104,0.5163,2090.47,13.75
770,3153920,84.878109,0.3805,0.4533,0.5075,1856.68,10.875
771,3158016,85.266047,0.4614,0.5030,0.5220,2060.20,8.25
772,3162112,84.628843,0.6587,0.5114,0.5376,2094.65,8.125
773,3166208,84.240982,0.8700,0.5147,0.5466,2108.41,5.5
774,3170304,84.580151,0.1754,0.4259,0.4902,1744.54,13.625
775,3174400,84.496668,0.6692,0.5320,0.5696,2179.15,0.0
776,3178496,84.515741,0.9909,0.5441,0.5507,2228.84,2.625
777,3182592,84.254737,0.2871,0.4169,0.5071,1707.80,13.5
778,3186688,84.945441,0.4789,0.4338,0.5153,1776.89,2.75
779,3190784,84.773852,0.3426,0.4365,0.5254,1787.74,10.625
780,3194880,84.328967,0.7299,0.4794,0.5208,1963.81,10.75
781,3198976,84.265759,0.4765,0.4377,0.5005,1793.01,10.75
782,3203072,84.386189,0.4499,0.4093,0.5042,1676.62,8.125
783,3207168,84.899996,0.6564,0.5500,0.4988,2252.84,5.5
784,3211264,84.322023,0.4298,0.4577,0.5187,1874.79,16.25
785,3215360,84.312148,0.5847,0.5190,0.5435,2125.62,5.5
786,3219456,84.638624,0.6194,0.5210,0.5416,2133.93,5.5
787,3223552,84.325010,0.4991,0.5284,0.5197,2164.26,11.75
788,3227648,84.458259,0.5917,0.5118,0.5198,2096.44,10.0
789,3231744,84.684035,0.0730,0.4811,0.5140,1970.60,5.5
790,3235840,84.589224,0.8755,0.6016,0.5499,2464.17,2.625
791,3239936,84.486614,0.4546,0.4882,0.5299,1999.54,11.0
792,3244032,84.572392,0.6238,0.5136,0.5097,2103.51,2.75
793,3248128,84.661446,0.3463,0.3903,0.4870,1598.85,16.375
794,3252224,84.353635,0.5961,0.5001,0.5479,2048.26,11.0
795,3256320,84.131478,0.2573,0.5543,0.5062,2270.41,13.125
796,3260416,84.633491,0.4140,0.4133,0.5088,1692.81,6.0
797,3264512,84.761473,0.2001,0.5000,0.5029,2047.90,16.125
798,3268608,85.186872,0.5002,0.4939,0.5308,2023.00,5.5
799,3272704,84.645279,0.2148,0.4144,0.4582,1697.26,18.75
800,3276800,84.951453,0.4177,0.5301,0.5396,2171.14,5.5
801,3280896,84.774588,0.9118,0.4539,0.4986,1859.04,13.375
802,3284992,84.742567,0.4630,0.4978,0.5460,2039.17,6.25
803,3289088,84.433042,0.5366,0.5063,0.5172,2073.62,10.5
