Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
808,3309568,79.564912,0.4799,0.3844,0.5383,1574.62,7.875
809,3313664,78.177464,0.5410,0.5059,0.5238,2072.24,2.75
810,3317760,80.372303,-0.0428,0.4383,0.4944,1795.15,16.125
811,3321856,80.085377,0.4224,0.4262,0.5070,1745.66,5.375
812,3325952,79.734639,0.3351,0.3234,0.4608,1324.59,13.625
813,3330048,82.273213,0.5639,0.3558,0.4947,1457.22,4.625
814,3334144,81.475358,0.2672,0.3497,0.4972,1432.41,6.125
815,3338240,82.478771,0.5169,0.4661,0.5343,1908.95,5.5
816,3342336,82.048380,0.7558,0.6043,0.5331,2475.40,5.5
817,3346432,83.575218,0.4785,0.4205,0.4985,1722.36,10.75
818,3350528,81.583861,0.6987,0.5265,0.5421,2156.57,5.5
819,3354624,81.453785,0.1732,0.4044,0.5080,1656.26,8.25
820,3358720,81.834967,0.1411,0.3607,0.4659,1477.22,6.875
821,3362816,82.411112,0.1172,0.2146,0.3978,878.81,4.125
822,3366912,81.512753,0.3949,0.2531,0.4486,1036.81,5.375
823,3371008,83.695625,0.5317,0.3400,0.5019,1392.79,5.5
824,3375104,82.500823,0.5506,0.4448,0.5294,1821.89,5.5
825,3379200,83.273759,0.3151,0.4586,0.4940,1878.24,13.5
826,3383296,86.477628,0.6705,0.4659,0.5255,1908.19,5.5
827,3387392,85.548662,0.5924,0.4493,0.4838,1840.45,16.375
828,3391488,84.520785,0.3914,0.5129,0.5165,2100.88,5.5
829,3395584,80.097226,0.4937,0.3360,0.4779,1376.22,8.125
830,3399680,76.732666,0.3873,0.4654,0.5284,1906.32,2.75
831,3403776,74.480987,0.4692,0.3928,0.5012,1608.72,8.125
832,3407872,73.608684,0.3979,0.3567,0.4880,1461.14,10.75
833,3411968,81.312729,0.9508,0.5371,0.5466,2199.98,0.0
834,3416064,85.941615,0.5553,0.4648,0.5146,1903.99,8.0
835,3420160,88.141299,0.6488,0.4631,0.5349,1896.68,2.625
836,3424256,87.960380,0.3254,0.4285,0.5089,1755.00,10.625
837,3428352,89.672886,0.5041,0.4410,0.5094,1806.18,8.125
838,3432448,87.203185,0.4391,0.5057,0.5037,2071.21,13.75
839,3436544,89.087522,0.1860,0.4724,0.5210,1935.08,8.25
840,3440640,89.819360,0.7250,0.5163,0.5064,2114.81,5.375
841,3444736,87.245150,0.3116,0.3357,0.4416,1375.00,16.25
842,3448832,83.677982,0.7416,0.5032,0.5439,2060.91,2.75
843,3452928,84.572411,0.4895,0.5600,0.5207,2293.91,8.625
844,3457024,79.185099,0.5163,0.4240,0.5315,1736.62,10.375
845,3461120,81.099821,0.5084,0.5551,0.5096,2273.82,10.75
846,3465216,81.676340,0.4266,0.3867,0.4712,1583.74,8.0
847,3469312,81.839591,0.4300,0.3742,0.5021,1532.69,5.375
848,3473408,80.127522,0.3177,0.4232,0.5000,1733.29,10.875
849,3477504,85.511184,0.3184,0.3621,0.4944,1483.34,4.75
850,3481600,86.477344,0.5693,0.5665,0.5241,2320.24,6.5
851,3485696,86.260503,0.4684,0.3976,0.5000,1628.76,10.375
852,3489792,86.902017,0.6197,0.6231,0.5320,2552.24,8.125
853,3493888,86.573282,0.4686,0.3384,0.4621,1386.07,13.625
854,3497984,87.553004,0.6160,0.6251,0.5514,2560.60,2.625
855,3502080,85.880672,0.5947,0.4875,0.5188,1996.66,13.25
856,3506176,80.312290,0.3440,0.4945,0.5342,2025.61,2.625
857,3510272,79.560810,0.5790,0.5370,0.5194,2199.66,10.75
858,3514368,80.770923,0.3667,0.5187,0.5376,2124.49,5.375
859,3518464,80.059699,0.3940,0.4836,0.5222,1980.91,10.75
860,3522560,79.432378,0.7306,0.5396,0.5277,2210.15,8.0
861,3526656,80.064925,0.3490,0.4496,0.4945,1841.66,16.375
862,3530752,80.382469,0.5492,0.5166,0.5246,2115.99,2.75
863,3534848,81.167375,0.8034,0.5401,0.5247,2212.36,8.25
864,3538944,78.963453,0.5505,0.5499,0.5405,2252.58,5.25
865,3543040,79.662007,0.3406,0.4776,0.5009,1956.39,11.0
866,3547136,81.401548,0.2897,0.4345,0.5047,1779.91,13.5
867,3551232,80.286130,0.5424,0.5537,0.5162,2268.06,5.875
868,3555328,80.301212,0.5273,0.4459,0.5156,1826.53,10.375
869,3559424,80.959800,0.7652,0.4574,0.5234,1873.59,10.75
870,3563520,79.617586,0.5662,0.4006,0.4983,1640.69,8.125
871,3567616,80.966050,0.2786,0.4680,0.5219,1916.91,5.375
872,3571712,81.234086,0.2998,0.4038,0.4971,1653.81,10.75
873,3575808,80.727336,0.4889,0.4340,0.5098,1777.61,2.75
874,3579904,81.523311,0.7225,0.5465,0.5229,2238.48,5.25
875,3584000,79.880419,0.3783,0.4908,0.5173,2010.16,5.625
876,3588096,84.804517,0.3725,0.4099,0.4760,1678.89,18.625
877,3592192,86.047503,0.3908,0.4803,0.5360,1967.45,2.625
878,3596288,85.660444,0.4402,0.4861,0.5019,1990.89,16.25
879,3600384,85.462955,0.4927,0.4426,0.5090,1812.77,8.125
880,3604480,85.665786,-0.0689,0.4634,0.5032,1897.90,8.875
881,3608576,85.124076,0.7213,0.5037,0.5326,2063.16,4.75
882,3612672,84.971641,0.1698,0.4233,0.4871,1733.99,16.0
883,3616768,85.188145,0.4380,0.4654,0.5269,1906.44,5.375
884,3620864,82.860185,0.6134,0.4589,0.5003,1879.84,10.875
885,3624960,79.775465,0.4143,0.5312,0.5292,2175.98,5.5
886,3629056,82.825475,0.4499,0.4528,0.5128,1854.65,10.875
887,3633152,84.328778,0.3181,0.4887,0.4965,2001.57,16.375
888,3637248,82.934165,0.3326,0.4571,0.4959,1872.34,8.125
889,3641344,76.936103,0.6563,0.5117,0.5446,2095.82,2.5
890,3645440,77.243536,0.9389,0.5334,0.5662,2184.83,5.75
891,3649536,79.655183,0.8231,0.5868,0.5563,2403.40,2.75
892,3653632,77.757601,0.5256,0.4799,0.4874,1965.53,13.375
893,3657728,82.108573,0.2936,0.4570,0.5239,1871.82,8.25
894,3661824,84.555750,0.4370,0.3630,0.4764,1486.90,13.5
895,3665920,84.977870,0.3787,0.5141,0.5128,2105.69,2.625
896,3670016,81.852545,0.4629,0.4173,0.5076,1709.46,13.5
897,3674112,85.522824,0.3768,0.3988,0.5198,1633.46,2.75
898,3678208,86.187559,0.2995,0.4521,0.4776,1851.70,11.0
899,3682304,85.350984,0.5631,0.4084,0.5035,1672.86,10.75
900,3686400,83.077962,0.3782,0.5751,0.5303,2355.45,2.625
901,3690496,83.078315,0.7429,0.3772,0.5108,1544.94,10.875
902,3694592,82.860495,0.3655,0.4791,0.5180,1962.28,8.25
903,3698688,80.795518,0.4396,0.6034,0.5355,2471.41,5.375
904,3702784,78.888768,0.2975,0.3727,0.4571,1526.76,13.5
905,3706880,81.694656,0.5533,0.5306,0.5339,2173.53,8.0
906,3710976,80.527354,0.3473,0.4269,0.5089,1748.71,10.75
907,3715072,78.673080,0.6613,0.6055,0.5322,2480.29,2.625
908,3719168,77.747027,0.6235,0.4439,0.5133,1818.15,10.75
909,3723264,77.968656,0.4593,0.4817,0.5217,1973.11,7.375
910,3727360,76.970357,0.5358,0.4169,0.4935,1707.55,11.375
911,3731456,77.950512,0.6910,0.4768,0.5223,1952.86,5.375
912,3735552,76.786299,0.2358,0.4515,0.5044,1849.39,13.625
913,3739648,76.652950,0.2644,0.5119,0.5209,2096.71,8.125
914,3743744,80.907250,0.7341,0.6058,0.5440,2481.23,0.0
915,3747840,82.914759,0.5282,0.5826,0.5058,2386.22,8.25
916,3751936,84.642275,0.4961,0.4362,0.4950,1786.85,10.75
917,3756032,85.377939,0.4343,0.3117,0.4767,1276.65,10.875
918,3760128,87.728049,0.4783,0.5651,0.5090,2314.46,5.5
919,3764224,86.922421,0.6361,0.3575,0.4700,1464.50,16.375
920,3768320,87.511586,0.7133,0.5674,0.5247,2324.02,2.75
921,3772416,89.588552,0.4633,0.5133,0.5128,2102.55,8.0
922,3776512,89.767048,0.6145,0.4799,0.5394,1965.65,8.125
923,3780608,91.553081,0.5404,0.5981,0.5017,2449.84,10.0
924,3784704,88.913278,0.6013,0.4465,0.5027,1829.00,6.25
925,3788800,87.915517,0.4646,0.4131,0.4910,1692.20,13.5
926,3792896,87.462725,0.6796,0.5593,0.5476,2290.86,1.125
927,3796992,86.605158,0.7053,0.5427,0.5239,2223.09,7.125
928,3801088,85.337085,0.5487,0.4718,0.5339,1932.67,5.5
929,3805184,87.774788,1.0911,0.5218,0.5526,2137.46,5.375
930,3809280,89.063802,0.5060,0.5450,0.5686,2232.45,1.0
931,3813376,88.285899,0.1958,0.5848,0.5263,2395.45,7.0
932,3817472,87.711502,0.7980,0.5631,0.5329,2306.54,8.125
933,3821568,88.027581,0.5437,0.4099,0.5125,1679.14,8.25
934,3825664,87.346613,0.5802,0.6118,0.5279,2505.95,2.25
935,3829760,85.719036,0.2357,0.3017,0.4542,1235.64,8.625
936,3833856,83.734343,0.5272,0.4206,0.5315,1722.57,0.0
937,3837952,83.535797,0.3212,0.3199,0.4599,1310.34,10.75
938,3842048,83.566761,0.4573,0.2796,0.4712,1145.33,0.0
939,3846144,84.463840,0.4055,0.3675,0.5450,1505.20,5.5
940,3850240,86.636657,0.6705,0.5629,0.5330,2305.66,2.75
941,3854336,85.627788,0.3182,0.4688,0.5271,1920.10,8.125
942,3858432,86.342836,0.2468,0.5244,0.5428,2147.79,5.375
943,3862528,85.345815,-0.0300,0.3859,0.5027,1580.79,2.75
944,3866624,85.869472,0.2268,0.3026,0.4740,1239.65,5.375
945,3870720,85.082011,0.4992,0.3311,0.4946,1356.17,4.375
946,3874816,85.693540,0.6072,0.4054,0.5132,1660.38,9.125
947,3878912,83.647150,0.5064,0.3967,0.4994,1624.86,5.375
948,3883008,82.919092,0.4746,0.4815,0.5367,1972.05,5.5
949,3887104,84.691681,0.6027,0.5101,0.5422,2089.52,2.75
950,3891200,83.776822,0.9924,0.5354,0.5593,2193.06,2.75
951,3895296,85.985791,0.3275,0.4962,0.5285,2032.56,8.25
952,3899392,84.336351,0.5538,0.5675,0.5390,2324.40,0.0
953,3903488,83.141490,0.4799,0.5216,0.5224,2136.56,11.0
954,3907584,78.523386,0.0766,0.5463,0.5074,2237.65,8.25
955,3911680,80.879993,0.5540,0.2762,0.4526,1131.38,8.25
956,3915776,78.162946,0.3354,0.4542,0.5542,1860.43,2.75
957,3919872,79.016440,0.5054,0.5704,0.5543,2336.25,0.0
958,3923968,79.563677,0.2694,0.4456,0.4869,1825.34,16.125
959,3928064,82.480542,0.6328,0.4525,0.5132,1853.31,8.0
960,3932160,81.448036,0.7307,0.5345,0.5325,2189.43,5.25
961,3936256,80.977057,0.7532,0.5645,0.5357,2312.21,8.125
962,3940352,75.114103,0.2170,0.4773,0.5010,1955.16,13.5
963,3944448,76.684420,0.4638,0.5442,0.5268,2229.19,5.5
964,3948544,75.288815,0.3906,0.5450,0.5130,2232.25,13.625
965,3952640,75.741903,0.4684,0.4734,0.5164,1939.15,8.25
966,3956736,76.127606,0.2210,0.5134,0.5063,2102.76,8.0
967,3960832,76.131790,0.7931,0.3753,0.4837,1537.12,10.75
968,3964928,79.394737,0.5768,0.4924,0.5431,2016.70,8.25
969,3969024,79.404971,0.8624,0.4850,0.5427,1986.53,2.75
970,3973120,79.246505,0.6850,0.5698,0.5225,2334.07,2.625
971,3977216,78.300327,0.7277,0.5177,0.5141,2120.60,8.25
972,3981312,81.654363,0.3637,0.4208,0.5237,1723.48,10.625
973,3985408,85.285326,0.6528,0.5841,0.5033,2392.52,6.75
974,3989504,86.626263,0.2555,0.4269,0.5091,1748.41,8.75
975,3993600,87.692269,0.1937,0.3834,0.4935,1570.24,9.125
976,3997696,87.981023,0.4713,0.4228,0.5000,1731.68,13.75
977,4001792,86.941508,0.6534,0.4910,0.5220,2011.22,2.625
978,4005888,89.713290,0.6864,0.5306,0.5347,2173.30,10.125
979,4009984,91.115690,0.4376,0.5114,0.5235,2094.70,9.0
980,4014080,89.724414,0.4285,0.4888,0.5250,2002.25,8.25
981,4018176,90.129586,0.9968,0.5321,0.5282,2179.64,5.25
982,4022272,89.802671,0.8205,0.5403,0.5454,2212.95,8.125
983,4026368,88.627525,0.5988,0.4888,0.5184,2002.32,5.375
984,4030464,84.226106,0.5238,0.4170,0.5310,1707.91,8.0
985,4034560,84.965657,0.6874,0.5573,0.5124,2282.61,7.875
986,4038656,86.566570,0.8251,0.4272,0.5204,1749.64,8.25
987,4042752,86.387279,0.4093,0.5338,0.5140,2186.40,5.5
988,4046848,80.519357,0.3389,0.3898,0.5251,1596.77,2.75
989,4050944,79.521568,0.0072,0.3268,0.4472,1338.50,16.25
990,4055040,82.284831,0.3373,0.4447,0.5217,1821.65,0.0
991,4059136,84.333848,0.7651,0.4028,0.5328,1649.97,2.625
992,4063232,90.884279,0.1601,0.4104,0.5050,1681.09,13.375
993,4067328,88.062580,0.9295,0.5197,0.5267,2128.86,2.75
994,4071424,84.754969,0.4833,0.4863,0.5073,1991.81,5.375
995,4075520,85.402537,0.1524,0.4040,0.4960,1654.76,8.125
996,4079616,82.819357,0.4843,0.4993,0.5288,2045.24,5.375
997,4083712,80.063507,0.2243,0.5024,0.5137,2057.84,13.625
998,4087808,81.804103,0.6385,0.4095,0.4845,1677.14,10.75
999,4091904,81.139123,0.6740,0.5179,0.5155,2121.49,5.375
1000,4096000,81.796268,0.7632,0.4054,0.5141,1660.70,5.375
1001,4100096,82.205652,0.5458,0.4815,0.5149,1972.36,5.375
1002,4104192,78.264745,0.4790,0.3959,0.5069,1621.52,8.125
1003,4108288,81.378666,0.5811,0.4629,0.5304,1896.09,10.75
1004,4112384,80.350745,0.7925,0.4400,0.5219,1802.15,5.5
1005,4116480,78.882962,0.7403,0.4002,0.5104,1639.03,13.5
1006,4120576,80.356749,0.3457,0.5051,0.5373,2069.01,5.375
1007,4124672,80.806843,0.5591,0.5911,0.5331,2421.14,5.5
1008,4128768,80.689624,0.8356,0.5080,0.5546,2080.70,2.75
1009,4132864,81.148251,0.2566,0.5296,0.5255,2169.23,11.0
1010,4136960,81.591991,0.3842,0.4878,0.5335,1997.96,5.25
1011,4141056,80.734506,0.6998,0.5446,0.5144,2230.49,5.5
1012,4145152,83.589708,0.4886,0.5032,0.5023,2061.15,10.75
1013,4149248,78.439046,0.4216,0.5158,0.5075,2112.89,8.25
1014,4153344,74.356346,0.7263,0.4922,0.5106,2016.14,8.0
1015,4157440,74.140854,1.2367,0.4432,0.5816,1815.27,0.0
1016,4161536,74.161013,0.8798,0.4570,0.5101,1871.86,8.25
1017,4165632,76.550626,0.0650,0.4014,0.4807,1644.31,8.125
1018,4169728,78.213578,0.4227,0.3783,0.5020,1549.70,8.125
1019,4173824,79.555747,0.6167,0.4223,0.5072,1729.59,8.0
1020,4177920,78.613698,0.4872,0.4330,0.5338,1773.75,2.625
1021,4182016,77.940020,0.4729,0.5471,0.5181,2240.75,10.875
1022,4186112,78.061996,0.6581,0.4985,0.5500,2042.03,2.625
1023,4190208,77.128953,0.6757,0.5303,0.5190,2172.01,10.75
1024,4194304,77.305642,0.5152,0.5351,0.5260,2191.57,5.25
1025,4198400,77.655464,0.6315,0.5045,0.5051,2066.46,11.0
1026,4202496,82.569820,0.6989,0.5158,0.5246,2112.52,8.125
1027,4206592,83.458274,0.4282,0.4628,0.4957,1895.61,11.0
1028,4210688,81.480180,0.6923,0.5680,0.5325,2326.71,2.75
1029,4214784,81.321023,0.4795,0.4679,0.5220,1916.56,13.375
1030,4218880,81.434198,0.7411,0.4258,0.5366,1744.26,5.5
1031,4222976,81.825845,0.9341,0.5750,0.5585,2355.32,5.5
1032,4227072,81.529449,0.4473,0.4379,0.5149,1793.75,8.125
1033,4231168,81.319961,0.6139,0.5353,0.5312,2192.54,8.875
1034,4235264,81.331547,0.1858,0.4895,0.5064,2005.01,15.5
1035,4239360,79.636394,0.7694,0.5180,0.5488,2121.70,2.75
1036,4243456,79.972470,0.5989,0.4869,0.5140,1994.18,11.0
1037,4247552,80.555424,0.4726,0.4772,0.5122,1954.68,8.0
1038,4251648,80.406126,0.8378,0.5284,0.5503,2164.35,5.375
1039,4255744,79.224842,0.7874,0.4501,0.5308,1843.46,10.875
1040,4259840,79.707160,0.8984,0.4644,0.5317,1902.34,5.375
1041,4263936,79.223790,0.3386,0.4589,0.5206,1879.71,8.0
1042,4268032,76.656480,1.0101,0.4504,0.5408,1844.94,2.75
1043,4272128,76.922819,0.1645,0.4637,0.4962,1899.35,13.5
1044,4276224,77.162034,0.4524,0.4976,0.5169,2038.09,7.875
1045,4280320,77.448734,0.6481,0.5624,0.5191,2303.62,13.625
1046,4284416,76.828946,0.3427,0.4771,0.4875,1954.09,8.0
1047,4288512,78.036734,0.3950,0.4757,0.5133,1948.44,8.25
1048,4292608,77.163946,0.3580,0.2775,0.4539,1136.50,5.375
1049,4296704,77.758599,1.1095,0.4852,0.5797,1987.33,0.0
1050,4300800,77.162359,0.1596,0.4287,0.4762,1755.81,16.125
1051,4304896,77.799808,0.3851,0.4022,0.5091,1647.49,5.5
1052,4308992,80.092910,0.4637,0.6044,0.5153,2475.83,13.625
1053,4313088,84.953536,0.2019,0.4290,0.5072,1757.12,6.125
1054,4317184,86.321745,0.7268,0.4442,0.5282,1819.54,10.125
1055,4321280,86.448312,0.2885,0.5473,0.5120,2241.94,9.75
1056,4325376,86.242137,0.4912,0.5056,0.5115,2070.80,6.25
1057,4329472,80.313401,0.5179,0.3488,0.4865,1428.60,13.5
1058,4333568,83.641708,0.3388,0.5531,0.5074,2265.38,13.625
1059,4337664,78.936392,-0.1531,0.3878,0.4915,1588.59,8.25
1060,4341760,78.583684,0.9082,0.4877,0.5080,1997.56,16.25
1061,4345856,78.922087,0.2977,0.5259,0.5305,2154.14,2.625
1062,4349952,77.460311,0.7003,0.5265,0.5161,2156.51,8.125
1063,4354048,77.033494,0.6862,0.4635,0.5267,1898.32,8.125
1064,4358144,76.143515,0.3568,0.4980,0.4967,2039.74,19.0
1065,4362240,81.652940,0.2708,0.4893,0.5277,2004.00,5.5
1066,4366336,81.614523,0.3488,0.4555,0.5163,1865.71,13.625
1067,4370432,84.289855,0.7101,0.5463,0.5196,2237.59,5.25
1068,4374528,84.334952,0.2185,0.4252,0.5030,1741.50,8.125
1069,4378624,74.224211,0.5616,0.5025,0.5112,2058.14,10.75
1070,4382720,75.072034,0.6395,0.5344,0.5161,2188.85,8.125
1071,4386816,75.308042,0.3356,0.3688,0.4957,1510.50,8.25
1072,4390912,73.974005,0.5782,0.4876,0.5082,1997.04,8.125
1073,4395008,74.612035,0.2147,0.4881,0.4940,1999.35,16.375
1074,4399104,74.383760,0.7026,0.4763,0.5207,1950.78,5.5
1075,4403200,74.453820,0.5176,0.5315,0.5185,2176.96,10.875
1076,4407296,75.484842,0.3767,0.5060,0.5207,2072.43,5.375
1077,4411392,75.886606,0.3490,0.4248,0.4816,1739.84,16.5
1078,4415488,74.726793,0.6316,0.5760,0.5631,2359.19,2.75
1079,4419584,75.276361,0.4178,0.4720,0.4992,1933.36,13.5
1080,4423680,75.349070,0.3572,0.5265,0.5178,2156.71,8.125
1081,4427776,75.195407,0.4312,0.4135,0.4948,1693.74,13.75
1082,4431872,76.534330,0.4325,0.6146,0.4842,2517.46,10.75
1083,4435968,75.570916,0.4344,0.4570,0.5177,1872.07,5.5
1084,4440064,75.689266,0.2567,0.4951,0.4869,2028.09,19.0
1085,4444160,75.245309,0.4211,0.5301,0.5343,2171.11,0.0
1086,4448256,75.429816,0.4227,0.3829,0.4864,1568.34,13.5
1087,4452352,74.161162,0.6500,0.5319,0.5421,2178.85,5.375
1088,4456448,75.117631,0.5682,0.5588,0.5085,2288.96,13.625
1089,4460544,75.997077,0.3309,0.4883,0.5319,1999.95,2.75
1090,4464640,75.684831,0.5831,0.4172,0.5229,1708.75,5.375
1091,4468736,76.748658,1.0467,0.3878,0.5239,1588.40,0.0
1092,4472832,76.802166,-0.0911,0.2602,0.4295,1065.60,13.625
1093,4476928,76.989457,0.7239,0.2907,0.4828,1190.56,2.75
1094,4481024,76.293453,0.5372,0.4547,0.5341,1862.25,2.75
1095,4485120,77.604091,0.4857,0.3882,0.4821,1590.01,11.0
1096,4489216,77.603983,0.1978,0.4843,0.5239,1983.70,8.0
1097,4493312,76.667650,0.6855,0.3066,0.5025,1255.70,8.25
1098,4497408,78.289873,0.3681,0.5173,0.5108,2118.68,8.125
1099,4501504,86.492588,0.4889,0.4294,0.4900,1758.99,10.75
1100,4505600,87.154182,0.4334,0.5733,0.5023,2348.24,11.0
1101,4509696,84.482607,0.6384,0.3663,0.5192,1500.39,8.0
1102,4513792,88.425513,0.8469,0.5358,0.5287,2194.55,0.0
1103,4517888,89.129519,0.5123,0.4440,0.5164,1818.61,10.875
1104,4521984,82.557351,0.5003,0.4600,0.5333,1884.14,8.25
1105,4526080,81.564159,0.5129,0.5420,0.4850,2220.06,13.75
1106,4530176,90.525548,0.2689,0.4504,0.5252,1844.68,8.125
1107,4534272,86.657026,0.3419,0.4289,0.4691,1756.85,16.375
1108,4538368,87.817948,0.3643,0.4981,0.5180,2040.14,8.125
1109,4542464,88.239311,0.7759,0.5390,0.5367,2207.91,2.625
1110,4546560,87.366390,0.2612,0.4751,0.5124,1946.14,15.875
1111,4550656,91.939625,0.8078,0.4805,0.5370,1968.25,3.125
1112,4554752,83.988510,0.3899,0.5310,0.4983,2174.91,10.75
1113,4558848,85.210657,0.2307,0.5068,0.5027,2075.74,10.875
1114,4562944,82.940283,0.2171,0.4502,0.4926,1843.94,16.0
1115,4567040,84.281841,0.5447,0.5288,0.5226,2166.14,9.875
1116,4571136,85.903673,0.6645,0.5262,0.5227,2155.21,9.375
1117,4575232,81.856624,0.6862,0.4774,0.5282,1955.36,10.875
1118,4579328,81.621016,0.5014,0.5641,0.5106,2310.38,6.25
1119,4583424,82.060874,0.2708,0.4075,0.4930,1669.00,12.25
1120,4587520,81.442897,0.6221,0.5869,0.5207,2404.05,8.25
1121,4591616,82.233548,0.5371,0.5232,0.5220,2142.91,5.5
1122,4595712,81.164414,0.5171,0.5533,0.5402,2266.29,8.125
1123,4599808,81.942324,0.5983,0.5088,0.5423,2084.02,6.0
1124,4603904,81.349901,0.5240,0.4887,0.5051,2001.75,12.875
1125,4608000,81.296074,0.5943,0.4472,0.5063,1831.64,8.0
1126,4612096,83.129756,0.2812,0.5244,0.4948,2147.82,13.375
1127,4616192,82.028606,0.7639,0.3906,0.5095,1600.07,8.125
1128,4620288,81.444314,0.6571,0.5401,0.5229,2212.24,5.5
1129,4624384,80.121983,0.7433,0.5069,0.5384,2076.19,8.125
1130,4628480,79.017314,0.3489,0.3936,0.4690,1611.99,13.375
1131,4632576,79.803291,0.3309,0.5710,0.5230,2338.93,5.375
1132,4636672,80.952849,0.6338,0.4633,0.5209,1897.82,8.25
1133,4640768,81.411264,0.7110,0.5915,0.5187,2422.70,5.5
1134,4644864,80.303842,0.5835,0.4204,0.5150,1721.80,8.25
1135,4648960,82.084901,0.6385,0.5345,0.5237,2189.24,10.875
1136,4653056,81.572514,0.5993,0.4474,0.5052,1832.62,10.875
1137,4657152,81.005366,0.5170,0.4498,0.5352,1842.41,8.0
1138,4661248,81.345926,0.4271,0.5733,0.5184,2348.05,5.375
1139,4665344,81.177752,0.5828,0.5029,0.5092,2059.81,10.875
1140,4669440,80.792184,0.7037,0.5591,0.5262,2290.00,10.625
1141,4673536,80.357337,0.2573,0.4646,0.5145,1903.07,8.125
1142,4677632,83.117313,0.4274,0.5923,0.5126,2426.24,10.75
1143,4681728,81.429048,0.2333,0.3800,0.4980,1556.52,8.125
1144,4685824,82.403585,0.6534,0.5599,0.5182,2293.54,8.125
1145,4689920,84.822230,0.3566,0.4701,0.4854,1925.73,13.5
1146,4694016,83.903742,0.4398,0.5268,0.5244,2157.75,10.875
1147,4698112,86.632348,0.4986,0.4671,0.4972,1913.09,7.875
1148,4702208,84.443741,0.2286,0.4016,0.5060,1645.07,10.875
1149,4706304,84.022247,0.4271,0.4067,0.5072,1665.94,8.0
1150,4710400,83.544173,0.6810,0.5118,0.5440,2096.29,8.25
1151,4714496,83.578822,0.4718,0.4797,0.5182,1964.74,11.0
1152,4718592,87.130741,0.4288,0.4367,0.5139,1788.69,11.0
1153,4722688,84.355071,0.8062,0.5249,0.5658,2149.90,5.375
1154,4726784,80.216480,0.5767,0.4941,0.5243,2023.84,8.0
1155,4730880,80.108820,0.5144,0.5259,0.5255,2154.04,10.75
1156,4734976,80.143476,0.6812,0.4871,0.5092,1995.29,5.5
1157,4739072,82.994373,0.5519,0.5449,0.5149,2232.09,11.0
1158,4743168,80.629057,0.8015,0.4022,0.4918,1647.44,8.25
1159,4747264,81.540426,0.2568,0.5615,0.5051,2300.09,10.875
1160,4751360,80.336564,0.4306,0.4494,0.4885,1840.56,11.0
1161,4755456,82.200295,0.2421,0.5211,0.5134,2134.61,10.875
1162,4759552,82.208045,0.5354,0.4894,0.5146,2004.41,10.125
1163,4763648,79.209317,0.3282,0.4903,0.5068,2008.20,11.5
1164,4767744,81.122286,0.2539,0.5033,0.4979,2061.48,11.75
1165,4771840,80.026563,0.2906,0.4364,0.5074,1787.36,7.125
1166,4775936,81.251757,0.4180,0.4602,0.5188,1884.94,8.0
1167,4780032,79.835928,0.2393,0.4729,0.5124,1936.94,8.125
1168,4784128,80.975179,0.4423,0.4369,0.5097,1789.68,8.125
1169,4788224,81.594227,0.3259,0.4223,0.5072,1729.91,11.0
1170,4792320,81.846668,0.5550,0.5366,0.4989,2197.81,5.375
1171,4796416,82.117907,0.7168,0.3481,0.5025,1425.84,8.125
1172,4800512,80.782411,0.6116,0.5403,0.5292,2213.03,8.25
1173,4804608,81.535236,0.3987,0.4046,0.5041,1657.35,5.375
1174,4808704,78.874971,0.1892,0.4406,0.5203,1804.74,5.375
1175,4812800,80.459814,0.3352,0.3460,0.4849,1417.15,10.75
1176,4816896,81.015021,0.4230,0.4809,0.5088,1969.56,8.375
1177,4820992,80.748254,0.5359,0.4967,0.5415,2034.51,8.125
1178,4825088,82.600074,0.5110,0.6005,0.5319,2459.54,7.375
1179,4829184,82.246617,0.6634,0.4457,0.5186,1825.39,9.0
1180,4833280,82.490270,0.4084,0.5704,0.5263,2336.20,8.125
1181,4837376,80.708498,0.0848,0.4597,0.4964,1883.00,13.5
1182,4841472,80.800682,1.0990,0.4185,0.5278,1714.10,0.0
1183,4845568,80.841105,0.5342,0.4528,0.4916,1854.53,10.75
1184,4849664,81.188532,0.2591,0.4328,0.5253,1772.70,5.5
1185,4853760,81.158836,0.7058,0.4777,0.5449,1956.50,5.375
1186,4857856,80.281111,0.6620,0.4535,0.5102,1857.68,10.625
1187,4861952,81.341928,0.4964,0.5483,0.5298,2245.71,8.0
1188,4866048,82.902010,0.1963,0.4670,0.5075,1912.99,10.5
1189,4870144,80.149879,0.4154,0.5029,0.5205,2059.86,10.75
1190,4874240,82.797163,0.5162,0.4310,0.5141,1765.35,8.0
1191,4878336,80.579402,0.4640,0.5195,0.5079,2128.04,14.0
1192,4882432,82.783277,0.6746,0.4825,0.5147,1976.21,7.75
1193,4886528,82.184329,0.2746,0.5397,0.5199,2210.62,13.625
1194,4890624,82.135968,0.4317,0.4330,0.5136,1773.66,8.125
1195,4894720,82.677446,0.5775,0.5172,0.5203,2118.35,10.875
1196,4898816,85.553288,0.7218,0.3893,0.5027,1594.40,9.625
1197,4902912,86.268423,0.6431,0.4465,0.5285,1828.82,7.0
1198,4907008,85.116532,0.4500,0.5355,0.5268,2193.40,5.0
1199,4911104,85.278667,0.3781,0.4231,0.4961,1732.97,11.0
1200,4915200,84.981640,0.5816,0.5204,0.5227,2131.44,4.75
