Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
797,3264512,76.299353,0.3774,0.4293,0.5100,1758.24,8.375
798,3268608,75.760298,0.8666,0.5633,0.5269,2307.07,10.875
799,3272704,74.656537,0.6313,0.4064,0.5521,1664.43,2.75
800,3276800,74.825080,0.7239,0.5077,0.5516,2079.39,5.5
801,3280896,74.589147,0.2805,0.4086,0.5272,1673.52,2.75
802,3284992,74.860806,0.6821,0.3505,0.5081,1435.84,5.375
803,3289088,75.619064,0.3033,0.4936,0.5271,2021.76,5.5
804,3293184,75.577329,0.3438,0.3971,0.4925,1626.55,8.125
805,3297280,77.006732,0.8357,0.3351,0.4899,1372.62,10.625
806,3301376,76.722743,0.8170,0.5136,0.5548,2103.88,0.0
807,3305472,75.028346,0.6535,0.5372,0.5143,2200.40,10.625
808,3309568,75.828752,0.8283,0.4734,0.5650,1938.93,2.75
809,3313664,74.820276,0.5646,0.5916,0.5372,2423.11,5.375
810,3317760,103.794000,0.6268,0.4444,0.5418,1820.18,10.0
811,3321856,81.615421,0.4180,0.5942,0.5118,2433.89,9.25
812,3325952,74.485766,0.7045,0.3880,0.5130,1589.21,5.25
813,3330048,75.075515,0.7131,0.5509,0.5373,2256.31,5.375
814,3334144,74.286737,0.1574,0.3878,0.4872,1588.32,16.5
815,3338240,75.521741,0.5712,0.5598,0.5372,2293.08,2.75
816,3342336,76.569512,0.3057,0.5370,0.5185,2199.36,13.75
817,3346432,78.736224,0.2379,0.4359,0.5082,1785.65,10.875
818,3350528,75.463276,0.3524,0.4482,0.4997,1835.77,10.75
819,3354624,74.720244,0.6815,0.6153,0.5114,2520.29,8.125
820,3358720,74.510327,0.3753,0.3663,0.4779,1500.41,10.75
821,3362816,106.063810,0.7287,0.5239,0.5609,2145.77,5.375
822,3366912,77.997193,0.5818,0.5631,0.4959,2306.26,13.625
823,3371008,75.627429,0.4073,0.3764,0.4855,1541.76,10.75
824,3375104,74.124476,0.7761,0.5543,0.5537,2270.25,8.25
825,3379200,74.989014,0.6287,0.3590,0.4962,1470.29,8.25
826,3383296,74.968067,1.1256,0.4940,0.5520,2023.63,2.625
827,3387392,74.358382,0.6798,0.4532,0.5193,1856.47,9.875
828,3391488,75.095523,0.5219,0.3267,0.5152,1338.26,3.5
829,3395584,74.656788,0.4444,0.4766,0.5275,1952.27,10.75
830,3399680,75.986578,0.6010,0.4696,0.5729,1923.30,0.0
831,3403776,74.864930,-0.0337,0.4408,0.4671,1805.35,21.5
832,3407872,74.166537,0.8804,0.5624,0.5536,2303.55,0.0
833,3411968,73.374127,0.6804,0.4724,0.5031,1935.02,13.5
834,3416064,116.153372,0.9496,0.5277,0.5542,2161.48,2.625
835,3420160,98.368881,1.0199,0.5798,0.5473,2374.86,6.875
836,3424256,73.400146,0.2543,0.4749,0.4911,1945.04,14.75
837,3428352,75.589879,0.5853,0.4934,0.5400,2020.81,5.5
838,3432448,73.434979,0.4797,0.4769,0.5028,1953.36,13.625
839,3436544,74.750198,0.5375,0.5216,0.5312,2136.65,2.75
840,3440640,75.626511,0.3540,0.3711,0.4675,1519.96,19.0
841,3444736,75.165650,0.8718,0.5345,0.5629,2189.50,2.75
842,3448832,73.692870,0.4763,0.4391,0.5080,1798.65,11.875
843,3452928,90.332795,0.6768,0.5246,0.5452,2148.79,6.75
844,3457024,104.118510,0.8880,0.5115,0.5467,2094.94,5.5
845,3461120,74.223044,0.5707,0.4669,0.5147,1912.45,8.25
846,3465216,73.464460,0.4973,0.4187,0.5033,1715.00,10.875
847,3469312,118.487034,0.6404,0.5611,0.5505,2298.15,2.75
848,3473408,80.363644,0.4931,0.4335,0.5155,1775.50,13.5
849,3477504,77.568579,1.2759,0.4923,0.5440,2016.30,0.0
850,3481600,73.689442,0.1216,0.5300,0.5224,2170.71,13.5
851,3485696,73.366677,0.4537,0.4358,0.5142,1785.07,5.375
852,3489792,74.998267,0.7654,0.5453,0.5257,2233.54,5.375
853,3493888,73.537977,0.5595,0.3852,0.5189,1577.81,11.0
854,3497984,73.186943,0.9885,0.5236,0.5713,2144.52,5.5
855,3502080,74.209000,0.2621,0.5096,0.5386,2087.48,8.25
856,3506176,73.308231,0.7011,0.5203,0.5279,2131.07,5.375
857,3510272,75.316639,0.5075,0.5125,0.5458,2099.10,8.0
858,3514368,73.689764,0.1903,0.5207,0.5148,2132.70,10.75
859,3518464,73.454129,0.9670,0.5035,0.5541,2062.41,2.75
860,3522560,73.770927,0.4274,0.5098,0.5286,2088.30,10.875
861,3526656,74.093446,0.6548,0.4645,0.4953,1902.49,11.0
862,3530752,74.445579,1.0033,0.4481,0.5613,1835.24,2.75
863,3534848,73.442374,0.6080,0.6081,0.5105,2490.59,8.125
864,3538944,74.176989,0.3023,0.3359,0.4887,1375.94,10.875
865,3543040,74.813181,0.6608,0.5255,0.5430,2152.40,8.25
866,3547136,74.111182,0.8557,0.5068,0.5568,2075.85,5.5
867,3551232,74.599792,0.7969,0.4654,0.5438,1906.07,5.5
868,3555328,74.245901,0.5831,0.5703,0.5260,2335.75,13.625
869,3559424,74.007311,0.3059,0.3969,0.4922,1625.61,8.0
870,3563520,74.311399,0.6123,0.5859,0.5252,2399.81,5.5
871,3567616,73.902285,0.5509,0.4434,0.5213,1816.31,10.875
872,3571712,75.081697,0.5748,0.4942,0.5413,2024.28,8.125
873,3575808,76.701235,0.5121,0.5168,0.5268,2116.82,8.25
874,3579904,75.420352,0.8574,0.4918,0.5232,2014.51,5.375
875,3584000,75.474473,0.4015,0.4597,0.5356,1882.93,10.75
876,3588096,76.467937,0.4441,0.5202,0.5001,2130.90,13.625
877,3592192,75.830703,0.8670,0.4879,0.5574,1998.41,2.625
878,3596288,74.013573,0.5877,0.5259,0.5596,2154.01,5.5
879,3600384,74.055369,0.4364,0.5009,0.5271,2051.52,8.125
880,3604480,75.798698,0.4962,0.4647,0.4994,1903.57,11.0
881,3608576,75.484301,0.6856,0.5072,0.5380,2077.35,5.5
882,3612672,74.358487,0.9041,0.3848,0.5252,1576.09,10.875
883,3616768,77.344802,0.7118,0.5270,0.5562,2158.72,5.5
884,3620864,74.728576,0.3417,0.4467,0.4768,1829.82,16.375
885,3624960,75.285807,1.0028,0.5225,0.5554,2140.24,2.75
886,3629056,75.220622,0.7519,0.4253,0.5168,1742.16,8.0
887,3633152,74.498978,0.4898,0.5163,0.5274,2114.81,10.875
888,3637248,74.910033,0.0711,0.3526,0.5143,1444.21,5.5
889,3641344,76.317886,0.9304,0.5301,0.5427,2171.32,4.5
890,3645440,74.810531,0.5292,0.3407,0.4763,1395.68,9.25
891,3649536,74.193266,0.6990,0.4738,0.5347,1940.79,5.375
892,3653632,74.792418,0.6278,0.5823,0.5246,2385.19,8.125
893,3657728,74.480517,0.6465,0.4346,0.5066,1780.26,10.875
894,3661824,73.826409,0.3882,0.4661,0.4975,1909.01,11.0
895,3665920,73.555598,0.3882,0.4268,0.5341,1748.29,5.5
896,3670016,73.285650,0.4051,0.5325,0.5320,2181.19,10.875
897,3674112,75.006974,0.7022,0.5270,0.5417,2158.79,5.5
898,3678208,74.018206,0.4153,0.5087,0.5149,2083.51,8.625
899,3682304,74.000561,0.6582,0.4166,0.5513,1706.31,5.0
900,3686400,75.383122,0.2944,0.4912,0.5237,2012.06,4.75
901,3690496,73.446212,0.4923,0.2865,0.4973,1173.45,11.625
902,3694592,75.251666,0.5583,0.5118,0.4839,2096.45,7.0
903,3698688,74.390126,0.3963,0.3098,0.4589,1268.78,9.0
904,3702784,74.880047,0.5559,0.4310,0.5266,1765.19,5.5
905,3706880,75.421505,0.3826,0.3829,0.4757,1568.30,13.625
906,3710976,75.413606,0.3171,0.4528,0.5311,1854.81,8.25
907,3715072,75.620627,0.6204,0.5515,0.5354,2259.07,5.375
908,3719168,75.449276,0.4912,0.4353,0.5076,1782.89,13.5
909,3723264,75.385271,0.6814,0.5511,0.5014,2257.40,10.0
910,3727360,77.112697,0.3817,0.4298,0.5037,1760.43,11.625
911,3731456,75.964373,0.5187,0.4757,0.5278,1948.33,8.125
912,3735552,74.845060,0.6071,0.5339,0.5159,2186.77,8.125
913,3739648,74.528867,0.5176,0.4723,0.5067,1934.72,13.25
914,3743744,75.079399,0.5280,0.4895,0.5295,2004.86,8.625
915,3747840,74.887248,0.4474,0.5187,0.5198,2124.55,13.625
916,3751936,74.669803,0.5820,0.4942,0.5101,2024.42,5.5
917,3756032,75.426970,0.4434,0.4345,0.4969,1779.72,16.125
918,3760128,75.040380,0.4593,0.4740,0.5257,1941.57,8.0
919,3764224,75.479272,0.4176,0.5221,0.5115,2138.65,10.875
920,3768320,75.513726,0.8304,0.5171,0.5374,2117.92,5.5
921,3772416,75.703636,0.6246,0.5703,0.4975,2335.95,14.125
922,3776512,77.245514,0.0735,0.3938,0.5291,1612.95,10.375
923,3780608,76.324792,0.4098,0.5062,0.4849,2073.43,16.375
924,3784704,75.393787,-0.0715,0.4708,0.5296,1928.46,5.5
925,3788800,75.309156,0.7895,0.5445,0.5185,2230.21,10.875
926,3792896,74.962533,0.6195,0.4899,0.5284,2006.66,8.25
927,3796992,76.245171,0.1404,0.4641,0.5162,1900.98,16.25
928,3801088,75.589571,0.1734,0.4554,0.4985,1865.21,10.875
929,3805184,76.417170,0.2989,0.4775,0.5115,1955.96,13.5
930,3809280,74.689717,0.6017,0.5409,0.5064,2215.34,11.0
931,3813376,74.960258,0.2704,0.4461,0.5304,1827.17,8.25
932,3817472,74.130346,0.5421,0.5542,0.5164,2270.00,13.625
933,3821568,73.462152,0.4546,0.5243,0.5252,2147.44,6.25
934,3825664,73.774760,0.4181,0.4523,0.5161,1852.83,12.875
935,3829760,74.004655,0.5505,0.4665,0.5406,1910.96,5.375
936,3833856,73.700740,0.5895,0.5878,0.5444,2407.56,5.375
937,3837952,74.155551,0.0146,0.3829,0.4720,1568.40,19.125
938,3842048,74.089286,0.8500,0.5744,0.5158,2352.90,6.125
939,3846144,73.734926,0.4465,0.4371,0.5341,1790.32,13.0
940,3850240,74.365125,0.8974,0.5732,0.5459,2347.81,2.625
941,3854336,73.375897,0.6068,0.4678,0.5478,1916.25,8.125
942,3858432,73.786403,0.2969,0.5637,0.5163,2309.00,10.875
943,3862528,73.364939,0.4452,0.4894,0.5130,2004.58,8.25
944,3866624,73.718743,0.4924,0.4599,0.5091,1883.86,10.75
945,3870720,73.519045,0.1533,0.4829,0.5104,1977.79,11.0
946,3874816,74.171597,0.5743,0.5265,0.5210,2156.39,10.875
947,3878912,73.693956,0.5294,0.4976,0.5372,2038.30,8.125
948,3883008,73.046461,0.6126,0.5427,0.5570,2223.06,2.75
949,3887104,73.116356,0.6235,0.5659,0.5355,2317.89,5.375
950,3891200,74.340206,0.3269,0.4411,0.5226,1806.83,10.875
951,3895296,74.304732,0.0654,0.4520,0.4807,1851.20,13.5
952,3899392,74.889463,0.3570,0.6164,0.5220,2524.58,5.25
953,3903488,73.836761,0.4132,0.3806,0.4827,1558.84,13.625
954,3907584,73.536860,0.8312,0.5524,0.5605,2262.57,8.125
955,3911680,74.644355,0.3613,0.4053,0.5048,1660.14,13.5
956,3915776,72.893306,0.6819,0.5242,0.5479,2147.14,2.75
957,3919872,73.214875,0.1939,0.4898,0.5049,2006.40,13.5
958,3923968,73.363217,0.4591,0.4156,0.5214,1702.10,5.5
959,3928064,73.761086,0.0452,0.3252,0.4742,1332.05,8.25
960,3932160,73.787586,0.2273,0.3630,0.5037,1486.90,5.375
961,3936256,73.687826,0.3398,0.4240,0.5118,1736.75,8.0
962,3940352,73.911888,0.1045,0.3458,0.4799,1416.21,10.75
963,3944448,73.001587,0.6139,0.5319,0.5503,2178.49,2.625
964,3948544,73.899248,0.5389,0.4333,0.5255,1774.64,13.75
965,3952640,74.372790,0.2506,0.4964,0.4917,2033.34,13.5
966,3956736,74.205336,0.6197,0.4239,0.5163,1736.35,5.5
967,3960832,72.567866,0.5730,0.4819,0.5205,1973.95,11.0
968,3964928,73.641546,0.4365,0.5193,0.5470,2126.97,7.875
969,3969024,73.799450,0.5204,0.5626,0.5346,2304.61,5.5
970,3973120,74.537141,0.3012,0.4567,0.5110,1870.76,13.5
971,3977216,72.939076,0.6129,0.5608,0.5233,2296.88,8.125
972,3981312,73.760147,0.2727,0.4414,0.5244,1808.03,10.625
973,3985408,73.526285,0.2549,0.4851,0.4848,1986.90,19.125
974,3989504,74.555660,0.3665,0.5227,0.5524,2141.00,2.5
975,3993600,74.843700,0.5792,0.5635,0.5229,2308.00,8.375
976,3997696,74.931759,0.5025,0.4936,0.5236,2021.69,10.75
977,4001792,73.285017,0.2908,0.4925,0.4890,2017.17,16.5
978,4005888,73.628354,0.6992,0.5165,0.5427,2115.70,2.75
979,4009984,74.749639,0.7705,0.4150,0.5038,1699.88,11.0
980,4014080,75.041878,0.4676,0.5286,0.5315,2165.00,11.375
981,4018176,73.918979,0.1435,0.5444,0.5331,2229.73,7.5
982,4022272,73.852170,0.4013,0.4332,0.4978,1774.40,13.75
983,4026368,73.531749,0.6167,0.4741,0.5306,1941.75,8.125
984,4030464,74.601547,0.8948,0.5393,0.5379,2208.94,2.625
985,4034560,73.489380,0.6555,0.2980,0.4580,1220.45,13.75
986,4038656,73.654296,0.6633,0.5061,0.5269,2072.85,8.25
987,4042752,74.670863,0.4224,0.4183,0.5124,1713.27,10.75
988,4046848,73.398442,0.9450,0.4913,0.5370,2012.55,5.375
989,4050944,72.813290,0.3223,0.4716,0.5499,1931.49,11.0
990,4055040,73.618335,0.7167,0.5044,0.5243,2065.97,10.625
991,4059136,73.785624,0.3349,0.4652,0.5136,1905.43,10.625
992,4063232,73.115228,0.4046,0.5384,0.5400,2205.44,8.125
993,4067328,74.614616,0.6062,0.4339,0.5369,1777.21,8.0
994,4071424,75.234612,0.2344,0.4944,0.4851,2024.95,16.25
995,4075520,74.677206,0.5975,0.5051,0.5280,2068.69,3.5
996,4079616,75.179297,0.3199,0.2647,0.4451,1084.20,18.5
997,4083712,75.331943,0.7948,0.5614,0.5345,2299.68,6.25
998,4087808,74.685565,0.3321,0.4614,0.5364,1889.76,8.25
999,4091904,75.075072,0.3595,0.4665,0.5124,1910.91,15.625
1000,4096000,74.784609,0.5207,0.5608,0.5226,2296.86,6.125
1001,4100096,74.860751,0.5737,0.4626,0.5168,1894.74,7.375
1002,4104192,75.452713,0.5359,0.4781,0.5337,1958.25,10.875
1003,4108288,75.010504,0.5101,0.5561,0.5046,2277.62,13.0
1004,4112384,75.558779,0.3611,0.3943,0.5077,1615.01,8.5
1005,4116480,74.634336,0.6291,0.6109,0.5132,2502.25,8.125
1006,4120576,74.417385,0.5906,0.3479,0.4647,1425.20,13.625
1007,4124672,75.190799,0.5327,0.5987,0.5261,2452.19,5.5
1008,4128768,77.373971,0.4558,0.4471,0.5082,1831.40,10.0
1009,4132864,74.648657,0.4945,0.5034,0.5186,2061.96,14.25
1010,4136960,74.804991,0.4519,0.4979,0.5387,2039.31,5.5
1011,4141056,74.811066,0.4075,0.4408,0.4804,1805.51,16.125
1012,4145152,74.806805,0.5970,0.5899,0.5447,2416.38,0.0
1013,4149248,75.900477,0.4340,0.4753,0.5114,1946.74,13.75
1014,4153344,75.419367,0.5621,0.5197,0.5445,2128.69,10.75
1015,4157440,74.559610,0.4063,0.4225,0.5241,1730.49,8.125
1016,4161536,74.405958,0.3012,0.5010,0.5324,2052.00,10.875
1017,4165632,74.732168,0.3838,0.4303,0.5131,1762.64,13.625
1018,4169728,74.876691,0.4616,0.5275,0.5006,2160.82,13.75
1019,4173824,74.524276,0.3928,0.5136,0.5374,2103.66,2.75
1020,4177920,74.684593,0.4103,0.3923,0.4944,1606.91,16.25
1021,4182016,74.807075,0.6879,0.5971,0.5483,2445.61,8.0
1022,4186112,75.389199,0.6113,0.4786,0.5231,1960.32,8.0
1023,4190208,75.353930,0.2891,0.4735,0.5289,1939.59,10.875
1024,4194304,75.542765,0.4847,0.5089,0.5072,2084.55,13.5
1025,4198400,74.475421,0.4024,0.4789,0.5451,1961.71,8.0
1026,4202496,74.270247,0.7411,0.4587,0.5140,1878.73,13.625
1027,4206592,74.322903,0.3776,0.5194,0.5247,2127.27,5.5
1028,4210688,74.997782,0.2579,0.4549,0.4998,1863.47,10.875
1029,4214784,74.842164,0.2900,0.4706,0.5108,1927.74,11.0
1030,4218880,75.202822,0.7985,0.4680,0.5194,1916.90,7.875
1031,4222976,75.089162,0.9752,0.4864,0.5555,1992.36,8.25
1032,4227072,74.989282,0.5554,0.4828,0.5532,1977.64,8.25
1033,4231168,74.520618,0.4022,0.6493,0.4879,2659.62,13.375
1034,4235264,75.238108,0.3213,0.3266,0.4701,1337.95,8.0
1035,4239360,74.434101,0.8048,0.5274,0.5234,2160.16,12.5
1036,4243456,74.149713,0.4120,0.4214,0.5629,1725.95,6.5
1037,4247552,74.220663,0.8074,0.4912,0.5101,2011.95,10.875
1038,4251648,75.472842,0.8045,0.4280,0.5384,1752.99,8.0
1039,4255744,74.364305,0.6388,0.5668,0.5263,2321.46,8.375
1040,4259840,73.702132,0.3213,0.5031,0.5534,2060.81,2.75
1041,4263936,73.020941,0.4746,0.4079,0.5107,1670.89,14.0
1042,4268032,73.025698,0.2864,0.5937,0.5127,2431.86,7.75
1043,4272128,73.697762,0.5018,0.3943,0.4931,1615.10,16.375
1044,4276224,74.799151,0.5296,0.5181,0.5179,2122.10,5.5
1045,4280320,74.969172,0.2860,0.5394,0.5241,2209.29,8.25
1046,4284416,74.779000,0.4723,0.5156,0.5163,2112.04,8.375
1047,4288512,74.746247,0.3762,0.4879,0.5307,1998.51,13.375
1048,4292608,75.227144,0.5587,0.5104,0.5126,2090.61,10.875
1049,4296704,74.317832,0.5920,0.5370,0.5378,2199.66,7.5
1050,4300800,75.116015,0.5523,0.4495,0.5300,1841.30,11.5
1051,4304896,74.250176,0.5837,0.5331,0.5302,2183.70,5.375
1052,4308992,73.845838,0.3355,0.4684,0.5247,1918.40,13.625
1053,4313088,74.673318,0.4368,0.4997,0.5307,2046.62,11.0
1054,4317184,75.154474,0.3065,0.4376,0.5012,1792.27,11.0
1055,4321280,76.775497,0.5172,0.5097,0.5572,2087.79,5.5
1056,4325376,75.128120,0.5270,0.4762,0.5459,1950.66,8.125
1057,4329472,74.981819,0.5691,0.5342,0.5230,2187.95,8.25
1058,4333568,74.690046,0.2884,0.5162,0.5225,2114.54,11.75
1059,4337664,74.842724,0.4264,0.5058,0.5321,2071.71,10.0
1060,4341760,75.537895,0.5588,0.4363,0.5352,1787.15,8.125
1061,4345856,74.980594,0.7647,0.5862,0.5580,2401.20,2.75
1062,4349952,74.959535,0.5032,0.4497,0.4926,1841.94,13.5
1063,4354048,73.747251,0.6306,0.4511,0.5353,1847.90,8.25
1064,4358144,73.369130,0.6532,0.4032,0.5455,1651.34,10.875
1065,4362240,74.503679,0.4834,0.5237,0.5265,2144.90,8.25
1066,4366336,74.686106,0.3966,0.4733,0.4989,1938.79,13.625
1067,4370432,73.841622,0.4275,0.4697,0.5403,1924.09,10.5
1068,4374528,73.571983,0.5257,0.5530,0.5356,2265.24,6.0
1069,4378624,74.019412,0.2914,0.4897,0.5023,2005.91,16.5
1070,4382720,73.753028,0.3414,0.5005,0.5315,2049.89,8.25
1071,4386816,75.040319,0.6335,0.4438,0.5131,1817.90,8.25
1072,4390912,75.272887,0.9662,0.5825,0.5586,2386.11,5.5
1073,4395008,75.067619,0.7120,0.4404,0.5390,1803.71,11.0
1074,4399104,74.745333,0.6455,0.4338,0.5196,1776.74,8.0
1075,4403200,75.331881,0.4519,0.5595,0.5137,2291.78,10.75
1076,4407296,75.066397,0.3014,0.4937,0.5293,2022.05,7.375
1077,4411392,75.605734,0.5794,0.5407,0.5100,2214.79,9.5
1078,4415488,76.567136,0.2598,0.4435,0.5215,1816.64,12.75
1079,4419584,76.412553,0.5001,0.5073,0.5222,2078.09,8.125
1080,4423680,75.782930,0.8053,0.5059,0.5633,2072.31,5.5
1081,4427776,75.032429,0.3999,0.4866,0.5210,1992.91,13.625
1082,4431872,75.119799,0.7792,0.5721,0.5551,2343.43,2.875
1083,4435968,74.498291,0.3674,0.5198,0.5394,2129.15,7.75
1084,4440064,74.675183,0.4562,0.3765,0.4625,1541.96,14.125
1085,4444160,73.871688,0.8427,0.5909,0.5559,2420.32,0.75
1086,4448256,73.661304,0.4507,0.4054,0.5044,1660.49,15.625
1087,4452352,73.285025,0.6751,0.5868,0.5495,2403.51,2.75
1088,4456448,72.668543,0.5819,0.5832,0.5177,2388.89,11.625
1089,4460544,73.452603,0.5855,0.4995,0.5263,2045.92,10.125
1090,4464640,73.012257,0.7484,0.4092,0.5028,1676.22,8.0
1091,4468736,74.855026,0.6919,0.4852,0.5433,1987.39,8.25
1092,4472832,74.775896,0.1623,0.5828,0.4968,2386.95,11.0
1093,4476928,75.153892,0.5632,0.4258,0.5064,1744.19,11.625
1094,4481024,74.542757,0.2452,0.4940,0.5020,2023.44,10.125
1095,4485120,74.870171,0.6945,0.4585,0.5492,1878.09,8.25
1096,4489216,75.643656,0.9207,0.4659,0.5326,1908.50,8.125
1097,4493312,75.323307,0.6753,0.5056,0.5434,2070.96,5.375
1098,4497408,74.929095,0.9563,0.4299,0.5267,1761.02,8.125
1099,4501504,75.957472,0.4506,0.4805,0.5447,1968.30,8.125
1100,4505600,75.423447,0.4555,0.4767,0.5523,1952.51,11.0
1101,4509696,75.020235,0.7126,0.5425,0.5338,2221.91,8.0
1102,4513792,75.009807,0.3986,0.5134,0.5272,2102.84,8.25
1103,4517888,74.721071,0.4784,0.5002,0.5266,2048.96,5.5
1104,4521984,74.606161,0.5979,0.5392,0.5187,2208.39,8.125
1105,4526080,74.968734,0.3135,0.4179,0.5387,1711.74,13.75
1106,4530176,74.888485,0.5176,0.5632,0.5325,2306.92,5.75
1107,4534272,75.049209,0.3528,0.4172,0.4852,1708.88,15.875
1108,4538368,75.213495,0.7786,0.5227,0.5307,2141.11,5.5
1109,4542464,74.768350,0.5309,0.5576,0.5344,2283.98,5.375
1110,4546560,74.360801,0.1539,0.4367,0.5128,1788.82,13.5
1111,4550656,73.903124,0.6450,0.5842,0.5414,2392.71,9.375
1112,4554752,74.714992,0.6154,0.4750,0.5243,1945.56,7.0
1113,4558848,75.561785,0.4616,0.4690,0.5138,1921.20,12.125
1114,4562944,74.711322,0.4773,0.4505,0.5225,1845.35,9.75
1115,4567040,74.531801,0.4670,0.5185,0.5160,2123.71,13.5
1116,4571136,74.511699,0.5772,0.4525,0.5503,1853.34,2.75
1117,4575232,75.447735,0.3001,0.5115,0.5111,2095.24,10.75
1118,4579328,74.660803,0.4959,0.4563,0.5175,1869.01,8.125
1119,4583424,74.927321,0.5609,0.5607,0.5570,2296.76,5.5
1120,4587520,75.305016,0.3768,0.4084,0.5063,1672.95,16.25
1121,4591616,74.068853,0.7716,0.5259,0.5604,2153.95,5.5
1122,4595712,74.510655,0.2774,0.4924,0.5123,2016.69,10.875
1123,4599808,75.941625,0.2480,0.5375,0.5171,2201.56,11.0
1124,4603904,75.715245,0.9645,0.4471,0.5269,1831.31,8.25
1125,4608000,74.581201,0.5875,0.5379,0.5658,2203.44,5.25
1126,4612096,75.562836,0.4602,0.5202,0.5572,2130.77,5.5
1127,4616192,76.648689,0.7472,0.5191,0.5334,2126.43,8.25
1128,4620288,76.000656,0.7281,0.5295,0.5457,2168.73,5.5
1129,4624384,73.862188,0.8554,0.5590,0.5091,2289.57,7.25
1130,4628480,75.360399,0.7045,0.4225,0.5219,1730.53,8.875
1131,4632576,75.065958,0.8312,0.5313,0.5319,2176.25,8.25
1132,4636672,74.874456,0.2490,0.4900,0.5316,2007.24,8.125
1133,4640768,74.419805,0.6598,0.5064,0.5367,2074.41,8.25
1134,4644864,74.114561,0.6591,0.4803,0.5312,1967.47,8.125
1135,4648960,74.849497,0.5603,0.5572,0.5230,2282.11,8.0
1136,4653056,74.717786,0.5119,0.5043,0.5261,2065.62,8.25
1137,4657152,75.913864,0.7081,0.4989,0.5594,2043.55,5.25
1138,4661248,74.913993,0.6335,0.4296,0.5193,1759.57,10.875
1139,4665344,75.610160,0.6097,0.6344,0.5155,2598.65,5.5
1140,4669440,76.663472,0.5381,0.4201,0.4938,1720.86,10.875
1141,4673536,75.569131,0.5769,0.5617,0.5437,2300.55,5.375
1142,4677632,75.823256,0.7662,0.5704,0.5578,2336.51,8.875
1143,4681728,75.334636,0.6924,0.4366,0.5346,1788.31,4.875
1144,4685824,74.973228,0.7177,0.5330,0.5174,2183.02,5.375
1145,4689920,74.779079,0.5255,0.4636,0.5190,1898.83,10.75
1146,4694016,74.885933,0.8513,0.5927,0.5478,2427.64,2.625
1147,4698112,74.549038,0.2628,0.4686,0.4824,1919.32,18.0
1148,4702208,74.769632,0.4825,0.4266,0.5471,1747.24,3.75
1149,4706304,75.101091,0.5885,0.4478,0.5278,1834.15,13.75
1150,4710400,74.723700,0.6698,0.5422,0.5321,2220.88,5.375
1151,4714496,74.986560,0.3271,0.4725,0.5002,1935.31,15.0
1152,4718592,74.371956,0.5088,0.4887,0.5470,2001.64,1.375
1153,4722688,75.360691,0.6254,0.4161,0.5091,1704.39,16.375
1154,4726784,74.592751,0.6329,0.5701,0.5204,2335.27,2.75
1155,4730880,74.621865,0.5643,0.4303,0.5271,1762.49,10.875
1156,4734976,75.084702,0.4568,0.4838,0.5172,1981.61,10.875
1157,4739072,74.044091,0.5125,0.5005,0.5281,2049.85,6.0
1158,4743168,74.567932,0.5745,0.4503,0.5125,1844.32,13.0
1159,4747264,76.055375,0.6952,0.5114,0.5480,2094.55,2.625
1160,4751360,72.783689,0.5491,0.4944,0.5256,2025.16,10.875
1161,4755456,73.904993,0.4632,0.4694,0.5307,1922.68,7.875
1162,4759552,73.905529,0.5329,0.4497,0.5042,1841.79,8.25
1163,4763648,73.087634,0.8926,0.5071,0.5558,2077.11,5.5
1164,4767744,73.685375,0.8658,0.5847,0.5590,2394.80,8.25
1165,4771840,73.455248,0.7891,0.4034,0.5196,1652.36,5.25
1166,4775936,74.617173,0.7224,0.5209,0.5440,2133.46,5.5
1167,4780032,74.438795,0.8423,0.5412,0.5504,2216.85,5.375
1168,4784128,74.545341,0.7405,0.5232,0.5439,2143.16,2.75
1169,4788224,75.359436,0.6184,0.5631,0.5293,2306.57,8.0
1170,4792320,74.181557,0.4019,0.4511,0.5307,1847.85,11.0
1171,4796416,75.135492,0.9521,0.4801,0.5820,1966.38,2.75
1172,4800512,74.730162,0.8122,0.5044,0.5068,2065.99,13.375
1173,4804608,74.660358,0.8024,0.5195,0.5338,2128.06,0.0
1174,4808704,75.208744,0.5435,0.4660,0.5027,1908.78,16.125
1175,4812800,73.042132,0.2935,0.5009,0.5012,2051.79,10.875
1176,4816896,73.550079,0.4283,0.4250,0.5136,1740.77,8.25
1177,4820992,73.871107,0.4579,0.6309,0.5150,2584.10,10.75
1178,4825088,73.571665,0.3195,0.3646,0.5052,1493.35,5.375
1179,4829184,73.551363,0.6296,0.6079,0.5231,2490.14,8.125
1180,4833280,73.851562,0.2212,0.4630,0.5046,1896.54,8.125
1181,4837376,73.477315,0.7870,0.4652,0.5458,1905.40,10.875
1182,4841472,73.529413,0.6445,0.5120,0.5332,2097.18,6.75
1183,4845568,73.627965,0.4243,0.4481,0.5182,1835.31,9.375
1184,4849664,74.230992,1.0002,0.5639,0.5682,2309.94,2.625
1185,4853760,73.742967,0.6922,0.5110,0.4901,2093.11,11.875
1186,4857856,72.535484,0.4746,0.5163,0.5457,2114.61,7.25
1187,4861952,72.649461,0.5137,0.5314,0.5284,2176.59,8.125
1188,4866048,73.898309,0.7448,0.4275,0.5260,1750.86,11.25
1189,4870144,73.690405,0.3550,0.5066,0.5309,2074.85,10.625
