Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
397,3252224,31.702363,0.4884,0.4312,0.5183,3532.55,8.1875
398,3260416,31.437910,0.4619,0.4407,0.4993,3610.50,11.625
399,3268608,31.771111,0.1735,0.4011,0.5088,3285.69,7.1875
400,3276800,31.369202,0.4350,0.3898,0.5125,3193.34,10.875
401,3284992,31.548368,0.4237,0.4662,0.5397,3819.21,8.1875
402,3293184,31.501503,0.3038,0.4942,0.5110,4048.66,10.75
403,3301376,31.692706,0.4578,0.4503,0.4976,3688.84,12.1875
404,3309568,31.600961,0.2789,0.4272,0.5184,3499.82,9.5
405,3317760,31.628797,0.5517,0.3713,0.4909,3041.91,8.25
406,3325952,31.524030,0.5721,0.4390,0.5430,3596.20,5.4375
407,3334144,32.354811,0.3843,0.4459,0.5041,3653.20,10.6875
408,3342336,32.098297,0.4761,0.4381,0.5113,3588.84,9.5625
409,3350528,32.100722,0.4852,0.4922,0.5141,4032.26,9.625
410,3358720,31.959539,0.3951,0.4810,0.5240,3940.19,10.875
411,3366912,32.005599,0.5331,0.4432,0.4951,3630.70,10.9375
412,3375104,32.105784,0.5502,0.4892,0.5143,4007.92,7.0625
413,3383296,31.744667,0.4961,0.3907,0.5046,3200.36,11.9375
414,3391488,31.815727,0.9213,0.5093,0.5353,4172.46,2.75
415,3399680,31.387661,0.1434,0.3980,0.5078,3260.15,10.8125
416,3407872,31.659743,0.5757,0.5028,0.5425,4118.90,5.5
417,3416064,31.571133,0.1933,0.3620,0.4795,2965.50,10.875
418,3424256,31.481243,0.3750,0.4336,0.5229,3552.16,12.3125
419,3432448,31.806809,0.3179,0.4970,0.5137,4071.27,8.125
420,3440640,31.596644,0.6363,0.4944,0.5195,4050.46,10.6875
421,3448832,31.837488,0.5791,0.4639,0.5164,3800.64,9.4375
422,3457024,31.436499,0.5780,0.4033,0.4969,3303.51,9.9375
423,3465216,31.671252,0.3915,0.4675,0.5150,3830.02,10.3125
424,3473408,31.541903,0.3992,0.4357,0.4802,3569.19,14.1875
425,3481600,31.558748,0.4586,0.4506,0.5205,3691.58,9.5625
426,3489792,31.636683,0.5649,0.5083,0.5176,4163.81,12.3125
427,3497984,31.575317,0.3843,0.4262,0.4968,3491.82,9.625
428,3506176,31.581357,0.4198,0.4714,0.4962,3862.05,8.1875
429,3514368,32.038992,0.4693,0.4108,0.4936,3365.14,9.625
430,3522560,31.597199,0.4686,0.4649,0.5189,3808.38,9.625
431,3530752,31.964690,0.5037,0.3992,0.5020,3270.20,13.5
432,3538944,31.953280,0.2516,0.5105,0.5185,4182.26,6.75
433,3547136,31.976849,0.4488,0.4675,0.5031,3829.58,14.875
434,3555328,32.054635,0.3677,0.4439,0.5147,3636.64,10.8125
435,3563520,32.110569,0.5179,0.5137,0.5244,4208.30,10.75
436,3571712,32.207747,0.4339,0.3909,0.5087,3202.19,12.25
437,3579904,32.034468,0.4927,0.5181,0.5125,4244.48,9.5
438,3588096,32.172462,0.4279,0.4648,0.5254,3807.30,6.625
439,3596288,31.773635,0.7273,0.4831,0.5341,3957.66,9.5
440,3604480,31.719543,0.3378,0.4741,0.5198,3883.81,9.5625
441,3612672,31.701617,0.3519,0.4415,0.5084,3616.41,8.125
442,3620864,31.640855,0.4103,0.4114,0.5035,3369.82,8.6875
443,3629056,31.421945,0.3557,0.3977,0.4839,3258.35,11.4375
444,3637248,31.528948,0.3004,0.4481,0.5195,3671.15,7.25
445,3645440,31.695429,0.3282,0.4770,0.5126,3907.92,8.125
446,3653632,31.385817,0.5219,0.4477,0.5070,3667.84,12.25
447,3661824,31.565044,0.6200,0.4654,0.5159,3812.19,11.0625
448,3670016,31.339666,0.3569,0.4631,0.5094,3793.74,10.8125
449,3678208,31.722032,0.4914,0.4743,0.5242,3885.79,11.9375
450,3686400,31.563934,0.4331,0.4818,0.5151,3947.29,10.8125
451,3694592,31.451035,0.1395,0.4444,0.5077,3640.38,8.25
452,3702784,31.625759,0.5225,0.4240,0.4804,3473.77,14.6875
453,3710976,31.797004,0.4875,0.5115,0.5300,4190.05,11.3125
454,3719168,31.604098,0.5920,0.4843,0.5286,3967.23,8.0625
455,3727360,31.764371,0.4284,0.4671,0.5022,3826.39,9.625
456,3735552,32.452278,0.5340,0.5135,0.5260,4206.46,9.5625
457,3743744,31.809314,0.4327,0.4828,0.5119,3954.93,13.5625
458,3751936,31.790339,0.3598,0.3794,0.4940,3108.16,8.25
459,3760128,31.958337,0.3766,0.4741,0.5128,3883.96,10.8125
460,3768320,31.617187,0.6105,0.3950,0.5037,3236.20,13.5
461,3776512,32.050709,0.5732,0.5384,0.5100,4410.76,8.375
462,3784704,32.063380,0.3392,0.4135,0.5181,3387.70,10.75
463,3792896,31.906125,0.6050,0.4946,0.5137,4051.62,10.75
464,3801088,31.405578,0.4670,0.4432,0.5213,3630.76,9.5625
465,3809280,31.803796,0.4120,0.4981,0.5224,4080.22,9.625
466,3817472,31.533229,0.5633,0.4413,0.5053,3614.75,16.25
467,3825664,31.522834,0.1047,0.4814,0.5100,3944.01,6.75
468,3833856,31.438916,0.3804,0.4477,0.5089,3667.56,12.0625
469,3842048,31.663557,0.8828,0.5108,0.5346,4184.85,6.75
470,3850240,31.478632,0.2980,0.4978,0.5071,4078.07,13.5
471,3858432,31.462475,0.4929,0.4815,0.5260,3944.50,11.1875
472,3866624,31.457418,0.6201,0.4814,0.5285,3943.55,8.375
473,3874816,31.495935,0.2134,0.4762,0.5083,3901.04,10.375
474,3883008,31.590029,0.3887,0.4691,0.5096,3843.18,14.8125
475,3891200,31.530532,0.5943,0.4504,0.5319,3689.82,8.9375
476,3899392,31.621388,0.4264,0.5066,0.5233,4150.48,11.5625
477,3907584,31.506334,0.2902,0.4747,0.5073,3888.44,10.875
478,3915776,31.537504,0.5176,0.4995,0.5187,4091.80,11.8125
479,3923968,31.674414,0.5420,0.4529,0.5325,3710.54,5.875
480,3932160,31.737523,0.4566,0.4964,0.5180,4066.70,12.375
481,3940352,32.212584,0.4740,0.5468,0.5412,4479.35,7.9375
482,3948544,31.789262,0.4072,0.4568,0.5236,3742.16,8.1875
483,3956736,31.751365,0.3674,0.5023,0.5218,4114.76,12.1875
484,3964928,31.778481,0.7253,0.5194,0.5308,4255.14,8.375
485,3973120,31.833790,0.4389,0.3946,0.5035,3232.49,12.1875
486,3981312,31.858046,0.4774,0.4957,0.5243,4060.44,9.25
487,3989504,31.883206,0.4025,0.4010,0.4952,3284.68,10.25
488,3997696,31.576107,0.3329,0.5024,0.5342,4115.62,4.75
489,4005888,31.700770,0.5543,0.5485,0.5157,4493.40,8.125
490,4014080,31.499867,0.3311,0.3604,0.4688,2952.34,13.875
491,4022272,31.435909,0.4933,0.5022,0.5276,4113.95,10.875
492,4030464,31.331352,0.6424,0.4250,0.5116,3481.55,8.25
493,4038656,31.536583,0.5857,0.4882,0.5241,3999.19,8.125
494,4046848,31.491274,0.3527,0.4855,0.5208,3977.14,9.9375
495,4055040,31.459086,0.4743,0.4563,0.5185,3738.26,10.5625
496,4063232,31.616288,0.3783,0.4945,0.5172,4051.11,9.5625
497,4071424,31.541111,0.4966,0.4570,0.5153,3743.45,12.125
498,4079616,31.550772,0.5633,0.5038,0.5232,4127.33,8.125
499,4087808,31.481599,0.1756,0.4582,0.5185,3753.45,13.5625
500,4096000,31.755978,0.2997,0.5277,0.5219,4323.00,9.5
501,4104192,31.615458,0.2386,0.4868,0.5086,3987.71,10.75
502,4112384,31.823317,0.5476,0.4897,0.5330,4011.56,12.1875
503,4120576,31.653756,0.4042,0.4900,0.5194,4013.74,10.8125
504,4128768,31.573038,0.2647,0.5074,0.5171,4156.35,10.9375
505,4136960,32.607699,0.2125,0.4997,0.4993,4093.65,12.1875
506,4145152,31.899502,0.3295,0.4645,0.5199,3805.25,10.875
507,4153344,31.947847,0.3297,0.5059,0.5259,4144.04,10.75
508,4161536,31.969587,0.6024,0.4989,0.5293,4087.30,8.25
509,4169728,32.001114,0.2965,0.4831,0.5145,3957.86,13.5625
510,4177920,31.935503,0.2692,0.4975,0.5305,4075.56,8.1875
511,4186112,31.868963,0.5522,0.4850,0.5166,3973.20,9.5
512,4194304,32.036909,0.2910,0.4687,0.5082,3839.49,12.375
513,4202496,31.645149,0.3831,0.4286,0.5058,3510.75,10.9375
514,4210688,31.672989,0.4971,0.4476,0.5096,3667.11,12.125
515,4218880,31.463218,0.5200,0.4657,0.5270,3814.75,11.8125
516,4227072,31.554169,0.5246,0.4804,0.5310,3935.40,3.0
517,4235264,31.382989,0.5334,0.4204,0.5118,3444.11,13.5625
518,4243456,31.599069,0.5078,0.5060,0.5187,4144.89,7.1875
519,4251648,31.612271,0.5968,0.4523,0.5237,3705.59,9.75
520,4259840,31.616249,0.4365,0.4723,0.5160,3868.89,10.1875
521,4268032,31.453278,0.4019,0.5183,0.5042,4245.61,10.6875
522,4276224,31.417660,0.5635,0.4546,0.5064,3723.71,10.875
523,4284416,31.557137,0.5706,0.4714,0.5208,3861.95,10.8125
524,4292608,31.494943,0.3796,0.4644,0.5095,3804.56,12.125
525,4300800,31.659797,0.3643,0.4701,0.5260,3850.79,9.6875
526,4308992,31.727162,0.6604,0.5198,0.5342,4258.56,8.1875
527,4317184,31.513911,0.3976,0.4159,0.4749,3406.86,16.3125
528,4325376,31.482609,0.3206,0.4537,0.5256,3716.58,9.5625
529,4333568,31.932833,0.3376,0.5146,0.5153,4215.61,13.9375
530,4341760,31.905485,0.2060,0.4575,0.5084,3747.55,9.25
531,4349952,31.720031,0.2955,0.4517,0.5081,3700.44,13.9375
532,4358144,32.080315,0.6926,0.4873,0.5272,3991.59,9.0
533,4366336,31.869111,0.4509,0.5317,0.5240,4355.94,8.0625
534,4374528,31.720742,0.5106,0.4273,0.5364,3500.65,8.125
535,4382720,31.881803,0.4537,0.5100,0.5133,4178.21,10.875
536,4390912,32.215466,0.2705,0.4749,0.5218,3890.74,13.5625
537,4399104,31.533438,0.4835,0.4680,0.5149,3834.20,8.125
538,4407296,31.597399,0.5163,0.5006,0.4942,4101.17,14.9375
539,4415488,31.757952,0.3542,0.4677,0.5214,3831.12,8.0
540,4423680,31.512993,0.3405,0.4506,0.5053,3691.16,10.875
541,4431872,31.564642,0.3212,0.4451,0.5146,3646.11,10.9375
542,4440064,31.429165,0.6651,0.4234,0.5165,3468.81,8.75
543,4448256,31.582065,0.3973,0.4861,0.5140,3981.82,11.5625
544,4456448,31.708797,0.1753,0.4460,0.5072,3653.81,11.625
545,4464640,31.862385,0.5073,0.4733,0.5257,3877.15,8.125
546,4472832,31.732459,0.6167,0.5525,0.5422,4526.19,8.6875
547,4481024,31.457931,0.3284,0.4665,0.5087,3821.66,8.125
548,4489216,31.689538,0.6639,0.5621,0.5331,4604.69,5.625
549,4497408,31.908048,0.6038,0.5340,0.5337,4374.25,6.375
550,4505600,31.983640,0.5368,0.5072,0.5183,4155.35,12.1875
551,4513792,31.453558,0.3155,0.5304,0.5276,4345.08,8.1875
552,4521984,31.593316,0.1981,0.4390,0.5063,3596.30,10.75
553,4530176,31.729764,0.5933,0.5512,0.5432,4515.41,6.75
554,4538368,32.644783,0.3575,0.4100,0.5273,3358.84,8.4375
555,4546560,31.911503,0.3208,0.5548,0.5280,4544.86,9.1875
556,4554752,31.851940,0.3012,0.4534,0.5131,3714.48,10.75
557,4562944,31.879250,0.7491,0.5609,0.5429,4595.21,5.4375
558,4571136,31.908984,0.4954,0.4581,0.5122,3753.06,13.625
559,4579328,31.890351,0.5334,0.4960,0.5343,4063.12,8.1875
560,4587520,31.910705,0.4585,0.5513,0.5252,4515.88,8.6875
561,4595712,31.710338,0.4412,0.5027,0.5207,4117.86,10.375
562,4603904,31.805948,0.4862,0.5523,0.5352,4524.20,5.375
563,4612096,31.459792,0.3992,0.4569,0.4918,3742.74,12.875
564,4620288,31.569053,0.7434,0.4645,0.5451,3805.20,6.1875
565,4628480,31.620039,0.3769,0.5267,0.5227,4314.74,10.9375
566,4636672,31.388362,0.3875,0.4288,0.4943,3512.35,10.8125
567,4644864,31.594877,0.5116,0.5288,0.5508,4331.81,5.4375
568,4653056,31.582563,0.4626,0.4703,0.5131,3852.72,13.4375
569,4661248,31.837439,0.3313,0.5041,0.5244,4129.40,8.0625
570,4669440,31.791030,0.3639,0.4802,0.5244,3933.41,13.6875
571,4677632,31.513612,0.2764,0.4735,0.4941,3878.67,11.5
572,4685824,31.603314,0.6029,0.5238,0.5374,4291.29,6.0625
573,4694016,31.846498,0.6106,0.4683,0.5340,3836.04,9.375
574,4702208,31.879155,0.5412,0.5046,0.5179,4133.71,8.125
575,4710400,31.694025,0.2437,0.4771,0.5122,3908.05,13.5625
576,4718592,31.586363,0.6316,0.4750,0.5231,3891.04,9.625
577,4726784,31.618275,0.4124,0.4946,0.5160,4051.57,10.5
578,4734976,32.022940,0.1041,0.5209,0.5270,4267.55,11.75
579,4743168,31.984925,0.5383,0.4718,0.5130,3865.38,9.625
580,4751360,32.109193,0.3249,0.4623,0.5132,3787.46,10.75
581,4759552,32.093130,0.3067,0.5087,0.5114,4167.01,12.125
582,4767744,31.963241,0.4450,0.4596,0.5379,3764.69,8.625
583,4775936,32.125586,0.6871,0.4685,0.5139,3837.81,11.4375
584,4784128,32.022238,0.3926,0.4685,0.5052,3838.19,9.4375
585,4792320,31.760700,0.5590,0.4313,0.5110,3533.44,9.5
586,4800512,31.752491,0.3576,0.4371,0.5310,3580.52,10.75
587,4808704,31.468687,0.5551,0.4664,0.5141,3821.08,10.75
588,4816896,31.694127,0.5696,0.4340,0.5083,3554.95,10.75
589,4825088,31.569307,0.4202,0.4218,0.4919,3455.65,12.9375
590,4833280,31.606172,0.2602,0.4257,0.5130,3487.45,10.125
591,4841472,31.375131,0.5820,0.4299,0.5191,3522.00,8.125
592,4849664,31.743465,0.3918,0.5163,0.5266,4229.17,5.5
593,4857856,31.572026,0.2934,0.4422,0.5028,3622.61,16.125
594,4866048,31.535606,0.5923,0.5187,0.5506,4249.41,3.625
595,4874240,31.675190,0.6355,0.4287,0.5139,3512.20,14.125
596,4882432,31.844246,0.4017,0.4945,0.5372,4050.76,3.75
597,4890624,31.617432,0.3732,0.4135,0.4898,3387.75,13.5
598,4898816,31.666207,0.4562,0.4380,0.5249,3588.45,11.0
599,4907008,31.827410,0.2284,0.4480,0.5205,3669.95,5.5
600,4915200,31.574011,0.3881,0.4619,0.5148,3784.18,9.5
601,4923392,31.566719,0.3557,0.4479,0.5165,3668.85,9.375
602,4931584,31.549260,0.2160,0.3652,0.4848,2991.73,12.1875
603,4939776,32.466183,0.7670,0.5073,0.5294,4155.91,10.6875
604,4947968,31.832367,0.1950,0.4791,0.5205,3924.74,7.875
605,4956160,31.975500,0.4191,0.4678,0.5097,3831.82,12.625
606,4964352,31.979365,0.4819,0.5098,0.5364,4176.23,5.0625
607,4972544,31.802280,0.3603,0.4676,0.4978,3830.93,16.0625
608,4980736,32.327197,0.5482,0.5301,0.5481,4342.59,5.375
609,4988928,32.017708,0.2512,0.3996,0.4841,3273.41,14.875
610,4997120,31.681285,0.4127,0.5094,0.5367,4172.70,8.1875
611,5005312,31.335544,0.4158,0.4325,0.5044,3542.77,10.875
612,5013504,31.467355,0.4530,0.4796,0.5462,3928.68,5.4375
613,5021696,31.515190,0.3177,0.4824,0.5010,3951.85,13.5
614,5029888,31.514768,0.3569,0.5008,0.5185,4102.58,9.875
615,5038080,31.531178,0.7062,0.4919,0.5265,4029.70,8.4375
616,5046272,31.420812,0.3623,0.4599,0.5010,3767.77,10.1875
617,5054464,31.480329,0.5139,0.5373,0.5241,4401.65,9.4375
618,5062656,31.322207,0.5153,0.4232,0.5136,3466.85,9.4375
619,5070848,31.833684,0.3734,0.4395,0.5094,3600.51,13.6875
620,5079040,31.568759,0.4428,0.4821,0.5327,3949.59,5.4375
621,5087232,31.625034,0.5240,0.4307,0.4968,3528.60,14.5
622,5095424,31.562240,0.2386,0.4369,0.5106,3578.88,7.1875
623,5103616,31.561662,0.5052,0.4307,0.4969,3528.43,13.1875
624,5111808,31.608714,0.4725,0.5360,0.5374,4391.23,5.75
625,5120000,31.586994,0.3954,0.5571,0.5268,4563.99,8.125
626,5128192,31.567290,0.4393,0.4481,0.5171,3670.67,10.625
627,5136384,32.023361,0.4255,0.4798,0.5183,3930.39,12.375
628,5144576,31.836324,0.4610,0.5033,0.5238,4123.08,6.625
629,5152768,31.840825,0.5170,0.5255,0.5217,4304.56,13.1875
630,5160960,32.067951,0.3144,0.4407,0.5135,3610.02,12.625
631,5169152,31.787862,0.4480,0.5012,0.5203,4105.51,10.8125
632,5177344,31.712562,0.4533,0.4717,0.5266,3864.32,9.1875
633,5185536,31.754374,0.5028,0.4753,0.5174,3893.49,8.3125
634,5193728,31.982421,0.3673,0.4899,0.4974,4013.39,11.3125
635,5201920,31.641399,0.6633,0.4918,0.5339,4028.57,8.9375
636,5210112,31.300640,0.5280,0.4164,0.4879,3411.45,16.25
637,5218304,31.569486,0.2570,0.4751,0.5179,3891.74,6.875
638,5226496,31.363871,0.5462,0.3961,0.5090,3244.71,8.1875
639,5234688,33.129519,0.2610,0.4117,0.5129,3372.76,8.125
640,5242880,32.294917,0.4116,0.4563,0.5184,3737.76,8.125
641,5251072,32.166736,0.2625,0.3771,0.5031,3088.86,5.5
642,5259264,31.575600,0.6925,0.4665,0.5464,3821.25,4.0625
643,5267456,31.034930,0.3930,0.5019,0.5052,4111.83,10.9375
644,5275648,31.138580,0.3414,0.4585,0.5238,3756.22,6.6875
645,5283840,31.116473,0.3480,0.4923,0.5392,4032.70,8.0625
646,5292032,31.072377,0.3220,0.4243,0.4995,3476.25,10.75
647,5300224,31.447466,0.5138,0.5598,0.5369,4585.91,8.0625
648,5308416,31.005494,0.4087,0.5072,0.5268,4155.14,8.5625
649,5316608,31.126032,0.4523,0.5186,0.5100,4248.31,9.1875
650,5324800,31.183185,0.4983,0.4656,0.5251,3814.35,10.8125
651,5332992,31.039232,0.2103,0.4723,0.5139,3868.99,12.0625
652,5341184,31.103846,0.5513,0.5072,0.5377,4154.67,6.6875
653,5349376,31.378613,0.3997,0.5483,0.5117,4491.31,12.25
654,5357568,31.083187,0.4197,0.5047,0.5224,4134.52,9.5
655,5365760,30.790777,0.7140,0.4245,0.5088,3477.36,12.1875
656,5373952,31.340248,0.4162,0.5076,0.5141,4158.52,9.5625
657,5382144,31.282409,0.3019,0.4348,0.4957,3561.70,13.5
658,5390336,31.199955,0.3847,0.5591,0.5336,4579.78,8.6875
659,5398528,31.158019,0.3381,0.4569,0.5102,3742.89,11.3125
660,5406720,31.543960,0.4007,0.5208,0.5416,4266.75,6.6875
661,5414912,31.230209,0.2172,0.4617,0.4989,3782.48,14.625
662,5423104,31.268569,0.3760,0.5358,0.5220,4389.35,9.5
663,5431296,30.948772,0.5527,0.4719,0.5420,3866.05,8.125
664,5439488,30.940540,0.3019,0.5807,0.5168,4756.88,10.625
665,5447680,30.904413,0.3305,0.4463,0.5119,3656.06,12.625
666,5455872,31.134631,0.3070,0.5209,0.5113,4266.98,13.6875
667,5464064,31.206276,0.2533,0.4672,0.5147,3827.48,9.25
668,5472256,31.079490,0.3086,0.4835,0.5147,3960.55,11.25
669,5480448,31.183696,0.4304,0.5692,0.5162,4662.71,12.1875
670,5488640,31.216039,0.1510,0.4374,0.5092,3582.96,11.75
671,5496832,31.007072,0.4801,0.5210,0.5140,4267.67,12.0625
672,5505024,31.019620,0.3675,0.4255,0.5018,3485.69,10.6875
673,5513216,31.204849,0.5147,0.5897,0.5134,4831.00,8.125
674,5521408,30.912981,0.2171,0.4816,0.5028,3944.99,14.8125
675,5529600,31.011403,0.3210,0.4898,0.5174,4012.48,12.4375
676,5537792,30.817150,0.3684,0.4680,0.5254,3833.74,7.875
677,5545984,30.989465,0.3201,0.5317,0.4995,4355.39,12.375
678,5554176,31.105286,0.3083,0.5088,0.5111,4168.39,10.875
679,5562368,30.879382,0.2767,0.5001,0.5168,4096.46,12.625
680,5570560,31.069312,0.5027,0.4562,0.5279,3737.05,7.8125
681,5578752,30.872504,0.1321,0.4826,0.5022,3953.25,15.0
682,5586944,30.931605,0.3144,0.5126,0.5046,4199.54,12.1875
683,5595136,30.983120,0.3070,0.4276,0.5023,3502.69,12.0625
684,5603328,31.251943,0.3641,0.4605,0.5393,3772.64,9.5
685,5611520,31.148791,0.5887,0.5754,0.5155,4713.44,10.875
686,5619712,31.082420,0.2611,0.4457,0.5209,3651.22,11.0
687,5627904,31.303321,0.3118,0.5187,0.5064,4249.35,10.875
688,5636096,30.891380,0.4135,0.4332,0.5231,3548.89,12.25
689,5644288,31.092642,0.2613,0.5182,0.5086,4244.86,12.1875
690,5652480,31.125386,0.2867,0.4647,0.5183,3806.44,6.9375
691,5660672,31.076496,0.2199,0.4883,0.5048,3999.81,17.625
692,5668864,31.019568,0.6469,0.5112,0.5288,4187.48,10.0
693,5677056,30.958536,0.4469,0.4264,0.5156,3493.31,9.0
694,5685248,30.964763,0.4606,0.5260,0.5331,4308.70,9.4375
695,5693440,31.069257,0.3294,0.4962,0.4980,4064.61,13.6875
696,5701632,31.326029,0.2686,0.4939,0.5249,4045.98,10.8125
697,5709824,31.078902,0.3406,0.4866,0.5140,3986.54,13.5
698,5718016,30.934906,0.3457,0.4905,0.5206,4018.41,10.8125
699,5726208,30.913661,0.2680,0.4833,0.5098,3958.79,11.125
700,5734400,30.957279,0.2545,0.5579,0.5141,4569.98,10.8125
701,5742592,30.943028,0.4070,0.4693,0.5308,3844.41,12.0625
702,5750784,31.048558,0.2233,0.5124,0.5172,4197.48,11.0
703,5758976,30.936037,0.3587,0.4923,0.5113,4032.82,12.25
704,5767168,30.968882,0.3944,0.4981,0.5189,4080.40,13.5
705,5775360,30.977405,0.2504,0.4619,0.5154,3783.75,13.5625
706,5783552,31.019944,0.3974,0.5308,0.5245,4348.52,5.625
707,5791744,31.045538,0.2990,0.4746,0.5130,3888.11,12.0
708,5799936,31.188933,0.4052,0.4155,0.5096,3404.11,11.875
709,5808128,31.094062,0.3538,0.4756,0.5269,3895.94,8.625
710,5816320,30.911237,0.3049,0.4443,0.5040,3639.55,12.125
711,5824512,31.214663,0.2823,0.4787,0.5236,3921.80,11.0625
712,5832704,30.964078,0.5115,0.4919,0.5236,4029.91,10.0
713,5840896,30.784870,0.2389,0.4895,0.5131,4010.31,16.0
714,5849088,30.953046,0.2775,0.5024,0.5275,4115.86,7.0625
715,5857280,30.911139,0.4039,0.4724,0.5053,3869.90,11.875
716,5865472,31.017969,0.4468,0.4802,0.5113,3934.19,14.75
717,5873664,30.918992,0.2103,0.5097,0.5278,4175.16,6.9375
718,5881856,30.859145,0.3040,0.4597,0.5131,3765.70,10.9375
719,5890048,30.930121,0.3283,0.4556,0.5082,3732.06,10.75
720,5898240,31.235978,0.3436,0.4548,0.5280,3725.39,8.75
721,5906432,31.490057,0.3882,0.4968,0.5274,4069.74,9.3125
722,5914624,30.908663,0.1418,0.4177,0.4860,3421.96,16.0
723,5922816,30.993414,0.4127,0.5556,0.5240,4551.56,8.0
724,5931008,30.857198,0.2007,0.3931,0.4967,3220.51,13.625
725,5939200,31.052796,0.3871,0.4990,0.5389,4087.67,8.25
726,5947392,30.917404,0.2863,0.4207,0.5005,3446.60,12.1875
727,5955584,30.892561,0.5916,0.5809,0.5339,4758.81,8.1875
728,5963776,31.050367,0.3193,0.4230,0.5062,3464.93,13.4375
729,5971968,31.167650,0.3947,0.5599,0.5190,4586.96,9.5625
730,5980160,30.861077,0.0940,0.4307,0.4943,3528.05,14.0
731,5988352,30.958904,0.4541,0.5249,0.5453,4299.58,7.875
732,5996544,31.102256,0.3620,0.5055,0.5239,4141.10,10.625
733,6004736,31.064774,0.6176,0.4531,0.5045,3711.87,9.625
734,6012928,31.132496,0.6436,0.4351,0.5193,3564.33,11.8125
735,6021120,30.891723,0.3150,0.3373,0.4888,2762.95,5.75
736,6029312,30.854853,0.0278,0.4090,0.4835,3350.36,14.9375
737,6037504,30.981757,0.1360,0.5137,0.5188,4208.09,12.1875
738,6045696,30.951263,0.1726,0.4163,0.5045,3410.23,10.8125
739,6053888,30.960570,0.6021,0.4460,0.5340,3653.79,10.9375
740,6062080,31.156842,0.4468,0.5073,0.5242,4155.43,9.5
741,6070272,31.067824,0.2234,0.5088,0.5141,4167.80,9.5625
742,6078464,31.189402,0.4497,0.3550,0.4946,2908.40,9.4375
743,6086656,31.265942,0.3768,0.4750,0.5212,3891.29,7.9375
744,6094848,31.175458,0.3310,0.4252,0.5265,3483.27,4.75
745,6103040,31.283537,0.3476,0.4133,0.5187,3385.86,7.6875
746,6111232,31.249461,0.2032,0.4071,0.4877,3335.18,12.25
747,6119424,31.229676,0.4537,0.4364,0.5438,3574.70,4.0625
748,6127616,30.982158,0.3590,0.3851,0.4999,3154.53,9.375
749,6135808,31.014136,0.2843,0.3970,0.5137,3252.61,10.8125
750,6144000,30.983511,0.3641,0.3972,0.5119,3254.22,10.1875
751,6152192,31.029156,0.4932,0.4824,0.5289,3952.04,4.625
752,6160384,31.150731,0.1571,0.4235,0.5036,3468.98,12.625
753,6168576,31.218495,0.6962,0.5136,0.5360,4207.35,7.875
754,6176768,31.071592,0.3661,0.5098,0.5099,4176.16,12.5
755,6184960,31.128634,0.4842,0.4395,0.5280,3600.02,12.0625
756,6193152,31.013981,0.3325,0.4512,0.5246,3695.91,10.75
757,6201344,31.104396,0.4379,0.5375,0.5255,4403.19,10.9375
758,6209536,31.221212,0.2948,0.4588,0.5063,3758.77,12.375
759,6217728,31.044457,0.2007,0.4449,0.5149,3644.49,15.0
760,6225920,31.084053,0.4307,0.5013,0.5073,4106.61,10.875
761,6234112,31.491541,0.0880,0.4343,0.5048,3557.85,12.0625
762,6242304,31.168034,0.4151,0.5713,0.5103,4679.80,12.3125
763,6250496,31.253080,0.3258,0.3947,0.5038,3233.11,11.75
764,6258688,31.063498,0.6747,0.5070,0.5078,4153.10,12.875
765,6266880,30.948897,0.2167,0.4636,0.5166,3797.50,10.9375
766,6275072,30.876198,0.6731,0.4421,0.5277,3622.06,6.5625
767,6283264,30.896338,0.2707,0.4988,0.4964,4086.07,13.5625
768,6291456,31.051812,0.4082,0.4989,0.5260,4087.24,8.125
769,6299648,30.940191,0.4115,0.4338,0.5009,3553.68,13.625
770,6307840,31.279173,0.5382,0.4983,0.5227,4082.27,9.5
771,6316032,31.023774,0.3805,0.4248,0.5060,3479.75,13.4375
772,6324224,31.000600,0.5627,0.5245,0.5200,4296.45,8.75
773,6332416,31.084023,0.4164,0.4375,0.5105,3583.85,11.5
774,6340608,30.901038,0.4222,0.4442,0.5046,3638.82,13.5
775,6348800,30.994123,0.4535,0.4808,0.5193,3938.31,6.8125
776,6356992,30.966337,0.6433,0.4683,0.5040,3836.16,12.1875
777,6365184,31.065223,0.1584,0.4321,0.5163,3539.60,12.125
778,6373376,31.126145,0.3715,0.4911,0.4950,4022.93,14.4375
779,6381568,30.986762,0.2507,0.5158,0.5257,4225.05,10.0625
780,6389760,31.017620,0.3453,0.4565,0.5131,3739.47,13.25
781,6397952,30.837148,0.2926,0.4912,0.5061,4024.06,12.25
782,6406144,31.145089,0.4313,0.5587,0.5265,4576.96,8.0625
783,6414336,31.465608,0.3681,0.4153,0.4977,3401.79,14.875
784,6422528,31.150792,0.5835,0.5231,0.5384,4284.84,9.375
785,6430720,30.854700,0.4044,0.4750,0.5015,3890.89,12.0625
786,6438912,30.833349,0.6842,0.5021,0.5324,4113.02,8.1875
787,6447104,31.144828,0.5342,0.5169,0.5040,4234.60,13.75
788,6455296,30.887615,0.3599,0.4684,0.5242,3837.46,10.75
789,6463488,30.930763,0.3064,0.4655,0.4989,3813.49,14.875
