Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
405,1658880,83.603154,0.4177,0.4757,0.5152,1948.59,11.0
406,1662976,84.594304,0.3555,0.5328,0.5588,2182.17,2.75
407,1667072,83.836020,0.8972,0.5422,0.5031,2220.80,8.25
408,1671168,84.061913,0.3161,0.3947,0.4776,1616.64,13.5
409,1675264,83.180472,0.2176,0.5134,0.5293,2102.84,2.75
410,1679360,83.115993,0.6123,0.4381,0.5136,1794.30,13.625
411,1683456,83.643899,0.8277,0.5454,0.5267,2234.11,3.5
412,1687552,83.576956,0.3723,0.3847,0.4631,1575.79,17.875
413,1691648,84.476269,0.8244,0.5094,0.5433,2086.50,2.625
414,1695744,83.922610,0.6127,0.5487,0.5127,2247.61,5.375
415,1699840,84.360897,0.3469,0.4612,0.5194,1888.91,10.625
416,1703936,84.240709,0.7659,0.4929,0.5253,2018.99,8.125
417,1708032,83.353723,0.2569,0.5053,0.5167,2069.86,8.125
418,1712128,83.733453,0.8838,0.4043,0.5065,1655.91,8.0
419,1716224,84.615678,0.6370,0.5219,0.5130,2137.55,8.25
420,1720320,82.898128,0.3856,0.4093,0.5175,1676.64,8.125
421,1724416,84.109450,0.5693,0.6056,0.5418,2480.57,2.75
422,1728512,83.981261,0.3075,0.4884,0.5054,2000.47,10.875
423,1732608,83.360753,0.3341,0.5200,0.5208,2129.81,8.25
424,1736704,84.139642,0.6255,0.4813,0.5611,1971.35,5.5
425,1740800,86.725335,0.3624,0.5620,0.5051,2302.11,8.125
426,1744896,84.331981,0.6089,0.5459,0.5568,2236.09,2.75
427,1748992,84.069027,0.4979,0.4651,0.5105,1905.18,13.5
428,1753088,84.011792,0.3848,0.4826,0.5330,1976.72,2.75
429,1757184,83.878161,0.5673,0.5630,0.5179,2305.88,8.75
430,1761280,83.454288,0.7825,0.5375,0.5552,2201.79,1.875
431,1765376,84.292453,0.5031,0.6154,0.5452,2520.68,2.75
432,1769472,83.786218,0.5250,0.4688,0.5044,1920.06,8.125
433,1773568,83.848410,0.3846,0.4468,0.5391,1830.16,5.375
434,1777664,84.161639,0.3823,0.5277,0.5318,2161.30,3.75
435,1781760,84.090749,0.7641,0.4470,0.5290,1830.74,7.0
436,1785856,85.166323,0.5918,0.6020,0.5424,2465.80,2.75
437,1789952,84.612600,0.5204,0.4930,0.5593,2019.39,5.5
438,1794048,85.342646,0.4996,0.5695,0.5225,2332.81,8.25
439,1798144,85.258586,0.3896,0.5225,0.5253,2140.30,5.5
440,1802240,83.457138,0.6199,0.5137,0.5186,2104.14,11.0
441,1806336,84.213743,0.5207,0.3269,0.4769,1339.12,10.75
442,1810432,83.965553,0.3687,0.5748,0.5254,2354.20,8.0
443,1814528,84.589602,0.5964,0.5381,0.5453,2203.88,5.375
444,1818624,84.843368,0.7207,0.5105,0.5392,2091.02,2.75
445,1822720,84.574778,0.4429,0.4763,0.5105,1950.85,10.75
446,1826816,84.559252,0.8291,0.5116,0.5467,2095.44,5.5
447,1830912,86.154063,0.4420,0.5184,0.5287,2123.41,10.625
448,1835008,85.648096,0.6266,0.5124,0.5400,2098.90,2.75
449,1839104,85.774859,0.4929,0.4611,0.5353,1888.82,8.25
450,1843200,85.573898,0.5017,0.5381,0.4923,2204.16,13.625
451,1847296,84.783610,0.6057,0.3870,0.4941,1585.03,8.625
452,1851392,84.651045,0.6859,0.5555,0.5585,2275.35,5.0
453,1855488,84.661876,0.4504,0.4681,0.5068,1917.44,10.875
454,1859584,84.112786,0.3969,0.5403,0.5240,2213.10,8.25
455,1863680,85.025967,0.6089,0.4314,0.5406,1766.88,8.0
456,1867776,83.831738,0.3738,0.5648,0.5178,2313.50,8.125
457,1871872,84.498189,0.6906,0.5483,0.5498,2245.76,2.75
458,1875968,84.110689,0.7283,0.4521,0.5286,1851.82,8.25
459,1880064,83.684945,0.6308,0.4986,0.5181,2042.09,8.0
460,1884160,84.653445,0.2215,0.4891,0.5441,2003.39,8.125
461,1888256,84.058735,0.7487,0.5047,0.5129,2067.24,8.625
462,1892352,84.717442,0.8724,0.5350,0.5294,2191.41,7.75
463,1896448,84.060440,0.3099,0.4583,0.5111,1877.08,8.125
464,1900544,84.137684,0.6921,0.5370,0.5402,2199.60,2.625
465,1904640,83.596442,0.6587,0.5400,0.5838,2211.81,2.75
466,1908736,83.882491,0.6283,0.6173,0.5082,2528.31,5.375
467,1912832,85.306276,0.3447,0.4193,0.5007,1717.43,10.875
468,1916928,85.891657,0.7510,0.5385,0.5659,2205.61,2.75
469,1921024,83.730247,0.6754,0.5338,0.5126,2186.35,10.875
470,1925120,84.029013,0.5709,0.4793,0.5364,1963.01,8.125
471,1929216,84.640767,0.8892,0.5189,0.5288,2125.30,5.5
472,1933312,84.148137,0.4822,0.4423,0.4983,1811.79,10.875
473,1937408,84.790295,0.8973,0.5650,0.5646,2314.40,2.75
474,1941504,84.873273,0.7791,0.5072,0.5240,2077.60,8.125
475,1945600,84.350307,0.3193,0.4048,0.4830,1658.18,13.625
476,1949696,84.749501,0.4889,0.4655,0.5076,1906.54,10.875
477,1953792,85.371445,0.5830,0.4931,0.5319,2019.55,5.375
478,1957888,85.063191,0.8220,0.5758,0.5497,2358.34,2.75
479,1961984,84.202060,0.7910,0.4744,0.5379,1943.34,3.875
480,1966080,84.698152,0.4353,0.4849,0.5383,1986.24,6.875
481,1970176,84.346260,0.6106,0.4984,0.5355,2041.51,3.375
482,1974272,84.718410,0.6899,0.4804,0.5488,1967.74,4.625
483,1978368,84.004582,0.6136,0.5361,0.5442,2195.79,8.0
484,1982464,84.312036,0.7833,0.4632,0.5632,1897.29,5.375
485,1986560,83.900894,0.5312,0.5676,0.5303,2325.05,2.625
486,1990656,84.118201,0.1558,0.4071,0.4914,1667.58,13.625
487,1994752,84.000229,0.8414,0.5484,0.5615,2246.16,2.75
488,1998848,83.452903,0.6732,0.5378,0.5247,2202.89,9.375
489,2002944,83.397321,0.3518,0.5470,0.5218,2240.71,4.375
490,2007040,84.447361,0.9640,0.4430,0.5489,1814.54,11.0
491,2011136,83.935316,0.6961,0.5545,0.5421,2271.22,2.75
492,2015232,83.776313,0.5358,0.6477,0.4992,2652.92,0.0
493,2019328,84.608610,0.5645,0.3765,0.5034,1542.31,13.375
494,2023424,84.688687,0.5076,0.5587,0.5017,2288.24,8.25
495,2027520,84.459237,1.0420,0.4326,0.5240,1772.06,2.75
496,2031616,83.921942,1.0427,0.5186,0.5393,2124.03,8.125
497,2035712,83.733855,0.7166,0.4900,0.5499,2006.84,0.0
498,2039808,83.942925,0.5178,0.4916,0.5194,2013.47,8.25
499,2043904,84.377993,0.1282,0.5012,0.5619,2053.00,5.5
500,2048000,84.373086,0.7437,0.6153,0.4985,2520.38,8.25
501,2052096,83.128438,0.3491,0.3992,0.5008,1635.14,10.875
502,2056192,83.678729,0.3777,0.5548,0.5328,2272.49,5.375
503,2060288,83.176887,0.5732,0.5142,0.5239,2106.29,10.375
504,2064384,84.735166,0.3466,0.4271,0.5019,1749.25,14.0
505,2068480,83.405344,0.5377,0.5366,0.5072,2197.79,5.5
506,2072576,84.521806,0.3852,0.5242,0.5243,2147.27,10.875
507,2076672,84.334404,0.5252,0.4213,0.5151,1725.76,10.875
508,2080768,84.045709,0.9685,0.4364,0.5474,1787.44,2.75
509,2084864,84.089379,0.4657,0.5025,0.5086,2058.16,8.125
510,2088960,83.693490,0.7062,0.3903,0.5063,1598.65,10.875
511,2093056,84.153731,0.4163,0.5257,0.5405,2153.36,5.25
512,2097152,84.834183,0.3864,0.5054,0.5127,2070.20,8.0
513,2101248,84.738272,0.2019,0.5636,0.5550,2308.57,2.75
514,2105344,83.391845,0.8073,0.5872,0.5199,2404.99,8.25
515,2109440,84.050526,0.3324,0.3659,0.4827,1498.71,16.125
516,2113536,84.054560,0.8074,0.6090,0.5260,2494.50,5.5
517,2117632,83.150355,0.7277,0.4442,0.5376,1819.49,5.5
518,2121728,84.179197,0.6123,0.5854,0.5219,2397.99,8.0
519,2125824,83.530869,0.7388,0.4677,0.5369,1915.77,5.375
520,2129920,84.162584,0.6479,0.4741,0.5354,1941.79,8.125
521,2134016,84.717050,0.7918,0.5422,0.5489,2220.96,5.5
522,2138112,85.472313,0.7247,0.6170,0.5552,2527.38,2.125
523,2142208,85.038469,0.6393,0.5171,0.5330,2117.84,6.0
524,2146304,84.649276,0.6417,0.5471,0.5298,2241.01,8.25
525,2150400,84.489622,0.7823,0.4374,0.5473,1791.61,5.5
526,2154496,84.214224,0.6929,0.6360,0.5352,2605.21,5.375
527,2158592,84.601665,0.5030,0.4926,0.5353,2017.75,8.25
528,2162688,84.199653,0.5900,0.5920,0.5521,2424.71,2.625
529,2166784,84.852031,0.6887,0.5028,0.5092,2059.38,10.75
530,2170880,83.628870,0.3757,0.4324,0.5076,1770.97,8.25
531,2174976,84.182185,0.7766,0.5369,0.5244,2199.32,8.0
532,2179072,84.605763,0.2769,0.4936,0.5374,2021.82,8.125
533,2183168,83.595210,0.6584,0.5228,0.5145,2141.20,10.875
534,2187264,84.074001,0.4567,0.5493,0.5482,2250.12,2.625
535,2191360,84.683378,0.6724,0.4933,0.5160,2020.72,5.375
536,2195456,84.635986,0.5992,0.5318,0.5469,2178.39,6.5
537,2199552,84.265407,0.6602,0.6387,0.5388,2615.96,1.5
538,2203648,83.424289,0.6304,0.4853,0.5484,1987.59,8.25
539,2207744,84.103913,0.9688,0.5734,0.5557,2348.84,2.75
540,2211840,83.838367,0.3425,0.5457,0.5180,2235.31,9.0
541,2215936,84.596874,0.4410,0.4454,0.5306,1824.40,10.0
542,2220032,85.165648,0.7476,0.4961,0.5389,2032.21,2.75
543,2224128,84.230162,0.9104,0.5909,0.5452,2420.25,0.0
544,2228224,83.913322,0.3035,0.4051,0.4886,1659.27,13.625
545,2232320,83.836071,0.7361,0.5072,0.5509,2077.67,2.75
546,2236416,83.489926,0.6397,0.5843,0.5272,2393.26,5.5
547,2240512,83.905772,0.4707,0.3813,0.5098,1561.86,10.875
548,2244608,83.864383,0.4117,0.6516,0.5048,2669.08,2.0
549,2248704,83.680618,0.4892,0.5247,0.5446,2149.11,8.875
550,2252800,84.125139,0.7697,0.4619,0.5472,1891.86,8.125
551,2256896,84.501597,0.4189,0.5379,0.5338,2203.19,8.125
552,2260992,84.844617,0.6540,0.5027,0.5129,2059.26,8.125
553,2265088,83.254492,0.4141,0.5082,0.5301,2081.79,5.375
554,2269184,84.854936,0.6362,0.4520,0.5295,1851.25,10.25
555,2273280,84.762283,0.4784,0.5071,0.5119,2077.05,11.25
556,2277376,84.372225,0.3637,0.4253,0.5283,1742.09,8.5
557,2281472,83.436592,0.7016,0.5586,0.5260,2287.85,8.125
558,2285568,83.170764,0.8635,0.5321,0.5315,2179.36,5.375
559,2289664,84.312346,0.5204,0.5001,0.5444,2048.38,8.25
560,2293760,84.328170,0.6126,0.5537,0.5355,2268.09,5.5
561,2297856,84.077976,0.4087,0.5446,0.5229,2230.68,16.375
562,2301952,83.683102,0.3621,0.4287,0.5074,1756.12,8.125
563,2306048,84.302864,0.4639,0.5215,0.5250,2136.24,10.875
564,2310144,84.586172,0.7014,0.5222,0.5451,2139.06,5.25
565,2314240,84.396529,0.4644,0.4652,0.5169,1905.46,8.25
566,2318336,85.132839,0.8758,0.4714,0.5470,1930.89,5.375
567,2322432,84.712276,0.6066,0.5633,0.5255,2307.32,5.5
568,2326528,83.611756,0.4381,0.4089,0.4997,1674.79,10.75
569,2330624,84.946630,0.3979,0.5934,0.5166,2430.54,13.5
570,2334720,83.728988,0.4384,0.4695,0.5355,1923.15,2.75
571,2338816,84.530852,0.6576,0.5090,0.5043,2084.93,10.75
572,2342912,83.929138,0.6733,0.5123,0.5356,2098.26,2.75
573,2347008,84.240968,0.8315,0.4741,0.5382,1942.11,10.75
574,2351104,83.748505,0.2755,0.4733,0.5203,1938.48,11.0
575,2355200,83.733957,0.3499,0.4999,0.5393,2047.42,5.375
576,2359296,84.402440,0.6687,0.6091,0.5428,2494.80,5.375
577,2363392,83.960073,0.4277,0.5063,0.5340,2073.60,5.5
578,2367488,84.742725,0.2534,0.4962,0.5011,2032.47,13.625
579,2371584,84.398068,0.3469,0.4922,0.5138,2015.94,8.25
580,2375680,85.093248,0.3436,0.4598,0.5077,1883.15,13.75
581,2379776,84.873033,0.3734,0.4652,0.5243,1905.44,8.25
582,2383872,85.013869,0.2778,0.4144,0.4736,1697.40,16.25
583,2387968,84.981591,0.5764,0.5248,0.5443,2149.52,5.25
584,2392064,84.791732,0.4330,0.4221,0.4834,1729.04,13.5
585,2396160,84.819613,0.2823,0.5065,0.4930,2074.61,13.375
586,2400256,84.083750,0.7409,0.3666,0.4979,1501.47,10.75
587,2404352,83.747198,0.6805,0.4247,0.5279,1739.76,5.375
588,2408448,84.081869,0.1344,0.5258,0.5203,2153.65,8.125
589,2412544,82.784339,0.4129,0.3755,0.4858,1538.04,16.375
590,2416640,84.971214,0.2845,0.4779,0.5061,1957.55,10.875
591,2420736,84.787819,0.4463,0.5385,0.5395,2205.55,2.75
592,2424832,85.024498,0.5212,0.5253,0.5159,2151.56,10.75
593,2428928,83.637646,0.4695,0.4455,0.5290,1824.89,8.25
594,2433024,83.697507,0.8783,0.5272,0.5527,2159.22,5.5
595,2437120,83.901864,0.2447,0.5218,0.5169,2137.24,13.625
596,2441216,84.292474,0.3828,0.4586,0.5072,1878.61,11.0
597,2445312,84.577304,0.2271,0.4929,0.5017,2018.76,8.25
598,2449408,83.800675,0.3318,0.4123,0.4803,1688.97,16.375
599,2453504,83.654750,0.7185,0.5436,0.5425,2226.49,8.125
600,2457600,83.628296,0.5008,0.4865,0.5149,1992.75,11.0
601,2461696,84.470974,0.4096,0.4721,0.5296,1933.61,8.125
602,2465792,84.271400,0.5603,0.4855,0.5210,1988.51,8.125
603,2469888,83.120066,0.4521,0.4620,0.5333,1892.17,10.875
604,2473984,83.538668,0.4675,0.4671,0.4991,1913.12,12.875
605,2478080,84.779979,0.1810,0.4886,0.5236,2001.38,10.5
606,2482176,83.870961,0.5879,0.5033,0.5471,2061.38,3.625
607,2486272,83.833219,0.5893,0.4276,0.4850,1751.46,13.5
608,2490368,84.176669,0.4821,0.5147,0.5216,2108.34,10.75
609,2494464,84.180970,0.6749,0.4028,0.5255,1649.74,5.375
610,2498560,84.836941,0.5175,0.5543,0.5066,2270.59,13.5
611,2502656,83.921524,0.3059,0.4371,0.5042,1790.34,5.5
612,2506752,83.137094,0.5968,0.4219,0.4919,1728.25,13.625
613,2510848,84.390053,0.4019,0.3909,0.5120,1600.94,8.25
614,2514944,83.571876,0.9073,0.4934,0.5321,2020.92,8.125
615,2519040,84.824100,0.2836,0.3991,0.4763,1634.74,13.75
616,2523136,84.673755,0.6991,0.4736,0.5459,1939.80,8.25
617,2527232,83.813910,0.6407,0.4660,0.5190,1908.79,10.625
618,2531328,85.023219,0.6363,0.4006,0.5175,1640.82,5.5
619,2535424,84.978165,0.6000,0.4884,0.5255,2000.36,8.25
620,2539520,84.528240,0.6631,0.4715,0.5292,1931.27,8.125
621,2543616,84.545322,0.7615,0.5003,0.5565,2049.10,2.75
622,2547712,83.766227,0.4047,0.4282,0.5054,1754.06,8.0
623,2551808,84.161225,1.1224,0.4030,0.5370,1650.60,2.75
624,2555904,83.935502,0.4837,0.5155,0.5386,2111.46,8.25
625,2560000,84.823709,0.6374,0.5177,0.5106,2120.36,8.25
626,2564096,84.535132,0.4594,0.4770,0.4993,1953.89,8.25
627,2568192,84.405321,0.7564,0.4052,0.5277,1659.50,8.0
628,2572288,83.673238,0.5820,0.5717,0.5314,2341.54,2.75
629,2576384,83.585073,0.3085,0.3893,0.5073,1594.59,13.625
630,2580480,83.769401,0.3618,0.5108,0.5358,2092.06,8.0
631,2584576,83.650253,0.4726,0.4337,0.5153,1776.55,5.375
632,2588672,83.234079,0.6063,0.4063,0.4998,1664.32,10.875
633,2592768,83.925302,0.5621,0.5207,0.5266,2132.73,8.125
634,2596864,84.317086,0.4626,0.5401,0.5400,2212.10,5.5
635,2600960,84.292974,0.6467,0.4423,0.5165,1811.67,10.75
636,2605056,84.840732,0.6813,0.5294,0.5428,2168.46,5.375
637,2609152,83.940785,0.4146,0.4154,0.4708,1701.45,13.5
638,2613248,84.462824,0.7409,0.4557,0.5457,1866.55,5.5
639,2617344,84.210659,0.6728,0.5098,0.5382,2088.32,10.875
640,2621440,85.170236,0.6614,0.5111,0.5258,2093.52,5.5
641,2625536,84.590525,0.5455,0.4590,0.5283,1879.89,5.5
642,2629632,84.420332,0.3063,0.4605,0.5137,1886.16,13.625
643,2633728,84.576128,0.5649,0.5180,0.5367,2121.65,5.5
644,2637824,84.186246,0.3720,0.3931,0.4766,1610.05,16.25
645,2641920,83.559873,0.6048,0.5340,0.5185,2187.07,11.0
646,2646016,84.167005,0.4907,0.4635,0.5193,1898.57,10.5
647,2650112,83.938030,0.1458,0.3825,0.4884,1566.59,13.875
648,2654208,84.305959,0.5641,0.5540,0.5476,2269.27,8.125
649,2658304,83.747982,0.2811,0.4090,0.4827,1675.41,10.75
650,2662400,84.491456,0.7622,0.5445,0.5448,2230.41,5.5
651,2666496,83.563044,1.0726,0.5676,0.5474,2324.90,5.5
652,2670592,83.750021,0.2386,0.5049,0.5025,2067.95,13.5
653,2674688,84.111923,0.6215,0.4667,0.5315,1911.62,5.5
654,2678784,83.961365,0.7673,0.5619,0.5185,2301.72,11.0
655,2682880,83.393609,0.5960,0.3289,0.4878,1347.09,13.5
656,2686976,84.042267,0.4945,0.5741,0.5180,2351.42,5.5
657,2691072,83.942632,0.4749,0.4214,0.5064,1725.97,10.875
658,2695168,84.126135,0.5440,0.5165,0.5155,2115.41,10.875
659,2699264,84.468091,0.3551,0.4324,0.4851,1771.00,11.0
660,2703360,83.973259,0.9899,0.5400,0.5571,2211.75,0.0
661,2707456,84.107198,0.8680,0.4604,0.5519,1885.85,8.25
662,2711552,84.336998,0.4830,0.5132,0.5315,2101.88,8.125
663,2715648,84.034313,0.2532,0.4760,0.5029,1949.58,11.0
664,2719744,83.952595,1.0030,0.5085,0.5635,2082.64,2.75
665,2723840,83.359997,0.3729,0.4568,0.5054,1871.09,10.875
666,2727936,83.579974,0.5096,0.4215,0.5187,1726.61,10.75
667,2732032,84.353122,0.8788,0.5574,0.5606,2283.25,2.625
668,2736128,84.828417,0.5699,0.5355,0.5261,2193.49,13.5
669,2740224,84.014743,0.4565,0.4532,0.5291,1856.45,2.75
670,2744320,83.308213,0.8341,0.4876,0.5323,1997.05,8.25
671,2748416,84.583896,0.7343,0.5457,0.5271,2235.19,8.125
672,2752512,84.418311,0.6064,0.5018,0.5182,2055.23,8.125
673,2756608,84.301331,0.3864,0.5228,0.5347,2141.36,8.25
674,2760704,84.398407,0.3918,0.5273,0.5355,2159.70,5.375
675,2764800,84.080936,0.3917,0.5372,0.5277,2200.24,11.0
676,2768896,84.240101,0.4548,0.5138,0.5229,2104.55,5.375
677,2772992,84.890838,0.3890,0.4038,0.4859,1654.03,19.0
678,2777088,84.835887,0.7940,0.5032,0.5343,2061.24,2.75
679,2781184,83.396899,0.6276,0.5145,0.5355,2107.56,7.875
680,2785280,84.381566,0.4064,0.4684,0.5194,1918.74,12.375
681,2789376,84.815976,0.4312,0.4985,0.5147,2041.70,9.0
682,2793472,84.721950,0.2827,0.4561,0.5239,1868.31,8.125
683,2797568,86.109787,0.4308,0.5531,0.5151,2265.36,11.0
684,2801664,83.032688,0.8994,0.4676,0.5353,1915.11,5.5
685,2805760,85.168479,0.7930,0.5296,0.5495,2169.12,8.0
686,2809856,84.836169,0.5371,0.4639,0.5252,1900.22,5.25
687,2813952,84.591730,0.7434,0.5751,0.5835,2355.45,0.0
688,2818048,84.798465,0.3949,0.5440,0.4899,2228.09,13.5
689,2822144,84.597666,0.6419,0.5334,0.5431,2184.71,2.75
690,2826240,85.055088,0.6028,0.4984,0.5015,2041.49,10.75
691,2830336,83.940786,0.6425,0.4961,0.5469,2032.04,8.125
692,2834432,83.897194,0.6582,0.5187,0.5349,2124.46,5.375
693,2838528,86.311651,0.9396,0.4831,0.5219,1978.79,8.125
694,2842624,84.361710,0.3838,0.4396,0.5243,1800.72,11.0
695,2846720,85.007681,0.6641,0.5020,0.5488,2055.99,8.0
696,2850816,84.629464,0.5541,0.5058,0.5136,2071.61,5.375
697,2854912,84.940298,0.6890,0.5313,0.5249,2176.40,5.375
698,2859008,85.153818,0.6700,0.4533,0.5396,1856.88,10.875
699,2863104,85.332075,0.3339,0.5499,0.5127,2252.32,5.5
700,2867200,84.338502,0.4099,0.4484,0.5174,1836.85,11.0
701,2871296,83.833851,0.3379,0.5605,0.5049,2295.74,11.25
702,2875392,84.234511,0.1987,0.4685,0.5302,1918.80,15.75
703,2879488,85.359718,0.5274,0.3926,0.4836,1607.89,11.0
704,2883584,83.629976,0.7751,0.5935,0.5364,2430.81,5.125
705,2887680,84.539459,0.6289,0.5468,0.5267,2239.70,8.375
706,2891776,84.379803,0.4323,0.3894,0.4956,1595.10,8.125
707,2895872,84.890608,0.8004,0.5459,0.5184,2236.06,8.25
708,2899968,85.492660,0.5313,0.4414,0.5103,1807.95,10.875
709,2904064,84.659261,0.6279,0.5232,0.5363,2143.06,5.375
710,2908160,84.355959,0.8944,0.5122,0.5449,2097.77,8.125
711,2912256,84.428368,0.4120,0.4886,0.4823,2001.49,16.25
712,2916352,83.676199,0.3635,0.4289,0.5137,1756.67,5.5
713,2920448,85.198450,0.8514,0.5376,0.5563,2201.96,8.125
714,2924544,84.537202,0.7206,0.4917,0.5272,2014.04,10.875
715,2928640,84.881778,0.2218,0.4040,0.5079,1654.72,8.25
716,2932736,86.984899,0.6745,0.5290,0.5314,2166.95,8.0
717,2936832,84.770696,0.2875,0.5271,0.5018,2158.99,15.75
718,2940928,85.675417,0.3256,0.4385,0.5248,1795.99,5.875
719,2945024,84.518712,0.4667,0.4969,0.4836,2035.34,18.125
720,2949120,84.940275,0.3883,0.4688,0.5316,1920.03,11.625
721,2953216,84.061133,0.4911,0.5140,0.5142,2105.40,8.125
722,2957312,84.523736,0.0133,0.4435,0.4985,1816.50,13.625
723,2961408,84.390379,0.5091,0.4465,0.5293,1828.85,5.375
724,2965504,84.468317,0.4261,0.5106,0.5133,2091.31,13.5
725,2969600,84.324086,0.6506,0.4889,0.5332,2002.51,5.375
726,2973696,84.608884,1.0828,0.5636,0.5432,2308.35,8.0
727,2977792,84.318393,0.3794,0.4152,0.5071,1700.51,8.0
728,2981888,83.388034,0.4306,0.4790,0.5228,1961.89,5.5
729,2985984,82.949103,0.4737,0.4402,0.5108,1803.01,10.75
730,2990080,83.428056,0.3465,0.4972,0.5145,2036.64,10.75
731,2994176,84.386651,0.7829,0.5377,0.5436,2202.26,5.375
732,2998272,83.900516,0.3732,0.5230,0.5047,2142.11,12.25
733,3002368,84.014263,0.3074,0.4183,0.5157,1713.41,12.5
734,3006464,83.931786,0.5143,0.5314,0.5006,2176.59,10.75
735,3010560,83.573379,0.4678,0.4894,0.5089,2004.59,8.0
736,3014656,84.136421,0.5585,0.3904,0.5007,1599.20,13.75
737,3018752,84.004233,0.5500,0.5489,0.5523,2248.31,2.75
738,3022848,84.798108,0.1215,0.4088,0.4785,1674.32,16.375
739,3026944,84.913485,0.8478,0.5923,0.5500,2426.19,2.75
740,3031040,85.249899,0.5736,0.4737,0.5212,1940.32,11.0
741,3035136,85.261533,0.5944,0.4968,0.5239,2034.99,10.875
742,3039232,85.332856,0.5541,0.4891,0.5266,2003.16,8.125
743,3043328,84.323420,0.4416,0.5089,0.5292,2084.43,8.125
744,3047424,85.037447,0.7777,0.3438,0.4977,1408.31,8.125
745,3051520,84.819743,0.5878,0.5368,0.5187,2198.94,4.25
746,3055616,84.681277,0.4842,0.4133,0.5032,1693.02,9.125
747,3059712,86.090441,0.5027,0.5074,0.5001,2078.51,13.375
748,3063808,84.723772,0.0838,0.3950,0.5075,1617.73,2.75
749,3067904,84.434365,0.6017,0.4272,0.5153,1749.74,5.5
750,3072000,84.068462,0.1238,0.3542,0.4841,1450.94,10.75
751,3076096,84.204625,0.6851,0.5254,0.5351,2152.05,0.0
752,3080192,83.514292,0.5057,0.3050,0.4982,1249.44,8.0
753,3084288,84.341423,0.4717,0.4627,0.5206,1895.32,8.25
754,3088384,83.825699,0.6428,0.5429,0.5376,2223.65,7.5
755,3092480,83.372738,0.6881,0.5453,0.5241,2233.50,8.0
756,3096576,83.718336,0.4341,0.5083,0.5326,2082.00,6.25
757,3100672,83.665911,0.4609,0.4694,0.5257,1922.62,10.875
758,3104768,83.151880,0.5360,0.5038,0.5457,2063.45,5.375
759,3108864,83.640938,0.6637,0.4355,0.5134,1783.97,8.125
760,3112960,83.890001,0.4198,0.4513,0.5438,1848.46,8.25
761,3117056,83.932345,0.2240,0.5171,0.5028,2118.01,10.75
762,3121152,84.177334,0.2015,0.3709,0.5134,1519.16,5.375
763,3125248,83.927042,0.4160,0.6087,0.5266,2493.40,13.5
764,3129344,83.723987,0.6103,0.4730,0.5472,1937.29,2.625
765,3133440,83.902008,0.5370,0.5332,0.5368,2184.14,8.125
766,3137536,84.683913,0.3944,0.4851,0.5103,1987.01,10.875
767,3141632,83.521513,0.3848,0.6210,0.5134,2543.50,5.375
768,3145728,84.091144,0.5402,0.4022,0.4989,1647.47,11.0
769,3149824,84.498271,0.1697,0.4817,0.5169,1973.19,13.625
770,3153920,84.066768,0.6990,0.4922,0.5192,2016.01,8.25
771,3158016,84.774223,0.3292,0.4870,0.5176,1994.80,8.25
772,3162112,84.706115,0.2703,0.4797,0.4894,1965.03,16.125
773,3166208,84.837813,0.5415,0.4776,0.5318,1956.10,5.375
774,3170304,84.813677,0.4790,0.5613,0.5353,2299.21,10.875
775,3174400,84.310732,0.5171,0.4423,0.5138,1811.86,7.875
776,3178496,84.487666,0.4143,0.5628,0.5459,2305.04,2.75
777,3182592,83.867140,0.3367,0.3781,0.4819,1548.64,13.375
778,3186688,84.188394,0.5126,0.5036,0.5359,2062.68,4.0
779,3190784,83.679505,0.2929,0.3351,0.4794,1372.39,12.25
780,3194880,83.692027,0.5742,0.5975,0.5315,2447.41,10.875
781,3198976,83.557732,0.5511,0.4529,0.5252,1855.26,5.375
782,3203072,83.838115,0.2161,0.5331,0.5032,2183.57,14.375
783,3207168,83.980379,0.3088,0.5211,0.5504,2134.34,2.0
784,3211264,84.722255,0.3692,0.5114,0.5119,2094.80,13.625
785,3215360,84.572382,0.6473,0.5449,0.5421,2232.05,2.75
786,3219456,84.010910,0.3806,0.4249,0.5301,1740.35,8.125
787,3223552,84.038138,0.4152,0.4457,0.5067,1825.44,13.75
788,3227648,84.542334,0.6839,0.5568,0.5503,2280.50,2.75
789,3231744,83.694610,0.0036,0.4798,0.5032,1965.35,13.75
790,3235840,84.470278,0.6806,0.4698,0.5525,1924.25,5.5
791,3239936,83.815837,0.7660,0.5217,0.5194,2137.06,7.75
792,3244032,83.851442,0.0445,0.3687,0.5151,1510.39,8.75
793,3248128,83.832330,0.1965,0.4540,0.4943,1859.52,13.625
794,3252224,84.315350,0.3789,0.3999,0.5243,1637.88,8.0
795,3256320,83.810326,0.4557,0.5152,0.5353,2110.14,8.0
796,3260416,83.275481,0.4535,0.4137,0.5130,1694.61,8.25
797,3264512,83.330561,0.4725,0.5716,0.5204,2341.19,11.875
798,3268608,83.573957,0.5113,0.5241,0.5437,2146.62,6.125
799,3272704,84.289043,0.4422,0.3378,0.4804,1383.64,9.5
800,3276800,84.494890,0.8443,0.4639,0.5276,1900.04,8.25
801,3280896,83.956367,0.4745,0.4696,0.5176,1923.45,5.5
802,3284992,83.461081,0.3413,0.4413,0.5370,1807.39,5.375
