Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
406,1662976,105.022058,0.3803,0.4522,0.5113,1852.16,7.875
407,1667072,109.842929,0.9691,0.4843,0.5344,1983.88,7.5
408,1671168,106.766308,0.3935,0.5912,0.5061,2421.74,10.875
409,1675264,106.204414,0.4176,0.3518,0.4967,1440.85,8.25
410,1679360,107.953010,0.0414,0.5441,0.4940,2228.59,18.875
411,1683456,105.069151,0.4664,0.4206,0.5368,1722.66,2.75
412,1687552,103.749546,0.4444,0.4118,0.4800,1686.84,19.0
413,1691648,105.256420,0.3854,0.5188,0.5292,2125.11,5.875
414,1695744,104.313443,0.3989,0.4154,0.5252,1701.59,10.5
415,1699840,106.195308,0.9303,0.5214,0.5359,2135.74,5.375
416,1703936,104.686588,0.9177,0.5195,0.5408,2128.04,5.375
417,1708032,105.225588,0.6592,0.4456,0.5019,1825.12,10.875
418,1712128,104.379685,0.4398,0.5677,0.5180,2325.18,10.875
419,1716224,105.310015,0.1780,0.4934,0.5152,2020.76,10.75
420,1720320,106.744866,0.5164,0.5104,0.5305,2090.40,8.125
421,1724416,105.854604,0.4150,0.4818,0.5217,1973.41,9.375
422,1728512,105.002423,0.6908,0.5076,0.5285,2078.94,7.0
423,1732608,104.659442,0.4252,0.5126,0.5093,2099.71,10.75
424,1736704,102.767917,0.5141,0.4179,0.4789,1711.91,13.625
425,1740800,103.890307,0.6262,0.4667,0.5048,1911.56,10.875
426,1744896,106.375900,0.7932,0.5802,0.5370,2376.51,8.125
427,1748992,107.009881,0.4099,0.3718,0.5030,1522.89,8.25
428,1753088,107.418066,0.9525,0.5156,0.5222,2112.07,8.125
429,1757184,106.809337,0.4197,0.4324,0.5364,1771.31,12.75
430,1761280,104.047532,0.6721,0.4627,0.5319,1895.04,3.25
431,1765376,105.373660,0.4845,0.3750,0.4985,1535.93,11.0
432,1769472,105.745576,0.8100,0.4678,0.5106,1915.94,10.875
433,1773568,106.514174,0.3229,0.3851,0.4811,1577.43,8.125
434,1777664,106.017556,0.5125,0.5101,0.5385,2089.56,13.625
435,1781760,105.245740,0.4386,0.4019,0.4845,1646.30,10.75
436,1785856,103.835859,0.5900,0.4996,0.5211,2046.21,6.625
437,1789952,104.318155,0.3809,0.3997,0.4873,1637.06,14.875
438,1794048,106.941687,0.3873,0.4206,0.5174,1722.68,8.125
439,1798144,107.364545,0.6333,0.4635,0.5271,1898.55,10.625
440,1802240,107.234287,0.6099,0.5606,0.5537,2296.21,5.375
441,1806336,104.755247,0.6469,0.4266,0.5142,1747.54,10.875
442,1810432,103.621242,0.3360,0.5526,0.5037,2263.35,13.625
443,1814528,102.123105,0.3585,0.4354,0.4936,1783.42,8.125
444,1818624,103.593959,0.3012,0.4469,0.5063,1830.64,18.875
445,1822720,105.143162,0.8133,0.4283,0.5238,1754.51,5.5
446,1826816,106.647638,0.4805,0.5240,0.5268,2146.25,2.625
447,1830912,105.811575,0.2316,0.5375,0.5149,2201.75,13.625
448,1835008,106.506363,0.7344,0.4276,0.5046,1751.25,10.875
449,1839104,104.413615,0.5689,0.4621,0.5153,1892.91,8.25
450,1843200,104.290653,0.7806,0.4520,0.5473,1851.57,5.5
451,1847296,104.194227,0.1457,0.4247,0.4679,1739.39,18.875
452,1851392,111.161852,0.6226,0.4957,0.5480,2030.26,5.25
453,1855488,106.836202,0.6540,0.4902,0.4975,2007.97,10.75
454,1859584,106.536025,0.4343,0.5053,0.5229,2069.55,10.875
455,1863680,105.630039,0.2898,0.4400,0.5026,1802.09,10.875
456,1867776,103.898641,0.4683,0.4926,0.5341,2017.61,8.125
457,1871872,104.258821,0.5324,0.4925,0.5361,2017.47,2.625
458,1875968,106.083080,0.6955,0.4607,0.5141,1887.11,8.0
459,1880064,107.644355,0.5142,0.5211,0.5229,2134.41,13.375
460,1884160,107.964586,0.7046,0.3774,0.5030,1545.93,6.125
461,1888256,106.100728,0.3234,0.5230,0.5213,2142.09,10.125
462,1892352,106.895547,0.3697,0.4081,0.5069,1671.64,6.0
463,1896448,107.035555,0.3782,0.4207,0.4978,1723.04,13.125
464,1900544,103.734478,0.5288,0.5840,0.5224,2392.02,5.375
465,1904640,104.606554,-0.0385,0.4776,0.4973,1956.28,16.375
466,1908736,104.891596,0.5295,0.4888,0.5241,2001.98,5.5
467,1912832,105.154858,0.3667,0.4233,0.4958,1733.91,16.375
468,1916928,107.206745,0.5115,0.4436,0.5375,1816.96,10.875
469,1921024,107.608270,0.5812,0.5182,0.5327,2122.66,8.125
470,1925120,106.351501,0.6406,0.4684,0.5449,1918.41,8.125
471,1929216,107.001403,0.5121,0.5232,0.5088,2143.20,11.0
472,1933312,104.168623,0.4746,0.3760,0.4933,1539.94,10.75
473,1937408,102.389485,0.3475,0.5399,0.4966,2211.62,18.125
474,1941504,102.826785,0.3308,0.4238,0.5551,1736.00,1.0
475,1945600,105.152601,0.5633,0.5427,0.5039,2222.91,10.625
476,1949696,105.188932,0.4009,0.5383,0.5048,2204.82,13.625
477,1953792,105.590360,0.2537,0.4627,0.5319,1895.41,8.125
478,1957888,106.502385,1.1202,0.5870,0.5240,2404.26,2.875
479,1961984,103.817729,-0.0366,0.3930,0.4815,1609.82,13.125
480,1966080,103.941462,0.3517,0.5444,0.5133,2230.06,16.25
481,1970176,107.025200,0.3451,0.4365,0.5261,1787.82,8.0
482,1974272,106.246653,0.1904,0.3959,0.5080,1621.41,13.375
483,1978368,106.091799,1.0458,0.5420,0.5369,2220.01,5.375
484,1982464,106.762031,0.4104,0.4143,0.4997,1696.99,12.125
485,1986560,102.742175,0.5059,0.4958,0.5453,2030.86,7.0
486,1990656,104.863836,0.2557,0.5033,0.5046,2061.43,13.375
487,1994752,104.518256,0.5471,0.3867,0.4968,1583.91,10.75
488,1998848,103.854241,0.4395,0.5903,0.5496,2417.74,5.25
489,2002944,108.564999,0.6024,0.4764,0.5246,1951.49,10.875
490,2007040,106.598453,0.6683,0.4752,0.5191,1946.47,5.25
491,2011136,106.427969,0.4831,0.4480,0.5204,1835.21,13.625
492,2015232,119.373982,0.4993,0.4863,0.5160,1991.96,8.125
493,2019328,120.650014,0.4011,0.4220,0.4946,1728.46,8.25
494,2023424,121.612592,0.4240,0.5568,0.5126,2280.66,13.5
495,2027520,112.286984,0.5954,0.4498,0.5115,1842.49,5.5
496,2031616,110.516462,0.5838,0.5031,0.5347,2060.61,11.0
497,2035712,112.824002,0.5077,0.5060,0.5175,2072.45,10.625
498,2039808,110.678635,0.5347,0.5133,0.5092,2102.48,5.5
499,2043904,113.664050,0.5245,0.3994,0.5044,1636.04,13.5
500,2048000,113.230402,0.3939,0.5610,0.5353,2297.85,6.75
501,2052096,113.185759,0.6296,0.4383,0.5232,1795.43,9.75
502,2056192,113.688185,0.3960,0.5701,0.5022,2334.98,13.0
503,2060288,114.585696,0.6566,0.3724,0.5157,1525.46,6.125
504,2064384,115.745424,0.9018,0.5245,0.5458,2148.31,8.125
505,2068480,120.383128,0.2389,0.4980,0.5031,2039.84,8.0
506,2072576,113.609000,0.5586,0.4683,0.5107,1917.99,13.375
507,2076672,112.305936,0.5212,0.5575,0.5256,2283.51,5.375
508,2080768,113.798158,0.5486,0.5115,0.5173,2095.09,5.375
509,2084864,110.878576,0.6878,0.5197,0.5281,2128.59,7.875
510,2088960,112.595952,0.4114,0.4739,0.5326,1941.20,13.5
511,2093056,114.424878,0.7248,0.4204,0.5162,1722.15,8.125
512,2097152,114.519946,0.2934,0.5866,0.5075,2402.77,9.625
513,2101248,113.521594,0.4323,0.4719,0.5100,1932.81,9.375
514,2105344,103.615869,0.7463,0.5278,0.5211,2162.06,7.25
515,2109440,105.455136,0.5513,0.4398,0.5076,1801.52,14.25
516,2113536,104.129329,0.8552,0.5231,0.5524,2142.64,2.625
517,2117632,102.450690,0.2641,0.4910,0.4982,2011.07,13.625
518,2121728,104.944759,0.5924,0.5536,0.5302,2267.69,9.375
519,2125824,103.002924,0.5752,0.3819,0.5119,1564.40,9.625
520,2129920,103.784597,0.4263,0.5043,0.5040,2065.69,13.5
521,2134016,102.891928,0.1191,0.5251,0.5193,2150.99,8.875
522,2138112,102.732975,0.5257,0.4360,0.4941,1785.96,12.875
523,2142208,104.629326,0.7564,0.5349,0.5094,2190.82,8.0
524,2146304,105.685487,0.4799,0.5227,0.5055,2140.79,10.75
525,2150400,103.165726,0.5496,0.4861,0.5340,1991.00,5.25
526,2154496,102.655767,0.3724,0.4406,0.4939,1804.77,13.75
527,2158592,103.057709,0.8046,0.5057,0.5660,2071.17,2.625
528,2162688,102.860639,0.6694,0.4840,0.5089,1982.39,13.625
529,2166784,107.477952,0.1875,0.5149,0.5027,2109.23,11.0
530,2170880,103.900877,0.4276,0.5641,0.5182,2310.38,10.875
531,2174976,104.446502,0.5328,0.4505,0.5205,1845.31,11.0
532,2179072,102.095208,0.8956,0.4592,0.5129,1880.95,5.5
533,2183168,103.366918,0.4222,0.3906,0.4799,1599.77,19.0
534,2187264,102.345326,0.4726,0.5241,0.5272,2146.73,2.75
535,2191360,102.847631,0.6613,0.5745,0.5381,2353.18,7.25
536,2195456,104.281850,0.4090,0.4617,0.5270,1891.25,11.625
537,2199552,107.165980,0.5624,0.4976,0.5199,2037.98,5.5
538,2203648,105.196133,0.3785,0.4630,0.5152,1896.45,16.375
539,2207744,107.600101,0.3252,0.4627,0.5167,1895.38,2.875
540,2211840,104.038616,0.7243,0.5254,0.5395,2152.21,5.375
541,2215936,104.329768,0.4967,0.5281,0.5201,2163.17,8.125
542,2220032,105.961444,0.6091,0.3743,0.4946,1533.00,10.875
543,2224128,105.607137,0.3572,0.5894,0.5260,2413.99,8.125
544,2228224,104.372954,0.4960,0.4120,0.5125,1687.71,8.25
545,2232320,106.352161,0.7728,0.5477,0.5247,2243.31,5.5
546,2236416,107.239594,0.4295,0.5065,0.5027,2074.45,13.0
547,2240512,103.728301,0.7039,0.4882,0.5306,1999.60,3.0
548,2244608,102.110107,0.8434,0.5386,0.5187,2206.02,8.125
549,2248704,102.230198,0.4319,0.4151,0.4844,1700.31,14.25
550,2252800,101.858595,0.4144,0.4602,0.5172,1885.07,10.25
551,2256896,101.920237,0.5187,0.4935,0.5040,2021.38,10.875
552,2260992,101.899914,0.3546,0.4592,0.5060,1880.79,10.625
553,2265088,105.821602,0.3651,0.4408,0.4974,1805.70,11.25
554,2269184,110.075225,0.3960,0.5218,0.5237,2137.39,8.25
555,2273280,108.381373,0.5352,0.5084,0.5151,2082.49,13.5
556,2277376,106.650131,0.2783,0.4673,0.5023,1914.07,8.25
557,2281472,107.749573,0.6551,0.4176,0.4830,1710.43,10.875
558,2285568,106.569876,0.6093,0.5810,0.5546,2379.94,2.75
559,2289664,105.613595,0.1957,0.4396,0.4693,1800.46,16.125
560,2293760,105.456676,0.6651,0.5345,0.5340,2189.44,8.25
561,2297856,104.240727,0.2898,0.4361,0.5056,1786.40,10.875
562,2301952,105.551760,0.6939,0.4913,0.5055,2012.51,10.625
563,2306048,103.697918,0.4734,0.4641,0.5162,1900.88,5.5
564,2310144,102.885403,0.3002,0.4632,0.5003,1897.06,16.25
565,2314240,103.513800,0.3222,0.4801,0.5221,1966.34,7.875
566,2318336,103.250228,0.4273,0.5187,0.5013,2124.79,12.875
567,2322432,104.483869,0.5701,0.4106,0.5228,1681.79,8.625
568,2326528,104.907928,0.5649,0.5002,0.5171,2048.86,11.0
569,2330624,106.075963,0.6435,0.5633,0.5425,2307.24,2.625
570,2334720,104.423010,0.5517,0.4168,0.4969,1707.11,11.0
571,2338816,102.924507,0.5836,0.6090,0.5073,2494.33,5.375
572,2342912,104.806347,0.4559,0.3480,0.4939,1425.33,13.625
573,2347008,105.052476,0.1658,0.5133,0.5140,2102.65,13.625
574,2351104,105.667177,0.3418,0.5366,0.5112,2198.11,9.625
575,2355200,104.399670,0.4739,0.4160,0.5154,1703.90,9.375
576,2359296,106.097173,0.9962,0.5000,0.4960,2047.88,10.875
577,2363392,103.063264,0.2888,0.5064,0.5073,2074.39,8.125
578,2367488,102.680391,0.8343,0.3568,0.4769,1461.48,13.125
579,2371584,102.272560,0.4413,0.5210,0.5447,2134.09,5.75
580,2375680,103.810119,0.6810,0.4877,0.5245,1997.52,10.75
581,2379776,104.160078,0.1928,0.5546,0.5112,2271.46,8.125
582,2383872,105.851008,0.5208,0.4616,0.5235,1890.84,8.125
583,2387968,106.821006,0.4614,0.5607,0.5053,2296.69,10.75
584,2392064,106.820217,0.2437,0.4379,0.5169,1793.45,8.25
585,2396160,104.062196,0.6748,0.5614,0.5340,2299.40,7.875
586,2400256,103.687608,0.7915,0.4500,0.5205,1843.10,8.125
587,2404352,103.262789,0.4834,0.4693,0.5004,1922.26,10.875
588,2408448,103.401487,0.2366,0.5043,0.5076,2065.58,8.75
589,2412544,103.269508,0.8032,0.5097,0.5314,2087.85,4.75
590,2416640,105.055976,0.5658,0.5306,0.4986,2173.45,11.0
591,2420736,103.860022,0.4011,0.3881,0.4907,1589.72,8.125
592,2424832,105.477105,0.1931,0.5002,0.5215,2048.76,8.25
593,2428928,105.544143,0.5437,0.3925,0.5058,1607.71,8.25
594,2433024,107.331936,0.3735,0.5366,0.5140,2197.94,8.25
595,2437120,105.855712,0.2165,0.3904,0.4863,1599.20,16.375
596,2441216,105.281062,0.6565,0.5652,0.5358,2315.08,3.125
597,2445312,105.446041,0.7259,0.4722,0.5095,1934.16,13.125
598,2449408,104.478979,0.5034,0.4669,0.5015,1912.24,12.25
599,2453504,103.511888,0.1584,0.4885,0.5127,2001.00,6.875
600,2457600,102.934931,0.5463,0.4596,0.5060,1882.40,13.5
601,2461696,102.548788,0.4367,0.5603,0.5047,2294.90,8.0
602,2465792,106.796315,0.4696,0.3877,0.4696,1588.07,13.5
603,2469888,106.285280,0.1167,0.4833,0.5079,1979.50,13.75
604,2473984,107.077323,0.4933,0.5253,0.5503,2151.62,5.375
605,2478080,105.423714,0.5905,0.5273,0.5158,2159.92,11.0
606,2482176,102.936944,0.6042,0.5108,0.5057,2092.38,8.25
607,2486272,104.533762,0.8128,0.4928,0.5219,2018.54,5.375
608,2490368,104.532577,0.6476,0.5475,0.5260,2242.57,2.75
609,2494464,104.950727,0.4142,0.4385,0.5040,1795.91,13.625
610,2498560,104.068008,0.3359,0.5305,0.5024,2172.95,10.875
611,2502656,104.323489,0.3136,0.4127,0.4892,1690.44,10.875
612,2506752,103.480387,0.3433,0.5184,0.5123,2123.52,13.625
613,2510848,102.081948,0.5824,0.4913,0.5460,2012.31,2.75
614,2514944,105.469932,0.3523,0.5650,0.5086,2314.39,13.625
615,2519040,105.482757,0.6796,0.5105,0.5395,2090.86,0.0
616,2523136,104.700568,0.0348,0.3872,0.4627,1585.95,22.0
617,2527232,104.851626,0.6030,0.5481,0.5139,2245.08,7.875
618,2531328,104.163912,0.6364,0.3949,0.5100,1617.56,8.125
619,2535424,103.202266,0.5804,0.4218,0.4844,1727.81,12.0
620,2539520,104.204548,0.4099,0.3605,0.5014,1476.81,4.25
621,2543616,104.998674,0.2663,0.5016,0.5099,2054.59,12.5
622,2547712,105.850986,0.3561,0.3552,0.5100,1454.70,9.5
623,2551808,105.891276,0.2313,0.4253,0.4937,1741.99,10.875
624,2555904,106.070526,0.6056,0.4217,0.4983,1727.40,10.875
625,2560000,104.582088,0.8276,0.4089,0.4991,1674.88,8.25
626,2564096,104.858434,0.6166,0.3778,0.4990,1547.38,10.75
627,2568192,103.719482,0.6216,0.4662,0.5462,1909.57,5.375
628,2572288,105.356266,0.6866,0.3697,0.4933,1514.44,8.0
629,2576384,104.888157,0.5598,0.4661,0.5225,1909.12,11.875
630,2580480,105.681960,0.6848,0.4404,0.5242,1804.04,9.125
631,2584576,105.124833,0.2774,0.5195,0.5031,2127.94,8.875
632,2588672,104.387277,0.4183,0.4797,0.5049,1964.89,13.75
633,2592768,105.588979,0.3652,0.5627,0.5299,2304.86,8.25
634,2596864,106.623618,0.6706,0.3711,0.4902,1520.05,10.875
635,2600960,106.301143,0.1658,0.4948,0.5253,2026.51,8.125
636,2605056,105.801518,0.4840,0.5858,0.5251,2399.31,2.75
637,2609152,105.816585,0.2057,0.3601,0.4636,1475.00,13.25
638,2613248,106.189078,0.4940,0.3897,0.5355,1596.28,2.625
639,2617344,105.221993,0.7063,0.4072,0.5226,1667.96,5.5
640,2621440,104.978877,0.2300,0.2829,0.4517,1158.62,2.625
641,2625536,105.746037,0.1186,0.3742,0.4967,1532.86,8.0
642,2629632,111.275699,0.2070,0.3893,0.5148,1594.61,5.5
643,2633728,104.196203,0.5270,0.3925,0.5117,1607.57,5.375
644,2637824,104.773536,0.3116,0.3043,0.4907,1246.44,5.375
645,2641920,103.460787,0.6223,0.5079,0.5345,2080.27,2.75
646,2646016,103.072230,0.4953,0.4709,0.5171,1928.64,10.75
647,2650112,103.987760,0.8210,0.4261,0.5495,1745.41,2.75
648,2654208,103.066549,0.7131,0.5513,0.5309,2258.23,10.875
649,2658304,105.471262,0.4616,0.5192,0.5225,2126.62,2.625
650,2662400,103.667654,0.2095,0.4397,0.4784,1801.10,16.75
651,2666496,104.744792,0.6387,0.4567,0.5413,1870.71,4.875
652,2670592,106.171556,0.3708,0.4880,0.5080,1998.65,13.5
653,2674688,105.895653,0.5391,0.5042,0.5047,2065.29,8.25
654,2678784,104.958708,0.2825,0.5222,0.5271,2139.09,10.875
655,2682880,105.291538,0.5233,0.4406,0.5151,1804.66,6.875
656,2686976,105.530831,0.4140,0.5666,0.5230,2320.75,12.0
657,2691072,105.824085,0.2790,0.4190,0.5022,1716.27,8.125
658,2695168,105.455073,0.7845,0.4930,0.5124,2019.37,13.5
659,2699264,104.457421,0.0053,0.3824,0.4853,1566.17,11.0
660,2703360,103.176046,0.4880,0.4586,0.5088,1878.33,5.5
661,2707456,105.849034,0.4992,0.4712,0.5270,1930.07,8.0
662,2711552,105.563534,0.7817,0.4880,0.5263,1998.99,5.375
663,2715648,105.643301,0.3426,0.4654,0.4970,1906.25,13.625
664,2719744,104.394430,0.6688,0.4894,0.5392,2004.46,5.375
665,2723840,106.082549,0.5523,0.4419,0.5006,1809.86,13.75
666,2727936,106.475546,0.1951,0.5440,0.5242,2228.10,5.5
667,2732032,105.188692,0.3210,0.4005,0.4771,1640.65,16.25
668,2736128,105.274628,0.2797,0.6328,0.4977,2591.75,8.125
669,2740224,107.637560,0.3941,0.4039,0.5100,1654.51,13.625
670,2744320,108.449244,0.6146,0.6176,0.5213,2529.88,6.125
671,2748416,109.476956,0.2611,0.3886,0.4835,1591.72,10.25
672,2752512,104.030753,0.5201,0.5464,0.5167,2237.98,6.25
673,2756608,104.270300,0.5569,0.4031,0.4923,1651.27,13.0
674,2760704,104.251765,0.3948,0.3986,0.4949,1632.62,5.25
675,2764800,103.226469,0.3504,0.3966,0.4896,1624.47,8.25
676,2768896,104.687098,0.6621,0.4874,0.5405,1996.20,5.375
677,2772992,103.646163,0.0969,0.4653,0.4952,1905.70,13.625
678,2777088,103.627774,0.4751,0.4346,0.5024,1779.96,10.75
679,2781184,104.491164,0.4999,0.3754,0.5051,1537.50,5.375
680,2785280,105.398008,0.6519,0.3313,0.4622,1356.98,11.0
681,2789376,107.939662,0.3888,0.3001,0.4920,1229.32,0.0
682,2793472,104.550374,0.5834,0.3230,0.4676,1322.99,8.25
683,2797568,105.650124,0.3109,0.4436,0.5140,1817.06,11.0
684,2801664,111.219062,0.4451,0.5467,0.5145,2239.25,10.875
685,2805760,108.244647,0.3260,0.4109,0.4935,1682.97,8.0
686,2809856,103.488468,0.1267,0.4632,0.4912,1897.10,13.625
687,2813952,103.309516,0.3408,0.5073,0.5314,2077.73,2.75
688,2818048,103.256349,0.4397,0.3928,0.4732,1609.07,13.375
689,2822144,104.613845,0.6517,0.4530,0.5364,1855.43,8.25
690,2826240,105.057438,0.6062,0.4996,0.5265,2046.50,8.0
691,2830336,109.059520,0.5679,0.5266,0.5183,2156.98,8.25
692,2834432,106.916663,0.1393,0.4725,0.4995,1935.34,13.625
693,2838528,103.494789,0.3262,0.5042,0.5119,2065.25,8.5
694,2842624,102.520258,0.3731,0.5839,0.4938,2391.55,10.5
695,2846720,104.026272,0.4805,0.4457,0.5055,1825.60,13.625
696,2850816,106.101498,0.4104,0.5000,0.5162,2048.14,5.5
697,2854912,106.484647,0.7047,0.4118,0.5260,1686.81,10.75
698,2859008,105.290239,0.1644,0.4377,0.5210,1792.74,11.0
699,2863104,106.891283,0.3661,0.5775,0.5144,2365.50,8.25
700,2867200,103.940154,0.2899,0.4877,0.5046,1997.54,11.0
701,2871296,102.920602,0.4724,0.5463,0.5237,2237.81,8.125
702,2875392,103.073683,0.6130,0.4423,0.5031,1811.56,10.875
703,2879488,106.693914,0.3053,0.4874,0.5114,1996.31,5.5
704,2883584,108.049721,0.3087,0.4296,0.4959,1759.46,10.875
705,2887680,106.812320,0.3294,0.3620,0.4936,1482.84,8.25
706,2891776,104.711021,0.4934,0.5002,0.5314,2048.99,5.5
707,2895872,104.068399,0.1562,0.4230,0.4739,1732.49,19.0
708,2899968,105.654944,0.4062,0.5232,0.5387,2142.97,5.375
709,2904064,104.481577,0.2468,0.4471,0.4727,1831.12,16.25
710,2908160,107.833134,0.3200,0.5016,0.5295,2054.40,2.625
711,2912256,107.879233,0.4228,0.3769,0.5072,1543.90,13.625
712,2916352,107.629709,0.4371,0.4433,0.5247,1815.84,10.875
713,2920448,103.492334,0.1979,0.4407,0.4984,1804.95,8.125
714,2924544,103.982978,0.2300,0.5164,0.4918,2115.34,12.375
715,2928640,103.318724,0.3798,0.4358,0.5165,1785.03,9.625
716,2932736,105.857703,0.6075,0.4560,0.4959,1867.59,13.75
717,2936832,106.029565,0.7034,0.4670,0.5206,1912.77,8.125
718,2940928,105.468145,0.3954,0.5699,0.5089,2334.15,8.0
719,2945024,107.912909,0.3882,0.4712,0.5279,1930.05,5.5
720,2949120,106.860978,0.7088,0.6151,0.5179,2519.43,5.5
721,2953216,103.200424,0.4536,0.4541,0.5172,1859.91,10.75
722,2957312,102.257422,0.3888,0.4914,0.4817,2012.58,13.625
723,2961408,104.732616,0.1927,0.4771,0.5020,1954.02,8.125
724,2965504,105.555454,0.6357,0.5373,0.5259,2200.88,5.375
725,2969600,108.527480,0.2910,0.4620,0.5158,1892.50,13.5
726,2973696,106.160007,0.3857,0.5685,0.5198,2328.66,10.75
727,2977792,104.144772,0.6603,0.4861,0.5340,1991.04,6.75
728,2981888,104.536240,0.5527,0.5338,0.5114,2186.29,12.25
729,2985984,105.506163,0.3606,0.5365,0.5122,2197.54,8.25
730,2990080,105.190974,0.3283,0.4267,0.5007,1747.94,10.875
731,2994176,105.305048,0.4461,0.5703,0.5292,2336.14,10.875
732,2998272,106.132842,0.5322,0.4462,0.5081,1827.80,6.625
733,3002368,105.471053,0.4993,0.6212,0.5259,2544.41,9.25
734,3006464,104.193509,0.2051,0.4232,0.4985,1733.32,10.75
735,3010560,105.421737,0.6887,0.5266,0.5521,2156.99,5.5
736,3014656,104.310388,0.5648,0.4979,0.5578,2039.55,10.75
737,3018752,105.726709,0.5856,0.5062,0.5309,2073.49,8.125
738,3022848,106.645819,0.1494,0.6021,0.5155,2466.34,2.75
739,3026944,106.002728,0.2537,0.3043,0.4334,1246.43,18.75
740,3031040,107.290342,0.9998,0.5986,0.5321,2451.70,2.625
741,3035136,103.841974,0.5934,0.4431,0.5203,1814.92,10.875
742,3039232,104.402214,0.2896,0.5817,0.5074,2382.49,10.875
743,3043328,104.525764,0.3803,0.3904,0.4988,1598.89,8.125
744,3047424,104.858758,0.5830,0.4912,0.5429,2011.99,2.75
745,3051520,105.584623,0.2683,0.3973,0.4740,1627.50,16.375
746,3055616,109.377306,0.8549,0.4795,0.5234,1963.85,5.375
747,3059712,109.480930,0.4065,0.4125,0.4948,1689.54,13.625
748,3063808,106.003929,0.3323,0.5002,0.5253,2048.81,5.375
749,3067904,103.930248,0.5597,0.5646,0.5300,2312.50,2.625
750,3072000,103.571068,0.2309,0.5351,0.5212,2191.94,13.75
751,3076096,104.063955,0.2388,0.4439,0.4759,1818.34,13.5
752,3080192,104.210505,0.4604,0.4692,0.5197,1922.00,5.375
753,3084288,104.774622,0.4581,0.3766,0.4630,1542.70,11.0
754,3088384,109.260468,0.4497,0.5139,0.5443,2104.98,5.25
755,3092480,105.787618,0.6212,0.5143,0.5273,2106.78,10.875
756,3096576,106.703652,0.6350,0.4682,0.5297,1917.61,5.375
757,3100672,104.185384,0.7044,0.5583,0.5075,2286.89,10.75
758,3104768,103.875271,0.4374,0.4870,0.5174,1994.69,2.625
759,3108864,105.025365,0.4285,0.5593,0.5229,2290.88,8.25
760,3112960,108.062461,0.4925,0.4842,0.5008,1983.14,17.375
761,3117056,107.387508,0.3798,0.4741,0.5337,1942.07,4.5
762,3121152,106.635443,0.6529,0.5757,0.5356,2358.16,5.125
763,3125248,106.391881,0.5359,0.4921,0.5130,2015.44,8.625
764,3129344,103.607022,0.3275,0.5606,0.5356,2296.38,5.5
765,3133440,103.982366,0.5129,0.5467,0.5040,2239.14,10.75
766,3137536,103.971136,0.2483,0.5121,0.5081,2097.74,10.75
767,3141632,107.789814,0.6627,0.5380,0.5191,2203.60,2.625
768,3145728,105.176412,0.2957,0.3991,0.4980,1634.57,13.5
769,3149824,107.139010,0.4858,0.5316,0.5269,2177.27,7.875
770,3153920,107.517049,0.3302,0.3995,0.4956,1636.21,8.5
771,3158016,103.175334,0.4929,0.3840,0.5051,1572.96,5.375
772,3162112,104.401025,0.0658,0.3105,0.4543,1271.74,10.875
773,3166208,105.967129,0.3707,0.4987,0.5144,2042.54,10.875
774,3170304,108.010280,0.6653,0.4248,0.5281,1739.85,5.375
775,3174400,106.980989,0.6166,0.5536,0.5211,2267.35,5.5
776,3178496,106.359330,0.0725,0.3949,0.4745,1617.47,16.5
777,3182592,104.039514,0.4253,0.6526,0.5072,2673.04,8.0
778,3186688,103.217367,0.3934,0.2935,0.4458,1202.18,16.375
779,3190784,103.525411,0.6988,0.5366,0.5361,2197.99,11.0
780,3194880,106.085214,-0.1096,0.4820,0.5179,1974.35,8.25
781,3198976,110.434607,0.9360,0.5258,0.5294,2153.56,5.375
782,3203072,110.627928,0.3133,0.4893,0.5158,2004.27,16.375
783,3207168,109.543054,0.5113,0.5141,0.5537,2105.92,5.5
784,3211264,104.835220,0.4342,0.5097,0.5171,2087.55,8.25
785,3215360,103.227506,0.6681,0.5327,0.5305,2181.99,8.25
786,3219456,102.515043,0.3661,0.5029,0.4941,2059.75,11.0
787,3223552,103.581741,0.3961,0.4390,0.5077,1798.26,11.0
788,3227648,107.460855,0.4445,0.5375,0.5021,2201.80,7.75
789,3231744,109.443631,0.0987,0.2944,0.4589,1205.95,11.5
790,3235840,107.070350,0.6940,0.4471,0.5263,1831.41,5.5
791,3239936,105.136700,0.2057,0.3686,0.4933,1509.75,10.75
792,3244032,103.718409,0.7123,0.5338,0.5270,2186.27,3.625
793,3248128,102.933164,0.4745,0.4661,0.5063,1908.96,15.5
794,3252224,104.016786,0.4449,0.5274,0.5200,2160.11,5.375
795,3256320,104.613386,0.4028,0.4172,0.4911,1708.91,13.625
796,3260416,106.431201,0.4555,0.4647,0.5096,1903.59,8.25
797,3264512,107.403858,0.3263,0.4052,0.4875,1659.90,10.5
798,3268608,106.161692,0.4261,0.4310,0.5071,1765.27,5.5
799,3272704,106.231587,0.6835,0.4959,0.5357,2031.32,5.5
800,3276800,102.746970,0.3298,0.4253,0.4867,1742.21,13.5
801,3280896,103.445130,0.6309,0.5780,0.5194,2367.66,8.25
802,3284992,103.326154,0.4414,0.4864,0.5373,1992.34,8.25
803,3289088,103.629793,0.4617,0.5702,0.5093,2335.54,9.125
